,Area,Date,Mean,Price,Count
14219,E11,2010,300639.13320825517,160240658,533
14243,E12,2010,225935.15714285715,47446383,210
14267,E13,2010,199581.8169642857,44706327,224
14291,E14,2010,358216.20147420146,728969970,2035
14315,E15,2010,223305.3790849673,68331446,306
14339,E16,2010,242842.06783919598,96651143,398
14363,E17,2010,223023.22172949003,201166946,902
14387,E18,2010,333906.8079470199,100839856,302
14411,E1W,2010,472789.75877192983,107796065,228
14435,E2,2010,320589.5525773196,155485933,485
14465,E3,2010,283535.32642487047,164166954,579
14489,E4,2010,270046.4681818182,178230669,660
14513,E5,2010,284667.7694117647,120983802,425
14537,E6,2010,201100.17875647667,77624669,386
14561,E7,2010,233033.03968253967,58724326,252
14585,E8,2010,329877.25934065937,150094153,455
14609,E9,2010,340033.2595419847,89088714,262
14633,EC1A,2010,440215.51612903224,13646681,31
14657,EC1M,2010,624594.3181818182,27482150,44
14681,EC1N,2010,500205.962962963,13505561,27
14705,EC1R,2010,564579.0641025641,44037167,78
14729,EC1V,2010,475493.4482758621,68946550,145
14753,EC1Y,2010,465032.0606060606,61384232,132
14777,EC2A,2010,635711.5,16528499,26
14798,EC2M,2010,362500.0,1087500,3
14817,EC2R,2010,695000.0,695000,1
14848,EC2Y,2010,560444.5538461539,72857792,130
14899,EC3N,2010,506666.6666666667,4560000,9
14919,EC3R,2010,354333.3333333333,1063000,3
14960,EC4A,2010,417271.25,6676340,16
14983,EC4M,2010,331250.0,662500,2
14996,EC4N,2010,1940000.0,1940000,1
15036,EC4V,2010,679852.380952381,14276900,21
15060,EC4Y,2010,535625.0,4285000,8
15084,EN1,2010,255962.1722113503,130796670,511
15108,EN10,2010,306016.3406940063,97007180,317
15132,EN11,2010,227488.88130563797,76663753,337
15156,EN2,2010,309132.1478873239,131690295,426
15180,EN3,2010,199143.86231884058,82445559,414
15204,EN4,2010,421269.13157894736,144074043,342
15228,EN5,2010,374283.8609523809,196499027,525
15252,EN6,2010,367351.46,146940584,400
15276,EN7,2010,306848.8849206349,77325919,252
15300,EN8,2010,205658.0447761194,96453623,469
15324,EN9,2010,247710.21653543308,62918395,254
15348,EX1,2010,202265.17793594307,56836515,281
15372,EX10,2010,299791.87290167867,125013211,417
15396,EX11,2010,322079.42307692306,41870325,130
15420,EX12,2010,246547.3076923077,51281840,208
15444,EX13,2010,283370.0376344086,52706827,186
15468,EX14,2010,223263.29618768327,76132784,341
15492,EX15,2010,210169.06690140846,59688015,284
15516,EX16,2010,216330.86506024096,89777309,415
15540,EX17,2010,230986.6234939759,76687559,332
15564,EX18,2010,242947.0,10203774,42
15588,EX19,2010,231406.25,12958750,56
15612,EX2,2010,212666.4802342606,145251206,683
15636,EX20,2010,218772.61176470589,74382688,340
15660,EX21,2010,227142.63157894736,12947130,57
15684,EX22,2010,237650.07575757575,31369810,132
15708,EX23,2010,244829.51737451737,63410845,259
15732,EX24,2010,299569.4029850746,20071150,67
15756,EX3,2010,330620.8695652174,38021400,115
15782,EX31,2010,229318.59701492538,76821730,335
15806,EX32,2010,186415.33229813664,60025737,322
15830,EX33,2010,269433.30476190476,56580994,210
15854,EX34,2010,210596.50545454546,57914039,275
15878,EX35,2010,226579.41176470587,7703700,34
15902,EX36,2010,204780.19047619047,25802304,126
15926,EX37,2010,303031.7073170732,12424300,41
15950,EX38,2010,190676.17272727273,20974379,110
15974,EX39,2010,208735.79536152797,153003338,733
15998,EX4,2010,195590.0878186969,138086602,706
16022,EX5,2010,270229.5316455696,64044399,237
16046,EX6,2010,273186.2356321839,47534405,174
16070,EX7,2010,197008.85263157895,37431682,190
16094,EX8,2010,219221.5202312139,151701292,692
16118,EX9,2010,337930.8561643836,49337905,146
16142,FY1,2010,93887.3093093093,31264474,333
16166,FY2,2010,123150.66015625,31526569,256
16190,FY3,2010,118509.15511551154,35908274,303
16214,FY4,2010,121714.20643431635,45399399,373
16238,FY5,2010,136862.20659722222,78832631,576
16262,FY6,2010,175692.8795180723,58330036,332
16286,FY7,2010,102942.85714285714,20176800,196
16310,FY8,2010,206599.15655853314,146478802,709
16334,GL1,2010,133624.51175406872,73894355,553
16358,GL10,2010,217397.79640718564,36305432,167
16382,GL11,2010,214189.71721311475,52262291,244
16406,GL12,2010,259002.60119047618,43512437,168
16430,GL13,2010,266266.10294117645,18106095,68
16454,GL14,2010,175883.70860927153,26558440,151
16478,GL15,2010,205464.26339285713,46023995,224
16502,GL16,2010,185295.23776223775,26497219,143
16526,GL17,2010,217180.84745762713,25627340,118
16550,GL18,2010,215076.4406779661,25379020,118
16574,GL19,2010,279058.3789473684,26510546,95
16598,GL2,2010,180545.94843049327,161046986,892
16622,GL20,2010,216906.44373673035,102162935,471
16646,GL3,2010,181009.01037344398,87246343,482
16657,GL30,2010,130000.0,130000,1
16673,GL4,2010,170325.24689165186,95893114,563
16697,GL5,2010,215412.72451193057,99305266,461
16721,GL50,2010,289959.5106382979,122652873,423
16745,GL51,2010,200567.92609351434,132976535,663
16769,GL52,2010,261721.41551246538,188962862,722
16793,GL53,2010,328160.08720930235,112887070,344
16817,GL54,2010,388967.89304812835,145473992,374
16841,GL55,2010,383371.84684684686,42554275,111
16865,GL56,2010,351613.22424242424,58016182,165
16889,GL6,2010,306566.6158038147,112509948,367
16913,GL7,2010,314091.3261261261,174320686,555
16937,GL8,2010,350804.1129032258,43499710,124
16961,GL9,2010,398032.7586206897,11542950,29
16986,GU1,2010,407804.18691588787,218175240,535
17010,GU10,2010,525330.2569659443,169681673,323
17034,GU11,2010,207343.3896713615,44164142,213
17058,GU12,2010,223280.1941747573,91991440,412
17082,GU13,2010,438541.0,438541,1
17099,GU14,2010,222758.78905359178,195359458,877
17123,GU15,2010,345583.1070559611,142034657,411
17147,GU16,2010,278210.90510948905,76229788,274
17171,GU17,2010,253566.08695652173,29160100,115
17195,GU18,2010,344589.24731182796,32046800,93
17219,GU19,2010,285418.4827586207,24831408,87
17243,GU2,2010,322320.3506493507,124093335,385
17267,GU20,2010,474622.11475409835,28951949,61
17291,GU21,2010,307623.7506393862,240561773,782
17315,GU22,2010,389722.36862745095,198758408,510
17339,GU23,2010,469510.4666666667,49298599,105
17363,GU24,2010,424984.175257732,82446930,194
17387,GU25,2010,838040.15625,107269140,128
17411,GU26,2010,392479.8387096774,48667500,124
17435,GU27,2010,438166.7192429022,138898850,317
17459,GU28,2010,526943.7912087912,47951885,91
17483,GU29,2010,352998.41549295775,50125775,142
17507,GU3,2010,421706.47142857144,59038906,140
17531,GU30,2010,388249.0443037975,61343349,158
17555,GU31,2010,387690.0578034682,67070380,173
17579,GU32,2010,335968.71794871794,52411120,156
17603,GU33,2010,358841.38655462186,42702125,119
17627,GU34,2010,335034.60173160175,154785986,462
17651,GU35,2010,279136.0793103448,80949463,290
17675,GU4,2010,471531.89453125,120712165,256
17699,GU46,2010,266723.55319148937,50144028,188
17723,GU47,2010,263490.31141868513,76148700,289
17747,GU5,2010,682673.9530201342,101718419,149
17771,GU51,2010,310482.72303921566,126676951,408
17795,GU52,2010,304890.2281368821,80186130,263
17819,GU6,2010,394465.26406926406,91121476,231
17843,GU7,2010,344141.03921568627,140409544,408
17867,GU8,2010,539283.7826086957,124035270,230
17891,GU9,2010,347195.84144144144,192693692,555
17915,HA0,2010,253834.24657534246,74119600,292
17939,HA1,2010,296083.0521978022,107774231,364
17963,HA2,2010,285014.03752759384,129111359,453
17987,HA3,2010,294334.8679927667,162767182,553
18011,HA4,2010,314254.77777777775,231920026,738
18035,HA5,2010,404170.18453427067,229972835,569
18059,HA6,2010,517023.9344262295,157692300,305
18083,HA7,2010,387767.9336609337,157821549,407
18107,HA8,2010,294043.2922077922,181130668,616
18131,HA9,2010,276334.654589372,114402547,414
18155,HD1,2010,127063.39583333333,18297129,144
18179,HD2,2010,144199.90879478827,44269372,307
18203,HD3,2010,145701.29899497487,57989117,398
18227,HD4,2010,125311.29924242424,33082183,264
18251,HD5,2010,137536.72161172162,37547525,273
18275,HD6,2010,155031.85358255453,49765225,321
18299,HD7,2010,149832.356,37458089,250
18323,HD8,2010,193821.83157894737,73652296,380
18347,HD9,2010,199375.9189189189,81145999,407
18371,HG1,2010,210141.7530224525,121672075,579
18395,HG2,2010,298457.6534296029,165345540,554
18419,HG3,2010,331791.9939759036,110154942,332
18443,HG4,2010,247565.9923076923,64367158,260
18467,HG5,2010,272708.4112903226,67631686,248
18491,HP1,2010,261152.54520547946,95320679,365
18515,HP10,2010,377707.5270758123,104624985,277
18539,HP11,2010,266896.96,40034544,150
18563,HP12,2010,206257.21991701244,49707990,241
18587,HP13,2010,229366.02193784277,125463214,547
18611,HP14,2010,373106.8157894737,70890295,190
18635,HP15,2010,314500.8016877637,74536690,237
18659,HP16,2010,496812.1744966443,74025014,149
18683,HP17,2010,405118.61333333334,60767792,150
18707,HP18,2010,383651.6118421053,58315045,152
18731,HP19,2010,195867.70506912444,85006584,434
18755,HP2,2010,201720.24545454545,88756908,440
18779,HP20,2010,184640.82857142857,32312145,175
18803,HP21,2010,193926.45041322315,93860402,484
18827,HP22,2010,353087.829787234,132761024,376
18851,HP23,2010,355276.4869888476,95569375,269
18875,HP27,2010,393196.86033519555,70382238,179
18899,HP3,2010,328484.6956521739,128437516,391
18923,HP4,2010,446467.31974248926,208053771,466
18947,HP5,2010,302658.5180722892,100482628,332
18971,HP6,2010,492736.220657277,104952815,213
18995,HP7,2010,421216.5176470588,71606808,170
19019,HP8,2010,655207.0446428572,73383189,112
19043,HP9,2010,747971.9892473118,208684185,279
19067,HR1,2010,230789.3652173913,79622331,345
19091,HR2,2010,195458.43333333332,76228789,390
19115,HR3,2010,289714.8181818182,31868630,110
19139,HR4,2010,198864.92894736843,75568673,380
19163,HR5,2010,206953.6,15521520,75
19187,HR6,2010,205861.13425925927,44466005,216
19211,HR7,2010,220281.25,17622500,80
19235,HR8,2010,220330.68852459016,40320516,183
19259,HR9,2010,249820.78544061302,65203225,261
19283,HU1,2010,101387.5,3041625,30
19307,HU10,2010,200715.70566037737,53189662,265
19331,HU11,2010,161816.93333333332,21845286,135
19355,HU12,2010,144328.06228373703,41710810,289
19379,HU13,2010,149457.52197802198,27201269,182
19403,HU14,2010,303702.06422018347,33103525,109
19427,HU15,2010,192659.7729468599,79761146,414
19451,HU16,2010,167326.18181818182,33130584,198
19475,HU17,2010,181348.98825503356,108083997,596
19499,HU18,2010,143408.48484848486,18929920,132
19523,HU19,2010,100860.48148148147,8169699,81
19547,HU2,2010,90529.63333333333,2715889,30
19571,HU20,2010,330368.75,2642950,8
19595,HU3,2010,71368.50446428571,15986545,224
19619,HU4,2010,110501.46739130435,20332270,184
19643,HU5,2010,103237.49817518248,56574149,548
19667,HU6,2010,96343.3691588785,20617481,214
19691,HU7,2010,120719.40235294118,51305746,425
19715,HU8,2010,99632.48328267477,32779087,329
19739,HU9,2010,80461.68656716419,26954665,335
19763,HX1,2010,103008.80786026201,23589017,229
19787,HX2,2010,132215.26170798898,47994140,363
19811,HX3,2010,148729.6888888889,73621196,495
19835,HX4,2010,183235.87431693988,33532165,183
19859,HX5,2010,127462.49557522124,14403262,113
19883,HX6,2010,170184.1093117409,42035475,247
19907,HX7,2010,177446.1475409836,32472645,183
19931,IG1,2010,220687.0429338104,123364057,559
19955,IG10,2010,321433.647311828,149466646,465
19979,IG11,2010,185781.74038461538,77285204,416
20003,IG2,2010,232554.71470588236,79068603,340
20027,IG3,2010,276940.3376068376,64804039,234
20051,IG4,2010,315780.0,23683500,75
20075,IG5,2010,294893.67647058825,50131925,170
20099,IG6,2010,251777.5051194539,73770809,293
20123,IG7,2010,385882.8505154639,74861273,194
20147,IG8,2010,377065.2710843373,187778505,498
20171,IG9,2010,361861.92274678114,84313828,233
20195,IP1,2010,141416.52826086956,65051603,460
20219,IP10,2010,307266.6666666667,9218000,30
20243,IP11,2010,188550.6527093596,76551565,406
20267,IP12,2010,280283.1813842482,117438653,419
20291,IP13,2010,292820.4027149321,64713309,221
20315,IP14,2010,191627.2101105845,121300024,633
20339,IP15,2010,415124.1595744681,39021671,94
20363,IP16,2010,218149.7685185185,23560175,108
20387,IP17,2010,256080.11627906977,44045780,172
20411,IP18,2010,345726.49572649575,40450000,117
20435,IP19,2010,208987.65,33438024,160
20459,IP2,2010,134774.17134831462,47979605,356
20483,IP20,2010,190012.09701492538,25461621,134
20507,IP21,2010,233061.1231884058,32162435,138
20531,IP22,2010,243186.9965397924,70281042,289
20555,IP23,2010,274365.9829059829,32100820,117
20579,IP24,2010,148176.85239852397,40155927,271
20603,IP25,2010,167774.09259259258,45299005,270
20627,IP26,2010,177698.53982300885,20079935,113
20651,IP27,2010,140195.12376237623,28319415,202
20675,IP28,2010,194269.10756972112,97523092,502
20699,IP29,2010,306168.44086021505,28473665,93
20723,IP3,2010,150958.79683377309,57213384,379
20747,IP30,2010,256486.3203883495,52836182,206
20771,IP31,2010,252465.53086419753,61349124,243
20795,IP32,2010,184216.55161290322,57107131,310
20819,IP33,2010,210706.00241545893,87232285,414
20843,IP4,2010,178456.26833333334,107073761,600
20867,IP5,2010,205184.12847222222,59093029,288
20891,IP6,2010,219258.49442379182,58980535,269
20915,IP7,2010,295684.45539906103,62980789,213
20939,IP8,2010,194832.4213836478,30978355,159
20963,IP9,2010,245394.95833333334,29447395,120
20987,KT1,2010,356117.8841463415,116806666,328
21011,KT10,2010,654893.539800995,263267203,402
21035,KT11,2010,789811.0696864112,226675777,287
21059,KT12,2010,446830.8450946644,259608721,581
21083,KT13,2010,601937.1034482758,279298816,464
21107,KT14,2010,348303.20416666666,83592769,240
21131,KT15,2010,282467.18028846156,117506347,416
21155,KT16,2010,312107.18450184504,84581047,271
21179,KT17,2010,378928.9797979798,150055876,396
21203,KT18,2010,394029.12949640286,109540098,278
21227,KT19,2010,319199.1433962264,169175546,530
21251,KT2,2010,503123.3966165414,267661647,532
21275,KT20,2010,534370.8731563422,181151726,339
21299,KT21,2010,447556.3404255319,105175740,235
21323,KT22,2010,504075.70666666667,189028390,375
21347,KT23,2010,472181.062992126,59966995,127
21371,KT24,2010,612031.1029411765,83236230,136
21395,KT3,2010,360443.5720338983,170129366,472
21419,KT4,2010,311951.03301886795,132267238,424
21444,KT5,2010,341355.8896551724,98993208,290
21468,KT6,2010,346908.9431616341,195309735,563
21492,KT7,2010,481088.51075268816,89482463,186
21516,KT8,2010,387417.99673202616,118549907,306
21540,KT9,2010,250184.00732600733,68300234,273
21564,L1,2010,133053.93251533742,21687791,163
21588,L10,2010,118779.06862745098,12115465,102
21612,L11,2010,75112.56521739131,8637945,115
21636,L12,2010,141669.7606837607,33150724,234
21660,L13,2010,94570.1213592233,19481445,206
21684,L14,2010,102702.72857142857,14378382,140
21708,L15,2010,121963.96376811594,33662054,276
21732,L16,2010,189564.2857142857,25212050,133
21756,L17,2010,168239.4514925373,45088173,268
21780,L18,2010,230694.03663003663,62979472,273
21804,L19,2010,161461.09206349208,50860244,315
21827,L2,2010,134272.72727272726,1477000,11
21851,L20,2010,84449.79120879121,15369862,182
21875,L21,2010,97496.66666666667,13162050,135
21899,L22,2010,141690.25899280576,19694946,139
21923,L23,2010,198650.11111111112,50059828,252
21947,L24,2010,97943.0172413793,5680695,58
21971,L25,2010,184669.06713780918,52261346,283
21995,L26,2010,129299.16417910448,8663044,67
22019,L27,2010,100556.66666666667,4525050,45
22043,L28,2010,69666.66666666667,418000,6
22066,L29,2010,210248.57142857142,4415220,21
22090,L3,2010,118734.39382239382,30752208,259
22114,L30,2010,101617.47474747474,10060130,99
22138,L31,2010,172932.26086956522,47729304,276
22162,L32,2010,100831.0,12603875,125
22186,L33,2010,105998.57608695653,9751869,92
22210,L34,2010,139240.6168831169,21443055,154
22234,L35,2010,141664.88202247192,25216349,178
22258,L36,2010,106226.5294117647,18058510,170
22282,L37,2010,250702.82978723405,58915165,235
22306,L38,2010,226105.26315789475,4296000,19
22330,L39,2010,228602.84814814816,61722769,270
22354,L4,2010,69569.65369649805,17879401,257
22378,L40,2010,218382.97297297296,32320680,148
22438,L5,2010,77916.58730158731,4908745,63
22462,L6,2010,79047.3926380368,12884725,163
22506,L7,2010,85256.41666666667,15346155,180
22531,L8,2010,88884.54248366013,13599335,153
22555,L9,2010,109112.52155172414,25314105,232
22579,LA1,2010,145475.11964549482,98486656,677
22603,LA10,2010,264488.37209302327,11373000,43
22627,LA11,2010,213094.71505376344,39635617,186
22651,LA12,2010,197264.9446366782,57009569,289
22675,LA13,2010,141522.38053097346,31984058,226
22699,LA14,2010,98872.71644612476,52303667,529
22723,LA15,2010,106512.90909090909,11716420,110
22747,LA16,2010,151870.93023255814,6530450,43
22771,LA17,2010,179521.42857142858,2513300,14
22795,LA18,2010,103134.53125,9900915,96
22819,LA19,2010,210333.33333333334,631000,3
22843,LA2,2010,242299.77142857143,59363444,245
22867,LA20,2010,341200.0,5118000,15
22891,LA21,2010,259545.0,2854995,11
22915,LA22,2010,379704.9674796748,46703711,123
22939,LA23,2010,339981.4568965517,39437849,116
22963,LA3,2010,126658.20606060605,41797208,330
22987,LA4,2010,121359.71191135734,43810856,361
23011,LA5,2010,213293.84433962265,45218295,212
23035,LA6,2010,261125.9,41780144,160
23059,LA7,2010,254899.1935483871,15803750,62
23083,LA8,2010,305783.5402298851,26603168,87
23107,LA9,2010,189421.41491841493,81261787,429
23131,LD1,2010,168523.21782178216,17020845,101
23155,LD2,2010,193635.41666666666,9294500,48
23179,LD3,2010,201108.8052631579,38210673,190
23203,LD4,2010,161000.0,1127000,7
23227,LD5,2010,233500.0,1868000,8
23251,LD6,2010,160381.66666666666,4811450,30
23275,LD7,2010,169960.3260869565,7818175,46
23299,LD8,2010,236326.59574468085,11107350,47
23323,LE1,2010,98651.02380952382,16573372,168
23347,LE10,2010,162153.25714285715,96481188,595
23371,LE11,2010,164182.15745393635,98016748,597
23395,LE12,2010,201589.39559164734,173770059,862
23419,LE13,2010,149711.31386861313,61531350,411
23443,LE14,2010,264931.11453744496,60139363,227
23467,LE15,2010,272653.9431818182,119967735,440
23491,LE16,2010,244015.77892918827,141285136,579
23515,LE17,2010,244384.69958847738,59385482,243
23539,LE18,2010,138480.14763231197,49714373,359
23563,LE19,2010,175410.96666666667,31573974,180
23587,LE2,2010,175711.78200371057,189417301,1078
23611,LE3,2010,135707.4830970556,124443762,917
23635,LE4,2010,132118.52398081534,110186849,834
23659,LE5,2010,151526.3498190591,125615344,829
23683,LE6,2010,203207.23493975904,33732401,166
23707,LE65,2010,207389.23287671234,45418242,219
23731,LE67,2010,163377.48184357543,116978277,716
23755,LE7,2010,220426.1581325301,146362969,664
23779,LE8,2010,203379.15555555557,91520620,450
23803,LE9,2010,184373.53884297522,111545991,605
23827,LL11,2010,141699.23369565216,52145318,368
23851,LL12,2010,187149.2786885246,45664424,244
23875,LL13,2010,149957.78839590444,43937632,293
23899,LL14,2010,124938.36470588236,31859283,255
23923,LL15,2010,174286.66666666666,22482980,129
23947,LL16,2010,166540.03649635037,22815985,137
23971,LL17,2010,189779.16666666666,11386750,60
23995,LL18,2010,122837.62444444445,55276931,450
24019,LL19,2010,134915.82730923695,33594041,249
24043,LL20,2010,173118.80246913582,14022623,81
24067,LL21,2010,159852.1590909091,7033495,44
24091,LL22,2010,151476.43455497382,28931999,191
24115,LL23,2010,158600.9696969697,5233832,33
24139,LL24,2010,193608.0,4840200,25
24163,LL25,2010,209142.85714285713,1464000,7
24187,LL26,2010,155093.02325581395,6669000,43
24211,LL27,2010,176083.33333333334,1056500,6
24235,LL28,2010,186475.6320754717,39532834,212
24259,LL29,2010,138742.98837209304,23863794,172
24283,LL30,2010,172827.3403508772,49255792,285
24307,LL31,2010,200986.02112676058,28540015,142
24331,LL32,2010,168370.3510638298,15826813,94
24355,LL33,2010,164121.875,7877850,48
24379,LL34,2010,155857.8947368421,5922600,38
24403,LL35,2010,277833.3333333333,8335000,30
24427,LL36,2010,143922.87837837837,10650293,74
24451,LL37,2010,179500.0,2154000,12
24475,LL38,2010,144230.76923076922,1875000,13
24498,LL39,2010,198635.8,993179,5
24522,LL40,2010,161534.04255319148,7592100,47
24546,LL41,2010,90490.14084507042,6424800,71
24570,LL42,2010,154865.11627906977,6659200,43
24594,LL43,2010,280500.0,1122000,4
24618,LL44,2010,240333.33333333334,2163000,9
24642,LL45,2010,153708.33333333334,1844500,12
24666,LL46,2010,185431.66666666666,5562950,30
24690,LL47,2010,119520.0,1195200,10
24714,LL48,2010,107468.70370370371,2901655,27
24738,LL49,2010,153595.6349206349,9676525,63
24762,LL51,2010,207500.0,1245000,6
24786,LL52,2010,218318.05555555556,7859450,36
24810,LL53,2010,191310.83116883118,29461868,154
24834,LL54,2010,136216.25531914894,12804328,94
24858,LL55,2010,146665.5829959514,36226399,247
24882,LL56,2010,148437.375,5937495,40
24906,LL57,2010,147881.17938931298,38744869,262
24930,LL58,2010,230927.19298245615,13162850,57
24954,LL59,2010,206002.82258064515,12772175,62
24978,LL60,2010,152539.0625,4881250,32
25002,LL61,2010,178165.45454545456,9799100,55
25026,LL62,2010,184537.5,2214450,12
25050,LL63,2010,135618.75,1084950,8
25074,LL64,2010,257708.33333333334,7731250,30
25098,LL65,2010,134727.4366197183,28696944,213
25121,LL66,2010,285000.0,285000,1
25145,LL67,2010,174800.0,3670800,21
25169,LL68,2010,152631.81818181818,8394750,55
25193,LL69,2010,188200.0,941000,5
25216,LL70,2010,250000.0,250000,1
25240,LL71,2010,188818.18181818182,2077000,11
25264,LL72,2010,234461.53846153847,3048000,13
25287,LL73,2010,350000.0,350000,1
25311,LL74,2010,164421.70731707316,6741290,41
25335,LL75,2010,155083.33333333334,930500,6
25359,LL76,2010,141333.33333333334,424000,3
25383,LL77,2010,155768.79245283018,8255746,53
25407,LL78,2010,226000.0,678000,3
25431,LN1,2010,155371.41902313626,60439482,389
25455,LN10,2010,193962.0,23275440,120
25479,LN11,2010,154171.35398230088,52264089,339
25503,LN12,2010,129853.29680365296,28437872,219
25527,LN13,2010,157574.54545454544,12133240,77
25551,LN2,2010,166351.13125,79848543,480
25575,LN3,2010,159930.75862068965,23189960,145
25599,LN4,2010,156224.62977867204,77643641,497
25623,LN5,2010,140004.98009950249,56282002,402
25647,LN6,2010,145874.31762065095,129974017,891
25671,LN7,2010,181377.54166666666,13059183,72
25695,LN8,2010,171644.67293233084,45657483,266
25719,LN9,2010,166141.63924050634,26250379,158
25744,LS1,2010,168289.7,13463176,80
25768,LS10,2010,125846.8735632184,43794712,348
25792,LS11,2010,98641.56695156696,34623190,351
25816,LS12,2010,113253.07933194154,54248225,479
25840,LS13,2010,119752.31355932204,42392319,354
25864,LS14,2010,166762.82986111112,48027695,288
25888,LS15,2010,160882.28840125393,51321450,319
25912,LS16,2010,234544.9762470309,98743435,421
25936,LS17,2010,250933.14821763602,133747368,533
25960,LS18,2010,213433.7695035461,60188323,282
25984,LS19,2010,189639.49777777778,42668887,225
26008,LS2,2010,134566.66666666666,4037000,30
26032,LS20,2010,226770.4674796748,55785535,246
26056,LS21,2010,208346.64253393665,46044608,221
26080,LS22,2010,315539.0123966942,76360441,242
26104,LS23,2010,322234.46280991734,38990370,121
26128,LS24,2010,208235.05487804877,34150549,164
26152,LS25,2010,174859.16736401673,83582682,478
26176,LS26,2010,169834.76430976432,50440925,297
26200,LS27,2010,138719.55418719212,56320139,406
26224,LS28,2010,164390.07142857142,80551135,490
26248,LS29,2010,302458.3481624758,156370966,517
26272,LS3,2010,146987.5,1175900,8
26296,LS4,2010,131202.39795918367,12857835,98
26320,LS5,2010,146873.19178082192,10721743,73
26344,LS6,2010,182812.11256544502,69834227,382
26368,LS7,2010,159540.65637065636,41321030,259
26392,LS8,2010,183910.10602910604,88460761,481
26416,LS9,2010,91231.08383233532,30471182,334
26440,LU1,2010,157697.75405405406,58348169,370
26464,LU2,2010,170291.31306990882,112051684,658
26488,LU3,2010,170865.23486238532,93121553,545
26512,LU4,2010,153451.4011461318,53554539,349
26536,LU5,2010,178655.5810810811,66102565,370
26560,LU6,2010,238171.26273458445,88837881,373
26584,LU7,2010,226494.26494023905,227400242,1004
26608,M1,2010,156473.45454545456,34424160,220
26632,M11,2010,96039.06896551725,19495931,203
26656,M12,2010,94798.41509433962,10048632,106
26680,M13,2010,120271.32786885246,14673102,122
26704,M14,2010,128471.08307692308,41753102,325
26728,M15,2010,122056.09795918368,29903744,245
26752,M16,2010,124156.99285714286,52145937,420
26768,M17,2010,245000.0,245000,1
26791,M18,2010,87446.60454545454,19238253,220
26815,M19,2010,123004.96078431372,37639518,306
26837,M2,2010,261859.0,523718,2
26861,M20,2010,230478.9372693727,187379376,813
26885,M21,2010,230349.28133704735,82695392,359
26909,M22,2010,124654.05448717948,38892065,312
26933,M23,2010,117488.13524590163,28667105,244
26957,M24,2010,111530.28132992328,43608340,391
26981,M25,2010,159999.4205298013,48319825,302
27005,M26,2010,113670.28279883382,38988907,343
27029,M27,2010,120221.61515151516,39673133,330
27053,M28,2010,175554.61298076922,73030719,416
27077,M29,2010,125988.79452054795,27591546,219
27101,M3,2010,173137.28526645768,55230794,319
27125,M30,2010,123681.97689768978,37475639,303
27149,M31,2010,112702.85365853658,4620817,41
27173,M32,2010,141494.9239543726,37213165,263
27197,M33,2010,218919.91486486487,162000737,740
27221,M34,2010,118992.46487603306,57592353,484
27245,M35,2010,118029.85,21245373,180
27269,M38,2010,63792.65476190476,5358583,84
27293,M4,2010,126715.73595505618,45110802,356
27317,M40,2010,97688.83375314862,38782467,397
27341,M41,2010,177458.0340425532,83405276,470
27365,M43,2010,100707.2966507177,21047825,209
27389,M44,2010,129983.57608695653,23916978,184
27413,M45,2010,181625.905,36325181,200
27437,M46,2010,120459.29118773947,31439875,261
27461,M5,2010,103853.02222222222,14020158,135
27485,M50,2010,161598.86338797814,29572592,183
27509,M6,2010,113333.6301369863,24820065,219
27536,M7,2010,130637.41538461538,42457160,325
27560,M8,2010,109932.524,27483131,250
27584,M9,2010,82931.78181818181,22806240,275
27612,ME1,2010,185533.1842900302,61411484,331
27636,ME10,2010,161400.52472089315,101198129,627
27660,ME11,2010,108285.71428571429,2274000,21
27684,ME12,2010,157892.43927125505,77998865,494
27708,ME13,2010,214168.48257372653,79884844,373
27732,ME14,2010,241522.66744186045,103854747,430
27756,ME15,2010,205107.68395461913,126551441,617
27780,ME16,2010,212429.34831460673,75624848,356
27804,ME17,2010,277582.80555555556,89936829,324
27828,ME18,2010,326790.18292682926,26796795,82
27852,ME19,2010,321014.1957040573,134504948,419
27876,ME2,2010,171761.4060475162,79525531,463
27900,ME20,2010,215559.16532258064,53458673,248
27924,ME3,2010,221938.3978779841,83670776,377
27948,ME4,2010,153473.0576923077,47883594,312
27972,ME5,2010,170466.88715953307,87619980,514
27996,ME6,2010,175015.38775510204,25727262,147
28020,ME7,2010,155288.6927592955,79352522,511
28044,ME8,2010,186538.45083487942,100544225,539
28068,ME9,2010,241609.51028806585,58711111,243
28092,MK1,2010,190000.0,570000,3
28116,MK10,2010,244993.71848739494,116617010,476
28140,MK11,2010,194674.35064935064,14989925,77
28164,MK12,2010,165163.70833333334,27747503,168
28188,MK13,2010,166620.37142857144,29158565,175
28212,MK14,2010,207996.5254237288,61358975,295
28236,MK15,2010,213475.2196969697,28178729,132
28260,MK16,2010,221941.74637681158,61255922,276
28284,MK17,2010,343949.83263598324,82204010,239
28308,MK18,2010,272768.6904276986,133929427,491
28332,MK19,2010,228632.83216783218,32694495,143
28356,MK2,2010,147078.07594936708,23238336,158
28380,MK3,2010,186197.40154440154,48225127,259
28404,MK4,2010,200731.4466292135,71460395,356
28428,MK40,2010,230372.03516483516,104819276,455
28452,MK41,2010,211205.14363636365,116162829,550
28476,MK42,2010,166207.44645799013,100887920,607
28500,MK43,2010,250442.9716981132,106187820,424
