,Area,Date,Mean,Price,Count
1059,B44,2004,99724.18417047184,65518789,657
1083,B45,2004,157278.59166666667,94367155,600
1107,B46,2004,169476.1896551724,49148095,290
1131,B47,2004,234266.23109243697,55755363,238
1155,B48,2004,257705.21739130435,29636100,115
1179,B49,2004,228052.7990430622,47663035,209
1203,B5,2004,153119.14788732395,21742919,142
1227,B50,2004,186361.6,23295200,125
1251,B6,2004,88663.21808510639,16668685,188
1275,B60,2004,193563.812,145172859,750
1299,B61,2004,176957.48180242634,102104467,577
1323,B62,2004,154511.5616113744,65203879,422
1347,B63,2004,128571.20055325034,92956978,723
1371,B64,2004,116725.90585774058,55794983,478
1395,B65,2004,104468.2074927954,36250468,347
1419,B66,2004,105683.92026578073,31810860,301
1443,B67,2004,114673.34060402685,68345311,596
1467,B68,2004,115278.50204918033,56255909,488
1491,B69,2004,106491.74285714286,59635376,560
1515,B7,2004,83140.625,2660500,32
1539,B70,2004,94185.05932203389,33341511,354
1563,B71,2004,117968.24737945493,56270854,477
1587,B72,2004,214686.87,42937374,200
1611,B73,2004,201943.18181818182,108847375,539
1635,B74,2004,276126.6289398281,192736387,698
1659,B75,2004,201253.06560283687,113506729,564
1683,B76,2004,187418.83026584866,91647808,489
1707,B77,2004,135314.2605042017,144921573,1071
1731,B78,2004,148810.06958250498,74851465,503
1755,B79,2004,157074.49107142858,70369372,448
1779,B8,2004,108307.4,59569070,550
1803,B80,2004,176060.52631578947,23416050,133
1827,B9,2004,105552.32285714286,36943313,350
1851,B90,2004,211148.97074954296,230996974,1094
1875,B91,2004,287807.5137254902,220172748,765
1899,B92,2004,185990.13021491782,147118193,791
1923,B93,2004,318243.88056206086,135890137,427
1947,B94,2004,410350.56115107914,57038728,139
1971,B95,2004,249342.46268656716,33411890,134
1995,B96,2004,256169.78021978022,23311450,91
2019,B97,2004,174271.73519553072,155973203,895
2043,B98,2004,130089.60452586207,120723153,928
2067,BA1,2004,277502.61185682326,248087335,894
2091,BA10,2004,196498.98550724637,13558430,69
2115,BA11,2004,166528.71229698375,143547750,862
2139,BA12,2004,197146.70718232045,107050662,543
2163,BA13,2004,171510.607751938,110624342,645
2187,BA14,2004,165633.07978723405,217973133,1316
2211,BA15,2004,255286.33073929962,65608587,257
2235,BA16,2004,163608.96819787985,46301338,283
2259,BA2,2004,245782.07686622321,332543150,1353
2283,BA20,2004,164465.13486842104,49997401,304
2307,BA21,2004,142955.83398184177,110218948,771
2331,BA22,2004,208452.7057057057,69414751,333
2355,BA3,2004,171733.8060522696,124850477,727
2379,BA4,2004,178716.86104218362,72022895,403
2403,BA5,2004,215462.213740458,84676650,393
2427,BA6,2004,185431.0411392405,58596209,316
2451,BA7,2004,187102.5974025974,14406900,77
2475,BA8,2004,241377.0909090909,26551480,110
2499,BA9,2004,195260.03349282296,40809347,209
2523,BB1,2004,86951.800681431,102081414,1174
2547,BB10,2004,62433.991557943205,81351491,1303
2571,BB11,2004,41958.254275092935,56433852,1345
2595,BB12,2004,82082.79922779923,85037780,1036
2619,BB18,2004,96411.53878406709,45988304,477
2643,BB2,2004,92705.72402804333,145455281,1569
2667,BB3,2004,79477.0962962963,96564672,1215
2691,BB4,2004,117539.65350877192,133995205,1140
2715,BB5,2004,71187.11042311661,137960620,1938
2739,BB6,2004,120146.91925465838,58030962,483
2763,BB7,2004,174583.1875,128493226,736
2787,BB8,2004,82463.85629629629,55663103,675
2811,BB9,2004,57482.1129476584,104330035,1815
2835,BD1,2004,109401.74305555556,15753851,144
2859,BD10,2004,123400.01759530792,84158812,682
2883,BD11,2004,143657.10393258426,51141929,356
2907,BD12,2004,88253.74939759036,36625306,415
2931,BD13,2004,116257.75384615385,83124294,715
2955,BD14,2004,111149.69158878505,23786034,214
2979,BD15,2004,105172.4398034398,42805183,407
3003,BD16,2004,156602.9769119769,108525863,693
3027,BD17,2004,155192.69373549885,66888051,431
3051,BD18,2004,118094.9254658385,76053132,644
3075,BD19,2004,119431.95339805825,61507456,515
3099,BD2,2004,92860.024600246,75495200,813
3123,BD20,2004,145158.48116254035,134852229,929
3147,BD21,2004,70868.6243567753,41316408,583
3171,BD22,2004,117122.74863387978,85733852,732
3195,BD23,2004,184683.05087209304,127061939,688
3219,BD24,2004,187131.4516129032,23204300,124
3243,BD3,2004,56630.61485557084,41170457,727
3267,BD4,2004,75224.78725961539,62587023,832
3291,BD5,2004,56581.3295638126,35023843,619
3315,BD6,2004,90402.1300546448,82717949,915
3339,BD7,2004,69478.13884992988,49537913,713
3363,BD8,2004,67985.87477638641,38004104,559
3387,BD9,2004,102752.0626223092,52506304,511
3413,BH1,2004,166040.80552070265,132334522,797
3437,BH10,2004,182164.75229357797,79423832,436
3461,BH11,2004,169538.92757009345,72562661,428
3485,BH12,2004,167353.97145993414,152459468,911
3509,BH13,2004,416816.7351351351,154222192,370
3533,BH14,2004,287445.8771466314,217596529,757
3557,BH15,2004,207794.57972972974,153767989,740
3581,BH16,2004,199534.46666666667,50881289,255
3605,BH17,2004,169843.45408163266,99867951,588
3629,BH18,2004,288682.00840336137,68706318,238
3653,BH19,2004,232227.10674157302,82672850,356
3677,BH2,2004,190667.20812182743,112684320,591
3701,BH20,2004,227151.30434782608,67918240,299
3725,BH21,2004,261069.78647214855,196846619,754
3749,BH22,2004,245569.5678851175,188106289,766
3773,BH23,2004,240952.87350667603,342875939,1423
3797,BH24,2004,306334.0051282051,179205393,585
3821,BH25,2004,239583.31313131313,166031236,693
3845,BH3,2004,254342.99393939393,41966594,165
3869,BH31,2004,225643.39102564103,105601107,468
3893,BH4,2004,217446.39918533605,106766182,491
3917,BH5,2004,177223.61859582542,93396847,527
3941,BH6,2004,217899.82378854626,148389780,681
3965,BH7,2004,209266.93493150684,61105945,292
3989,BH8,2004,191285.838501292,148055239,774
4013,BH9,2004,188845.55466666666,141634166,750
4037,BL0,2004,141773.17315175096,72871411,514
4061,BL1,2004,115809.53449583017,152752776,1319
4085,BL2,2004,97088.6308871851,88641920,913
4109,BL3,2004,85286.6080760095,107716986,1263
4133,BL4,2004,72430.71119592876,56930539,786
4157,BL5,2004,130764.16292134831,93104084,712
4181,BL6,2004,135396.86376404495,96402567,712
4205,BL7,2004,183030.0122324159,59850814,327
4229,BL8,2004,135186.0146290491,129373016,957
4253,BL9,2004,106821.5807663411,142179524,1331
4277,BN1,2004,207743.14862981887,447270999,2153
4301,BN10,2004,173520.48516949153,81901669,472
4325,BN11,2004,166629.64726027398,194623428,1168
4349,BN12,2004,216912.61434108528,111926909,516
4373,BN13,2004,190285.46123521682,144807236,761
4397,BN14,2004,198036.66587957498,167737056,847
4421,BN15,2004,167251.30303030304,115905153,693
4445,BN16,2004,233351.768,233351768,1000
4469,BN17,2004,160664.91268917345,138011160,859
4493,BN18,2004,260375.90584415584,80195779,308
4517,BN2,2004,197206.88957597173,446476398,2264
4541,BN20,2004,215627.90646258503,126789209,588
4565,BN21,2004,161557.73255813954,152833615,946
4589,BN22,2004,154644.1412037037,133612538,864
4613,BN23,2004,184013.53382233088,225784606,1227
4637,BN24,2004,197182.86731391586,60929506,309
4661,BN25,2004,201000.1746794872,125424109,624
4685,BN26,2004,193162.0751633987,59107595,306
4709,BN27,2004,187368.53407290016,118229545,631
4733,BN3,2004,217353.56426090313,563163085,2591
4758,BN41,2004,172543.1658986175,74883734,434
4782,BN42,2004,197479.06593406593,35941190,182
4806,BN43,2004,201510.40927419355,99949163,496
4830,BN44,2004,243028.04020100503,48362580,199
4854,BN45,2004,409200.0,4092000,10
4878,BN5,2004,307197.9591836735,45158100,147
4902,BN6,2004,301119.52442996745,92443694,307
4926,BN7,2004,256550.4933920705,116473924,454
4950,BN8,2004,290889.03004291846,67777144,233
4974,BN9,2004,158407.0,58135369,367
4999,BR1,2004,242871.1024464832,317675402,1308
5023,BR2,2004,269311.25798319327,320480397,1190
5047,BR3,2004,270898.24055232556,372755979,1376
5071,BR4,2004,291681.0326086957,107338620,368
5095,BR5,2004,215330.35401459853,177001551,822
5119,BR6,2004,293660.84403669724,288081288,981
5143,BR7,2004,367553.0252293578,160253119,436
5167,BR8,2004,199294.44717444718,81112840,407
5191,BS1,2004,186991.00655737706,57032257,305
5215,BS10,2004,152541.62523191093,82219936,539
5239,BS11,2004,123270.77669902913,38090670,309
5266,BS13,2004,125914.49855072463,43440502,345
5290,BS14,2004,145098.69532710282,77627802,535
5314,BS15,2004,145842.6373056995,140738145,965
5338,BS16,2004,176727.51108584422,310863692,1759
5355,BS17,2004,233000.0,233000,1
5375,BS2,2004,151840.0957746479,53903234,355
5399,BS20,2004,214695.53819840364,188287987,877
5423,BS21,2004,183901.81632653062,99123079,539
5447,BS22,2004,148749.72844480257,184598413,1241
5471,BS23,2004,143228.14554455446,144660427,1010
5495,BS24,2004,161768.71775417298,106605585,659
5519,BS25,2004,269607.7073170732,33161748,123
5543,BS26,2004,224543.8780487805,18412598,82
5567,BS27,2004,215534.22360248448,34701010,161
5591,BS28,2004,339330.42372881353,20020495,59
5615,BS29,2004,191477.27272727274,10531250,55
5639,BS3,2004,152744.69278350516,148162352,970
5663,BS30,2004,172715.20972644378,113646608,658
5687,BS31,2004,209005.05540166204,75450825,361
5711,BS32,2004,167279.83394833948,135998505,813
5735,BS34,2004,147161.55357142858,90651517,616
5759,BS35,2004,213873.96593673967,87902200,411
5783,BS36,2004,228867.85869565216,63167529,276
5807,BS37,2004,162433.40223463686,145377895,895
5831,BS39,2004,212812.21518987342,50436495,237
5855,BS4,2004,136505.45202769534,138007012,1011
5879,BS40,2004,295366.43981481483,63799151,216
5903,BS41,2004,271483.42696629214,24162025,89
5927,BS48,2004,234050.71907216494,90811679,388
5951,BS49,2004,202257.5265700483,41867308,207
5975,BS5,2004,121426.27930763179,154332801,1271
5999,BS6,2004,247711.46727898967,215756688,871
6023,BS7,2004,185998.59686450168,166096747,893
6047,BS8,2004,270079.28194444446,194457083,720
6071,BS9,2004,260624.65109034267,167321026,642
6098,CA1,2004,102499.17096336499,75541889,737
6122,CA10,2004,188255.868852459,45934432,244
6146,CA11,2004,176784.15289256198,85563530,484
6170,CA12,2004,251519.7463414634,51561548,205
6194,CA13,2004,164519.9431438127,49191463,299
6218,CA14,2004,81811.00403225806,60867387,744
6242,CA15,2004,83295.68027210885,24488930,294
6266,CA16,2004,177517.1848739496,21124545,119
6290,CA17,2004,171709.77528089887,15282170,89
6313,CA18,2004,159840.0,799200,5
6337,CA19,2004,185791.37931034484,5387950,29
6361,CA2,2004,88679.71727172718,80609863,909
6385,CA20,2004,146889.93421052632,11163635,76
6409,CA21,2004,137836.84210526315,2618900,19
6433,CA22,2004,103050.2,22671044,220
6457,CA23,2004,68336.84210526316,2596800,38
6481,CA24,2004,49412.903225806454,1531800,31
6505,CA25,2004,79856.81818181818,8784250,110
6529,CA26,2004,84860.58333333333,7128289,84
6553,CA27,2004,170613.83076923076,11089899,65
6577,CA28,2004,91953.90392156862,46896491,510
6601,CA3,2004,130536.61879895562,49995525,383
6625,CA4,2004,199637.8186813187,36334083,182
6649,CA5,2004,198489.61052631578,18856513,95
6673,CA6,2004,166876.5037593985,22194575,133
6697,CA7,2004,127979.36165577342,58742527,459
6721,CA8,2004,168930.23121387284,29224930,173
6745,CA9,2004,151150.0,5139100,34
6769,CB1,2004,228604.74894514767,216717302,948
6793,CB10,2004,251387.2252964427,63600968,253
6817,CB11,2004,242080.07142857142,84728025,350
6841,CB2,2004,281869.12,35233640,125
6867,CB21,2004,251436.6037735849,66630700,265
6891,CB22,2004,265496.600973236,109119103,411
6915,CB23,2004,217180.40721649484,168531996,776
6939,CB24,2004,201129.16758241758,146422034,728
6963,CB25,2004,202842.15573770492,74240229,366
6987,CB3,2004,346340.92517006805,50912116,147
7011,CB4,2004,201997.26136363635,124430313,616
7035,CB5,2004,226406.02512562813,45054799,199
7059,CB6,2004,177931.22868605817,177397435,997
7083,CB7,2004,173289.31130434782,99641354,575
7107,CB8,2004,196804.378690629,153310611,779
7131,CB9,2004,148730.45527522935,129692957,872
7155,CF1,2004,128000.0,128000,1
7172,CF10,2004,170347.43902439025,125716410,738
7196,CF11,2004,151253.94277400582,155942815,1031
7220,CF14,2004,188376.2619680851,283317898,1504
7244,CF15,2004,199369.6235955056,70975586,356
7268,CF2,2004,80000.0,80000,1
7284,CF23,2004,180696.57855626327,170216177,942
7308,CF24,2004,142224.812345679,172803147,1215
7332,CF3,2004,138891.45394736843,105557505,760
7347,CF30,2004,72000.0,72000,1
7358,CF31,2004,135890.74727668846,124747706,918
7382,CF32,2004,93423.60707635009,50168477,537
7406,CF33,2004,105028.29694323144,24051480,229
7430,CF34,2004,74720.89572192513,27945615,374
7454,CF35,2004,150610.86890243902,49400365,328
7478,CF36,2004,160980.0128755365,37508343,233
7502,CF37,2004,89765.26044568245,64451457,718
7526,CF38,2004,132825.39579349905,69467682,523
7550,CF39,2004,80460.96114864865,47632889,592
7573,CF4,2004,67500.0,135000,2
7585,CF40,2004,55038.544117647056,22455726,408
7609,CF41,2004,52347.207792207795,12092205,231
7633,CF42,2004,50522.82208588957,16470440,326
7657,CF43,2004,41863.73202614379,12810302,306
7681,CF44,2004,73921.59120310479,57141390,773
7705,CF45,2004,53194.065217391304,19575416,368
7729,CF46,2004,83930.52471482889,22073728,263
7753,CF47,2004,75148.88102893891,23371302,311
7777,CF48,2004,63476.12581344903,29262494,461
7801,CF5,2004,151151.27246165083,206926092,1369
7825,CF61,2004,160612.09523809524,26982832,168
7849,CF62,2004,141904.5797979798,140485534,990
7873,CF63,2004,111396.4524590164,67951836,610
7897,CF64,2004,192740.54219409282,182718034,948
7924,CF71,2004,286253.0,31201577,109
7948,CF72,2004,148900.58708189157,129096809,867
7978,CF81,2004,70528.06451612903,17490960,248
8002,CF82,2004,107121.4247311828,39849170,372
8026,CF83,2004,117116.47181628393,112197580,958
8051,CH1,2004,156695.79320987655,101538874,648
8075,CH2,2004,173422.20457280386,144113852,831
8099,CH3,2004,216024.0075301205,143439941,664
8123,CH4,2004,165683.25326797387,101398151,612
8147,CH41,2004,59318.835820895525,31794896,536
8171,CH42,2004,88317.11286407767,72773301,824
8195,CH43,2004,146799.91507177035,122724729,836
8219,CH44,2004,80242.9275147929,54244219,676
8243,CH45,2004,121670.67624810892,80424317,661
8267,CH46,2004,119161.86003372681,70662983,593
8291,CH47,2004,190558.9591078067,51260360,269
8315,CH48,2004,235191.4780058651,80200294,341
8339,CH49,2004,130110.79047619048,68308165,525
8363,CH5,2004,125434.98676293623,104236474,831
8387,CH6,2004,106453.14545454546,29274615,275
8411,CH60,2004,286396.04964539007,80763686,282
8435,CH61,2004,171684.82746478874,48758491,284
8459,CH62,2004,121348.67919075144,83973286,692
8483,CH63,2004,163732.62162162163,84813498,518
8507,CH64,2004,213357.0227743271,103051442,483
8531,CH65,2004,102570.2261208577,52618526,513
8555,CH66,2004,143573.61265432098,93035701,648
8579,CH7,2004,144268.36263736265,118155789,819
8603,CH8,2004,123436.96685082873,44684182,362
8628,CM0,2004,181107.80253164558,71537582,395
8652,CM1,2004,200232.30131680868,258499901,1291
8677,CM11,2004,269121.43576826196,106841210,397
8701,CM12,2004,254370.24210526317,120825865,475
8725,CM13,2004,287719.54875717015,150477324,523
8749,CM14,2004,238048.2174688057,133545050,561
8773,CM15,2004,286496.5235955056,127490953,445
8797,CM16,2004,286918.21694214875,138868417,484
8821,CM17,2004,209238.5691868759,146676237,701
8845,CM18,2004,139222.60393873084,63624730,457
8869,CM19,2004,169010.54423592493,63040933,373
8893,CM2,2004,209213.90522243714,324490767,1551
8917,CM20,2004,142150.2106741573,50605475,356
8941,CM21,2004,219197.76234567902,71020075,324
8965,CM22,2004,329510.0642857143,92262818,280
8989,CM23,2004,249356.39079333987,254592875,1021
9013,CM24,2004,244654.79865771811,36453565,149
9037,CM3,2004,230749.96231155779,275515455,1194
9061,CM4,2004,369490.66826923075,76854059,208
9085,CM5,2004,324078.20540540543,59954468,185
9109,CM6,2004,261555.29950083196,157194735,601
9133,CM7,2004,174210.72347017817,224906044,1291
9157,CM77,2004,233462.12947658403,84746753,363
9181,CM8,2004,177294.00399201596,177648592,1002
9205,CM9,2004,208627.89397905758,159391711,764
9229,CO1,2004,148273.93647912887,81698939,551
9253,CO10,2004,189661.87782340863,184730669,974
9277,CO11,2004,181333.99621212122,47872175,264
9301,CO12,2004,144298.4942339374,87589186,607
9325,CO13,2004,209171.9027355623,68817556,329
9349,CO14,2004,145079.38888888888,28725719,198
9373,CO15,2004,142089.478055368,210434517,1481
9397,CO16,2004,163181.42491467576,95624315,586
9421,CO2,2004,147490.79812834226,110323117,748
9445,CO3,2004,206108.3808882907,153138527,743
9469,CO4,2004,169831.1037509976,212798373,1253
9493,CO5,2004,214283.7258805513,139927273,653
9517,CO6,2004,237196.12398042413,145401224,613
9541,CO7,2004,189932.4608801956,155364753,818
9565,CO8,2004,292288.46153846156,7599500,26
9589,CO9,2004,184805.58430717862,110698545,599
9613,CR0,2004,191374.9642857143,557283896,2912
9637,CR2,2004,233199.10889292197,256985418,1102
9661,CR3,2004,264594.1280227596,186009672,703
9685,CR4,2004,176765.76426566884,188962602,1069
9709,CR5,2004,300994.2248427673,191432327,636
9733,CR6,2004,287833.21276595746,54112644,188
9757,CR7,2004,183372.1061173533,146881057,801
9781,CR8,2004,303000.0714285714,199374047,658
9811,CT1,2004,194213.63120567377,109536488,564
9835,CT10,2004,185028.92955589585,120823891,653
9859,CT11,2004,130196.07486631015,121733330,935
9883,CT12,2004,146348.01194029851,49026584,335
9907,CT13,2004,198126.95652173914,31898440,161
9931,CT14,2004,167191.53979238754,144955065,867
9955,CT15,2004,206501.03829787235,48527744,235
9979,CT16,2004,141805.5965909091,49915570,352
10003,CT17,2004,116309.26518218624,57456777,494
10027,CT18,2004,195975.51288659795,76038499,388
10051,CT19,2004,135710.44276094277,80612003,594
10075,CT2,2004,201674.5655021834,92366951,458
10099,CT20,2004,145172.43823529413,98717258,680
10123,CT21,2004,210868.7599067599,90462698,429
10147,CT3,2004,200391.1,82160351,410
10171,CT4,2004,257386.14204545456,90599922,352
10195,CT5,2004,200529.09870388833,201130686,1003
10219,CT6,2004,169586.70659898478,167042906,985
10243,CT7,2004,173179.4683908046,60266455,348
10267,CT8,2004,146371.1848341232,30884320,211
10291,CT9,2004,132707.75441547518,157789520,1189
10315,CV1,2004,103971.64102564103,56768516,546
10339,CV10,2004,113754.55440414508,131727774,1158
10363,CV11,2004,136990.6,119866775,875
10387,CV12,2004,126816.18053375196,80781907,637
10411,CV13,2004,219539.22727272726,43468767,198
10435,CV2,2004,107615.69685767098,116440184,1082
10459,CV21,2004,131149.5710955711,112526332,858
10483,CV22,2004,181396.65508684862,146205704,806
10507,CV23,2004,206573.76267748477,101840865,493
10531,CV3,2004,138751.43993635642,174410560,1257
10555,CV31,2004,163161.12916666668,117476013,720
10579,CV32,2004,225985.43612903226,175138713,775
10603,CV33,2004,239060.85384615386,31077911,130
10627,CV34,2004,188904.80952380953,170581043,903
10651,CV35,2004,287341.0931174089,141946500,494
10675,CV36,2004,243062.90551181103,61737978,254
10699,CV37,2004,251544.85824345145,326505226,1298
10723,CV4,2004,175576.36489151875,89017217,507
10747,CV47,2004,181564.48106904232,81522452,449
10771,CV5,2004,143519.0554984584,139644041,973
10795,CV6,2004,107589.81580381471,197427312,1835
10819,CV7,2004,201191.51883561644,117495847,584
10843,CV8,2004,228055.7469220246,166708751,731
10867,CV9,2004,156299.29247910864,56111446,359
10891,CW1,2004,105627.94674556213,124957861,1183
10915,CW10,2004,163459.97442455243,63912850,391
10939,CW11,2004,163992.4,98395440,600
10963,CW12,2004,166562.0677466863,113095644,679
10987,CW2,2004,155782.3812807882,158119117,1015
11011,CW3,2004,211550.16560509554,33213376,157
11035,CW4,2004,239543.08629441625,47189988,197
11059,CW5,2004,184390.34433443344,167610823,909
11083,CW6,2004,308298.9023255814,66284264,215
11107,CW7,2004,125699.88333333333,82961923,660
11131,CW8,2004,166140.37482900138,121448614,731
11155,CW9,2004,151484.23258096172,154362433,1019
11179,DA1,2004,157529.49710024855,190138103,1207
11203,DA10,2004,139269.156626506,23118680,166
11227,DA11,2004,155895.0894736842,148100335,950
11251,DA12,2004,167991.9405034325,146824956,874
11275,DA13,2004,279511.1818181818,70716329,253
11299,DA14,2004,201475.49324324325,89455119,444
11323,DA15,2004,213867.53080568722,135378147,633
11347,DA16,2004,191834.9227586207,139080319,725
11371,DA17,2004,153985.06542056074,65905608,428
11395,DA18,2004,140228.17460317462,8834375,63
11419,DA2,2004,212428.1266025641,132555151,624
11443,DA3,2004,238645.35333333333,71593606,300
11467,DA4,2004,224708.09497206705,40222749,179
11491,DA5,2004,254663.70923913043,93716245,368
11515,DA6,2004,214979.94366197183,45790728,213
11539,DA7,2004,202717.19586206897,146969967,725
11563,DA8,2004,153576.73677248677,116104013,756
11587,DA9,2004,179110.7485265226,91167371,509
11611,DE1,2004,124738.56493506493,38419478,308
11635,DE11,2004,125685.68284518829,150194391,1195
11659,DE12,2004,159720.7089715536,72992364,457
11683,DE13,2004,176772.09822485206,149372423,845
11707,DE14,2004,99062.79728059332,80141803,809
11731,DE15,2004,132955.3781512605,63286760,476
11755,DE21,2004,125547.80829493087,136219372,1085
11779,DE22,2004,150322.329153605,143858469,957
11803,DE23,2004,126999.02482876713,148334861,1168
11827,DE24,2004,99421.96784830997,120598847,1213
11851,DE3,2004,173496.31578947368,59335740,342
11875,DE4,2004,188523.1449752883,114433549,607
11899,DE45,2004,247346.4144736842,37596655,152
11923,DE5,2004,122457.70636550308,59636903,487
11947,DE55,2004,107754.87038703871,119715661,1111
11971,DE56,2004,159212.3926380368,155709720,978
11995,DE6,2004,218119.1742081448,96408675,442
12019,DE65,2004,167119.814479638,110800437,663
12043,DE7,2004,115312.66339548577,117503604,1019
12067,DE72,2004,176946.30726256984,63346778,358
12091,DE73,2004,191388.844,95694422,500
12115,DE74,2004,170859.6,50403582,295
12139,DE75,2004,108827.10576923077,45272076,416
12156,DG16,2004,146000.0,146000,1
12169,DH1,2004,176724.06435006435,137314598,777
12195,DH2,2004,118210.61596385542,78491849,664
12219,DH3,2004,131443.1902173913,72556641,552
12243,DH4,2004,125979.04160688666,87807392,697
12267,DH5,2004,90032.84787472036,40244683,447
12291,DH6,2004,97860.39800285306,68600139,701
12315,DH7,2004,109959.12716763005,95114645,865
12339,DH8,2004,117007.16635859519,126601754,1082
12363,DH9,2004,76542.6642599278,63606954,831
12388,DL1,2004,94710.8174807198,110527524,1167
12412,DL10,2004,177696.26943005182,68590760,386
12436,DL11,2004,237472.525,18997802,80
12460,DL12,2004,165944.8549019608,42315938,255
12484,DL13,2004,126668.2824427481,33187090,262
12508,DL14,2004,91570.5363357216,89464414,977
12532,DL15,2004,104314.95785440614,54452408,522
12556,DL16,2004,102293.15811088296,49816768,487
12580,DL17,2004,51255.91747572816,31676157,618
12605,DL2,2004,181522.15,68978417,380
12629,DL3,2004,121056.46696035242,164878908,1362
12653,DL4,2004,60861.07391304348,13998047,230
12677,DL5,2004,111437.92561983471,67419945,605
12701,DL6,2004,185256.3709090909,50945502,275
12725,DL7,2004,195414.07692307694,55888426,286
12749,DL8,2004,207355.7634408602,77136344,372
12773,DL9,2004,115591.39423076923,24043010,208
12797,DN1,2004,70740.97716894977,15492274,219
12821,DN10,2004,153571.6375,36857193,240
12845,DN11,2004,115707.04511278195,61556148,532
12869,DN12,2004,81620.30314232902,44156584,541
12893,DN14,2004,126380.3505654281,156458874,1238
12917,DN15,2004,90752.76892950392,69516621,766
12941,DN16,2004,96467.63636363637,62607496,649
12965,DN17,2004,111764.1132596685,80917218,724
12989,DN18,2004,111383.09897610922,32635248,293
13013,DN19,2004,135137.46875,21621995,160
13037,DN2,2004,106057.69210526315,40301923,380
13061,DN20,2004,136161.69141531322,58685689,431
13085,DN21,2004,112072.82465753425,122719743,1095
13109,DN22,2004,138842.215625,88859018,640
13133,DN3,2004,129568.68336314848,72428894,559
13157,DN31,2004,56967.85876993166,25008890,439
13181,DN32,2004,66995.87190527449,62239165,929
13205,DN33,2004,98895.94940476191,33229039,336
13229,DN34,2004,89360.75510204081,39408093,441
13253,DN35,2004,92350.97047244094,93828586,1016
13277,DN36,2004,153573.11707317072,62964978,410
13301,DN37,2004,136486.52069716775,62647313,459
13325,DN38,2004,169307.03703703705,9142580,54
13349,DN39,2004,134829.50819672132,8224600,61
13373,DN4,2004,123223.21111111112,177441424,1440
13397,DN40,2004,84565.66159695818,22240769,263
13421,DN41,2004,154587.67647058822,15767943,102
13445,DN5,2004,110069.93963254594,83873294,762
13469,DN6,2004,93868.58130841122,50219691,535
13493,DN7,2004,105849.27680798004,42445560,401
13517,DN8,2004,94099.726443769,30958810,329
13541,DN9,2004,168581.0175,67432407,400
13565,DT1,2004,208403.7718446602,85862354,412
13589,DT10,2004,230725.5426356589,59527190,258
13613,DT11,2004,217802.13066666666,163351598,750
13637,DT2,2004,249838.97804391218,125169328,501
13661,DT3,2004,198502.32974910396,110764300,558
13685,DT4,2004,167553.1498091603,175595701,1048
13709,DT5,2004,144751.775147929,48926100,338
13733,DT6,2004,218336.32724505328,143446967,657
13757,DT7,2004,266005.78612716764,46019001,173
13781,DT8,2004,245450.3422818792,36572101,149
13805,DT9,2004,239303.4839506173,96917911,405
13829,DY1,2004,120519.69302325581,51823468,430
13853,DY10,2004,152163.34802784224,131164806,862
13877,DY11,2004,149392.1058020478,87543774,586
13901,DY12,2004,200302.187250996,50275849,251
13925,DY13,2004,165322.76053215077,74560565,451
13949,DY14,2004,232337.3786407767,23930750,103
13973,DY2,2004,104676.46322067594,52652261,503
13997,DY3,2004,128331.3935091278,63267377,493
14021,DY4,2004,106557.04248366013,97819365,918
14045,DY5,2004,112360.02372034956,90000379,801
