,Area,Date,Mean,Price,Count
1837,B9,2014,114209.30232558139,14733000,129
1861,B90,2014,238910.125,210240910,880
1885,B91,2014,353670.6752873563,246154790,696
1909,B92,2014,226083.82874617737,147858824,654
1933,B93,2014,489417.3240506329,193319843,395
1957,B94,2014,449990.73943661974,63898685,142
1981,B95,2014,388550.1679389313,50900072,131
2005,B96,2014,312759.23423423426,34716275,111
2029,B97,2014,207807.17033773861,141516683,681
2053,B98,2014,168031.68852459016,143499062,854
2077,BA1,2014,404474.5738444194,358768947,887
2101,BA10,2014,260569.19642857142,14591875,56
2125,BA11,2014,234305.0357142857,157452984,672
2149,BA12,2014,224907.3171641791,120550322,536
2173,BA13,2014,196942.73411764705,83700662,425
2197,BA14,2014,197850.90844444445,222582272,1125
2221,BA15,2014,313652.5165562914,94723060,302
2245,BA16,2014,198381.94366197183,56340472,284
2269,BA2,2014,377088.6210964608,543384703,1441
2293,BA20,2014,185477.63636363635,42845334,231
2317,BA21,2014,167340.72287145242,100237093,599
2341,BA22,2014,270793.91633466136,67969273,251
2365,BA3,2014,218011.45839636913,144105574,661
2389,BA4,2014,242812.86666666667,83770439,345
2413,BA5,2014,258417.341991342,119388812,462
2437,BA6,2014,224711.17041800643,69885174,311
2461,BA7,2014,228845.26666666666,17163395,75
2485,BA8,2014,252859.1463414634,20734450,82
2509,BA9,2014,213233.05118110238,54161195,254
2533,BB1,2014,133036.7113997114,92194441,693
2557,BB10,2014,96978.32,63035908,650
2581,BB11,2014,96461.4845814978,43793514,454
2605,BB12,2014,127384.00686106346,74264876,583
2629,BB18,2014,131665.05750798722,41211163,313
2653,BB2,2014,135598.44312169313,102512423,756
2677,BB3,2014,108443.66358595194,58668022,541
2701,BB4,2014,142711.2318634424,100325996,703
2725,BB5,2014,98303.40756756757,90930652,925
2749,BB6,2014,162185.8922413793,37627127,232
2773,BB7,2014,219673.35135135136,146302452,666
2797,BB8,2014,145472.66145833334,55861502,384
2821,BB9,2014,84581.7643207856,51679458,611
2845,BD1,2014,91703.03720930233,39432306,430
2869,BD10,2014,134863.79375,64734621,480
2893,BD11,2014,164958.4090909091,36290850,220
2917,BD12,2014,115432.66525423729,27242109,236
2941,BD13,2014,137716.45213849287,67618778,491
2965,BD14,2014,120642.55555555556,14115179,117
2989,BD15,2014,156744.17857142858,39499533,252
3013,BD16,2014,179328.17358490566,95043932,530
3037,BD17,2014,203336.3219895288,77674475,382
3061,BD18,2014,141622.73002159828,65571324,463
3085,BD19,2014,171934.82085561496,64303623,374
3109,BD2,2014,118231.44843049327,52731226,446
3133,BD20,2014,181593.55375,145274843,800
3157,BD21,2014,138493.83512544804,38639780,279
3181,BD22,2014,140538.76659528908,65631604,467
3205,BD23,2014,223759.11243611583,131346599,587
3229,BD24,2014,220322.9,24235519,110
3253,BD3,2014,92754.29508196721,22632048,244
3277,BD4,2014,132601.66288951843,46808387,353
3301,BD5,2014,171687.91387559808,35882774,209
3325,BD6,2014,103041.39210526316,39155729,380
3349,BD7,2014,91708.65579710146,25311589,276
3373,BD8,2014,85835.50485436893,17682114,206
3397,BD9,2014,119957.83035714286,26870554,224
3402,BD99,2014,1020000.0,1020000,1
3423,BH1,2014,215180.9105263158,122653119,570
3447,BH10,2014,223306.82124352333,86196433,386
3471,BH11,2014,203898.95398773006,66471059,326
3495,BH12,2014,211891.95639534883,145781666,688
3519,BH13,2014,618347.9201030928,239918993,388
3543,BH14,2014,404872.18535127054,270859492,669
3567,BH15,2014,292494.93974175036,203868973,697
3591,BH16,2014,245153.0606060606,56630357,231
3615,BH17,2014,211695.07728337237,90393798,427
3639,BH18,2014,369243.9303482587,74218030,201
3663,BH19,2014,301446.6305084746,88926756,295
3687,BH2,2014,281394.06,84418218,300
3711,BH20,2014,322027.78205128206,100472668,312
3735,BH21,2014,328449.8672922252,245023601,746
3759,BH22,2014,328066.4964028777,228006215,695
3783,BH23,2014,310042.38898450945,360269256,1162
3807,BH24,2014,391005.3333333333,200585736,513
3831,BH25,2014,295266.8914728682,190447145,645
3855,BH3,2014,365929.1923076923,47570795,130
3879,BH31,2014,286293.4598765432,92759081,324
3903,BH4,2014,354692.65853658534,130881591,369
3927,BH5,2014,222594.06017191976,77685327,349
3951,BH6,2014,256795.61965134708,162038036,631
3975,BH7,2014,269785.5183486239,58813243,218
3999,BH8,2014,228527.30782312926,134374057,588
4023,BH9,2014,221473.48411214954,118488314,535
4047,BL0,2014,162354.2011494253,56499262,348
4071,BL1,2014,140494.47861507128,137965578,982
4095,BL2,2014,123746.98586572437,70040794,566
4119,BL3,2014,107224.42706766917,71304244,665
4143,BL4,2014,100555.49504950496,40624420,404
4167,BL5,2014,175441.11520737328,76141444,434
4191,BL6,2014,162791.4025735294,88558523,544
4215,BL7,2014,221693.44255319147,52097959,235
4239,BL8,2014,182545.13274336283,123765600,678
4263,BL9,2014,203061.2904109589,148234742,730
4287,BN1,2014,381696.9620596206,704230895,1845
4311,BN10,2014,231892.1891252955,98090396,423
4335,BN11,2014,226691.85674157302,242106903,1068
4359,BN12,2014,294264.1732142857,164787937,560
4383,BN13,2014,270798.7700348432,155438494,574
4407,BN14,2014,262334.44955489616,176813419,674
4431,BN15,2014,231537.83143939395,122251975,528
4455,BN16,2014,298103.6183006536,228049268,765
4479,BN17,2014,224653.95207667732,140633374,626
4503,BN18,2014,360984.0072202166,99992570,277
4527,BN2,2014,305801.94266055047,533318588,1744
4551,BN20,2014,350732.90203327173,189746500,541
4575,BN21,2014,215435.27513227513,162869068,756
4599,BN22,2014,189822.38424437298,118069523,622
4623,BN23,2014,423990.7496423462,296369534,699
4647,BN24,2014,238324.75362318842,49333224,207
4671,BN25,2014,268802.6028037383,172571271,642
4695,BN26,2014,241333.22375690608,87362627,362
4719,BN27,2014,248638.57771664375,180760246,727
4743,BN3,2014,355914.57674886764,707202264,1987
4768,BN41,2014,251490.92780748665,94057607,374
4792,BN42,2014,268465.0448717949,41880547,156
4816,BN43,2014,303061.01024590165,147893773,488
4840,BN44,2014,332560.0,59860800,180
4864,BN45,2014,689791.6666666666,8277500,12
4888,BN5,2014,510343.0658682635,85227292,167
4912,BN6,2014,408451.5850144092,141732700,347
4936,BN7,2014,424093.11029411765,173029989,408
4960,BN8,2014,396817.3827160494,96426624,243
4984,BN9,2014,499919.634551495,150475810,301
5009,BR1,2014,419170.84244080144,460249585,1098
5033,BR2,2014,405541.3633603239,400674867,988
5057,BR3,2014,429362.298136646,483891310,1127
5081,BR4,2014,446737.6823529412,113918109,255
5105,BR5,2014,315337.96401028277,245332936,778
5129,BR6,2014,452162.5344827586,367155978,812
5153,BR7,2014,517541.3595800525,197183258,381
5177,BR8,2014,238445.02469135803,77256188,324
5201,BS1,2014,460329.7131147541,224640900,488
5225,BS10,2014,188403.0524017467,86288598,458
5249,BS11,2014,170791.89130434784,54994989,322
5255,BS12,2014,209995.0,209995,1
5276,BS13,2014,177360.95687331536,65800915,371
5300,BS14,2014,186967.11009174312,81517660,436
5324,BS15,2014,187039.4710467706,167961445,898
5348,BS16,2014,242925.3025107165,396697019,1633
5385,BS2,2014,203711.61731843575,72928759,358
5409,BS20,2014,281572.83244397014,263833744,937
5433,BS21,2014,255235.1923809524,133998476,525
5457,BS22,2014,196191.4100135318,144985452,739
5481,BS23,2014,166658.87283236993,115327940,692
5505,BS24,2014,196311.26064735945,115234710,587
5529,BS25,2014,315491.8805970149,42275912,134
5553,BS26,2014,307419.52702702704,22749045,74
5577,BS27,2014,248944.09722222222,35847950,144
5601,BS28,2014,388134.14634146343,15913500,41
5625,BS29,2014,229040.47619047618,9619700,42
5649,BS3,2014,222718.54054054053,206014650,925
5673,BS30,2014,240375.2857142857,116101263,483
5697,BS31,2014,269743.2675,107897307,400
5721,BS32,2014,241828.70528455285,118979723,492
5745,BS34,2014,223571.62631578947,169914436,760
5769,BS35,2014,276593.41191709845,106765057,386
5793,BS36,2014,306802.125,73632510,240
5817,BS37,2014,208493.1299052774,154076423,739
5841,BS39,2014,252016.22711864408,74344787,295
5865,BS4,2014,202408.8854679803,164356015,812
5889,BS40,2014,394622.2631578947,82476053,209
5913,BS41,2014,346590.015037594,46096472,133
5937,BS48,2014,300498.0053050398,113287748,377
5961,BS49,2014,262730.5627906977,56487071,215
5985,BS5,2014,162754.41,162754410,1000
6009,BS6,2014,338051.87290502794,242045141,716
6033,BS7,2014,260540.58843537414,229796799,882
6057,BS8,2014,400725.7633587786,262475375,655
6081,BS9,2014,386576.144112478,219961826,569
6108,CA1,2014,171753.3625592417,72479919,422
6132,CA10,2014,222678.02,44535604,200
6156,CA11,2014,286100.97222222225,102996350,360
6180,CA12,2014,313090.0802469136,50720593,162
6204,CA13,2014,235443.53559322035,69455843,295
6228,CA14,2014,184517.61333333334,110710568,600
6252,CA15,2014,120539.188,30134797,250
6276,CA16,2014,187105.85858585857,18523480,99
6300,CA17,2014,202633.22916666666,19452790,96
6323,CA18,2014,288333.3333333333,865000,3
6347,CA19,2014,303196.6666666667,4547950,15
6371,CA2,2014,113016.57345360825,87700861,776
6395,CA20,2014,159854.7619047619,10070850,63
6419,CA21,2014,199416.5,2392998,12
6443,CA22,2014,118009.144,14751143,125
6467,CA23,2014,120227.08333333333,2885450,24
6491,CA24,2014,139785.7142857143,1957000,14
6515,CA25,2014,117474.67032967033,10690195,91
6539,CA26,2014,105945.08928571429,5932925,56
6563,CA27,2014,204043.0,8773849,43
6587,CA28,2014,134475.70256410257,52445524,390
6611,CA3,2014,169209.0329218107,41117795,243
6635,CA4,2014,234082.95061728396,37921438,162
6659,CA5,2014,241818.3908045977,21038200,87
6683,CA6,2014,213155.0588235294,36236360,170
6707,CA7,2014,156153.628125,49969161,320
6731,CA8,2014,179870.75187969924,23922810,133
6755,CA9,2014,146064.36842105264,5550446,38
6779,CB1,2014,429267.6327913279,316799513,738
6803,CB10,2014,380219.7067669173,101138442,266
6827,CB11,2014,365189.38974358974,142423862,390
6851,CB2,2014,485855.34497816593,333782622,687
6877,CB21,2014,352447.21224489796,86349567,245
6901,CB22,2014,410449.5848101266,162127586,395
6925,CB23,2014,283632.9130966952,231728090,817
6949,CB24,2014,307028.4034334764,214612854,699
6973,CB25,2014,269171.5359116022,97440096,362
6997,CB3,2014,566945.3421052631,86175692,152
7021,CB4,2014,337242.5578947368,192228258,570
7045,CB5,2014,448903.0252525252,88882799,198
7069,CB6,2014,234137.5655737705,171388698,732
7093,CB7,2014,212436.1958405546,122575685,577
7117,CB8,2014,334076.1794871795,234521478,702
7141,CB9,2014,210861.2208955224,141277018,670
7182,CF10,2014,245954.69300225735,108957929,443
7206,CF11,2014,181383.15796178344,142385779,785
7230,CF14,2014,277464.34915997076,379848694,1369
7254,CF15,2014,264976.56856187293,79227994,299
7272,CF2,2014,95000.0,95000,1
7294,CF23,2014,259407.8596087457,225425430,869
7318,CF24,2014,153845.40386803186,135230110,879
7342,CF3,2014,177396.5773353752,115839965,653
7348,CF30,2014,89950.0,89950,1
7368,CF31,2014,155891.26236263735,113488839,728
7392,CF32,2014,140278.49508840864,71401754,509
7416,CF33,2014,120081.98994974875,23896316,199
7440,CF34,2014,92982.12017167381,21664834,233
7464,CF35,2014,195710.80087527353,89439836,457
7488,CF36,2014,205061.60142348753,57622310,281
7512,CF37,2014,111889.0912106136,67469122,603
7536,CF38,2014,164275.00746268657,66038553,402
7560,CF39,2014,96720.45454545454,35109525,363
7575,CF4,2014,930000.0,930000,1
7595,CF40,2014,70454.03829787234,16556699,235
7619,CF41,2014,67226.82481751825,9210075,137
7643,CF42,2014,64053.74331550802,11978050,187
7667,CF43,2014,48419.83687943262,6827197,141
7691,CF44,2014,109418.70671378092,61930988,566
7715,CF45,2014,76123.724,19030931,250
7739,CF46,2014,114863.73517786562,29060525,253
7763,CF47,2014,100134.08239700375,26735800,267
7787,CF48,2014,109744.67084639499,35008550,319
7811,CF5,2014,201399.9235412475,200191524,994
7835,CF61,2014,199179.38,29876907,150
7859,CF62,2014,167099.02269503547,117804811,705
7883,CF63,2014,128832.79661016949,45606810,354
7907,CF64,2014,249747.5159574468,187810132,752
7934,CF71,2014,377349.3909774436,50187469,133
7958,CF72,2014,179406.93320235756,91318129,509
7988,CF81,2014,97046.50847457627,17177232,177
8012,CF82,2014,138085.01904761905,43496781,315
8036,CF83,2014,159807.81660899654,138553377,867
8041,CF99,2014,40500000.0,40500000,1
8061,CH1,2014,340276.67760617763,176263319,518
8085,CH2,2014,206569.48667601682,147284044,713
8109,CH3,2014,275083.4992846924,192283366,699
8133,CH4,2014,222279.086438152,149149267,671
8157,CH41,2014,104530.11387900356,29372962,281
8181,CH42,2014,116213.51914893618,54620354,470
8205,CH43,2014,155133.1146953405,86564278,558
8229,CH44,2014,91595.8005050505,36271937,396
8253,CH45,2014,138570.2306163022,69700826,503
8277,CH46,2014,134218.14242424243,44291987,330
8301,CH47,2014,247473.675,59393682,240
8325,CH48,2014,282429.7338403042,74279020,263
8349,CH49,2014,149219.39166666666,71625308,480
8373,CH5,2014,330506.5024390244,203261499,615
8397,CH6,2014,126674.5376344086,23561464,186
8421,CH60,2014,306138.9222222222,82657509,270
8445,CH61,2014,199340.99369085173,63191095,317
8469,CH62,2014,164582.83371298405,72251864,439
8493,CH63,2014,180759.68250539957,83691733,463
8517,CH64,2014,293002.5056179775,104308892,356
8541,CH65,2014,129881.03611111111,46757173,360
8565,CH66,2014,163085.99457504522,90186555,553
8589,CH7,2014,169165.17490494298,133471323,789
8613,CH8,2014,153491.2893772894,41903122,273
8638,CM0,2014,236815.18567639258,89279325,377
8662,CM1,2014,310355.31814198074,354115418,1141
8687,CM11,2014,361431.57260273973,131922524,365
8711,CM12,2014,355740.2754237288,167909410,472
8735,CM13,2014,435427.6461538462,198119579,455
8759,CM14,2014,430881.49144634523,277056799,643
8783,CM15,2014,429714.2572815534,177042274,412
8807,CM16,2014,431140.35222672066,212983334,494
8831,CM17,2014,286238.55165692006,146840377,513
8855,CM18,2014,189150.40771349863,68661598,363
8879,CM19,2014,253593.46153846153,72527730,286
8903,CM2,2014,302839.2856025039,387028607,1278
8927,CM20,2014,221352.96132596684,80129772,362
8951,CM21,2014,301539.4375,72369465,240
8975,CM22,2014,413759.61233480176,93923432,227
8999,CM23,2014,345885.26515151514,273941130,792
9023,CM24,2014,329506.1590909091,57993084,176
9047,CM3,2014,313933.4401582591,317386708,1011
9071,CM4,2014,572902.3118279569,106559830,186
9095,CM5,2014,392102.9809523809,82341626,210
9119,CM6,2014,348767.0831973899,213794222,613
9143,CM7,2014,227162.9645030426,223982683,986
9167,CM77,2014,293673.08843537414,86339888,294
9191,CM8,2014,228459.10814606742,162662885,712
9215,CM9,2014,268595.0,148801630,554
9239,CO1,2014,175342.23883495145,90301253,515
9263,CO10,2014,250865.06981519508,244342578,974
9287,CO11,2014,223007.96442687747,56421015,253
9311,CO12,2014,147327.53968253967,74253080,504
9335,CO13,2014,237924.15081206497,102545309,431
9359,CO14,2014,168972.52631578947,32104780,190
9383,CO15,2014,155637.96425457715,178516745,1147
9407,CO16,2014,178967.2940140845,101653423,568
9431,CO2,2014,187532.76741903828,191095890,1019
9455,CO3,2014,261734.78335949764,166725057,637
9479,CO4,2014,233484.2190580504,213171092,913
9503,CO5,2014,281321.2590673575,162885009,579
9527,CO6,2014,319539.4252136752,149544451,468
9551,CO7,2014,260068.33333333334,173205510,666
9575,CO8,2014,292504.0983606557,17842750,61
9599,CO9,2014,237152.9633401222,116442105,491
9623,CR0,2014,297367.228863547,756204863,2543
9647,CR2,2014,331487.5942460318,334139495,1008
9671,CR3,2014,355751.6915492958,252583701,710
9695,CR4,2014,278609.0979865772,207563778,745
9719,CR5,2014,394101.76877470355,199415495,506
9743,CR6,2014,482550.4009433962,102300685,212
9767,CR7,2014,253462.88908765654,141685755,559
9791,CR8,2014,472721.62938230386,283160256,599
9798,CR9,2014,6369422.666666667,38216536,6
9821,CT1,2014,264925.03898305085,156305773,590
9845,CT10,2014,289104.91289782245,172595633,597
9869,CT11,2014,179427.2496075353,114295158,637
9893,CT12,2014,176428.909375,56457251,320
9917,CT13,2014,260940.74074074073,49317800,189
9941,CT14,2014,228560.86222222223,205704776,900
9965,CT15,2014,276873.314893617,65065229,235
9989,CT16,2014,165521.69010416666,63560329,384
10013,CT17,2014,136177.42777777778,49023874,360
10037,CT18,2014,255951.92082111436,87279605,341
10061,CT19,2014,173519.06728971962,92832701,535
10085,CT2,2014,254240.52653927813,119747288,471
10109,CT20,2014,199159.25357142856,111529182,560
10133,CT21,2014,269343.4264339152,108006714,401
10157,CT3,2014,262538.6755852843,78499064,299
10181,CT4,2014,321859.5704467354,93661135,291
10205,CT5,2014,279700.2916666667,255086666,912
10229,CT6,2014,210921.20022371365,188563553,894
10253,CT7,2014,218479.94516129032,67728783,310
10277,CT8,2014,182401.40358744396,40675513,223
10301,CT9,2014,164565.07820646506,157817910,959
10325,CV1,2014,163096.8247734139,53985049,331
10349,CV10,2014,163022.92799070847,140362741,861
10373,CV11,2014,182698.6672077922,112542379,616
10397,CV12,2014,138847.83856502242,61926136,446
10421,CV13,2014,251024.26737967914,46941538,187
10445,CV2,2014,123455.08056872038,104196088,844
10469,CV21,2014,179911.43295019158,140870652,783
10493,CV22,2014,222626.23338485317,144039173,647
10517,CV23,2014,252263.64356435643,101914512,404
10541,CV3,2014,188306.05966386554,224084211,1190
10565,CV31,2014,229863.42935779816,125275569,545
10589,CV32,2014,289376.8503597122,201116911,695
10613,CV33,2014,276678.8035714286,30988026,112
10637,CV34,2014,292785.24411764706,199093966,680
10661,CV35,2014,376891.5135135135,181284818,481
10685,CV36,2014,315056.6484848485,51984347,165
10709,CV37,2014,329122.6068895643,324844013,987
10733,CV4,2014,190067.34545454546,125444448,660
10757,CV47,2014,271508.9527027027,80366650,296
10781,CV5,2014,189292.20877944326,176798923,934
10805,CV6,2014,128409.66513761468,139966535,1090
10829,CV7,2014,258014.3764940239,129523217,502
10853,CV8,2014,297041.6666666667,196047500,660
10877,CV9,2014,182019.78425655977,62432786,343
10901,CW1,2014,126939.85627836612,83907245,661
10925,CW10,2014,186128.78549848942,61608628,331
10949,CW11,2014,208515.2680608365,109679031,526
10973,CW12,2014,201185.867003367,119504405,594
10997,CW2,2014,165049.598173516,108437586,657
11021,CW3,2014,255217.27272727274,36496070,143
11045,CW4,2014,284440.3112033195,68550115,241
11069,CW5,2014,225232.153125,144148578,640
11093,CW6,2014,328157.78602620086,75148133,229
11117,CW7,2014,148894.4756097561,73256082,492
11141,CW8,2014,220123.17375,176098539,800
11165,CW9,2014,213538.06741573033,133034216,623
11189,DA1,2014,222933.65309584394,262838777,1179
11213,DA10,2014,214616.2347826087,24680867,115
11237,DA11,2014,203444.57597173145,115149630,566
11261,DA12,2014,219095.31681877444,168046108,767
11285,DA13,2014,340098.72222222225,79583101,234
11309,DA14,2014,455529.2639821029,203621581,447
11333,DA15,2014,304722.9131205674,171863723,564
11357,DA16,2014,273258.9255121043,146740043,537
11381,DA17,2014,228118.8424068768,79613476,349
11405,DA18,2014,183121.0606060606,6042995,33
11429,DA2,2014,302901.3804347826,139334635,460
11453,DA3,2014,351074.2124183007,107428709,306
11477,DA4,2014,304633.95287958113,58185085,191
11501,DA5,2014,354013.01404494385,126028633,356
11525,DA6,2014,292721.62420382164,45957295,157
11549,DA7,2014,300501.78560490045,196227666,653
11573,DA8,2014,217176.51590106008,122921908,566
11597,DA9,2014,299910.1153039832,143057125,477
11621,DE1,2014,273565.2826086957,62920015,230
11645,DE11,2014,148054.01929625426,130435591,881
11669,DE12,2014,189647.42816091955,65997305,348
11693,DE13,2014,213733.1438172043,159017459,744
11717,DE14,2014,138142.86692759296,70591005,511
11741,DE15,2014,156936.0643274854,53672134,342
11765,DE21,2014,156984.41010101011,155414566,990
11789,DE22,2014,180714.5542857143,158125235,875
11813,DE23,2014,157998.72853185594,114075082,722
11837,DE24,2014,129753.19119119119,129623438,999
11861,DE3,2014,197870.22647058824,67275877,340
11885,DE4,2014,212361.97745571658,131876788,621
11909,DE45,2014,328150.2603550296,55457394,169
11933,DE5,2014,138640.75704989154,63913389,461
11957,DE55,2014,141633.37991718427,136817845,966
11981,DE56,2014,194728.76411543286,155198825,797
12005,DE6,2014,269103.1522988506,93647897,348
12029,DE65,2014,204061.8216704289,90399387,443
12053,DE7,2014,146422.18742857143,128119414,875
12077,DE72,2014,199450.62258953167,72400576,363
12101,DE73,2014,216703.7157360406,85381264,394
12125,DE74,2014,238920.84969325154,77888197,326
12149,DE75,2014,129255.515625,41361765,320
12179,DH1,2014,253765.37025796663,167231379,659
12205,DH2,2014,141679.78222222222,63755902,450
12229,DH3,2014,152725.27298050138,54828373,359
12253,DH4,2014,140419.26029962546,74983885,534
12277,DH5,2014,115516.61722488038,24142973,209
12301,DH6,2014,106504.20366972477,58044791,545
12325,DH7,2014,127299.80921052632,77398284,608
12349,DH8,2014,136981.42880258898,84654523,618
12373,DH9,2014,89794.19434628975,50823514,566
12398,DL1,2014,110403.46501457726,75736777,686
12422,DL10,2014,208195.73154362416,62042328,298
12446,DL11,2014,270400.9696969697,26769696,99
12470,DL12,2014,201040.27,40208054,200
12494,DL13,2014,125215.960591133,25418840,203
12518,DL14,2014,103237.33700787401,65555709,635
12542,DL15,2014,114222.94475138122,41348706,362
12566,DL16,2014,128861.35747663552,55152661,428
12590,DL17,2014,86018.33015873015,27095774,315
12615,DL2,2014,223097.97658862875,66706295,299
12639,DL3,2014,148127.490104773,127241514,859
12663,DL4,2014,80146.04040404041,15868916,198
12687,DL5,2014,123589.52303523035,45604534,369
12711,DL6,2014,231500.2789699571,53939565,233
12735,DL7,2014,232592.1090909091,63962830,275
12759,DL8,2014,230744.7888888889,83068124,360
12783,DL9,2014,129017.70391061452,23094169,179
12807,DN1,2014,100154.1909090909,11016961,110
12831,DN10,2014,197451.0172413793,45808636,232
12855,DN11,2014,138088.29427083334,53025905,384
12879,DN12,2014,124493.18390804598,32492721,261
12903,DN14,2014,156431.8687727825,128743428,823
12927,DN15,2014,133648.40486725664,60409079,452
12951,DN16,2014,113628.05979381443,55109609,485
12975,DN17,2014,127001.27126436781,55245553,435
12999,DN18,2014,164970.80967741937,51140951,310
13023,DN19,2014,151390.47619047618,15896000,105
13047,DN2,2014,123260.97885196375,40799384,331
13071,DN20,2014,149091.69508196722,45472967,305
13095,DN21,2014,126213.89315068493,92136142,730
13119,DN22,2014,153670.30674846625,100193040,652
13143,DN3,2014,159004.70485436893,81887423,515
13167,DN31,2014,71602.15942028986,9881098,138
13191,DN32,2014,97259.9336734694,38125894,392
13215,DN33,2014,138095.80606060606,45571616,330
13239,DN34,2014,105596.36148648648,31256523,296
13263,DN35,2014,125626.81678082192,73366061,584
13287,DN36,2014,170669.43266475646,59563632,349
13311,DN37,2014,166013.27777777778,53788302,324
13335,DN38,2014,168885.13513513515,6248750,37
13359,DN39,2014,166294.44444444444,7483250,45
13383,DN4,2014,137477.74242424243,117955903,858
13407,DN40,2014,109137.49390243902,17898549,164
13431,DN41,2014,182611.9841269841,23009110,126
13455,DN5,2014,136399.33279483038,84431187,619
13479,DN6,2014,124419.88401253919,39689943,319
13503,DN7,2014,125503.23913043478,34638894,276
13527,DN8,2014,146350.36966824645,30879928,211
13551,DN9,2014,192904.3368700265,72724935,377
13575,DT1,2014,249373.37474120082,120447340,483
13599,DT10,2014,290873.8125,74463696,256
13623,DT11,2014,269494.4367346939,132052274,490
13647,DT2,2014,291723.8222222222,144403292,495
13671,DT3,2014,259487.436,129743718,500
13695,DT4,2014,201778.4532650448,157588972,781
13719,DT5,2014,173561.73140495867,42001939,242
13743,DT6,2014,269744.24485596706,131095703,486
13767,DT7,2014,331315.81097560975,54335793,164
13791,DT8,2014,298663.70967741933,37034300,124
13815,DT9,2014,288369.6009852217,117078058,406
13839,DY1,2014,131266.85185185185,46074665,351
13863,DY10,2014,184571.40860215054,120155987,651
13887,DY11,2014,220264.635009311,118282109,537
13911,DY12,2014,220280.29166666666,37007089,168
13935,DY13,2014,180364.3833780161,67275915,373
13959,DY14,2014,267685.9693877551,26233225,98
13983,DY2,2014,116651.75789473685,44327668,380
14007,DY3,2014,157634.8818181818,69359348,440
14031,DY4,2014,114186.39419087138,55037842,482
14055,DY5,2014,156526.95748987855,77324317,494
14079,DY6,2014,184513.53411764707,78418252,425
14103,DY7,2014,292444.2086956522,33631084,115
