,Area,Date,Mean,Price,Count
7130,CB9,2003,134900.0905840286,113181176,839
7154,CF1,2003,128333.33333333333,385000,3
7171,CF10,2003,157661.16304347827,116038616,736
7195,CF11,2003,133841.87283236993,138927864,1038
7219,CF14,2003,167707.09246358456,264809499,1579
7243,CF15,2003,185601.7972972973,68672665,370
7267,CF2,2003,25000.0,25000,1
7283,CF23,2003,152734.00317124734,144486367,946
7307,CF24,2003,118145.59580838324,157842516,1336
7331,CF3,2003,115730.5945945946,98486736,851
7357,CF31,2003,107961.7337413925,141105986,1307
7381,CF32,2003,65757.90776699029,40638387,618
7405,CF33,2003,80326.2951807229,26668330,332
7429,CF34,2003,53779.69164882227,25115116,467
7453,CF35,2003,119712.06824146981,45610298,381
7477,CF36,2003,123946.65415549598,46232102,373
7501,CF37,2003,69186.22921615202,58254805,842
7525,CF38,2003,108064.34632683659,72078919,667
7549,CF39,2003,61410.73802395209,41022373,668
7572,CF4,2003,61500.0,123000,2
7584,CF40,2003,41442.58215962441,17654540,426
7608,CF41,2003,37849.90458015267,9916675,262
7632,CF42,2003,37959.58651026393,12944219,341
7656,CF43,2003,30158.634920634922,9499970,315
7680,CF44,2003,57473.10558252427,47357839,824
7704,CF45,2003,42179.23316062176,16281184,386
7728,CF46,2003,66994.98965517241,19428547,290
7752,CF47,2003,62195.87912087912,22639300,364
7776,CF48,2003,51442.06048387097,25515262,496
7800,CF5,2003,130274.76632302406,189549785,1455
7824,CF61,2003,116152.41596638656,27644275,238
7848,CF62,2003,121130.7427184466,149717598,1236
7872,CF63,2003,89975.73132183908,62623109,696
7896,CF64,2003,173302.16397515527,139508242,805
7923,CF71,2003,242744.15384615384,37868088,156
7947,CF72,2003,116567.13570487483,88474456,759
7977,CF81,2003,51176.63673469388,12538276,245
8001,CF82,2003,83017.32782369146,30135290,363
8025,CF83,2003,95496.42696629213,110489366,1157
8050,CH1,2003,127030.18723994453,91588765,721
8074,CH2,2003,138747.37472035794,124040153,894
8098,CH3,2003,192776.22530864197,124918994,648
8122,CH4,2003,138570.5697503671,94366558,681
8146,CH41,2003,41899.868372943325,22919228,547
8170,CH42,2003,64788.962529274,55329774,854
8194,CH43,2003,122260.29775880469,114557899,937
8218,CH44,2003,56227.425,44981940,800
8242,CH45,2003,96622.31512071156,76041762,787
8266,CH46,2003,97372.63778162912,56184012,577
8290,CH47,2003,163766.8288973384,43070676,263
8314,CH48,2003,188392.88817891374,58966974,313
8338,CH49,2003,106365.15711645101,57543550,541
8362,CH5,2003,100210.57222844345,89488041,893
8386,CH6,2003,86458.98542274053,29655432,343
8410,CH60,2003,226309.58741258743,64724542,286
8434,CH61,2003,137988.4024390244,45260196,328
8458,CH62,2003,97114.39737991267,66717591,687
8482,CH63,2003,138308.64423076922,71920495,520
8506,CH64,2003,198095.06818181818,69729464,352
8530,CH65,2003,85678.99108734402,48065914,561
8554,CH66,2003,115131.8328488372,79210701,688
8578,CH7,2003,122073.69343065693,117068672,959
8602,CH8,2003,100555.97536945813,40825726,406
8627,CM0,2003,168003.84615384616,67705550,403
8651,CM1,2003,182231.57133011715,264418010,1451
8676,CM11,2003,253167.32193732195,88861730,351
8700,CM12,2003,228336.7970711297,109144989,478
8724,CM13,2003,272956.8946188341,121738775,446
8748,CM14,2003,228205.64686468648,138292622,606
8772,CM15,2003,264162.6502145923,123099795,466
8796,CM16,2003,263860.25877192983,120320278,456
8820,CM17,2003,191819.3671988389,132163544,689
8844,CM18,2003,120444.94420600859,56127344,466
8868,CM19,2003,150797.5969387755,59112658,392
8892,CM2,2003,195222.70545693624,296933735,1521
8916,CM20,2003,130046.0585106383,48897318,376
8940,CM21,2003,194195.4982078853,54180544,279
8964,CM22,2003,294609.08085106383,69233134,235
8988,CM23,2003,223556.08834951455,230262771,1030
9012,CM24,2003,210582.20304568528,41484694,197
9036,CM3,2003,219079.68090671315,251284394,1147
9060,CM4,2003,343016.6081871345,58655840,171
9084,CM5,2003,283754.4285714286,59588430,210
9108,CM6,2003,238434.01492537314,127800632,536
9132,CM7,2003,154271.0306122449,196541293,1274
9156,CM77,2003,210651.95133819952,86577952,411
9180,CM8,2003,161480.97062750332,120949247,749
9204,CM9,2003,185032.46086956523,127672398,690
9228,CO1,2003,126090.8119266055,82463391,654
9252,CO10,2003,172880.9001029866,167867354,971
9276,CO11,2003,159139.15447154472,39148232,246
9300,CO12,2003,119150.0499001996,59694175,501
9324,CO13,2003,181156.84636871508,64854151,358
9348,CO14,2003,140888.02702702704,26064285,185
9372,CO15,2003,124255.62976276061,172839581,1391
9396,CO16,2003,143979.48643761303,79620656,553
9420,CO2,2003,127467.87338129496,88590172,695
9444,CO3,2003,177799.61774744026,104190576,586
9468,CO4,2003,154632.62418537293,213547654,1381
9492,CO5,2003,190935.9841269841,120289670,630
9516,CO6,2003,209320.06153846154,136058040,650
9540,CO7,2003,185339.88522238162,129181900,697
9564,CO8,2003,220341.2857142857,7711945,35
9588,CO9,2003,166334.30245746693,87990846,529
9612,CR0,2003,182305.08509911143,533424679,2926
9636,CR2,2003,221786.89285714287,242191287,1092
9660,CR3,2003,246973.80964797913,189428912,767
9684,CR4,2003,164976.7502214349,186258751,1129
9708,CR5,2003,272008.84814814816,146884778,540
9732,CR6,2003,325272.3846153846,76113738,234
9756,CR7,2003,170310.82150537634,158389064,930
9780,CR8,2003,286059.7558320373,183936423,643
9810,CT1,2003,160363.16333333333,96217898,600
9834,CT10,2003,164808.02098950525,109926950,667
9858,CT11,2003,114333.76160990712,110789415,969
9882,CT12,2003,130723.0144092219,45360886,347
9906,CT13,2003,179254.86631016043,33520660,187
9930,CT14,2003,141202.3245614035,128776520,912
9954,CT15,2003,174743.06722689077,41588850,238
9978,CT16,2003,115051.15700483092,47631179,414
10002,CT17,2003,102654.26173285198,56870461,554
10026,CT18,2003,180654.20319634702,79126541,438
10050,CT19,2003,117198.15112540193,72897250,622
10074,CT2,2003,174750.64068441064,91918837,526
10098,CT20,2003,116743.3741209564,83004539,711
10122,CT21,2003,185882.19739696314,85691693,461
10146,CT3,2003,178654.46598639456,52524413,294
10170,CT4,2003,239221.6693548387,88990461,372
10194,CT5,2003,176919.73439412485,144543423,817
10218,CT6,2003,156987.28016877637,186029927,1185
10242,CT7,2003,159215.3563218391,55406944,348
10266,CT8,2003,124710.09708737864,25690280,206
10290,CT9,2003,111574.22926829268,137236302,1230
10314,CV1,2003,92108.70099667774,55449438,602
10338,CV10,2003,100517.5595895817,127355748,1267
10362,CV11,2003,121104.49876237624,97852435,808
10386,CV12,2003,107416.87794729542,77447569,721
10410,CV13,2003,189363.56,33138623,175
10434,CV2,2003,88016.11731391586,108787921,1236
10458,CV21,2003,112149.13772455089,112373436,1002
10482,CV22,2003,149112.4485006519,114369248,767
10506,CV23,2003,188842.12205567452,88189271,467
10530,CV3,2003,122682.87395659433,146974083,1198
10554,CV31,2003,149727.78390461998,100467343,671
10578,CV32,2003,198260.10428571427,138782073,700
10602,CV33,2003,195028.87931034484,22623350,116
10626,CV34,2003,178190.12049335864,187812387,1054
10650,CV35,2003,273933.82840236684,138884451,507
10674,CV36,2003,228365.34962406015,60745183,266
10698,CV37,2003,233246.92419825072,240011085,1029
10722,CV4,2003,156269.0188323917,82978849,531
10746,CV47,2003,177639.75590551182,67680747,381
10770,CV5,2003,132792.38883806037,145142081,1093
10794,CV6,2003,89538.13436442726,185254400,2069
10818,CV7,2003,174160.15033783784,103102809,592
10842,CV8,2003,202352.4701397713,159251394,787
10866,CV9,2003,136000.41809290953,55624171,409
10890,CW1,2003,85533.4007597341,90066671,1053
10914,CW10,2003,137125.4451754386,62529203,456
10938,CW11,2003,138671.01565217393,79735834,575
10962,CW12,2003,148623.6,107008992,720
10986,CW2,2003,124612.69980119284,125360376,1006
11010,CW3,2003,170603.8613138686,23372729,137
11034,CW4,2003,207195.5093457944,44339839,214
11058,CW5,2003,161701.42650334074,145207881,898
11082,CW6,2003,250138.593625498,62784787,251
11106,CW7,2003,106217.73566084787,85186624,802
11130,CW8,2003,139831.24800910125,122911667,879
11154,CW9,2003,134111.12820512822,120297682,897
11178,DA1,2003,149081.84521072797,194551808,1305
11202,DA10,2003,125556.16541353383,16698970,133
11226,DA11,2003,139802.09622411692,114777521,821
11250,DA12,2003,155068.3373015873,117231663,756
11274,DA13,2003,217583.58149779736,49391473,227
11298,DA14,2003,193928.94104803493,88819455,458
11322,DA15,2003,196330.17894736843,130559569,665
11346,DA16,2003,179718.3262195122,117895222,656
11370,DA17,2003,138403.48790322582,68648130,496
11394,DA18,2003,125722.14583333333,6034663,48
11418,DA2,2003,221282.6677316294,138522950,626
11442,DA3,2003,223670.23255813954,67324740,301
11466,DA4,2003,206153.3392857143,34633761,168
11490,DA5,2003,229369.4110576923,95417675,416
11514,DA6,2003,207928.09782608695,38258770,184
11538,DA7,2003,190186.33123028392,120578134,634
11562,DA8,2003,141382.53818615753,118478567,838
11586,DA9,2003,182095.401119403,97603135,536
11610,DE1,2003,104898.93650793651,26434532,252
11634,DE11,2003,104038.94264569842,112466097,1081
11658,DE12,2003,132575.49886104785,58200644,439
11682,DE13,2003,151057.43291139242,119335372,790
11706,DE14,2003,84285.76787954831,67175757,797
11730,DE15,2003,123857.7600896861,55240561,446
11754,DE21,2003,101308.3691629956,114984999,1135
11778,DE22,2003,121224.89596412556,135165759,1115
11802,DE23,2003,99840.4731092437,118810163,1190
11826,DE24,2003,80298.85464231354,105512695,1314
11850,DE3,2003,157428.10891089108,63600956,404
11874,DE4,2003,157514.09436834094,103486760,657
11898,DE45,2003,212884.94193548386,32997166,155
11922,DE5,2003,99921.71428571429,44065476,441
11946,DE55,2003,90097.20283806344,107936449,1198
11970,DE56,2003,135853.81621004565,119007943,876
11994,DE6,2003,179703.3318077803,78530356,437
12018,DE65,2003,160443.5778175313,89687960,559
12042,DE7,2003,94510.4590325765,95739095,1013
12066,DE72,2003,156047.45882352942,66320170,425
12090,DE73,2003,177859.2336448598,76123752,428
12114,DE74,2003,149776.95061728396,36395799,243
12138,DE75,2003,91942.2149122807,41925650,456
12155,DG16,2003,140000.0,140000,1
12168,DH1,2003,141600.6487148103,115687730,817
12185,DH12,2003,205000.0,205000,1
12194,DH2,2003,91019.73966942148,66080331,726
12218,DH3,2003,103437.52818991098,69716894,674
12242,DH4,2003,107203.88874345549,81903771,764
12266,DH5,2003,67970.15625,28275585,416
12290,DH6,2003,71135.65629860031,45740227,643
12314,DH7,2003,85413.46251441754,74053472,867
12338,DH8,2003,86906.72647058824,88644861,1020
12362,DH9,2003,57261.833740831295,46840180,818
12387,DL1,2003,73255.69498069499,94866125,1295
12411,DL10,2003,143920.37708830548,60302638,419
12435,DL11,2003,205595.87628865978,19942800,97
12459,DL12,2003,126770.50420168067,30171380,238
12483,DL13,2003,97641.3365079365,30757021,315
12507,DL14,2003,69345.18232044199,62757390,905
12531,DL15,2003,73499.4588235294,49979632,680
12555,DL16,2003,76665.679916318,36646195,478
12579,DL17,2003,49994.81804949054,34346440,687
12604,DL2,2003,155395.1070422535,55165263,355
12628,DL3,2003,96384.05457122608,135997901,1411
12652,DL4,2003,45402.31428571429,14301729,315
12676,DL5,2003,92377.09626955475,76765367,831
12700,DL6,2003,151373.4914675768,44352433,293
12724,DL7,2003,157011.5992217899,40351981,257
12748,DL8,2003,170366.18604651163,73257460,430
12772,DL9,2003,78651.34864864865,29100999,370
12796,DN1,2003,53693.882575757576,14175185,264
12820,DN10,2003,157943.6121673004,41539170,263
12844,DN11,2003,91521.72545757072,55004557,601
12868,DN12,2003,59088.35028248587,31375914,531
12892,DN14,2003,104223.50078616352,132572293,1272
12916,DN15,2003,71418.61538461539,62205614,871
12940,DN16,2003,72523.27678571429,48735642,672
12964,DN17,2003,86465.00130039011,66491586,769
12988,DN18,2003,87426.30792682926,28675829,328
13012,DN19,2003,105051.05347593583,19644547,187
13036,DN2,2003,79880.96312364425,36825124,461
13060,DN20,2003,112595.38940092166,48866399,434
13084,DN21,2003,82978.45802919708,90944390,1096
13108,DN22,2003,121189.00420168067,86528949,714
13132,DN3,2003,102744.19545454545,67811169,660
13156,DN31,2003,41104.05172413793,16688245,406
13180,DN32,2003,50420.79761904762,50824164,1008
13204,DN33,2003,80767.125,35537535,440
13228,DN34,2003,68577.34765625,35111602,512
13252,DN35,2003,73385.8720821662,78596269,1071
13276,DN36,2003,130621.33766233767,50289215,385
13300,DN37,2003,104974.39072847682,47553399,453
13324,DN38,2003,123816.94186046511,10648257,86
13348,DN39,2003,116235.46052631579,8833895,76
13372,DN4,2003,89593.27347903131,151681412,1693
13396,DN40,2003,68800.53036437248,16993731,247
13420,DN41,2003,122438.20666666667,18365731,150
13444,DN5,2003,86677.5418023887,79830016,921
13468,DN6,2003,81408.43366619115,57067312,701
13492,DN7,2003,82721.8606741573,36811228,445
13516,DN8,2003,72845.55897435898,28409768,390
13540,DN9,2003,144050.5025,57620201,400
13564,DT1,2003,177625.94193548386,82596063,465
13588,DT10,2003,201668.34935897434,62920525,312
13612,DT11,2003,198698.84925373134,133128229,670
13636,DT2,2003,222760.30994152048,114276039,513
13660,DT3,2003,183360.26510721247,94063816,513
13684,DT4,2003,154511.14594039053,150339345,973
13708,DT5,2003,127963.68421052632,36469650,285
13732,DT6,2003,202227.41610738254,120527540,596
13756,DT7,2003,243835.31073446327,43158850,177
13780,DT8,2003,199668.4814814815,26955245,135
13804,DT9,2003,212959.69252077563,76878449,361
13828,DY1,2003,102840.84095860567,47203946,459
13852,DY10,2003,135991.98631840796,109337557,804
13876,DY11,2003,125405.43119266054,68345960,545
13900,DY12,2003,189426.2114537445,42999750,227
13924,DY13,2003,139801.3886554622,66545461,476
13948,DY14,2003,220740.0380952381,23177704,105
13972,DY2,2003,76409.81425485961,35377744,463
13996,DY3,2003,114324.79395085067,60477816,529
