,Area,Date,Mean,Price,Count
14198,E10,2013,255469.68119266056,111384781,436
14222,E11,2013,331858.1551204819,220353815,664
14246,E12,2013,247579.79324894515,58676411,237
14270,E13,2013,200739.9144736842,61024934,304
14294,E14,2013,411197.55238617666,749613138,1823
14318,E15,2013,254582.31578947368,120926600,475
14342,E16,2013,395795.6061026352,285368632,721
14366,E17,2013,282514.0404127257,328563829,1163
14390,E18,2013,352093.7103658537,115486737,328
14414,E1W,2013,571510.9502074689,137734139,241
14438,E2,2013,388081.60117878194,197533535,509
14445,E20,2013,118333.33333333333,355000,3
14468,E3,2013,312984.67485265224,318618399,1018
14492,E4,2013,305917.99051008304,257888866,843
14516,E5,2013,387857.53196347033,169881599,438
14540,E6,2013,211010.4481327801,101707036,482
14564,E7,2013,246827.29761904763,82933972,336
14588,E8,2013,442246.04809619236,220680778,499
14612,E9,2013,393337.5286624204,123507984,314
14636,EC1A,2013,2506638.484848485,82719070,33
14660,EC1M,2013,748139.8571428572,26184895,35
14684,EC1N,2013,1078236.1379310344,31268848,29
14708,EC1R,2013,792503.5555555555,57060256,72
14732,EC1V,2013,811547.5640138409,234537246,289
14756,EC1Y,2013,2528039.8181818184,139042190,55
14780,EC2A,2013,1027505.5306122449,100695542,98
14801,EC2M,2013,2176000.0,10880000,5
14819,EC2R,2013,775000.0,775000,1
14827,EC2V,2013,61000000.0,61000000,1
14851,EC2Y,2013,813499.889632107,243236467,299
14871,EC3A,2013,4124658.3333333335,24747950,6
14879,EC3M,2013,8750000.0,8750000,1
14902,EC3N,2013,547190.0,5471900,10
14922,EC3R,2013,1967033.0,13769231,7
14939,EC3V,2013,3158316.6666666665,9474950,3
14963,EC4A,2013,722610.4375,23123534,32
14986,EC4M,2013,936600.0,4683000,5
14997,EC4N,2013,15275000.0,15275000,1
15015,EC4R,2013,19239833.416666668,230878001,12
15039,EC4V,2013,775597.5,15511950,20
15063,EC4Y,2013,678000.0,10848000,16
15087,EN1,2013,282804.046686747,187781887,664
15111,EN10,2013,315442.6172106825,106304162,337
15135,EN11,2013,241194.03303303305,80317613,333
15159,EN2,2013,330998.5078125,169471236,512
15183,EN3,2013,257007.11850311852,123620424,481
15207,EN4,2013,453847.02506963786,162931082,359
15231,EN5,2013,409018.93345008756,233549811,571
15255,EN6,2013,383561.93363844394,167616565,437
15279,EN7,2013,302219.3716216216,89456934,296
15303,EN8,2013,222931.34630350195,114586712,514
15327,EN9,2013,253895.68529411763,86324533,340
15351,EX1,2013,210027.5267857143,70569249,336
15375,EX10,2013,312794.51522248244,133563258,427
15399,EX11,2013,307036.30597014923,41142865,134
15423,EX12,2013,212778.37209302327,45747350,215
15447,EX13,2013,258515.8855721393,51961693,201
15471,EX14,2013,208072.95620437956,85517985,411
15495,EX15,2013,213119.87593052108,85887310,403
15519,EX16,2013,211309.15768463074,105865888,501
15543,EX17,2013,230199.70347003156,72973306,317
15567,EX18,2013,247000.0,9139000,37
15591,EX19,2013,236638.0158730159,14908195,63
15615,EX2,2013,226854.92420537898,185567328,818
15639,EX20,2013,219300.1971830986,77851570,355
15663,EX21,2013,245659.3220338983,14493900,59
15687,EX22,2013,236811.29032258064,36705750,155
15711,EX23,2013,245426.9185185185,66265268,270
15735,EX24,2013,285115.5882352941,14540895,51
15759,EX3,2013,374737.5254237288,44219028,118
15785,EX31,2013,219087.1553133515,80404986,367
15809,EX32,2013,186561.74936061382,72945644,391
15833,EX33,2013,289033.2487309645,56939550,197
15857,EX34,2013,204131.42769230768,66342714,325
15881,EX35,2013,168217.1875,5382950,32
15905,EX36,2013,218904.00735294117,29770945,136
15929,EX37,2013,247171.0350877193,14088749,57
15953,EX38,2013,177022.89156626505,29385800,166
15977,EX39,2013,200456.3835078534,153148677,764
16001,EX4,2013,212524.29425287357,184896136,870
16025,EX5,2013,259549.5643340858,114980457,443
16049,EX6,2013,266745.8054607509,78156521,293
16073,EX7,2013,204861.38095238095,68833424,336
16097,EX8,2013,220890.95263870095,163238414,739
16121,EX9,2013,357156.9489051095,48930502,137
16145,FY1,2013,76666.31451612903,28519869,372
16169,FY2,2013,112300.25757575757,37059085,330
16193,FY3,2013,112325.93495934959,41448270,369
16217,FY4,2013,116419.03296703297,63564792,546
16241,FY5,2013,131640.8737745098,107418953,816
16265,FY6,2013,167938.74022988506,73053352,435
16289,FY7,2013,107523.87285223368,31289447,291
16313,FY8,2013,204563.15968289922,180629270,883
16337,GL1,2013,183329.65637065636,94964762,518
16361,GL10,2013,210453.26991150444,47562439,226
16385,GL11,2013,212360.45422535212,60310369,284
16409,GL12,2013,263387.9767441861,56628415,215
16433,GL13,2013,232764.76086956522,21414358,92
16457,GL14,2013,156839.30051813473,30269985,193
16481,GL15,2013,185514.76923076922,53057224,286
16505,GL16,2013,172379.71904761906,36199741,210
16529,GL17,2013,176688.65492957746,25089789,142
16553,GL18,2013,207949.04255319148,29320815,141
16577,GL19,2013,307420.4268292683,25208475,82
16601,GL2,2013,186132.53720508167,205118056,1102
16625,GL20,2013,204534.21927710844,84881701,415
16649,GL3,2013,184997.82698961938,106928744,578
16676,GL4,2013,169858.88726207905,116013620,683
16700,GL5,2013,210871.5065913371,111972770,531
16724,GL50,2013,279730.5394990366,145180150,519
16748,GL51,2013,209122.50889679714,176290275,843
16772,GL52,2013,262067.01533018867,222232829,848
16796,GL53,2013,351399.77486910997,134234714,382
16820,GL54,2013,371296.3286052009,157058347,423
16844,GL55,2013,412092.27777777775,44505966,108
16868,GL56,2013,331185.3612565445,63256404,191
16892,GL6,2013,318004.0446650124,128155630,403
16916,GL7,2013,329506.7956834532,229007223,695
16940,GL8,2013,285414.44444444444,38530950,135
16964,GL9,2013,440888.8888888889,7936000,18
16989,GU1,2013,468545.1163859112,305959961,653
17013,GU10,2013,548751.3142857143,211269256,385
17037,GU11,2013,208805.90342679128,67026695,321
17061,GU12,2013,228180.70695970696,124586666,546
17102,GU14,2013,233746.58061594202,258056225,1104
17126,GU15,2013,395756.4705882353,222019380,561
17150,GU16,2013,298414.4496124031,115486392,387
17174,GU17,2013,296573.0366492147,56645450,191
17198,GU18,2013,358165.81395348837,46203390,129
17222,GU19,2013,300867.9913043478,34599819,115
17246,GU2,2013,339015.07488986786,153912844,454
17270,GU20,2013,604455.0597014925,40498489,67
17294,GU21,2013,335758.05597014923,269949477,804
17318,GU22,2013,389264.75290023204,335546217,862
17342,GU23,2013,493576.0416666667,47383300,96
17366,GU24,2013,441726.520979021,126333785,286
17390,GU25,2013,991188.3620689656,114977850,116
17414,GU26,2013,452878.1785714286,63402945,140
17438,GU27,2013,454172.67964071856,151693675,334
17462,GU28,2013,518876.4835164835,47217760,91
17486,GU29,2013,339707.6906077348,61487092,181
17510,GU3,2013,419285.987654321,67924330,162
17534,GU30,2013,395883.1265060241,65716599,166
17558,GU31,2013,410796.64480874315,75175786,183
17582,GU32,2013,352346.9387755102,69060000,196
17606,GU33,2013,421824.768115942,58211818,138
17630,GU34,2013,338572.310880829,196033368,579
17654,GU35,2013,252721.64391691395,85167194,337
17678,GU4,2013,439959.10984848486,116149205,264
17702,GU46,2013,287293.8115942029,59469819,207
17726,GU47,2013,277953.3333333333,95893900,345
17750,GU5,2013,566371.8972972973,104778801,185
17774,GU51,2013,391853.4781704782,188481523,481
17798,GU52,2013,329635.7479452055,120317048,365
17822,GU6,2013,418650.30501930503,108430429,259
17846,GU7,2013,498979.7716894977,218553140,438
17870,GU8,2013,527488.7971698113,111827625,212
17894,GU9,2013,337262.125,191564887,568
17918,HA0,2013,272981.73333333334,81894520,300
17942,HA1,2013,308861.8164556962,146400501,474
17966,HA2,2013,308898.01060070674,174836274,566
17990,HA3,2013,351344.4578754579,191834074,546
18014,HA4,2013,348614.9961977186,275057232,789
18038,HA5,2013,440006.5705229794,277644146,631
18062,HA6,2013,575976.2912280702,164153243,285
18086,HA7,2013,479995.0408163265,235197570,490
18110,HA8,2013,349992.01654411765,190395657,544
18134,HA9,2013,314522.6994818653,121405762,386
18158,HD1,2013,115434.40243902439,18931242,164
18182,HD2,2013,153735.93421052632,46735724,304
18206,HD3,2013,144207.39606126916,65902780,457
18230,HD4,2013,125119.71111111112,39412709,315
18254,HD5,2013,118389.68208092486,40962830,346
18278,HD6,2013,150250.19154228855,60400577,402
18302,HD7,2013,141263.37846153846,45910598,325
18326,HD8,2013,202795.28104575165,93083034,459
18350,HD9,2013,184377.26546906188,92373010,501
18374,HG1,2013,243476.64296081278,167755407,689
18398,HG2,2013,301902.637829912,205897599,682
18422,HG3,2013,305306.95264623954,109605196,359
18446,HG4,2013,235457.92105263157,80526609,342
18470,HG5,2013,269212.0040160643,67033789,249
18494,HP1,2013,253889.4594017094,118820267,468
18518,HP10,2013,417855.3076923077,141235094,338
18542,HP11,2013,261359.27307692307,67953411,260
18566,HP12,2013,225294.05054151625,62406452,277
18590,HP13,2013,248583.0518053375,158347404,637
18614,HP14,2013,379177.1403508772,86452388,228
18638,HP15,2013,349646.8509933775,105593349,302
18662,HP16,2013,500061.4469273743,89510999,179
18686,HP17,2013,402865.2155688623,67278491,167
18710,HP18,2013,293155.6523929471,116382794,397
18734,HP19,2013,215064.91739894552,122371938,569
18758,HP2,2013,228646.1385642738,136959037,599
18782,HP20,2013,188224.400921659,40844695,217
18806,HP21,2013,207059.14122137404,108498990,524
18830,HP22,2013,354669.88110403396,167049514,471
18854,HP23,2013,405184.8486842105,123176194,304
18878,HP27,2013,387608.9948453608,75196145,194
18902,HP3,2013,304478.7736943907,157415526,517
18926,HP4,2013,460974.7995867769,223111803,484
18950,HP5,2013,308697.804245283,130887869,424
18974,HP6,2013,450358.50352112675,127901815,284
18998,HP7,2013,490937.16751269036,96714622,197
19022,HP8,2013,643263.9240506329,50817850,79
19046,HP9,2013,849733.2451612903,263417306,310
19070,HR1,2013,215547.37076271186,101738359,472
19094,HR2,2013,191540.63502109706,90790261,474
19118,HR3,2013,274516.6666666667,23059400,84
19142,HR4,2013,192420.0,83125440,432
19166,HR5,2013,165974.35897435897,6473000,39
19190,HR6,2013,213095.46875,54552440,256
19214,HR7,2013,209167.30487804877,17151719,82
19238,HR8,2013,225502.7831858407,50963629,226
19262,HR9,2013,231957.02105263158,66107751,285
19286,HU1,2013,149362.33333333334,4480870,30
19310,HU10,2013,177942.7808988764,63347630,356
19334,HU11,2013,142828.23976608188,24423629,171
19358,HU12,2013,137032.84894259818,45357873,331
19382,HU13,2013,160361.79326923078,33355253,208
19406,HU14,2013,262668.23148148146,28368169,108
19430,HU15,2013,200013.46486486486,74004982,370
19454,HU16,2013,168997.95847750866,48840410,289
19478,HU17,2013,187025.38992805756,129982646,695
19502,HU18,2013,135881.27071823203,24594510,181
19526,HU19,2013,90656.46280991736,10969432,121
19550,HU2,2013,69944.64285714286,1958450,28
19574,HU20,2013,209062.5,1672500,8
19598,HU3,2013,72032.79432624113,20313248,282
19622,HU4,2013,112727.375,35170941,312
19646,HU5,2013,109706.35541195476,67908234,619
19670,HU6,2013,97614.88596491228,22256194,228
19694,HU7,2013,122637.58372456965,78365416,639
19718,HU8,2013,95390.95297029703,38537945,404
19742,HU9,2013,81156.34011627907,27917781,344
19766,HX1,2013,275933.95785440615,72018763,261
19790,HX2,2013,130544.58627858628,62791946,481
19814,HX3,2013,144858.52631578947,101835544,703
19838,HX4,2013,162812.35858585857,32236847,198
19862,HX5,2013,114141.01226993866,18604985,163
19886,HX6,2013,143844.8127340824,38406565,267
19910,HX7,2013,172337.21860465116,37052502,215
19934,IG1,2013,263099.3625304136,108133838,411
19958,IG10,2013,393681.2316384181,209044734,531
19982,IG11,2013,228416.60700389105,117406136,514
20006,IG2,2013,273203.44351464434,65295623,239
20030,IG3,2013,269639.25,71184762,264
20054,IG4,2013,331242.02597402595,25505636,77
20078,IG5,2013,305215.1104972376,55243935,181
20102,IG6,2013,266725.77692307695,104023053,390
20126,IG7,2013,428982.3541666667,123546918,288
20150,IG8,2013,400221.0984182777,227725805,569
20174,IG9,2013,392493.09130434785,90273411,230
20198,IP1,2013,166211.0898021309,109200686,657
20222,IP10,2013,286356.28205128206,11167895,39
20246,IP11,2013,183235.28893058162,97664409,533
20270,IP12,2013,294941.8906976744,126825013,430
20294,IP13,2013,287447.06474820146,79910284,278
20318,IP14,2013,194136.62335958006,147932107,762
20342,IP15,2013,437564.31868131866,39818353,91
20366,IP16,2013,207143.688172043,19264363,93
20390,IP17,2013,274434.21025641024,53514671,195
20414,IP18,2013,389273.7132352941,52941225,136
20438,IP19,2013,198332.8125,31733250,160
20462,IP2,2013,137582.8309859155,48841905,355
20486,IP20,2013,183537.06666666668,30283616,165
20510,IP21,2013,232010.25714285715,40601795,175
20534,IP22,2013,230146.0650406504,84923898,369
20558,IP23,2013,242813.4375,23310090,96
20582,IP24,2013,178522.8272251309,68195720,382
20606,IP25,2013,165233.3764367816,57501215,348
20630,IP26,2013,171725.70078740158,21809164,127
20654,IP27,2013,134793.65972222222,38820574,288
20678,IP28,2013,205585.1793814433,99708812,485
20702,IP29,2013,289657.04761904763,36496788,126
20726,IP3,2013,162906.56734693877,79824218,490
20750,IP30,2013,256029.538071066,50437819,197
20774,IP31,2013,257772.93971631204,72691969,282
20798,IP32,2013,197587.154676259,54929229,278
20822,IP33,2013,231665.90625,111199635,480
20846,IP4,2013,192908.9751552795,124233380,644
20870,IP5,2013,218409.62028985508,75351319,345
20894,IP6,2013,221405.94701986754,66864596,302
20918,IP7,2013,264052.58847736625,64164779,243
20942,IP8,2013,202887.8662420382,31853395,157
20966,IP9,2013,229411.02325581395,29594022,129
20990,KT1,2013,410440.263546798,166638747,406
21014,KT10,2013,831464.6300448431,370833225,446
21038,KT11,2013,1072488.6075085325,314239162,293
21062,KT12,2013,450132.85859728506,397917447,884
21086,KT13,2013,672160.0992907801,379098296,564
21110,KT14,2013,356959.9465648855,93523506,262
21134,KT15,2013,287249.25393700786,145922621,508
21158,KT16,2013,350814.60625,112260674,320
21182,KT17,2013,420736.9862385321,183441326,436
21206,KT18,2013,379318.43670886074,119864626,316
21230,KT19,2013,342790.76638176636,240639118,702
21254,KT2,2013,579579.0407801418,326882579,564
21278,KT20,2013,619086.8517587939,246396567,398
21302,KT21,2013,469775.8853754941,118853299,253
21326,KT22,2013,638336.5617021277,300018184,470
21350,KT23,2013,484261.7373737374,95883824,198
21374,KT24,2013,673544.8387096775,104399450,155
21398,KT3,2013,413334.66725352115,234774091,568
21422,KT4,2013,334931.1742738589,161436826,482
21447,KT5,2013,387495.65814696485,121286141,313
21471,KT6,2013,406287.1381142098,305934215,753
21495,KT7,2013,547943.2612612613,121643404,222
21519,KT8,2013,489990.05852417304,192566093,393
21543,KT9,2013,271437.7623188406,93646028,345
21567,L1,2013,130075.65060240965,21592558,166
21591,L10,2013,118958.7786259542,15583600,131
21615,L11,2013,82723.2397260274,12077593,146
21639,L12,2013,140811.41955835963,44637220,317
21663,L13,2013,82966.96850393701,21073610,254
21687,L14,2013,117742.45416666666,28258189,240
21711,L15,2013,143903.05917159762,48639234,338
21735,L16,2013,177888.33333333334,33620895,189
21759,L17,2013,171106.38235294117,52358553,306
21783,L18,2013,208247.55163043478,76635099,368
21807,L19,2013,157350.58507462687,52712446,335
21830,L2,2013,379967.39130434784,8739250,23
21854,L20,2013,85725.27561837455,24260253,283
21878,L21,2013,98562.57819905214,20796704,211
21902,L22,2013,138516.40410958903,20223395,146
21926,L23,2013,200424.32279909708,88787975,443
21950,L24,2013,115431.25748502994,19277020,167
21974,L25,2013,167406.587431694,61270811,366
21998,L26,2013,139818.14814814815,18875450,135
22022,L27,2013,94852.5,4742625,50
22046,L28,2013,64182.692307692305,1668750,26
22069,L29,2013,253642.85714285713,1775500,7
22093,L3,2013,135571.67741935485,50432664,372
22117,L30,2013,88954.29333333333,13343144,150
22141,L31,2013,161929.36781609195,56351420,348
22165,L32,2013,96177.53676470589,13080145,136
22189,L33,2013,177539.59770114944,15445945,87
22213,L34,2013,143269.50704225354,20344270,142
22237,L35,2013,141200.7100840336,33605769,238
22261,L36,2013,111605.21712538226,36494906,327
22285,L37,2013,236677.50729927007,64849637,274
22309,L38,2013,225500.03333333333,6765001,30
22333,L39,2013,220876.27631578947,83932985,380
22357,L4,2013,61994.538873994636,23123963,373
22381,L40,2013,226546.59903381643,46895146,207
22441,L5,2013,87449.91666666667,8395192,96
22465,L6,2013,74335.46296296296,16056460,216
22489,L66,2013,215000.0,215000,1
22509,L7,2013,109627.8111111111,19733006,180
22534,L8,2013,91353.64577656676,33526788,367
22558,L9,2013,96334.45849802371,24372618,253
22582,LA1,2013,147030.76976421635,106009185,721
22606,LA10,2013,242083.75,9683350,40
22630,LA11,2013,225533.5625,36085370,160
22654,LA12,2013,182833.440625,58506701,320
22678,LA13,2013,141180.89436619717,40095374,284
22702,LA14,2013,94132.70223752152,54691100,581
22726,LA15,2013,126144.95495495496,14002090,111
22750,LA16,2013,137119.4107142857,7678687,56
22774,LA17,2013,200182.0,3002730,15
22798,LA18,2013,110577.1619047619,11610602,105
22822,LA19,2013,111821.42857142857,1565500,14
22846,LA2,2013,221355.92647058822,60208812,272
22870,LA20,2013,279314.70588235295,4748350,17
22894,LA21,2013,323473.6842105263,6146000,19
22918,LA22,2013,374838.77235772356,46105169,123
22942,LA23,2013,326043.615942029,44994019,138
22966,LA3,2013,125813.81151832461,48060876,382
22990,LA4,2013,122182.20698254363,48995065,401
23014,LA5,2013,200153.73122529645,50638894,253
23038,LA6,2013,241100.49468085106,45326893,188
23062,LA7,2013,228427.50819672132,13934078,61
23086,LA8,2013,285351.81904761906,29961941,105
23110,LA9,2013,194039.89648033126,93721270,483
23134,LD1,2013,159521.376146789,17387830,109
23158,LD2,2013,182133.92857142858,10199500,56
23182,LD3,2013,192431.92083333334,46183661,240
23206,LD4,2013,148416.66666666666,890500,6
23230,LD5,2013,179363.63636363635,1973000,11
23254,LD6,2013,179815.7,5394471,30
23278,LD7,2013,184858.33333333334,8873200,48
23302,LD8,2013,218610.359375,13991063,64
23326,LE1,2013,121585.22680412371,11793767,97
23350,LE10,2013,182165.96690796278,176154490,967
23374,LE11,2013,168451.1625,134760930,800
23398,LE12,2013,211264.83502304147,229222346,1085
23422,LE13,2013,158688.86394557822,69981789,441
23446,LE14,2013,253735.97407407407,68508713,270
23470,LE15,2013,262983.0,150426276,572
23494,LE16,2013,227709.00932090546,171009466,751
23518,LE17,2013,238169.48961424333,80263118,337
23542,LE18,2013,146444.0480549199,63996049,437
23566,LE19,2013,182876.1906614786,46999181,257
23590,LE2,2013,175209.35475352113,199037827,1136
23614,LE3,2013,144934.10578842316,145223974,1002
23638,LE4,2013,139323.03991811667,136118610,977
23662,LE5,2013,146238.12759170655,91691306,627
23686,LE6,2013,203765.85279187816,40141873,197
23710,LE65,2013,234223.92628205128,73077865,312
23734,LE67,2013,154319.88565264293,143054534,927
23758,LE7,2013,225564.38471849865,168271031,746
23782,LE8,2013,209779.5231689088,140342501,669
23806,LE9,2013,174736.7261072261,149924111,858
23830,LL11,2013,137990.58823529413,70375200,510
23854,LL12,2013,189234.27090301004,56581047,299
23878,LL13,2013,186712.12030075188,49665424,266
23902,LL14,2013,123232.1649484536,35860560,291
23926,LL15,2013,180327.55905511812,22901600,127
23950,LL16,2013,169906.13664596275,27354888,161
23974,LL17,2013,180935.18181818182,9951435,55
23998,LL18,2013,122650.78846153847,63778410,520
24022,LL19,2013,132410.94864048337,43828024,331
24046,LL20,2013,168501.5,16850150,100
24070,LL21,2013,177280.0,8864000,50
24094,LL22,2013,137066.4157303371,36596733,267
24118,LL23,2013,149665.27777777778,5387950,36
24142,LL24,2013,161615.7894736842,3070700,19
24166,LL25,2013,120400.0,602000,5
24190,LL26,2013,153008.3962264151,8109445,53
24214,LL27,2013,179900.0,1799000,10
24238,LL28,2013,179992.60368663594,39058395,217
24262,LL29,2013,142738.1830357143,31973353,224
24286,LL30,2013,173324.5451807229,57543749,332
24310,LL31,2013,211318.09615384616,54942705,260
24334,LL32,2013,222721.66666666666,22049445,99
24358,LL33,2013,149224.50980392157,7610450,51
24382,LL34,2013,138796.50980392157,7078622,51
24406,LL35,2013,234733.33333333334,3521000,15
24430,LL36,2013,142936.55223880598,9576749,67
24454,LL37,2013,164888.88888888888,1484000,9
24478,LL38,2013,102263.875,818111,8
24501,LL39,2013,315000.0,945000,3
24525,LL40,2013,169639.0,8481950,50
24549,LL41,2013,89948.97674418605,7735612,86
24573,LL42,2013,164940.6976744186,7092450,43
24597,LL43,2013,158671.42857142858,1110700,7
24621,LL44,2013,175560.0,2633400,15
24645,LL45,2013,153500.0,307000,2
24669,LL46,2013,183344.73684210525,6967100,38
24693,LL47,2013,180571.42857142858,1264000,7
24717,LL48,2013,155018.5185185185,4185500,27
24741,LL49,2013,157499.92307692306,10237495,65
24765,LL51,2013,101166.66666666667,303500,3
24789,LL52,2013,190751.72413793104,5531800,29
24813,LL53,2013,197460.91160220993,35740425,181
24837,LL54,2013,127261.84033613445,15144159,119
24861,LL55,2013,157113.9090909091,36293313,231
24885,LL56,2013,158597.47826086957,7295484,46
24909,LL57,2013,208697.20588235295,63861345,306
24933,LL58,2013,226339.6379310345,13127699,58
24957,LL59,2013,193215.13953488372,16616502,86
24981,LL60,2013,131079.65625,4194549,32
25005,LL61,2013,149193.07692307694,9697550,65
25029,LL62,2013,173000.0,3633000,21
25053,LL63,2013,166428.57142857142,2330000,14
25077,LL64,2013,238056.89655172414,6903650,29
25101,LL65,2013,135547.89323843416,38088958,281
25124,LL66,2013,204000.0,612000,3
25148,LL67,2013,172678.33333333334,3108210,18
25172,LL68,2013,123574.12345679013,10009504,81
25196,LL69,2013,149375.0,1195000,8
25219,LL70,2013,267500.0,535000,2
25243,LL71,2013,147330.95238095237,3093950,21
25267,LL72,2013,171892.85714285713,2406500,14
25290,LL73,2013,183540.0,917700,5
25314,LL74,2013,184500.3188405797,12730522,69
25338,LL75,2013,137458.33333333334,3299000,24
25362,LL76,2013,93250.0,373000,4
25386,LL77,2013,152324.15254237287,8987125,59
25410,LL78,2013,151248.75,604995,4
25434,LN1,2013,181872.50626118068,101666731,559
25458,LN10,2013,210414.58139534883,27143481,129
25482,LN11,2013,161678.97254004577,70653711,437
25506,LN12,2013,120296.30795847751,34765633,289
25530,LN13,2013,152366.5,16150849,106
25554,LN2,2013,158568.50320512822,98946746,624
25578,LN3,2013,157028.67512690354,30934649,197
25602,LN4,2013,156983.84858044164,99527760,634
25626,LN5,2013,146256.69047619047,73713372,504
25650,LN6,2013,151702.12820512822,153825958,1014
25674,LN7,2013,172476.05555555556,15522845,90
25698,LN8,2013,167042.68327402134,46938994,281
25722,LN9,2013,169337.0490797546,27601939,163
25747,LS1,2013,159733.79389312977,20925127,131
25771,LS10,2013,130891.14727272728,71990131,550
25795,LS11,2013,90987.51829268293,29843906,328
25819,LS12,2013,108050.25382932166,49378966,457
25843,LS13,2013,110038.84303797469,43465343,395
25867,LS14,2013,161722.42586750787,51266009,317
25891,LS15,2013,176069.9291882556,101944489,579
25915,LS16,2013,258348.53507340947,158367652,613
25939,LS17,2013,245670.9385560676,159931781,651
25963,LS18,2013,212143.90136986302,77432524,365
25987,LS19,2013,201389.63636363635,70889152,352
26011,LS2,2013,193107.60869565216,8882950,46
26035,LS20,2013,242314.0472440945,61547768,254
26059,LS21,2013,205860.42586750787,65257755,317
26083,LS22,2013,313229.9489051095,85825006,274
26107,LS23,2013,285305.6650717703,59628884,209
26131,LS24,2013,212652.9019607843,32535894,153
26155,LS25,2013,174769.5370967742,108357113,620
26179,LS26,2013,164283.46875,73598994,448
26203,LS27,2013,136586.88758389262,81405785,596
26227,LS28,2013,165901.68078668683,109661011,661
26251,LS29,2013,300410.6990740741,194666133,648
26275,LS3,2013,105000.0,1050000,10
26299,LS4,2013,120810.83333333333,13047570,108
26323,LS5,2013,226597.5652173913,26058720,115
26347,LS6,2013,167689.16035634745,75292433,449
26371,LS7,2013,160996.0092879257,52001711,323
26395,LS8,2013,209440.725,117286806,560
26419,LS9,2013,82815.44864864864,30641716,370
26443,LU1,2013,175224.55831265508,70615497,403
26467,LU2,2013,178042.83102143757,141187965,793
26491,LU3,2013,178218.9667721519,112634387,632
26515,LU4,2013,153598.05,73727064,480
26539,LU5,2013,187615.4894736842,106940829,570
26563,LU6,2013,236107.338,118053669,500
26587,LU7,2013,230143.48177083334,265125291,1152
26611,M1,2013,236439.44696969696,62420014,264
26635,M11,2013,96363.03381642512,19947148,207
26659,M12,2013,88210.64444444445,7938958,90
26683,M13,2013,150392.5,16242390,108
26707,M14,2013,121419.19060773481,43953747,362
26731,M15,2013,238396.06172839506,57930243,243
26755,M16,2013,168844.23859649122,48120608,285
26770,M17,2013,377500.0,377500,1
26794,M18,2013,77397.65402843602,16330905,211
26818,M19,2013,125447.26345609064,44282884,353
26840,M2,2013,1529792.0,4589376,3
26864,M20,2013,226805.43142144638,181897956,802
26888,M21,2013,241606.86956521738,116696118,483
26912,M22,2013,122940.65413533835,49053321,399
26936,M23,2013,123454.88679245283,32715545,265
26960,M24,2013,128640.66594360086,59303347,461
26984,M25,2013,153865.05801104972,55699151,362
27008,M26,2013,115443.89593908629,45484895,394
27032,M27,2013,132016.71510516253,69044742,523
27056,M28,2013,171396.61666666667,92554173,540
27080,M29,2013,129779.23588039867,39063550,301
27104,M3,2013,285631.52139037434,106826189,374
27128,M30,2013,122558.19693094629,47920255,391
27152,M31,2013,108339.81481481482,5850350,54
27176,M32,2013,139338.41017964072,46539029,334
27200,M33,2013,221562.61770623742,220233242,994
27224,M34,2013,140003.9452991453,81902308,585
27248,M35,2013,107385.60109289618,19651565,183
27272,M38,2013,59461.11650485437,6124495,103
27296,M4,2013,179998.19696969696,71279286,396
27320,M40,2013,109452.25888324874,43124190,394
27344,M41,2013,180000.22314049586,108900135,605
27368,M43,2013,102317.0942408377,19542565,191
27392,M44,2013,135107.29361702126,31750214,235
27416,M45,2013,170153.74893617022,39986131,235
27440,M46,2013,108559.0923076923,28225364,260
27464,M5,2013,94208.94210526315,17899699,190
27488,M50,2013,153284.83798882682,27437986,179
27512,M6,2013,102273.21656050955,32113790,314
27539,M7,2013,148523.3765822785,46933387,316
27563,M8,2013,105903.38818565401,25099103,237
27587,M9,2013,90049.03525641025,28095299,312
27615,ME1,2013,194411.3088235294,92539783,476
27639,ME10,2013,167161.62620689656,121192179,725
27663,ME11,2013,114818.6046511628,4937200,43
27687,ME12,2013,155048.58911819887,82640898,533
27711,ME13,2013,232103.85625,111409851,480
27735,ME14,2013,240972.8109090909,132535046,550
27759,ME15,2013,216676.75386779185,154057172,711
27783,ME16,2013,229659.31471135942,123327052,537
27807,ME17,2013,270226.4803625378,89444965,331
27831,ME18,2013,326766.44736842107,24834250,76
27855,ME19,2013,332122.13879003556,186652642,562
27879,ME2,2013,176471.6618705036,98118244,556
27903,ME20,2013,260423.23355263157,79168663,304
27927,ME3,2013,217059.01428571428,106358917,490
27951,ME4,2013,174561.8905579399,81345841,466
27975,ME5,2013,170151.57615894038,128464440,755
27999,ME6,2013,197637.78857142857,34586613,175
28023,ME7,2013,159426.62633996937,104105587,653
28047,ME8,2013,196945.41968162084,136089285,691
28071,ME9,2013,250965.33116883118,77297322,308
28095,MK1,2013,1527681.8181818181,16804500,11
28119,MK10,2013,230435.44444444444,99548112,432
28143,MK11,2013,218967.1120689655,25400185,116
28167,MK12,2013,181747.96103896105,55978372,308
28191,MK13,2013,178227.6,43665762,245
28215,MK14,2013,214143.55722891566,71095661,332
28239,MK15,2013,240737.31092436975,28647740,119
28263,MK16,2013,214237.48318042813,70055657,327
28287,MK17,2013,350707.89830508473,103458830,295
28311,MK18,2013,280869.78247261344,179475791,639
28335,MK19,2013,253222.7729468599,52417114,207
28359,MK2,2013,221434.2490421456,57794339,261
