,Area,Date,Mean,Price,Count
1583,B72,2000,122243.1592039801,24570875,201
1607,B73,2000,117614.30567685589,53867352,458
1631,B74,2000,178049.991416309,124456944,699
1655,B75,2000,115308.304,57654152,500
1679,B76,2000,116846.20193861067,72327799,619
1703,B77,2000,74083.19628647214,83788095,1131
1727,B78,2000,80388.15087040619,41560674,517
1751,B79,2000,87918.43856332703,46508854,529
1775,B8,2000,42055.52094717669,23088481,549
1799,B80,2000,105792.98319327731,12589365,119
1823,B9,2000,43176.40779220779,16622917,385
1847,B90,2000,125827.05057251909,131866749,1048
1871,B91,2000,183409.19262981575,109495288,597
1895,B92,2000,106599.1862745098,76111819,714
1919,B93,2000,187527.92105263157,71260610,380
1943,B94,2000,205741.42105263157,27363609,133
1967,B95,2000,160938.37007874015,20439173,127
1991,B96,2000,143422.30208333334,13768541,96
2015,B97,2000,101861.30583058306,92591927,909
2039,B98,2000,73045.31338411316,67128643,919
2063,BA1,2000,171365.48491879352,147717048,862
2087,BA10,2000,106914.82022471911,9515419,89
2111,BA11,2000,91747.16967126193,86517581,943
2135,BA12,2000,105903.51070336392,69260896,654
2159,BA13,2000,93283.167752443,57275865,614
2183,BA14,2000,102494.23450704226,145541813,1420
2207,BA15,2000,147211.59866220737,44016268,299
2231,BA16,2000,82358.49025974025,25366415,308
2255,BA2,2000,151748.0548628429,182552910,1203
2279,BA20,2000,88844.89641434263,22300069,251
2303,BA21,2000,81657.97616209774,68511042,839
2327,BA22,2000,126553.70394736843,38472326,304
2351,BA3,2000,93674.51543209876,60701086,648
2375,BA4,2000,100479.64010282776,39086580,389
2399,BA5,2000,116132.12918660288,48543230,418
2423,BA6,2000,104389.82653061225,30690609,294
2447,BA7,2000,116601.85185185185,12593000,108
2471,BA8,2000,114910.91954022988,9997250,87
2495,BA9,2000,100214.02222222222,18038524,180
2519,BB1,2000,50182.83235867447,51487586,1026
2543,BB10,2000,43179.23785803238,34672928,803
2567,BB11,2000,41155.783831282955,23417641,569
2591,BB12,2000,50802.354430379746,40133860,790
2615,BB18,2000,48532.862921348315,21597124,445
2639,BB2,2000,55753.63183673469,68298199,1225
2663,BB3,2000,46905.483050847455,38743929,826
2687,BB4,2000,60543.692,45407769,750
2711,BB5,2000,41002.88612670409,51130599,1247
2735,BB6,2000,69921.27094972067,25031815,358
2759,BB7,2000,77276.43672839506,50075131,648
2783,BB8,2000,45605.29190207156,24216410,531
2807,BB9,2000,38928.35995623632,35580521,914
2831,BD1,2000,48200.0,1108600,23
2855,BD10,2000,70114.58970358815,44943452,641
2879,BD11,2000,65832.96313364056,14285753,217
2903,BD12,2000,47463.62388059701,15900314,335
2927,BD13,2000,62476.65835777126,42609081,682
2951,BD14,2000,64992.89302325581,13973472,215
2975,BD15,2000,64344.070336391436,21040511,327
2999,BD16,2000,86886.82943143812,51958324,598
3023,BD17,2000,83960.50985221675,34087967,406
3047,BD18,2000,58598.091575091574,31994558,546
3071,BD19,2000,60063.47512437811,24145517,402
3095,BD2,2000,48028.12566371681,27135891,565
3119,BD20,2000,73582.70990566038,62398138,848
3143,BD21,2000,35529.05227272727,15632783,440
3167,BD22,2000,61685.82959641256,41267820,669
3191,BD23,2000,92618.53166421207,62887983,679
3215,BD24,2000,97804.78260869565,11247550,115
3239,BD3,2000,25270.28337236534,10790411,427
3263,BD4,2000,46778.07517084282,20535575,439
3287,BD5,2000,30840.473684210527,11719380,380
3311,BD6,2000,51402.85762711865,30327686,590
3335,BD7,2000,38924.589583333334,18683803,480
3359,BD8,2000,37412.01909307876,15675636,419
3383,BD9,2000,53864.78813559322,25424180,472
3409,BH1,2000,96414.55663824604,79156351,821
3433,BH10,2000,102179.73333333334,38317400,375
3457,BH11,2000,90795.33333333333,34320636,378
3481,BH12,2000,91926.38327526132,79148616,861
3505,BH13,2000,314778.55376344087,117097622,372
3529,BH14,2000,175362.83613445377,125209065,714
3553,BH15,2000,107267.31091180867,71761831,669
3577,BH16,2000,111889.61872909698,33454996,299
3601,BH17,2000,91362.8682284041,62400839,683
3625,BH18,2000,174622.55905511812,44354130,254
3649,BH19,2000,126948.77295918367,49763919,392
3673,BH2,2000,92359.35406698564,38606210,418
3697,BH20,2000,137886.9073033708,49087739,356
3721,BH21,2000,147595.21575757576,121766053,825
3745,BH22,2000,149109.30983847284,101543440,681
3769,BH23,2000,142246.17114914424,174536052,1227
3793,BH24,2000,174089.8282097649,96271675,553
3817,BH25,2000,133319.17885117495,102122491,766
3841,BH3,2000,195490.77049180327,23849874,122
3865,BH31,2000,153414.25787401575,77934443,508
3889,BH4,2000,118813.6867219917,57268197,482
3913,BH5,2000,91883.28140703517,36569546,398
3937,BH6,2000,123981.71987480439,79224319,639
3961,BH7,2000,118889.04593639576,33645600,283
3985,BH8,2000,100852.18651362984,70293974,697
4009,BH9,2000,98805.27157360406,77858554,788
4033,BL0,2000,79047.49061032863,33674231,426
4057,BL1,2000,65475.30808950086,76082308,1162
4081,BL2,2000,52634.473314606745,37475745,712
4105,BL3,2000,46801.99577613516,44321490,947
4129,BL4,2000,42994.17013888889,24764642,576
4153,BL5,2000,65318.14983713355,40105344,614
4177,BL6,2000,73707.40138408304,42602878,578
4201,BL7,2000,95199.83666666667,28559951,300
4225,BL8,2000,76563.5612244898,60025832,784
4249,BL9,2000,53542.57977059437,51347334,959
4273,BN1,2000,119358.38815789473,272137125,2280
4297,BN10,2000,96177.66666666667,49916209,519
4321,BN11,2000,87497.18359057677,107709033,1231
4345,BN12,2000,129213.72813688213,67966421,526
4369,BN13,2000,113896.33561643836,83144325,730
4393,BN14,2000,118931.3210900474,100378035,844
4417,BN15,2000,93001.87892376681,62218257,669
4441,BN16,2000,141853.37336814622,108659684,766
4465,BN17,2000,89576.86947141316,83037758,927
4489,BN18,2000,157691.0641025641,49199612,312
4513,BN2,2000,114990.96105032823,262754346,2285
4537,BN20,2000,125957.73524720893,78975500,627
4561,BN21,2000,90243.8606782768,98456052,1091
4585,BN22,2000,78307.62023809523,65778401,840
4609,BN23,2000,109144.1844262295,106524724,976
4633,BN24,2000,115459.81268011527,40064555,347
4657,BN25,2000,115486.2472266244,72871822,631
4681,BN26,2000,111116.73469387754,38113040,343
4705,BN27,2000,106066.54700854702,62048930,585
4729,BN3,2000,121987.98579234973,334857021,2745
4754,BN41,2000,98663.54421768707,43510623,441
4778,BN42,2000,116044.49456521739,21352187,184
4802,BN43,2000,118124.39583333333,56699710,480
4826,BN44,2000,157746.66502463055,32022573,203
4850,BN45,2000,282300.0,1411500,5
4874,BN5,2000,191169.92666666667,28675489,150
4898,BN6,2000,182278.1543624161,54318890,298
4922,BN7,2000,165102.87948717948,64390123,390
4946,BN8,2000,186208.58823529413,44317644,238
4970,BN9,2000,79532.8735632184,27677440,348
4995,BR1,2000,156551.90350877194,178469170,1140
5019,BR2,2000,174782.9888551165,172510810,987
5043,BR3,2000,174767.62104430379,220906273,1264
5067,BR4,2000,184711.8148148148,49872190,270
5091,BR5,2000,139433.04954367667,106945149,767
5115,BR6,2000,184001.83902439024,150881508,820
5139,BR7,2000,247123.6735218509,96131109,389
5163,BR8,2000,113970.48961424333,38408055,337
5187,BS1,2000,109575.85034013605,16107650,147
5211,BS10,2000,77504.01639344262,28366470,366
5235,BS11,2000,68814.52721088435,20231471,294
5262,BS13,2000,67050.8448275862,19444745,290
5286,BS14,2000,80005.22678185745,37042420,463
5310,BS15,2000,78204.51884422111,62250797,796
5334,BS16,2000,106934.45014381592,223065263,2086
5371,BS2,2000,89223.9854368932,18380141,206
5395,BS20,2000,123879.9023383769,90060689,727
5419,BS21,2000,98034.06993006993,56075488,572
5443,BS22,2000,79852.84097287184,85362687,1069
5467,BS23,2000,75266.96072186837,70901477,942
5491,BS24,2000,101951.47782258065,50567933,496
5515,BS25,2000,168903.1914893617,15876900,94
5539,BS26,2000,140616.47727272726,12374250,88
5563,BS27,2000,125810.55,25162110,200
5587,BS28,2000,205859.5892857143,11528137,56
5611,BS29,2000,119681.89655172414,6941550,58
5635,BS3,2000,80904.00228310503,70871906,876
5659,BS30,2000,94088.44409937889,60592958,644
5683,BS31,2000,122003.04444444444,38430959,315
5707,BS32,2000,90490.22708757638,88861403,982
5731,BS34,2000,81690.91310751105,55468130,679
5755,BS35,2000,114515.40458015267,45004554,393
5779,BS36,2000,139535.9748953975,33349098,239
5803,BS37,2000,92800.68723849373,88717457,956
5827,BS39,2000,117858.3394160584,32293185,274
5851,BS4,2000,70733.73840445268,76250970,1078
5875,BS40,2000,190263.24404761905,31964225,168
5899,BS41,2000,164753.0,16475300,100
5923,BS48,2000,141721.2326923077,73695041,520
5947,BS49,2000,119809.71848739496,28514713,238
5971,BS5,2000,59810.016103059585,74284040,1242
5995,BS6,2000,145774.89271523178,110060044,755
6019,BS7,2000,112098.9985915493,79590289,710
6043,BS8,2000,172246.66850068775,125223328,727
6067,BS9,2000,165735.2205323194,87176726,526
6094,CA1,2000,50167.3185483871,24882990,496
6118,CA10,2000,96034.20701754386,27369749,285
6142,CA11,2000,81997.52611940299,43950674,536
6166,CA12,2000,131926.8125,25329948,192
6190,CA13,2000,87805.14730878187,30995217,353
6214,CA14,2000,49290.19422150883,30707791,623
6238,CA15,2000,41876.64122137405,10971680,262
6262,CA16,2000,91078.3185840708,10291850,113
6286,CA17,2000,75955.0,6684040,88
6309,CA18,2000,77875.0,311500,4
6333,CA19,2000,97505.75,1950115,20
6357,CA2,2000,46135.79090909091,35524559,770
6381,CA20,2000,68295.98765432098,5531975,81
6405,CA21,2000,81642.85714285714,1143000,14
6429,CA22,2000,50250.24074074074,5427026,108
6453,CA23,2000,45496.666666666664,1364900,30
6477,CA24,2000,37404.34782608696,860300,23
6501,CA25,2000,45499.88157894737,3457991,76
6525,CA26,2000,49046.61016949153,2893750,59
6549,CA27,2000,70730.0,2121900,30
6573,CA28,2000,50176.527272727275,22077672,440
6597,CA3,2000,67922.72699386503,22142809,326
6621,CA4,2000,95213.07471264368,16567075,174
6645,CA5,2000,96159.54918032787,11731465,122
6669,CA6,2000,95033.83333333333,9693451,102
6693,CA7,2000,65082.19143576826,25837630,397
6717,CA8,2000,77605.23333333334,18625256,240
6741,CA9,2000,60125.38461538462,2344890,39
6765,CB1,2000,147476.1212415131,152047881,1031
6789,CB10,2000,161333.65789473685,42914753,266
6813,CB11,2000,162945.9655172414,61430629,377
6837,CB2,2000,233798.3146853147,33433159,143
6863,CB21,2000,166375.96086956523,38266471,230
6887,CB22,2000,159870.11053984574,62189473,389
6911,CB23,2000,147610.08588957056,96241776,652
6935,CB24,2000,122129.64465116279,131289368,1075
6959,CB25,2000,136317.3765432099,44166830,324
6983,CB3,2000,242584.0,39541192,163
7007,CB4,2000,128993.53666146645,82684857,641
7031,CB5,2000,124004.01666666666,22320723,180
7055,CB6,2000,103653.69973190349,77325660,746
7079,CB7,2000,98816.73223140495,59784123,605
7103,CB8,2000,114148.90604026846,85040935,745
7127,CB9,2000,88168.90128755364,82173416,932
7151,CF1,2000,81500.0,163000,2
7168,CF10,2000,99976.68376068377,23394544,234
7192,CF11,2000,80300.2445945946,59422181,740
7216,CF14,2000,98142.1796875,125621990,1280
7240,CF15,2000,112684.42066420664,30537478,271
7264,CF2,2000,47000.0,47000,1
7280,CF23,2000,100732.26967471144,95997853,953
7304,CF24,2000,68871.21890547263,69215575,1005
7328,CF3,2000,70090.30200501253,55932061,798
7354,CF31,2000,76063.14,79866297,1050
7378,CF32,2000,53399.52197802198,19437426,364
7402,CF33,2000,49975.50485436893,10294954,206
7426,CF34,2000,49449.84962406015,13153660,266
7450,CF35,2000,71975.26699029126,14826905,206
7474,CF36,2000,93894.8829431438,28074570,299
7498,CF37,2000,45085.72972972973,26690752,592
7522,CF38,2000,70717.33056133056,34015036,481
7546,CF39,2000,45224.397959183676,17727964,392
7569,CF4,2000,50750.0,101500,2
7581,CF40,2000,29931.93,8979579,300
7605,CF41,2000,26426.944785276075,4307592,163
7629,CF42,2000,26692.317073170732,5471925,205
7653,CF43,2000,21589.36645962733,3475888,161
7677,CF44,2000,41122.51808972504,28415660,691
7701,CF45,2000,30421.02389078498,8913360,293
7725,CF46,2000,50099.4859437751,12474772,249
7749,CF47,2000,38497.273109243695,9162351,238
7773,CF48,2000,45522.92533333333,17071097,375
7797,CF5,2000,80064.34300217549,110408729,1379
7821,CF61,2000,83002.46031746031,15687465,189
7845,CF62,2000,65607.46341463414,64557744,984
7869,CF63,2000,56112.45614035088,28785690,513
7893,CF64,2000,111398.88758782201,95134650,854
7920,CF71,2000,151564.20731707316,24856530,164
7944,CF72,2000,75983.51666666666,36472088,480
7965,CF8,2000,73500.0,147000,2
7974,CF81,2000,37224.751269035536,7333276,197
7998,CF82,2000,53680.28947368421,22438361,418
8022,CF83,2000,62930.19258089976,79732554,1267
8047,CH1,2000,90487.30888030888,46872426,518
8071,CH2,2000,88779.59495192308,73864623,832
8095,CH3,2000,121552.4540229885,84600508,696
8119,CH4,2000,88659.41369472182,62150249,701
8143,CH41,2000,28769.943113772457,9609161,334
8167,CH42,2000,42164.321131447585,25340757,601
8191,CH43,2000,67992.19383259912,46302684,681
8215,CH44,2000,37417.4081632653,22001436,588
8239,CH45,2000,58500.91265822785,46215721,790
8263,CH46,2000,58673.48780487805,31272969,533
8287,CH47,2000,93869.87205387205,27879352,297
8311,CH48,2000,129543.75853018372,49356172,381
8335,CH49,2000,66411.03867403315,36061194,543
8359,CH5,2000,66316.17553793885,58557183,883
8383,CH6,2000,50985.350943396224,13511118,265
8407,CH60,2000,143869.03928571427,40283331,280
8431,CH61,2000,83460.57863501484,28126215,337
8455,CH62,2000,64585.4604519774,45726506,708
8479,CH63,2000,82499.3311827957,38362189,465
8503,CH64,2000,113197.99507389162,45958386,406
8527,CH65,2000,60071.847006651886,27092403,451
8551,CH66,2000,75262.97096774193,46663042,620
8575,CH7,2000,80064.04637681159,82866288,1035
8599,CH8,2000,62284.25,19432686,312
8624,CM0,2000,108402.81967213115,46288004,427
8648,CM1,2000,112906.05301379811,155471635,1377
8673,CM11,2000,165996.62621359224,68390610,412
8697,CM12,2000,167996.7256097561,82654389,492
8721,CM13,2000,189036.76842105263,89792465,475
8745,CM14,2000,134481.6285046729,57558137,428
8769,CM15,2000,176653.7850678733,78080973,442
8793,CM16,2000,181542.6222222222,81694180,450
8817,CM17,2000,123780.03484848485,81694823,660
8841,CM18,2000,79116.93493975904,32833528,415
8865,CM19,2000,98734.41809290953,40382377,409
8889,CM2,2000,113443.17159763313,153375168,1352
8913,CM20,2000,99813.88571428572,31441374,315
8937,CM21,2000,138022.11864406778,40716525,295
8961,CM22,2000,205704.49152542374,48546260,236
8985,CM23,2000,164452.81006647673,173168809,1053
9009,CM24,2000,132139.33333333334,17442392,132
9033,CM3,2000,129874.36809815951,148186654,1141
9057,CM4,2000,194695.7108433735,32319488,166
9081,CM5,2000,206425.22123893804,46652100,226
9105,CM6,2000,176442.01295896329,81692652,463
9129,CM7,2000,102121.08874281019,124281365,1217
9153,CM77,2000,143935.54237288135,84921970,590
9177,CM8,2000,84158.90625,51168615,608
9201,CM9,2000,115972.23711340207,101243763,873
9225,CO1,2000,69717.02367941712,38274646,549
9249,CO10,2000,103007.99697885197,102286941,993
9273,CO11,2000,95898.43302180685,30783397,321
9297,CO12,2000,70464.5294117647,45520086,646
9321,CO13,2000,103419.99465240641,38679078,374
9345,CO14,2000,74356.96888888889,16730318,225
9369,CO15,2000,71225.52718832891,107408095,1508
9393,CO16,2000,84106.23751891074,55594223,661
9417,CO2,2000,76932.64013266999,46390382,603
9441,CO3,2000,113259.12576687116,73844950,652
9465,CO4,2000,92441.97023809524,93181506,1008
9489,CO5,2000,124778.98564593302,78236424,627
9513,CO6,2000,132536.05263157896,85618290,646
9537,CO7,2000,109897.2443257677,82313036,749
9561,CO8,2000,152665.85714285713,6411966,42
9585,CO9,2000,98223.63203463203,68068977,693
9609,CR0,2000,112487.48317428428,223962579,1991
9633,CR2,2000,146007.66034155598,153892074,1054
9657,CR3,2000,169023.68282548478,122035099,722
9681,CR4,2000,104867.64588979223,116088484,1107
9705,CR5,2000,198786.12408759125,81701097,411
9729,CR6,2000,188923.64835164836,34384104,182
9753,CR7,2000,106808.60666666667,64085164,600
9777,CR8,2000,203265.67752442998,124805126,614
9807,CT1,2000,97515.72413793103,39591384,406
9831,CT10,2000,95257.78764478765,49343534,518
9855,CT11,2000,61752.06140350877,42238410,684
9879,CT12,2000,79786.88070175439,22739261,285
9903,CT13,2000,124009.1875,19841470,160
9927,CT14,2000,84370.99704142012,57034794,676
9951,CT15,2000,114605.22167487684,23264860,203
9975,CT16,2000,73638.42721518988,23269743,316
9999,CT17,2000,57244.57719714964,24099967,421
10023,CT18,2000,114121.26273458445,42567231,373
10047,CT19,2000,67743.5767857143,37936403,560
10071,CT2,2000,112878.83371298405,49553808,439
10095,CT20,2000,69005.34683098592,39195037,568
10119,CT21,2000,118180.66826923077,49163158,416
10143,CT3,2000,130305.6340425532,30621824,235
10167,CT4,2000,160203.66539923954,42133564,263
10191,CT5,2000,111206.36350574713,77399629,696
10215,CT6,2000,90352.98626373627,65776974,728
10239,CT7,2000,98878.425,27685959,280
10263,CT8,2000,74283.16666666667,15599465,210
10287,CT9,2000,66487.37469586375,54652622,822
10311,CV1,2000,46157.208835341364,22986290,498
10335,CV10,2000,60804.906283280085,57095807,939
10359,CV11,2000,76410.60211267606,65101833,852
10383,CV12,2000,67521.20404721754,40040074,593
10407,CV13,2000,123074.46428571429,20676510,168
10431,CV2,2000,53340.31413612566,61128000,1146
10455,CV21,2000,69488.34273318872,64068252,922
10479,CV22,2000,94742.23662884928,58455960,617
10503,CV23,2000,128528.57593123209,44856473,349
10527,CV3,2000,74093.8550600343,86393435,1166
10551,CV31,2000,94652.24052478134,64931437,686
10575,CV32,2000,144167.3347826087,99475461,690
10599,CV33,2000,143759.13043478262,16532300,115
10623,CV34,2000,123986.39174107143,111091807,896
10647,CV35,2000,169567.52739726027,99027436,584
10671,CV36,2000,157347.23766816143,35088434,223
10695,CV37,2000,161375.07926023778,122160935,757
10719,CV4,2000,99763.93438914027,44095659,442
10743,CV47,2000,117507.34437086093,35487218,302
10767,CV5,2000,82027.17410714286,91870435,1120
10791,CV6,2000,56084.00706521739,103194573,1840
10815,CV7,2000,131208.59345794393,84235917,642
10839,CV8,2000,134241.6782051282,104708509,780
10863,CV9,2000,87130.41214057508,27271819,313
10887,CW1,2000,57920.11388611389,57978034,1001
10911,CW10,2000,83625.62280701754,38133284,456
10935,CW11,2000,84803.11876075731,49270612,581
10959,CW12,2000,97822.68051575932,68280231,698
10983,CW2,2000,67098.10635964913,61193473,912
11007,CW3,2000,103665.97540983607,12647249,122
11031,CW4,2000,140015.56043956045,25482832,182
11055,CW5,2000,108009.34497816594,74202420,687
11079,CW6,2000,164690.2264957265,38537513,234
11103,CW7,2000,68495.87667560321,51097924,746
11127,CW8,2000,95129.76172370088,75057382,789
11151,CW9,2000,89409.20247469067,79484781,889
11175,DA1,2000,89800.68794326241,88633279,987
11199,DA10,2000,93353.32214765101,13909645,149
11223,DA11,2000,81361.04280821918,47514849,584
11247,DA12,2000,92475.08462623414,65564835,709
11271,DA13,2000,151134.400921659,32796165,217
11295,DA14,2000,131759.62005277045,49936896,379
11319,DA15,2000,132093.27777777778,76085728,576
11343,DA16,2000,114688.78476821192,69272026,604
11367,DA17,2000,83183.89010989011,37848670,455
11391,DA18,2000,62011.875,2480475,40
11415,DA2,2000,125685.9689578714,56684372,451
11439,DA3,2000,157212.51943462898,44491143,283
11463,DA4,2000,145113.27777777778,26120390,180
11487,DA5,2000,156321.26740947075,56119335,359
11511,DA6,2000,128668.81967213115,23546394,183
11535,DA7,2000,119729.17569786536,72915068,609
11559,DA8,2000,81173.82834645669,51545381,635
11583,DA9,2000,86340.50308641975,27974323,324
11607,DE1,2000,64339.566308243724,17950739,279
11631,DE11,2000,59551.14597156398,62826459,1055
11655,DE12,2000,87270.82894736843,46428081,532
11679,DE13,2000,93626.46308016877,88757887,948
11703,DE14,2000,51823.543396226414,41199717,795
11727,DE15,2000,71522.24197002141,33400887,467
11751,DE21,2000,59556.75,68132922,1144
11775,DE22,2000,66442.45390070922,56210316,846
11799,DE23,2000,64916.90150250417,77770448,1198
11823,DE24,2000,45666.932338308456,45895267,1005
11847,DE3,2000,98287.84146341463,40298015,410
11871,DE4,2000,94614.00936037442,60647580,641
11895,DE45,2000,139363.6746987952,23134370,166
11919,DE5,2000,57315.16381418093,23441902,409
11943,DE55,2000,53566.10069790628,53726799,1003
11967,DE56,2000,76191.12884834663,66819620,877
11991,DE6,2000,120377.40489130435,44298885,368
12015,DE65,2000,101953.82424242425,33644762,330
12039,DE7,2000,53833.482213438736,54479484,1012
12063,DE72,2000,94293.66336633664,47618300,505
12087,DE73,2000,97754.54415274462,40959154,419
12111,DE74,2000,87641.93913043478,20157646,230
12135,DE75,2000,54206.247899159665,25802174,476
12165,DH1,2000,79466.42708333333,68658993,864
12191,DH2,2000,66875.88628762541,39991780,598
12215,DH3,2000,61258.055674518204,28607512,467
12239,DH4,2000,70358.0172413793,48969180,696
12263,DH5,2000,49226.17808219178,14374044,292
12287,DH6,2000,51908.64755838641,24448973,471
12311,DH7,2000,55236.01291248207,38499501,697
12335,DH8,2000,57038.141361256545,43577140,764
12359,DH9,2000,45041.08,25898621,575
12384,DL1,2000,47138.36809815951,46101324,978
12408,DL10,2000,91687.69902912622,47219165,515
12432,DL11,2000,113145.73684210527,10748845,95
12456,DL12,2000,84153.63184079602,16914880,201
12480,DL13,2000,60017.77380952381,15124479,252
12504,DL14,2000,51307.3622754491,34273318,668
12528,DL15,2000,50109.308681672024,15583995,311
12552,DL16,2000,55626.02702702703,20581630,370
12576,DL17,2000,35758.550955414015,11228185,314
12601,DL2,2000,97777.1768292683,32070914,328
12625,DL3,2000,67672.46758508914,83507825,1234
12649,DL4,2000,34172.682119205296,5160075,151
12673,DL5,2000,62867.13157894737,31056363,494
12697,DL6,2000,85043.50160771704,26448529,311
12721,DL7,2000,97146.79495268139,30795534,317
12745,DL8,2000,96397.15288220551,38462464,399
12769,DL9,2000,61887.255319148935,8726103,141
12793,DN1,2000,29346.21875,4695395,160
12817,DN10,2000,89062.89726027397,26006366,292
12841,DN11,2000,58719.05461393597,31179818,531
12865,DN12,2000,43626.09649122807,14920125,342
12889,DN14,2000,58291.53735926305,56950832,977
12913,DN15,2000,45816.637142857144,32071646,700
12937,DN16,2000,49215.47811993517,30365950,617
12961,DN17,2000,54691.30072992701,37463541,685
12985,DN18,2000,55156.81434599156,13072165,237
13009,DN19,2000,63379.66497461929,12485794,197
13033,DN2,2000,44947.857142857145,16046385,357
13057,DN20,2000,64015.92523364486,27398816,428
13081,DN21,2000,51541.318681318684,32831820,637
13105,DN22,2000,69380.52104499274,47803179,689
13129,DN3,2000,60569.90566037736,38522460,636
13153,DN31,2000,25086.542288557215,5042395,201
13177,DN32,2000,36231.74496644295,21594120,596
13201,DN33,2000,57003.39090909091,18811119,330
13225,DN34,2000,43438.59487179487,16941052,390
13249,DN35,2000,44319.4368556701,34391883,776
13273,DN36,2000,73898.61152882206,29485546,399
13297,DN37,2000,65139.70718232044,23580574,362
13321,DN38,2000,67920.1052631579,5161928,76
13345,DN39,2000,63306.50943396227,3355245,53
13369,DN4,2000,54759.41969831411,61713866,1127
13393,DN40,2000,42546.40449438202,7573260,178
13417,DN41,2000,79159.87155963303,17256852,218
13441,DN5,2000,52536.01807228916,34883916,664
13465,DN6,2000,56643.505995203835,23620342,417
13489,DN7,2000,48243.624,18091359,375
13513,DN8,2000,48316.87804878049,13866944,287
13537,DN9,2000,73986.21705426357,38176888,516
13561,DT1,2000,104738.98081534772,43676155,417
13585,DT10,2000,136570.27649769586,29635750,217
13609,DT11,2000,133266.71403812824,76894894,577
13633,DT2,2000,143448.84523809524,72298218,504
13657,DT3,2000,108386.50592216582,64056425,591
13681,DT4,2000,88814.4368836292,90057839,1014
13705,DT5,2000,70132.88673139158,21671062,309
13729,DT6,2000,119028.6155088853,73678713,619
13753,DT7,2000,149712.96721311475,18264982,122
13777,DT8,2000,124428.96875,15926908,128
13801,DT9,2000,136215.00252525252,53941141,396
13825,DY1,2000,67734.15707964601,30615839,452
13849,DY10,2000,79289.15580736545,55978144,706
13873,DY11,2000,81592.90942698705,44141764,541
13897,DY12,2000,106980.25358851675,22358873,209
13921,DY13,2000,81517.40287769784,33992757,417
13945,DY14,2000,129082.56521739131,14844495,115
13969,DY2,2000,50153.95,20061580,400
13993,DY3,2000,75940.80405405405,33717717,444
14017,DY4,2000,53217.82449725777,29110150,547
14041,DY5,2000,59733.79172413793,43306999,725
14065,DY6,2000,82222.67206477733,40618000,494
14089,DY7,2000,145005.86419753087,23490950,162
