,Area,Date,Mean,Price,Count
1482,B69,1995,41387.24605678234,13119757,317
1506,B7,1995,30300.0,454500,15
1530,B70,1995,36325.34722222222,7846275,216
1554,B71,1995,45121.006920415224,13039971,289
1578,B72,1995,80533.85897435897,12563282,156
1602,B73,1995,76427.44101123596,27208169,356
1626,B74,1995,113023.93973214286,50634725,448
1650,B75,1995,76417.33215547704,21626105,283
1674,B76,1995,81356.99566160521,37505575,461
1698,B77,1995,53744.81347150259,51863745,965
1722,B78,1995,61586.023255813954,21185592,344
1746,B79,1995,60967.52097902098,17436711,286
1770,B8,1995,33349.71551724138,11605701,348
1794,B80,1995,69482.86324786325,8129495,117
1818,B9,1995,37084.76987447699,8863260,239
1842,B90,1995,74944.69545454545,49463499,660
1866,B91,1995,116910.70059880239,78096348,668
1890,B92,1995,69743.52272727272,36824580,528
1914,B93,1995,121148.93085106384,45551998,376
1938,B94,1995,131311.5234375,16807875,128
1962,B95,1995,95853.05109489051,13131868,137
1986,B96,1995,85678.02777777778,6168818,72
2010,B97,1995,70003.92607003891,35982018,514
2034,B98,1995,54580.94827586207,34822645,638
2058,BA1,1995,88610.14520958083,59191577,668
2082,BA10,1995,73256.25531914894,3443044,47
2106,BA11,1995,57829.13799621928,30591614,529
2130,BA12,1995,69918.46511627907,33071434,473
2154,BA13,1995,59293.68468468468,19744797,333
2178,BA14,1995,59775.807339449544,45608941,763
2202,BA15,1995,83522.83050847458,19711388,236
2226,BA16,1995,53842.84,12114639,225
2250,BA2,1995,82744.23155737705,80758370,976
2274,BA20,1995,57231.280193236715,11846875,207
2298,BA21,1995,48196.567970204844,25881557,537
2322,BA22,1995,71399.57870370371,15422309,216
2346,BA3,1995,58681.98504273504,27463169,468
2370,BA4,1995,66960.00460829493,14530321,217
2394,BA5,1995,69762.75942028986,24068152,345
2418,BA6,1995,57067.31553398058,11755867,206
2442,BA7,1995,62556.878787878784,4128754,66
2466,BA8,1995,67588.27380952382,5677415,84
2490,BA9,1995,58832.37398373984,7236382,123
2514,BB1,1995,39396.1464208243,36323247,922
2538,BB10,1995,37566.23388305847,25056678,667
2562,BB11,1995,31437.032653061226,15404146,490
2586,BB12,1995,46988.4223880597,31482243,670
2610,BB18,1995,42318.94941634241,10875970,257
2634,BB2,1995,41691.49077868852,40690895,976
2658,BB3,1995,40789.127245508986,27247137,668
2682,BB4,1995,45007.99624765478,23989262,533
2706,BB5,1995,34391.80900900901,38174908,1110
2730,BB6,1995,48018.67123287671,14021452,292
2754,BB7,1995,67231.49480968858,38859804,578
2778,BB8,1995,38897.02922077922,11980285,308
2802,BB9,1995,33909.825980392154,27670418,816
2826,BD1,1995,46763.333333333336,701450,15
2850,BD10,1995,58636.19689119171,22633572,386
2874,BD11,1995,53341.32203389831,9441414,177
2898,BD12,1995,44138.459074733095,12402907,281
2922,BD13,1995,51849.4,22035995,425
2946,BD14,1995,48222.352,6027794,125
2970,BD15,1995,55377.2,13290528,240
2994,BD16,1995,63478.072139303484,25518185,402
3018,BD17,1995,70124.0303030303,16198651,231
3042,BD18,1995,49549.16836734694,19423274,392
3066,BD19,1995,49580.450980392154,17700221,357
3090,BD2,1995,42871.91757049892,19763954,461
3114,BD20,1995,58460.83119266055,31861153,545
3138,BD21,1995,33121.66836734694,12983694,392
3162,BD22,1995,48624.4289276808,19498396,401
3186,BD23,1995,67782.72016460905,32942402,486
3210,BD24,1995,67739.06410256411,5283647,78
3234,BD3,1995,28900.373809523808,12138157,420
3258,BD4,1995,39886.18944099379,12843353,322
3282,BD5,1995,29515.7049689441,9504057,322
3306,BD6,1995,42117.683139534885,14488483,344
3330,BD7,1995,35283.670756646214,17253715,489
3354,BD8,1995,32757.80182232346,14380675,439
3378,BD9,1995,50728.87186629527,18211665,359
3404,BH1,1995,53927.559595959596,26694142,495
3428,BH10,1995,57355.03076923077,18640385,325
3452,BH11,1995,57909.45714285714,14187817,245
3476,BH12,1995,54230.23577235772,33351595,615
3500,BH13,1995,146024.6113074205,41324965,283
3524,BH14,1995,85685.36956521739,47298324,552
3548,BH15,1995,63577.98134328358,34077798,536
3572,BH16,1995,65564.85416666667,15735565,240
3596,BH17,1995,59448.453154875715,31091541,523
3620,BH18,1995,97459.924,24364981,250
3644,BH19,1995,72259.01746724891,16547315,229
3668,BH2,1995,51580.65024630542,10470872,203
3692,BH20,1995,83346.6814159292,18836350,226
3716,BH21,1995,83226.1330472103,58175067,699
3740,BH22,1995,89665.89960629921,45550277,508
3764,BH23,1995,79001.96096654276,85006110,1076
3788,BH24,1995,98008.62076749436,43417819,443
3812,BH25,1995,80992.60336134453,48190599,595
3836,BH3,1995,103058.87234042553,9687534,94
3860,BH31,1995,78871.84265734266,22557347,286
3884,BH4,1995,68588.59060402685,20439400,298
3908,BH5,1995,53314.6935483871,13222044,248
3932,BH6,1995,67360.7359413203,27550541,409
3956,BH7,1995,67107.45495495496,14897855,222
3980,BH8,1995,58134.35840707965,26276730,452
4004,BH9,1995,57021.26102941176,31019566,544
4028,BL0,1995,55014.60264900662,16614410,302
4052,BL1,1995,50875.52097902098,43651197,858
4076,BL2,1995,48176.78297161937,28857893,599
4100,BL3,1995,36270.78926174497,27021738,745
4124,BL4,1995,34227.88418079096,12116671,354
4148,BL5,1995,50789.115662650605,21077483,415
4172,BL6,1995,54410.32700421941,25790495,474
4196,BL7,1995,70284.13654618475,17500750,249
4220,BL8,1995,56920.57027463651,35233833,619
4244,BL9,1995,44555.728081321475,35065358,787
4268,BN1,1995,60277.598877105425,96624991,1603
4292,BN10,1995,56297.72835820896,18859739,335
4316,BN11,1995,48817.92993630573,38322075,785
4340,BN12,1995,73679.75446428571,33008530,448
4364,BN13,1995,63288.04587155963,34491985,545
4388,BN14,1995,66047.88443759631,42865077,649
4412,BN15,1995,51577.540856031126,26510856,514
4436,BN16,1995,75627.75771604938,49006787,648
4460,BN17,1995,51280.30502599653,29588736,577
4484,BN18,1995,85670.77734375,21931719,256
4508,BN2,1995,57270.42967741936,88769166,1550
4532,BN20,1995,82258.96288209606,37674605,458
4556,BN21,1995,55546.0,30716938,553
4580,BN22,1995,53469.02755905512,27162266,508
4604,BN23,1995,53121.71991247265,24276626,457
4628,BN24,1995,69674.57668711657,11356956,163
4652,BN25,1995,73094.66098484848,38593981,528
4676,BN26,1995,68721.19534883721,14775057,215
4700,BN27,1995,68923.31550802139,38665980,561
4724,BN3,1995,59538.60807860262,109074730,1832
4749,BN41,1995,54816.66408268734,21214049,387
4773,BN42,1995,60298.046357615895,9105005,151
4797,BN43,1995,65265.28571428572,28325134,434
4821,BN44,1995,79724.375,16582670,208
4845,BN45,1995,86472.22222222222,778250,9
4869,BN5,1995,105372.85964912281,12012506,114
4893,BN6,1995,101156.1295180723,33583835,332
4917,BN7,1995,86434.71385542168,28696325,332
4941,BN8,1995,107161.82165605096,16824406,157
4965,BN9,1995,47991.22388059701,9646236,201
4990,BR1,1995,91300.08679706602,74683471,818
5014,BR2,1995,97710.96467391304,71915270,736
5038,BR3,1995,90411.48812351545,76126473,842
5062,BR4,1995,103143.22821576764,24857518,241
5086,BR5,1995,79195.07332293292,50764042,641
5110,BR6,1995,111055.30446549391,82069870,739
5134,BR7,1995,126095.65917602996,33667541,267
5158,BR8,1995,74326.63396226415,19696558,265
5182,BS1,1995,61623.85057471264,5361275,87
5206,BS10,1995,50444.597345132745,11400479,226
5230,BS11,1995,45169.96899224806,5826926,129
5257,BS13,1995,46206.828571428574,9703434,210
5281,BS14,1995,51143.5,16161346,316
5305,BS15,1995,54247.806041335454,34121870,629
5329,BS16,1995,53592.64424320828,41427114,773
5366,BS2,1995,52427.924369747896,6238923,119
5390,BS20,1995,75844.76108374384,30792973,406
5414,BS21,1995,65688.8914893617,30873779,470
5438,BS22,1995,57248.313506815364,46199389,807
5462,BS23,1995,48229.23539232054,28889312,599
5486,BS24,1995,64967.91387559809,13578294,209
5510,BS25,1995,88412.25352112677,6277270,71
5534,BS26,1995,94808.11688311688,7300225,77
5558,BS27,1995,65851.23966942148,7968000,121
5582,BS28,1995,113902.88461538461,5922950,52
5606,BS29,1995,61283.4,2144919,35
5630,BS3,1995,42257.74484052533,22523378,533
5654,BS30,1995,64482.00542495479,35658549,553
5678,BS31,1995,74356.39455782314,21860780,294
5702,BS32,1995,64381.05974025974,49573416,770
5726,BS34,1995,50279.796195652176,18502965,368
5750,BS35,1995,74826.17647058824,22896810,306
5774,BS36,1995,93275.87837837837,13804830,148
5798,BS37,1995,61613.09715025907,47565311,772
5822,BS39,1995,80212.39639639639,17807152,222
5846,BS4,1995,43238.32786885246,23737842,549
5870,BS40,1995,116532.625,18645220,160
5894,BS41,1995,97642.5,5858550,60
5918,BS48,1995,83304.47814910025,32405442,389
5942,BS49,1995,83406.1909090909,18349362,220
5966,BS5,1995,36771.67341430499,27247810,741
5990,BS6,1995,77271.88274706868,46131314,597
6014,BS7,1995,59330.31451612903,29427836,496
6038,BS8,1995,88589.34935304991,47926838,541
6062,BS9,1995,95679.04197530865,38750012,405
6089,CA1,1995,39430.80139372822,11316640,287
6113,CA10,1995,66873.76470588235,10231686,153
6137,CA11,1995,62208.364795918365,24385679,392
6161,CA12,1995,84862.84337349398,14087232,166
6185,CA13,1995,66053.09756097561,16249062,246
6209,CA14,1995,41554.88333333333,17453051,420
6233,CA15,1995,38469.94210526316,7309289,190
6257,CA16,1995,58888.983050847455,3474450,59
6281,CA17,1995,60674.239130434784,2791015,46
6305,CA18,1995,38950.0,38950,1
6328,CA19,1995,65611.11111111111,1181000,18
6352,CA2,1995,40762.033088235294,22174546,544
6376,CA20,1995,52489.51063829787,2467007,47
6400,CA21,1995,58384.61538461538,759000,13
6424,CA22,1995,45385.71428571428,5083200,112
6448,CA23,1995,55914.28571428572,1174200,21
6472,CA24,1995,40223.68421052631,764250,19
6496,CA25,1995,39050.453125,2499229,64
6520,CA26,1995,38925.0,1712700,44
6544,CA27,1995,59417.40740740741,1604270,27
6568,CA28,1995,46053.65994236311,15980620,347
6592,CA3,1995,57488.49695121951,18856227,328
6616,CA4,1995,71825.04098360655,8762655,122
6640,CA5,1995,68895.07042253521,4891550,71
6664,CA6,1995,56668.23170731707,4646795,82
6688,CA7,1995,52911.27636363637,14550601,275
6712,CA8,1995,59022.6,6787599,115
6736,CA9,1995,32864.541666666664,788749,24
6760,CB1,1995,77718.19736842105,70878996,912
6784,CB10,1995,94834.74418604652,20389470,215
6808,CB11,1995,100994.85570469798,30096467,298
6832,CB2,1995,142053.06015037594,18893057,133
6858,CB21,1995,96461.95918367348,23633180,245
6882,CB22,1995,95476.7874251497,31889247,334
6906,CB23,1995,83034.23376623377,25574544,308
6930,CB24,1995,83244.52208835342,41455772,498
6954,CB25,1995,79814.52014652015,21789364,273
6978,CB3,1995,131827.1095890411,19246758,146
7002,CB4,1995,71913.24356435644,36316188,505
7026,CB5,1995,74937.1393442623,9142331,122
7050,CB6,1995,68016.85849056604,36048935,530
7074,CB7,1995,59589.75675675676,24253031,407
7098,CB8,1995,69908.95454545454,36911928,528
7122,CB9,1995,55448.48235294117,23565605,425
7146,CF1,1995,41500.0,41500,1
7163,CF10,1995,52645.05,6317406,120
7187,CF11,1995,49209.578217821785,24850837,505
7211,CF14,1995,67465.35005452562,61865726,917
7235,CF15,1995,65971.15816326531,12930347,196
7259,CF2,1995,35000.0,105000,3
7275,CF23,1995,68556.54383358097,46138554,673
7299,CF24,1995,44368.377071823204,32122705,724
7323,CF3,1995,56839.57603686636,24668376,434
7349,CF31,1995,50195.93226381462,28159918,561
7373,CF32,1995,38980.37209302326,13409248,344
7397,CF33,1995,48164.65131578947,7321027,152
7421,CF34,1995,40645.115702479336,9836118,242
7445,CF35,1995,58568.00724637681,8082385,138
7469,CF36,1995,65010.076576576575,14432237,222
7493,CF37,1995,38031.07522123894,17190046,452
7517,CF38,1995,52585.818428184284,19404167,369
7541,CF39,1995,36395.31007751938,9389990,258
7565,CF4,1995,220000.0,220000,1
7576,CF40,1995,26729.32682926829,5479512,205
7600,CF41,1995,28150.922330097088,2899545,103
7624,CF42,1995,28062.158333333333,3367459,120
7648,CF43,1995,19920.409836065573,2430290,122
7672,CF44,1995,34230.967065868266,11433143,334
7696,CF45,1995,34830.69948186528,6722325,193
7720,CF46,1995,39941.92485549133,6909953,173
7744,CF47,1995,33667.578475336326,7507870,223
7768,CF48,1995,36161.11392405063,8570184,237
7792,CF5,1995,57042.7549132948,49341983,865
7816,CF61,1995,63580.954545454544,11190248,176
7840,CF62,1995,54958.89883268483,28248874,514
7864,CF63,1995,38123.750972762646,9797804,257
7888,CF64,1995,74624.86221294363,35745309,479
7915,CF71,1995,105662.0,11622820,110
7939,CF72,1995,58428.17213114754,21384711,366
7963,CF8,1995,39500.0,39500,1
7969,CF81,1995,28462.15,3984701,140
7993,CF82,1995,39245.67080745342,6318553,161
8017,CF83,1995,47780.02762430939,34592740,724
8042,CH1,1995,56484.018867924526,17961918,318
8066,CH2,1995,61164.64869281046,37432765,612
8090,CH3,1995,81618.5801980198,41217383,505
8114,CH4,1995,59576.952475247526,30086361,505
8138,CH41,1995,28284.302325581397,7297350,258
8162,CH42,1995,31776.475972540047,13886320,437
8186,CH43,1995,54232.11725663717,24512917,452
8210,CH44,1995,30932.292307692307,12063594,390
8234,CH45,1995,46192.763671875,23650695,512
8258,CH46,1995,48396.310850439884,16503142,341
8282,CH47,1995,65378.967948717946,10199119,156
8306,CH48,1995,85181.55311355312,23254564,273
8330,CH49,1995,50903.5027027027,18834296,370
8354,CH5,1995,51499.59500959693,26831289,521
8378,CH6,1995,41720.817142857144,7301143,175
8402,CH60,1995,100537.38095238095,21112850,210
8426,CH61,1995,58029.22891566265,14449278,249
8450,CH62,1995,44652.432,16744662,375
8474,CH63,1995,58971.55357142857,23116849,392
8498,CH64,1995,80262.04270462634,22553634,281
8522,CH65,1995,46752.38636363636,12342630,264
8546,CH66,1995,65737.8034026465,34775298,529
8570,CH7,1995,56623.13953488372,34087130,602
8594,CH8,1995,50520.09900990099,10205060,202
8619,CM0,1995,58173.368589743586,18150091,312
8643,CM1,1995,65609.40546448088,60032606,915
8668,CM11,1995,94062.91549295775,26713868,284
8692,CM12,1995,89063.31798245614,40612873,456
8716,CM13,1995,120990.36503856041,47065252,389
8740,CM14,1995,78374.41732283465,29860653,381
8764,CM15,1995,97409.36482939632,37112968,381
8788,CM16,1995,102894.16707021791,42495291,413
8812,CM17,1995,86539.0,39029089,451
8836,CM18,1995,51413.5703125,13161874,256
8860,CM19,1995,67681.92170818505,19018620,281
8884,CM2,1995,66281.92766373411,67806412,1023
8908,CM20,1995,55644.94736842105,10572540,190
8932,CM21,1995,78478.23426573427,22444775,286
8956,CM22,1995,104250.73762376238,21058649,202
8980,CM23,1995,89760.09576837416,80604566,898
9004,CM24,1995,78594.40366972476,8566790,109
9028,CM3,1995,82764.18918918919,70432325,851
9052,CM4,1995,118720.30405405405,17570605,148
9076,CM5,1995,87175.28368794326,12291715,141
9100,CM6,1995,105489.84347826087,36393996,345
9124,CM7,1995,63044.69598765432,40852963,648
9148,CM77,1995,85917.41549295775,24400546,284
9172,CM8,1995,59907.677130044845,26718824,446
9196,CM9,1995,73579.29898403483,50696137,689
9220,CO1,1995,44085.24262295082,13445999,305
9244,CO10,1995,68510.23109243698,48916305,714
9268,CO11,1995,56632.71217712177,15347465,271
9292,CO12,1995,43623.86178861788,16097205,369
9316,CO13,1995,72564.84946236559,20245593,279
9340,CO14,1995,46008.0297029703,4646811,101
9364,CO15,1995,45808.6116970278,47778382,1043
9388,CO16,1995,56271.05063291139,26672478,474
9412,CO2,1995,54348.17232375979,20815350,383
9436,CO3,1995,67072.63397548161,38298474,571
9460,CO4,1995,62022.020440251574,39446005,636
9484,CO5,1995,77550.0986238532,33811843,436
9508,CO6,1995,75865.92575406033,32698214,431
9532,CO7,1995,65469.307400379505,34502325,527
9556,CO8,1995,84265.625,2696500,32
9580,CO9,1995,67561.86602870813,28240860,418
9604,CR0,1995,64618.68199802176,130658975,2022
9628,CR2,1995,89597.55583756346,70602874,788
9652,CR3,1995,96587.87415730338,42981604,445
9676,CR4,1995,58298.94033722438,44948483,771
9700,CR5,1995,100819.22493224932,37202294,369
9724,CR6,1995,121978.83116883117,18784740,154
9748,CR7,1995,54494.13488372093,35148717,645
9772,CR8,1995,118851.40757238308,53364282,449
9796,CR9,1995,125000.0,125000,1
9802,CT1,1995,64881.12365591398,24135778,372
9826,CT10,1995,58886.71487603306,28501170,484
9850,CT11,1995,41789.04337899543,18303601,438
9874,CT12,1995,49071.70754716981,10403202,212
9898,CT13,1995,72269.8439716312,10190048,141
9922,CT14,1995,59610.205882352944,32427952,544
9946,CT15,1995,77527.20670391062,13877370,179
9970,CT16,1995,50104.36862745098,12776614,255
9994,CT17,1995,43342.473498233216,12265920,283
10018,CT18,1995,67169.29378531073,11888965,177
10042,CT19,1995,44389.39689578714,20019618,451
10066,CT2,1995,71966.69207317074,23605075,328
10090,CT20,1995,47159.286396181385,19759741,419
10114,CT21,1995,70102.63085399449,25447255,363
10138,CT3,1995,76505.3502538071,15071554,197
10162,CT4,1995,92562.05188679245,19623155,212
10186,CT5,1995,61647.889285714286,34522818,560
10210,CT6,1995,53929.16060606061,35593246,660
10234,CT7,1995,60598.575,12119715,200
10258,CT8,1995,48770.276190476194,5120879,105
10282,CT9,1995,46656.23784722222,26873993,576
10306,CV1,1995,31788.393574297188,7915310,249
10330,CV10,1995,45351.86666666667,25850564,570
10354,CV11,1995,54001.78234398783,35479171,657
10378,CV12,1995,47274.12839506173,19146022,405
10402,CV13,1995,77572.98666666666,11635948,150
10426,CV2,1995,41233.58957219251,30842725,748
10450,CV21,1995,47463.61,28478166,600
10474,CV22,1995,57094.041025641025,22266676,390
10498,CV23,1995,78688.79710144928,21718108,276
10522,CV3,1995,55464.97903014417,42319779,763
10546,CV31,1995,58700.87425149701,29409138,501
10570,CV32,1995,80498.0786516854,42985974,534
10594,CV33,1995,83579.57627118644,4931195,59
10618,CV34,1995,73909.97959183673,36215890,490
10642,CV35,1995,114005.62695924765,36367795,319
10666,CV36,1995,97945.60714285714,13712385,140
10690,CV37,1995,103475.15635738832,60222541,582
10714,CV4,1995,78196.46086956521,26977779,345
10738,CV47,1995,77766.6958041958,22241275,286
10762,CV5,1995,53940.80150753769,42936878,796
10786,CV6,1995,37191.82269503546,36708329,987
10810,CV7,1995,83036.45786516854,29560979,356
10834,CV8,1995,87883.41740674956,49478364,563
10858,CV9,1995,62426.53879310345,14482957,232
10882,CW1,1995,43514.18292682927,21408978,492
10906,CW10,1995,64721.11153846154,16827489,260
10930,CW11,1995,64723.9589977221,28413818,439
10954,CW12,1995,69119.98873239437,24537596,355
10978,CW2,1995,52630.6947535771,33104707,629
11002,CW3,1995,72216.85314685314,10327010,143
11026,CW4,1995,87338.45890410959,12751415,146
11050,CW5,1995,75220.583090379,25800660,343
11074,CW6,1995,104922.44623655915,19515575,186
11098,CW7,1995,54381.7922705314,22514062,414
11122,CW8,1995,73141.22630560928,37814014,517
11146,CW9,1995,66561.67024128686,24827503,373
11170,DA1,1995,55519.38787023978,39363246,709
11194,DA10,1995,44240.47619047619,2787150,63
11218,DA11,1995,53347.38947368421,25340010,475
11242,DA12,1995,64394.8032,40246752,625
11266,DA13,1995,94019.21428571429,21060304,224
11290,DA14,1995,72230.42675159236,22680354,314
11314,DA15,1995,76085.96031746031,38347324,504
11338,DA16,1995,69838.9708939709,33592545,481
11362,DA17,1995,48436.98830409357,16565450,342
11386,DA18,1995,39590.09523809524,831392,21
11410,DA2,1995,75553.53571428571,19039491,252
11434,DA3,1995,92862.56884057971,25630069,276
11458,DA4,1995,80566.83766233767,12407293,154
11482,DA5,1995,88552.42214532872,25591650,289
11506,DA6,1995,75725.81045751635,11586049,153
11530,DA7,1995,71509.49641577061,39902299,558
11554,DA8,1995,53222.947589098534,25387346,477
11578,DA9,1995,61169.45205479452,13396110,219
11602,DE1,1995,39949.48587570622,7071059,177
11626,DE11,1995,43535.330134357006,22681907,521
11650,DE12,1995,52649.12587412587,15057650,286
11674,DE13,1995,62169.0261682243,33260429,535
11698,DE14,1995,37394.7553816047,19108720,511
11722,DE15,1995,51314.979351032445,17395778,339
11746,DE21,1995,49931.922711058265,41992747,841
11770,DE22,1995,53173.01951951952,35413231,666
11794,DE23,1995,47091.54921020656,38756345,823
11818,DE24,1995,40633.88812154696,29418935,724
11842,DE3,1995,59478.8995215311,12431090,209
11866,DE4,1995,64483.621315192744,28437277,441
11890,DE45,1995,95869.11320754717,10162126,106
11914,DE5,1995,45069.6875,13701185,304
11938,DE55,1995,42136.6074270557,31771002,754
11962,DE56,1995,60060.175856929956,40300378,671
11986,DE6,1995,86452.08333333333,30085325,348
12010,DE65,1995,69877.75483870968,21662104,310
12034,DE7,1995,43248.49653259362,31182166,721
12058,DE72,1995,64329.82608695652,20714204,322
12082,DE73,1995,65416.124497991965,16288615,249
12106,DE74,1995,72522.39655172414,12618897,174
12130,DE75,1995,37178.057471264365,9703473,261
12160,DH1,1995,71471.49217391304,41096108,575
12186,DH2,1995,57453.63406940063,36425604,634
12210,DH3,1995,58924.90801886792,24984161,424
12234,DH4,1995,49674.37313432836,19969098,402
12258,DH5,1995,40330.42307692308,10485910,260
12282,DH6,1995,42064.989583333336,16152956,384
12306,DH7,1995,45761.20041322314,22148421,484
12330,DH8,1995,40506.50782997763,18106409,447
12354,DH9,1995,32240.16990291262,13282950,412
12379,DL1,1995,40251.63804713805,23909473,594
12403,DL10,1995,64835.81742738589,15625432,241
12427,DL11,1995,84106.48148148147,4541750,54
12451,DL12,1995,58253.333333333336,8912760,153
12475,DL13,1995,43652.40506329114,6897080,158
12499,DL14,1995,44273.702791461415,26962685,609
12523,DL15,1995,37428.100840336134,8907888,238
12547,DL16,1995,40561.2025862069,9410199,232
12571,DL17,1995,32123.02734375,8223495,256
12596,DL2,1995,74052.97073170732,15180859,205
12620,DL3,1995,53837.633165829146,42854756,796
12644,DL4,1995,26992.777777777777,3158155,117
12668,DL5,1995,53757.21693121693,20320228,378
12692,DL6,1995,70525.78378378379,13047270,185
12716,DL7,1995,65149.2421875,16678206,256
12740,DL8,1995,73359.93382352941,19953902,272
12764,DL9,1995,45943.620689655174,2664730,58
12788,DN1,1995,26911.286821705427,3471556,129
12812,DN10,1995,72891.62295081967,13339167,183
12836,DN11,1995,44616.41017964072,14901881,334
12860,DN12,1995,40619.82828282828,12064089,297
12884,DN14,1995,47145.30918727915,26684245,566
12908,DN15,1995,40836.194323144104,18702977,458
12932,DN16,1995,39770.410557184754,13561710,341
12956,DN17,1995,45647.021164021164,17254574,378
12980,DN18,1995,43439.34306569343,5951190,137
13004,DN19,1995,54258.84112149533,5805696,107
13028,DN2,1995,39715.30434782609,9134520,230
13052,DN20,1995,51030.695804195806,14594779,286
13076,DN21,1995,45715.56334841629,20206279,442
13100,DN22,1995,51181.194805194806,23645712,462
13124,DN3,1995,49503.77373737374,24504368,495
13148,DN31,1995,26380.909547738695,5249801,199
13172,DN32,1995,31860.315895372234,15834577,497
13196,DN33,1995,43864.299401197604,7325338,167
13220,DN34,1995,40344.02197802198,11013918,273
13244,DN35,1995,41958.480926430515,30797525,734
13268,DN36,1995,57349.35687732342,15426977,269
13292,DN37,1995,55531.87912087912,15160203,273
13316,DN38,1995,54858.0,1371450,25
13340,DN39,1995,50005.444444444445,2250245,45
13364,DN4,1995,45035.31049562682,30894223,686
13388,DN40,1995,36804.3417721519,5815086,158
13412,DN41,1995,54164.3,5416430,100
13436,DN5,1995,45057.27486437613,24916673,553
13460,DN6,1995,39750.41580756014,11567371,291
13484,DN7,1995,42203.85281385281,9749090,231
13508,DN8,1995,36018.21428571428,4538295,126
13532,DN9,1995,61650.35897435898,16830548,273
13556,DT1,1995,63958.55789473684,18228189,285
13580,DT10,1995,86084.62051282052,16786501,195
13604,DT11,1995,84147.16553287982,37108900,441
13628,DT2,1995,94680.75208913648,33990390,359
13652,DT3,1995,64347.6143187067,27862517,433
13676,DT4,1995,53093.20807453416,34192026,644
13700,DT5,1995,37015.434782608696,8513550,230
13724,DT6,1995,72925.04519774011,25815466,354
13748,DT7,1995,77777.95762711864,9177799,118
13772,DT8,1995,73240.25263157894,6957824,95
13796,DT9,1995,72797.28859060403,21693592,298
13820,DY1,1995,47073.47794117647,12803986,272
13844,DY10,1995,57070.83522727273,30133401,528
13868,DY11,1995,55700.444444444445,17545640,315
13892,DY12,1995,72812.14705882352,12378065,170
13916,DY13,1995,64102.15719063545,19166545,299
13940,DY14,1995,91029.23913043478,8374690,92
13964,DY2,1995,42570.974820143885,11834731,278
13988,DY3,1995,54543.53135313532,16526690,303
14012,DY4,1995,46554.90974729242,25791420,554
14036,DY5,1995,45162.24637681159,24929560,552
14060,DY6,1995,62493.849740932645,24122626,386
14084,DY7,1995,97761.75,10558269,108
14108,DY8,1995,60107.2569027611,50069345,833
14132,DY9,1995,72225.38961038961,27806775,385
14156,E1,1995,70473.93229166667,27061990,384
14180,E10,1995,48857.25265392781,23011766,471
