,Area,Date,Mean,Price,Count
2918,BD12,2015,112279.54268292683,36827690,328
2942,BD13,2015,146468.79640718564,73380867,501
2966,BD14,2015,129322.38888888889,16294621,126
2990,BD15,2015,155209.63470319635,33990910,219
3014,BD16,2015,185079.84439834024,89208485,482
3038,BD17,2015,201743.77715877438,72426016,359
3062,BD18,2015,143081.31642512078,59235665,414
3086,BD19,2015,156692.7134986226,56879455,363
3110,BD2,2015,107500.88116591929,47945393,446
3134,BD20,2015,186336.8453038674,134907876,724
3158,BD21,2015,105224.84488448846,31883128,303
3182,BD22,2015,144700.6265060241,72060912,498
3206,BD23,2015,225628.1072555205,143048220,634
3230,BD24,2015,240341.26388888888,34609142,144
3254,BD3,2015,92155.27888446215,23130975,251
3278,BD4,2015,135528.80288461538,56379982,416
3302,BD5,2015,82095.58604651163,17650551,215
3326,BD6,2015,112839.29795918368,55291256,490
3350,BD7,2015,94854.03236245955,29309896,309
3374,BD8,2015,95081.89759036145,15783595,166
3398,BD9,2015,125525.97402597402,28996500,231
3424,BH1,2015,226870.99539170507,147693018,651
3448,BH10,2015,248149.36416184972,85859680,346
3472,BH11,2015,222157.90522875817,67980319,306
3496,BH12,2015,223011.22288261517,150086553,673
3520,BH13,2015,659800.0235988201,223672208,339
3544,BH14,2015,431431.4746227709,314513545,729
3568,BH15,2015,289087.87913486006,227223073,786
3592,BH16,2015,279204.54054054053,61983408,222
3616,BH17,2015,234000.00785340313,89388003,382
3640,BH18,2015,384343.5416666667,92242450,240
3664,BH19,2015,332146.8832807571,105290562,317
3688,BH2,2015,220283.6130952381,74015294,336
3712,BH20,2015,325508.2590361446,108068742,332
3736,BH21,2015,357046.6717451523,257787697,722
3760,BH22,2015,325792.7275280899,231964422,712
3784,BH23,2015,346183.06994619523,450384174,1301
3808,BH24,2015,413211.33596837946,209084936,506
3832,BH25,2015,315490.6366237482,220527955,699
3856,BH3,2015,389133.79032258067,48252590,124
3880,BH31,2015,299284.22839506174,96968090,324
3904,BH4,2015,320274.82913165266,114338114,357
3928,BH5,2015,225668.30708661416,85979625,381
3952,BH6,2015,302319.5685670262,196205400,649
3976,BH7,2015,290865.08247422683,56427826,194
4000,BH8,2015,247510.33274647887,140585869,568
4024,BH9,2015,247489.36082474227,144038808,582
4048,BL0,2015,193503.92698412697,60953737,315
4072,BL1,2015,177011.898,177011898,1000
4096,BL2,2015,134674.3032659409,86595577,643
4120,BL3,2015,110043.48244274809,72078481,655
4144,BL4,2015,104189.43896103896,40112934,385
4168,BL5,2015,157109.0890269151,75883690,483
4192,BL6,2015,179418.17637271216,107830324,601
4216,BL7,2015,227367.69069069068,75713441,333
4240,BL8,2015,185934.85990338164,115465548,621
4264,BL9,2015,195606.3284768212,147682778,755
4288,BN1,2015,367759.4345873105,654979553,1781
4312,BN10,2015,253330.4391891892,112478715,444
4336,BN11,2015,248556.7714825307,263221621,1059
4360,BN12,2015,321477.3452991453,188064247,585
4384,BN13,2015,295034.9570063694,185281953,628
4408,BN14,2015,274608.81931464176,176298862,642
4432,BN15,2015,251005.4254473161,126255729,503
4456,BN16,2015,325672.018469657,246859390,758
4480,BN17,2015,218903.21126760563,170963408,781
4504,BN18,2015,365682.72483221476,108973452,298
4528,BN2,2015,327490.68597914255,565248924,1726
4552,BN20,2015,294392.07770961145,143957726,489
4576,BN21,2015,225006.16480793062,181579975,807
4600,BN22,2015,210461.0458265139,128591699,611
4624,BN23,2015,219844.54919236418,149714138,681
4648,BN24,2015,269688.0909090909,65264518,242
4672,BN25,2015,290147.0156794425,166544387,574
4696,BN26,2015,263454.13333333336,94843488,360
4720,BN27,2015,257932.9897260274,150632866,584
4744,BN3,2015,393180.2481827622,757265158,1926
4769,BN41,2015,291955.4055415617,115906296,397
4793,BN42,2015,304388.7125,48702194,160
4817,BN43,2015,331077.07872340427,155606227,470
4841,BN44,2015,363426.61202185793,66507070,183
4865,BN45,2015,591500.0,6506500,11
4889,BN5,2015,421844.64285714284,59058250,140
4913,BN6,2015,455319.6055900621,146612913,322
4937,BN7,2015,416484.4365781711,141188224,339
4961,BN8,2015,444123.87735849054,94154262,212
4985,BN9,2015,218167.83011583012,56505468,259
5010,BR1,2015,430453.7552504039,532901749,1238
5034,BR2,2015,448928.0504115226,436358065,972
5058,BR3,2015,487390.06286266923,503961325,1034
5082,BR4,2015,473607.80398671096,142555949,301
5106,BR5,2015,361011.90346534655,291697618,808
5130,BR6,2015,522434.4173703257,433098132,829
5154,BR7,2015,560504.140625,251105855,448
5178,BR8,2015,268608.7414330218,86223406,321
5202,BS1,2015,537477.2354048964,285400412,531
5226,BS10,2015,214952.58278145696,97373520,453
5250,BS11,2015,307314.5177304965,86662694,282
5277,BS13,2015,174832.72544080604,69408592,397
5301,BS14,2015,206610.40043290044,95454005,462
5325,BS15,2015,205546.61672095547,189308434,921
5349,BS16,2015,253225.3269005848,433015309,1710
5386,BS2,2015,254506.72,89077352,350
5410,BS20,2015,300123.7182130584,262008006,873
5434,BS21,2015,288704.14206642064,156477645,542
5458,BS22,2015,195214.97429620562,159490634,817
5482,BS23,2015,174120.77192982455,129023492,741
5506,BS24,2015,200554.02286585365,131563439,656
5530,BS25,2015,327750.74803149607,41624345,127
5554,BS26,2015,293867.3333333333,22040050,75
5578,BS27,2015,260728.92517006802,38327152,147
5602,BS28,2015,440288.8888888889,19813000,45
5626,BS29,2015,295312.5,14175000,48
5650,BS3,2015,244059.52642934196,226243181,927
5674,BS30,2015,269726.2111553785,135402558,502
5698,BS31,2015,280153.37525773194,135874387,485
5722,BS32,2015,350061.56477732793,172930413,494
5746,BS34,2015,238894.56760374832,178454242,747
5770,BS35,2015,278156.06304347824,127951789,460
5794,BS36,2015,318065.0643776824,74109160,233
5818,BS37,2015,253619.73649538867,192497380,759
5842,BS39,2015,273770.8407079646,92808315,339
5866,BS4,2015,226679.1088664422,201971086,891
5890,BS40,2015,396399.1282051282,77297830,195
5914,BS41,2015,363180.6034482759,42128950,116
5938,BS48,2015,310081.8431876607,120621837,389
5962,BS49,2015,287530.22167487687,58368635,203
5986,BS5,2015,233128.4165907019,255741873,1097
6010,BS6,2015,399178.76424050634,252280979,632
6034,BS7,2015,290580.04492939665,226361855,779
6058,BS8,2015,428335.9250814332,262998258,614
6082,BS9,2015,419185.35149384884,238516465,569
6109,CA1,2015,118108.27166276347,50432232,427
6133,CA10,2015,221679.1422413793,51429561,232
6157,CA11,2015,214407.76443418014,92838562,433
6181,CA12,2015,324444.9186046512,55804526,172
6205,CA13,2015,214914.38364779874,68342774,318
6229,CA14,2015,132587.94486983155,86579928,653
6253,CA15,2015,123353.6090225564,32812060,266
6277,CA16,2015,235131.85294117648,23983449,102
6301,CA17,2015,188211.1780821918,13739416,73
6324,CA18,2015,219743.75,1757950,8
6348,CA19,2015,175765.38461538462,2284950,13
6372,CA2,2015,131014.64778325123,106383894,812
6396,CA20,2015,164481.59782608695,15132307,92
6420,CA21,2015,177633.33333333334,2664500,15
6444,CA22,2015,122493.30656934307,16781583,137
6468,CA23,2015,109081.48148148147,2945200,27
6492,CA24,2015,108913.96,2722849,25
6516,CA25,2015,120267.85714285714,10102500,84
6540,CA26,2015,124836.76470588235,8488900,68
6564,CA27,2015,223246.42857142858,9376350,42
6588,CA28,2015,132791.29122055674,62013533,467
6612,CA3,2015,178247.36277602523,56504414,317
6636,CA4,2015,238308.53658536586,39082600,164
6660,CA5,2015,229577.5223880597,30763388,134
6684,CA6,2015,177731.07784431137,29681090,167
6708,CA7,2015,143808.3220338983,42423455,295
6732,CA8,2015,191594.29323308272,25482041,133
6756,CA9,2015,171446.05263157896,6514950,38
6780,CB1,2015,480679.5535483871,372526654,775
6804,CB10,2015,376109.7269503546,106062943,282
6828,CB11,2015,375091.03753351205,139908957,373
6852,CB2,2015,629795.9612403101,243731037,387
6878,CB21,2015,408145.0459770115,71017238,174
6902,CB22,2015,476385.722513089,181979346,382
6926,CB23,2015,323432.6405835544,243868211,754
6950,CB24,2015,334246.1451048951,191188795,572
6974,CB25,2015,302838.6736526946,101148117,334
6998,CB3,2015,672747.705479452,98221165,146
7022,CB4,2015,411740.00347222225,237162242,576
7046,CB5,2015,427146.387434555,81584960,191
7070,CB6,2015,249494.55504587156,163169439,654
7094,CB7,2015,235872.02578268875,128078510,543
7118,CB8,2015,304339.64878892736,175908317,578
7142,CB9,2015,225462.89489953633,145874493,647
7183,CF10,2015,272300.9501039501,130976757,481
7207,CF11,2015,187492.7755344418,157868917,842
7231,CF14,2015,237829.5496062992,302043528,1270
7255,CF15,2015,272163.9937106918,86548150,318
7295,CF23,2015,290475.0632411067,220470573,759
7319,CF24,2015,187264.90035169988,159736960,853
7343,CF3,2015,192390.8354632588,120436663,626
7369,CF31,2015,154346.9298669891,127644911,827
7393,CF32,2015,147368.04295532647,85768201,582
7417,CF33,2015,125509.6546184739,31251904,249
7441,CF34,2015,94872.83333333333,19923295,210
7465,CF35,2015,203750.63355408388,92299037,453
7489,CF36,2015,211571.2724550898,70664805,334
7513,CF37,2015,123955.1866251944,79703185,643
7537,CF38,2015,173652.37122557726,97766285,563
7561,CF39,2015,97131.04699738903,37201191,383
7596,CF40,2015,75872.6138996139,19651007,259
7620,CF41,2015,73267.85714285714,10257500,140
7644,CF42,2015,74804.46153846153,13614412,182
7668,CF43,2015,53347.980769230766,8322285,156
7692,CF44,2015,112846.28106508875,76284086,676
7716,CF45,2015,76930.4785992218,19771133,257
7740,CF46,2015,129288.76734693878,31675748,245
7764,CF47,2015,106892.65234375,27364519,256
7788,CF48,2015,158322.2816091954,55096154,348
7812,CF5,2015,206428.92849846784,202093921,979
7836,CF61,2015,203547.60714285713,28496665,140
7860,CF62,2015,205149.46926229508,200225882,976
7884,CF63,2015,130145.30303030302,42947950,330
7908,CF64,2015,275625.8041958042,197072450,715
7935,CF71,2015,382306.37391304347,43965233,115
7959,CF72,2015,184072.5046728972,98478790,535
7989,CF81,2015,87811.64285714286,15981719,182
8013,CF82,2015,139427.70860927153,42107168,302
8037,CF83,2015,154102.37997432606,120045754,779
8062,CH1,2015,251671.72347826086,144711241,575
8086,CH2,2015,218759.31791044777,146568743,670
8110,CH3,2015,280881.35788113694,217402171,774
8134,CH4,2015,229040.9827586207,172696901,754
8158,CH41,2015,91999.94684385382,27691984,301
8182,CH42,2015,108237.17814726841,45567852,421
8206,CH43,2015,177487.29930795848,102587659,578
8230,CH44,2015,95068.66259168704,38883083,409
8254,CH45,2015,150177.64975450083,91758544,611
8278,CH46,2015,132411.33066666668,49654249,375
8302,CH47,2015,239198.42105263157,45447700,190
8326,CH48,2015,292420.38811188814,83632231,286
8350,CH49,2015,160587.69058295965,71622110,446
8374,CH5,2015,174610.52704791343,112973011,647
8398,CH6,2015,138949.43396226416,36821600,265
8422,CH60,2015,318886.1976744186,82272639,258
8446,CH61,2015,198027.37666666668,59408213,300
8470,CH62,2015,158974.7580952381,83461748,525
8494,CH63,2015,190788.06088992974,81466502,427
8518,CH64,2015,245044.29716981133,103898782,424
8542,CH65,2015,136856.04619565216,50363025,368
8566,CH66,2015,175112.14930555556,100864598,576
8590,CH7,2015,190308.3699136868,154340088,811
8614,CH8,2015,153632.236,38408059,250
8639,CM0,2015,265743.28055555554,95667581,360
8663,CM1,2015,310950.0722891566,412941696,1328
8688,CM11,2015,420182.61333333334,157568480,375
8712,CM12,2015,379186.1740088106,172150523,454
8736,CM13,2015,453921.7195121951,223329486,492
8760,CM14,2015,363299.92491467576,212893756,586
8784,CM15,2015,427848.12589073635,180124061,421
8808,CM16,2015,505920.9414990859,276738755,547
8832,CM17,2015,313435.8560885609,169882234,542
8856,CM18,2015,219298.70919881307,73903665,337
8880,CM19,2015,270836.07382550335,80709150,298
8904,CM2,2015,341149.6337115073,420978648,1234
8928,CM20,2015,266944.7587939699,106244014,398
8952,CM21,2015,334044.65566037735,70817467,212
8976,CM22,2015,451990.38028169016,128365268,284
9000,CM23,2015,380826.3651877133,334746375,879
9024,CM24,2015,376579.123655914,70043717,186
9048,CM3,2015,350909.5882352941,363893243,1037
9072,CM4,2015,560824.6794871795,87488650,156
9096,CM5,2015,424276.68292682926,86976720,205
9120,CM6,2015,366504.174366617,245924301,671
9144,CM7,2015,242030.4606635071,255342136,1055
9168,CM77,2015,353516.89930555556,101812867,288
9192,CM8,2015,252789.57289002556,197681446,782
9216,CM9,2015,327450.36804308795,182389855,557
9240,CO1,2015,231386.79462571978,120552520,521
9264,CO10,2015,272576.7974816369,259765688,953
9288,CO11,2015,253504.6887966805,61094630,241
9312,CO12,2015,164968.80984340044,73741058,447
9336,CO13,2015,267188.5215053763,99394130,372
9360,CO14,2015,179270.17964071856,29938120,167
9384,CO15,2015,170837.43674176777,197146402,1154
9408,CO16,2015,199824.78275862068,115898374,580
9432,CO2,2015,204932.0170648464,180135243,879
9456,CO3,2015,304726.8947368421,214223007,703
9480,CO4,2015,231611.86475814413,234622819,1013
9504,CO5,2015,298692.6530612245,175631280,588
9528,CO6,2015,347986.9369024857,181997168,523
9552,CO7,2015,272284.433681073,182702855,671
9576,CO8,2015,310217.7419354839,9616750,31
9600,CO9,2015,265375.3564013841,153386956,578
9624,CR0,2015,339083.93837638374,918917473,2710
9648,CR2,2015,375198.4144736842,342180954,912
9672,CR3,2015,403961.62809917354,293276142,726
9696,CR4,2015,367861.98371777474,271114282,737
9720,CR5,2015,440839.8990825688,240257745,545
9744,CR6,2015,478364.4910714286,107153646,224
9768,CR7,2015,278682.85185185185,158013177,567
9792,CR8,2015,468992.2302631579,285147276,608
9799,CR9,2015,21116235.25,168929882,8
9822,CT1,2015,281895.80510018213,154760797,549
9846,CT10,2015,262212.7696969697,173060428,660
9870,CT11,2015,182060.4578313253,135999162,747
9894,CT12,2015,196510.49221183802,63079868,321
9918,CT13,2015,290637.4556213018,49117730,169
9942,CT14,2015,239113.6480730223,235766057,986
9966,CT15,2015,302734.03225806454,65693285,217
9990,CT16,2015,184896.5282167043,81909162,443
10014,CT17,2015,149433.28110599078,64854044,434
10038,CT18,2015,243094.1503267974,74386810,306
10062,CT19,2015,188336.25576519917,89836394,477
10086,CT2,2015,276159.2434782609,127033252,460
10110,CT20,2015,197196.6510851419,118120794,599
10134,CT21,2015,320190.3803827751,133839579,418
10158,CT3,2015,280567.6598837209,96515275,344
10182,CT4,2015,344907.93140794226,95539497,277
10206,CT5,2015,307700.4066985646,257237540,836
10230,CT6,2015,238064.46162657504,207830275,873
10254,CT7,2015,241237.06209150326,73818541,306
10278,CT8,2015,205617.46478873238,43796520,213
10302,CT9,2015,172251.2431052094,168633967,979
10326,CV1,2015,228392.87344913153,92042328,403
10350,CV10,2015,167065.79004329004,154368790,924
10374,CV11,2015,195380.21923620935,138133815,707
10398,CV12,2015,164975.3411764706,84137424,510
10422,CV13,2015,288489.1237113402,55966890,194
10446,CV2,2015,131297.20856820745,116460624,887
10470,CV21,2015,186027.0615942029,154030407,828
10494,CV22,2015,233693.9874411303,148863070,637
10518,CV23,2015,286085.46226415096,121300236,424
10542,CV3,2015,197077.8950413223,238464253,1210
10566,CV31,2015,253382.28968903437,154816579,611
10590,CV32,2015,303177.5291607397,213133803,703
10614,CV33,2015,385481.64646464644,38162683,99
10638,CV34,2015,285240.6581508516,234467821,822
10662,CV35,2015,428532.6792873051,192411173,449
10686,CV36,2015,346227.8263157895,65783287,190
10710,CV37,2015,359524.081773399,364916943,1015
10734,CV4,2015,242162.4942339374,146992634,607
10758,CV47,2015,279353.06402439025,91627805,328
10782,CV5,2015,195034.09621993126,170264766,873
10806,CV6,2015,149318.36303387335,202774337,1358
10830,CV7,2015,252666.64435946464,132144655,523
10854,CV8,2015,309999.6214057508,194059763,626
10878,CV9,2015,194030.23444976076,81104638,418
10902,CW1,2015,168877.92229299364,132569169,785
10926,CW10,2015,192936.5057803468,66756031,346
10950,CW11,2015,211790.57001647446,128556876,607
10974,CW12,2015,224064.87702265373,138472094,618
10998,CW2,2015,169525.33290155442,130873557,772
11022,CW3,2015,238470.44444444444,32193510,135
11046,CW4,2015,303652.31111111114,68321770,225
11070,CW5,2015,266856.06886227545,178259854,668
11094,CW6,2015,350068.69366197183,99419509,284
11118,CW7,2015,169930.06666666668,91762236,540
11142,CW8,2015,221613.48864994026,185490490,837
11166,CW9,2015,196503.8255033557,146395350,745
11190,DA1,2015,257422.11878881988,331559689,1288
11214,DA10,2015,295695.2972972973,43762904,148
11238,DA11,2015,241460.21144674087,151878473,629
11262,DA12,2015,240390.21251819504,165148076,687
11286,DA13,2015,397215.3722943723,91756751,231
11310,DA14,2015,445664.92052980134,201886209,453
11334,DA15,2015,348238.40511727077,163323812,469
11358,DA16,2015,308222.96125461254,167056845,542
11382,DA17,2015,303208.6474103586,152210741,502
11406,DA18,2015,204884.61538461538,5327000,26
11430,DA2,2015,386934.64940239047,194241194,502
11454,DA3,2015,382335.31365313655,103612870,271
11478,DA4,2015,313814.61734693876,61507665,196
11502,DA5,2015,400621.2319277108,133006249,332
11526,DA6,2015,328331.9502762431,59428083,181
11550,DA7,2015,328205.99535603717,212021073,646
11574,DA8,2015,241897.82762991128,190857386,789
11598,DA9,2015,238322.49541284403,103908608,436
11622,DE1,2015,201333.91666666666,62816182,312
11646,DE11,2015,157000.7219361483,152447701,971
11670,DE12,2015,356681.1225626741,128048523,359
11694,DE13,2015,235755.4007832898,180588637,766
11718,DE14,2015,176072.4047217538,104410936,593
11742,DE15,2015,169703.9276485788,65675420,387
11766,DE21,2015,195576.1059190031,188339790,963
11790,DE22,2015,196945.26086956522,199308604,1012
11814,DE23,2015,155243.76323119778,111465022,718
11838,DE24,2015,151126.28112033196,145685735,964
11862,DE3,2015,205524.25566343043,63506995,309
11886,DE4,2015,239490.10872894333,156387041,653
11910,DE45,2015,326517.74074074073,52895874,162
11934,DE5,2015,153130.84986595175,57117807,373
11958,DE55,2015,150109.73072497122,130445356,869
11982,DE56,2015,213159.31264637003,182038053,854
12006,DE6,2015,294830.3759791123,112920034,383
12030,DE65,2015,217700.70883534136,108414953,498
12054,DE7,2015,151501.08387096773,140896008,930
12078,DE72,2015,223444.22784810126,88260470,395
12102,DE73,2015,236849.71386430677,80292053,339
12126,DE74,2015,217727.72822299652,62487858,287
12150,DE75,2015,137809.92286501377,50025002,363
12158,DG16,2015,320000.0,320000,1
12180,DH1,2015,226725.47482993198,166643224,735
12206,DH2,2015,128559.50790513834,65051111,506
12230,DH3,2015,154796.16751269036,60989690,394
12254,DH4,2015,155999.56116504854,80339774,515
12278,DH5,2015,130227.21886792453,34510213,265
12302,DH6,2015,110127.70288624788,64865217,589
12326,DH7,2015,122786.3104,76741444,625
12350,DH8,2015,130452.22782874618,85315757,654
12374,DH9,2015,106115.48841059602,64093755,604
12378,DH99,2015,750000.0,750000,1
12399,DL1,2015,120635.49017038007,92044879,763
12423,DL10,2015,222648.0206185567,64790574,291
12447,DL11,2015,254670.5,19864299,78
12471,DL12,2015,186316.05633802817,39685320,213
12495,DL13,2015,126733.40086206897,29402149,232
12519,DL14,2015,93504.95307443365,57786061,618
12543,DL15,2015,103690.88995215311,43342792,418
12567,DL16,2015,121020.46208530806,51070635,422
12591,DL17,2015,89618.14765100672,26706208,298
12616,DL2,2015,225103.6948051948,69331938,308
12640,DL3,2015,164372.44868735084,137744112,838
12664,DL4,2015,75880.37914691943,16010760,211
12688,DL5,2015,146044.90596330276,63675579,436
12712,DL6,2015,236697.61977186313,62251474,263
12736,DL7,2015,229756.71296296295,74441175,324
12760,DL8,2015,243010.23138297873,91371847,376
12784,DL9,2015,178684.92655367233,31627232,177
12808,DN1,2015,329263.3676470588,44779818,136
12832,DN10,2015,221388.57707509882,56011310,253
12856,DN11,2015,152418.6,65539998,430
12880,DN12,2015,109212.64375,34948046,320
12904,DN14,2015,161052.5,136250415,846
12928,DN15,2015,156053.88510638298,73345326,470
12952,DN16,2015,117268.45656192237,63442235,541
12976,DN17,2015,125698.60869565218,63603496,506
13000,DN18,2015,138823.62637362638,37898850,273
13024,DN19,2015,187648.4128440367,20453677,109
13048,DN2,2015,121910.81703470032,38645729,317
13072,DN20,2015,163362.83625730994,55870090,342
13096,DN21,2015,145102.2055485498,115066049,793
13120,DN22,2015,176735.7776096823,116822349,661
13144,DN3,2015,175660.23758865247,99072374,564
13168,DN31,2015,83053.52486187845,15032688,181
13192,DN32,2015,93688.83163265306,36726022,392
13216,DN33,2015,143439.66770186336,46187573,322
13240,DN34,2015,101771.20257234726,31650844,311
13264,DN35,2015,133414.99615384615,69375798,520
13288,DN36,2015,181260.67374005305,68335274,377
13312,DN37,2015,181017.7962962963,48874805,270
13336,DN38,2015,176906.57894736843,6722450,38
13360,DN39,2015,167911.5,5708991,34
13384,DN4,2015,161794.13267326733,163412074,1010
13408,DN40,2015,116848.09547738693,23252771,199
13432,DN41,2015,167305.9633027523,18236350,109
13456,DN5,2015,141505.6705107084,85893942,607
13480,DN6,2015,124028.46153846153,40309250,325
13504,DN7,2015,133639.12982456142,38087152,285
13528,DN8,2015,172871.26748971193,42007718,243
13552,DN9,2015,205427.42956120093,88950077,433
13576,DT1,2015,277157.9634888438,136638876,493
13600,DT10,2015,266505.61320754717,56499190,212
13624,DT11,2015,280255.0558659218,150496965,537
13648,DT2,2015,331276.72167487687,134498349,406
13672,DT3,2015,267323.3219315895,132859691,497
13696,DT4,2015,218687.90514905148,161391674,738
13720,DT5,2015,178568.27731092437,42499250,238
13744,DT6,2015,289388.56589147286,149324500,516
13768,DT7,2015,336372.18934911245,56846900,169
13792,DT8,2015,275778.1343283582,36954270,134
13816,DT9,2015,283020.7593052109,114057366,403
13840,DY1,2015,213329.47258485638,81705188,383
13864,DY10,2015,179329.7933130699,117999004,658
13888,DY11,2015,180762.67992424243,95442695,528
13912,DY12,2015,227708.45641025642,44403149,195
13936,DY13,2015,186913.4986807388,70840216,379
13960,DY14,2015,259412.2680412371,25162990,97
13984,DY2,2015,126658.47236180905,50410072,398
14008,DY3,2015,166979.14078674949,80650925,483
14032,DY4,2015,118621.29150579151,61445829,518
14056,DY5,2015,176360.05132743364,99643429,565
14080,DY6,2015,197303.09130434782,90759422,460
14104,DY7,2015,335866.53846153844,43662650,130
14128,DY8,2015,195585.00983606558,178960284,915
