,Area,Date,Mean,Price,Count
14268,E13,2011,188221.34020618556,36514940,194
14292,E14,2011,366790.42493297585,547251314,1492
14316,E15,2011,227431.5792079208,91882358,404
14340,E16,2011,236963.62730627306,64217143,271
14364,E17,2011,227144.0920920921,226916948,999
14388,E18,2011,326452.9552238806,109361740,335
14412,E1W,2011,523342.65898617514,113565357,217
14436,E2,2011,310277.01069518714,116043602,374
14466,E3,2011,276049.99442896934,198203896,718
14490,E4,2011,270270.6135338346,179729958,665
14514,E5,2011,307886.7304347826,106220922,345
14538,E6,2011,200629.7063106796,82659439,412
14562,E7,2011,222037.76371308017,52622950,237
14586,E8,2011,358244.96650717704,224619594,627
14610,E9,2011,325566.0553633218,94088590,289
14634,EC1A,2011,472539.9666666667,14176199,30
14658,EC1M,2011,504358.9743589744,19670000,39
14682,EC1N,2011,473978.8461538461,12323450,26
14706,EC1R,2011,519934.42424242425,34315672,66
14730,EC1V,2011,520669.41397849465,96844511,186
14754,EC1Y,2011,518405.7356321839,45101299,87
14778,EC2A,2011,457242.5,18289700,40
14799,EC2M,2011,1220888.888888889,10988000,9
14818,EC2R,2011,1265000.0,2530000,2
14849,EC2Y,2011,546070.5327102804,58429547,107
14869,EC3A,2011,512525.25,2050101,4
14900,EC3N,2011,402500.0,5232500,13
14920,EC3R,2011,505916.6666666667,3035500,6
14937,EC3V,2011,485000.0,485000,1
14961,EC4A,2011,502041.6666666667,6024500,12
14984,EC4M,2011,719659.0909090909,7916250,11
15013,EC4R,2011,686000.0,2058000,3
15037,EC4V,2011,540979.5925925926,14606449,27
15061,EC4Y,2011,722500.0,2167500,3
15085,EN1,2011,250182.6400862069,116084745,464
15109,EN10,2011,280983.16917293234,74741523,266
15133,EN11,2011,227807.25328947368,69253405,304
15157,EN2,2011,310439.0140186916,132867898,428
15181,EN3,2011,198527.52631578947,79212483,399
15205,EN4,2011,407080.01470588235,110725764,272
15229,EN5,2011,395561.86847599165,189474135,479
15253,EN6,2011,378277.3846153846,122940150,325
15277,EN7,2011,306012.49794238684,74361037,243
15301,EN8,2011,210003.65454545454,92401608,440
15325,EN9,2011,246991.73770491802,60265984,244
15349,EX1,2011,193273.86754966888,58368708,302
15373,EX10,2011,273763.74468085106,115802064,423
15397,EX11,2011,291535.3153846154,37899591,130
15421,EX12,2011,241705.50458715597,52691800,218
15445,EX13,2011,232907.14743589744,36333515,156
15469,EX14,2011,218575.0726744186,75189825,344
15493,EX15,2011,211350.69256756757,62559805,296
15517,EX16,2011,217424.08068459659,88926449,409
15541,EX17,2011,220026.7857142857,58527125,266
15565,EX18,2011,252073.91304347827,11595400,46
15589,EX19,2011,208044.5,11234403,54
15613,EX2,2011,215305.2142857143,138656558,644
15637,EX20,2011,209035.2132867133,59784071,286
15661,EX21,2011,239627.63157894736,9105850,38
15685,EX22,2011,240004.09489051095,32880561,137
15709,EX23,2011,248143.1946902655,56080362,226
15733,EX24,2011,287107.7297297297,10622986,37
15757,EX3,2011,379646.03529411764,32269913,85
15783,EX31,2011,209745.3829787234,78864264,376
15807,EX32,2011,190183.87543252597,54963140,289
15831,EX33,2011,286313.60479041917,47814372,167
15855,EX34,2011,202772.56756756757,52518095,259
15879,EX35,2011,249772.22222222222,6743850,27
15903,EX36,2011,205351.14,20535114,100
15927,EX37,2011,244071.21212121213,8054350,33
15951,EX38,2011,178956.3829787234,16821900,94
15975,EX39,2011,196148.47922437673,141619202,722
15999,EX4,2011,206054.60025542785,161340752,783
16023,EX5,2011,299640.7897196262,64123129,214
16047,EX6,2011,275163.9664804469,49254350,179
16071,EX7,2011,203051.21632653062,49747548,245
16095,EX8,2011,233863.86996904024,151076060,646
16119,EX9,2011,358644.7450980392,54872646,153
16143,FY1,2011,85597.10764872521,30215779,353
16167,FY2,2011,112754.46181818182,31007477,275
16191,FY3,2011,109697.87974683545,34664530,316
16215,FY4,2011,114512.40979955456,51416072,449
16239,FY5,2011,133780.6819672131,81606216,610
16263,FY6,2011,177914.31578947368,57466324,323
16287,FY7,2011,108172.87804878049,31045616,287
16311,FY8,2011,200663.40387481372,134645144,671
16335,GL1,2011,120457.68308351177,56253738,467
16359,GL10,2011,204243.31360946747,34517120,169
16383,GL11,2011,209430.276119403,56127314,268
16407,GL12,2011,245230.5194805195,37765500,154
16431,GL13,2011,224805.9180327869,13713161,61
16455,GL14,2011,154613.38095238095,25975048,168
16479,GL15,2011,197709.44134078213,35389990,179
16503,GL16,2011,178840.3806451613,27720259,155
16527,GL17,2011,192107.10588235295,16329104,85
16551,GL18,2011,225047.11510791368,31281549,139
16575,GL19,2011,336733.1641791045,22561122,67
16599,GL2,2011,182127.42802056557,141695139,778
16623,GL20,2011,204701.45945945947,83313494,407
16647,GL3,2011,176132.54684095862,80844839,459
16674,GL4,2011,163534.76022304833,87981701,538
16698,GL5,2011,217381.09699769053,94126015,433
16722,GL50,2011,251099.05464480876,91902254,366
16746,GL51,2011,193387.3393442623,117966277,610
16770,GL52,2011,255962.24153166421,173798362,679
16794,GL53,2011,333170.3738317757,106947690,321
16818,GL54,2011,372454.6608187134,127379494,342
16842,GL55,2011,413394.84810126584,32658193,79
16866,GL56,2011,383335.3503184713,60183650,157
16890,GL6,2011,323317.39506172837,104754836,324
16914,GL7,2011,302020.100660066,183024181,606
16938,GL8,2011,284369.1176470588,38674200,136
16962,GL9,2011,369483.3333333333,11084500,30
16987,GU1,2011,372112.01178781927,189405014,509
17011,GU10,2011,525683.2083333334,164013161,312
17035,GU11,2011,197157.599078341,42783199,217
17059,GU12,2011,211978.46436781608,92210632,435
17100,GU14,2011,220367.45373891,173869921,789
17124,GU15,2011,334149.2571428571,163733136,490
17148,GU16,2011,276723.0064724919,85507409,309
17172,GU17,2011,274745.8646616541,36541200,133
17196,GU18,2011,361399.9910714286,40476799,112
17220,GU19,2011,236595.68421052632,31467226,133
17244,GU2,2011,306360.4565701559,137555845,449
17268,GU20,2011,642474.21875,41118350,64
17292,GU21,2011,291098.08701472555,217450271,747
17316,GU22,2011,380113.2419354839,212103189,558
17340,GU23,2011,472064.7428571429,49566798,105
17364,GU24,2011,400862.9779005525,72556199,181
17388,GU25,2011,1015063.5294117647,103536480,102
17412,GU26,2011,431843.15079365077,54412237,126
17436,GU27,2011,382206.6909090909,105106840,275
17460,GU28,2011,436750.4935064935,33629788,77
17484,GU29,2011,373642.43884892086,51936299,139
17508,GU3,2011,471854.19847328245,61812900,131
17532,GU30,2011,370254.47777777776,66645806,180
17556,GU31,2011,415104.8780487805,68077200,164
17580,GU32,2011,340233.2125,54437314,160
17604,GU33,2011,328411.9761904762,41379909,126
17628,GU34,2011,343318.26126126124,152433308,444
17652,GU35,2011,248277.36153846153,64552114,260
17676,GU4,2011,440676.94699646643,124711576,283
17700,GU46,2011,282595.35789473687,53693118,190
17724,GU47,2011,259996.55555555556,65519132,252
17748,GU5,2011,700709.7741935484,86888012,124
17772,GU51,2011,339694.1303317536,143350923,422
17796,GU52,2011,324448.3333333333,73000875,225
17820,GU6,2011,404410.10822510824,93418735,231
17844,GU7,2011,360461.1560846561,136254317,378
17868,GU8,2011,560489.4080717489,124989138,223
17892,GU9,2011,350329.8970251716,153094165,437
17916,HA0,2011,264696.3210702341,79144200,299
17940,HA1,2011,303080.1717451523,109411942,361
17964,HA2,2011,283060.21926229505,138133387,488
17988,HA3,2011,297081.4362934363,153888184,518
18012,HA4,2011,323174.0707964602,255630690,791
18036,HA5,2011,458405.5680933852,235620462,514
18060,HA6,2011,551915.1163636363,151776657,275
18084,HA7,2011,414144.6287262873,152819368,369
18108,HA8,2011,316628.9305019305,164013786,518
18132,HA9,2011,298311.4367816092,103812380,348
18156,HD1,2011,108574.04697986577,16177533,149
18180,HD2,2011,153522.232,38380558,250
18204,HD3,2011,138034.30311614732,48726109,353
18228,HD4,2011,132240.24390243902,32531100,246
18252,HD5,2011,120372.71052631579,32019141,266
18276,HD6,2011,128605.76153846153,33437498,260
18300,HD7,2011,133234.92753623187,36772840,276
18324,HD8,2011,199658.17166212533,73274549,367
18348,HD9,2011,192065.56976744186,82588195,430
18372,HG1,2011,216922.42775665398,114101197,526
18396,HG2,2011,283032.0830449827,163592544,578
18420,HG3,2011,313585.4457142857,109754906,350
18444,HG4,2011,230225.9090909091,68377095,297
18468,HG5,2011,276374.9919354839,68540998,248
18492,HP1,2011,236537.71612903225,109990038,465
18516,HP10,2011,430240.6218905473,86478365,201
18540,HP11,2011,238141.8282442748,62393159,262
18564,HP12,2011,198306.93367346938,38868159,196
18588,HP13,2011,229759.347985348,125448604,546
18612,HP14,2011,374350.95135135134,69254926,185
18636,HP15,2011,333699.7983870968,82757550,248
18660,HP16,2011,479433.2295081967,58490854,122
18684,HP17,2011,364067.0634920635,45872450,126
18708,HP18,2011,350347.6161137441,73923347,211
18732,HP19,2011,192995.20099255582,77777066,403
18756,HP2,2011,208355.14882506526,79800022,383
18780,HP20,2011,184562.8033707865,32852179,178
18804,HP21,2011,198218.95384615383,90189624,455
18828,HP22,2011,343694.1494565217,126479447,368
18852,HP23,2011,327623.39112903224,81250601,248
18876,HP27,2011,378496.1151832461,72292758,191
18900,HP3,2011,299611.15167095116,116548738,389
18924,HP4,2011,456947.50925925927,197401324,432
18948,HP5,2011,306586.79338842974,111291006,363
18972,HP6,2011,469712.27385892114,113200658,241
18996,HP7,2011,456061.45,63848603,140
19020,HP8,2011,738310.7142857143,51681750,70
19044,HP9,2011,768288.436,192072109,250
19068,HR1,2011,226657.78403755868,96556216,426
19092,HR2,2011,183694.959375,58782387,320
19116,HR3,2011,274205.376344086,25501100,93
19140,HR4,2011,185062.98382749327,68658367,371
19164,HR5,2011,196729.98,9836499,50
19188,HR6,2011,199096.79508196723,48579618,244
19212,HR7,2011,208587.43333333332,18772869,90
19236,HR8,2011,242403.4021164021,45814243,189
19260,HR9,2011,233778.13026819922,61016092,261
19284,HU1,2011,110972.7,4438908,40
19308,HU10,2011,191721.72277227722,58091682,303
19332,HU11,2011,154567.21481481483,20866574,135
19356,HU12,2011,137387.4786885246,41903181,305
19380,HU13,2011,148205.3202247191,26380547,178
19404,HU14,2011,263082.75,27360606,104
19428,HU15,2011,179216.06068601584,67922887,379
19452,HU16,2011,161758.46929824562,36880931,228
19476,HU17,2011,187133.1761658031,108350109,579
19500,HU18,2011,137677.56578947368,20926990,152
19524,HU19,2011,92429.98095238095,9705148,105
19548,HU2,2011,67529.46428571429,1890825,28
19572,HU20,2011,221338.46153846153,2877400,13
19596,HU3,2011,71565.57299270073,19608967,274
19620,HU4,2011,107909.83333333333,21366147,198
19644,HU5,2011,99826.28893058162,53207412,533
19668,HU6,2011,91565.11013215859,20785280,227
19692,HU7,2011,122647.99579831933,58380446,476
19716,HU8,2011,96534.45378151261,34462800,357
19740,HU9,2011,84270.11073825504,25112493,298
19764,HX1,2011,95050.04471544715,23382311,246
19788,HX2,2011,124534.2704225352,44209666,355
19812,HX3,2011,154967.68549905837,82287841,531
19836,HX4,2011,186247.97101449277,25702220,138
19860,HX5,2011,125619.21875,12059445,96
19884,HX6,2011,151526.95384615383,39397008,260
19908,HX7,2011,166600.04678362573,28488608,171
19932,IG1,2011,244679.42521994136,83435684,341
19956,IG10,2011,342570.3080082135,166831740,487
19980,IG11,2011,195925.48837209304,75823164,387
20004,IG2,2011,252059.83246073299,48143428,191
20028,IG3,2011,258647.05963302753,56385059,218
20052,IG4,2011,304762.9861111111,21942935,72
20076,IG5,2011,302743.5096774194,46925244,155
20100,IG6,2011,252469.43911439113,68419218,271
20124,IG7,2011,393589.30803571426,88164005,224
20148,IG8,2011,377501.9187935035,162703327,431
20172,IG9,2011,385538.6010928962,70553564,183
20196,IP1,2011,144428.4107142857,72791919,504
20220,IP10,2011,334996.9117647059,11389895,34
20244,IP11,2011,190724.53168044076,69233005,363
20268,IP12,2011,271793.27033492824,113609587,418
20292,IP13,2011,301275.46875,57844890,192
20316,IP14,2011,184494.12364760434,119367698,647
20340,IP15,2011,418472.22222222225,30130000,72
20364,IP16,2011,213886.85,21388685,100
20388,IP17,2011,256676.58385093167,41324930,161
20412,IP18,2011,381342.8245614035,43473082,114
20436,IP19,2011,232948.5147928994,39368299,169
20460,IP2,2011,132485.0,33651190,254
20484,IP20,2011,203869.98611111112,29357278,144
20508,IP21,2011,219115.16,27389395,125
20532,IP22,2011,206843.57275541796,66810474,323
20556,IP23,2011,239203.1188118812,24159515,101
20580,IP24,2011,150479.11538461538,46949484,312
20604,IP25,2011,166693.15562913907,50341333,302
20628,IP26,2011,174861.04,21857630,125
20652,IP27,2011,125873.48122866894,36880930,293
20676,IP28,2011,180056.38536585367,73823118,410
20700,IP29,2011,279208.947761194,37413999,134
20724,IP3,2011,152704.04988123514,64288405,421
20748,IP30,2011,258241.37823834197,49840586,193
20772,IP31,2011,253984.03004291846,59178279,233
20796,IP32,2011,187976.411971831,53385301,284
20820,IP33,2011,224351.6675,89740667,400
20844,IP4,2011,172535.66358595193,93341794,541
20868,IP5,2011,199579.1329113924,63067006,316
20892,IP6,2011,209269.89252336448,44783757,214
20916,IP7,2011,234801.66666666666,35220250,150
20940,IP8,2011,220155.977443609,29280745,133
20964,IP9,2011,250946.52777777778,36136300,144
20988,KT1,2011,360242.060518732,125003995,347
21012,KT10,2011,674224.417948718,262947523,390
21036,KT11,2011,800177.1478599221,205645527,257
21060,KT12,2011,425597.1753846154,276638164,650
21084,KT13,2011,612352.4970530452,311687421,509
21108,KT14,2011,342527.18260869564,78781252,230
21132,KT15,2011,277984.203539823,125648860,452
21156,KT16,2011,309533.57046979864,92241004,298
21180,KT17,2011,371220.1198910082,136237784,367
21204,KT18,2011,363783.89219330857,97857867,269
21228,KT19,2011,326386.9246935201,186366934,571
21252,KT2,2011,453891.1184738956,226037777,498
21276,KT20,2011,565927.6557971014,156196033,276
21300,KT21,2011,452572.21794871794,105901899,234
21324,KT22,2011,597034.4609571788,237022681,397
21348,KT23,2011,466216.63636363635,76925745,165
21372,KT24,2011,694863.8345864662,92416890,133
21396,KT3,2011,372538.4014778325,151250591,406
21420,KT4,2011,335873.32710280374,143753784,428
21445,KT5,2011,352519.9225092251,95532899,271
21469,KT6,2011,359181.5816326531,211198770,588
21493,KT7,2011,460371.4525862069,106806177,232
21517,KT8,2011,398892.64163822524,116875544,293
21541,KT9,2011,250784.48106060605,66207103,264
21565,L1,2011,118997.85087719298,13565755,114
21589,L10,2011,124947.55208333333,11994965,96
21613,L11,2011,86377.52272727272,11401833,132
21637,L12,2011,140734.42477876105,31805980,226
21661,L13,2011,90109.7465437788,19553815,217
21685,L14,2011,101686.54362416107,15151295,149
21709,L15,2011,116473.01652892563,28186470,242
21733,L16,2011,186642.90647482013,25943364,139
21757,L17,2011,161835.9090909091,33823705,209
21781,L18,2011,217968.18481848185,66044360,303
21805,L19,2011,157000.16346153847,48984051,312
21828,L2,2011,125700.0,1257000,10
21852,L20,2011,97369.79411764706,23174011,238
21876,L21,2011,97814.66911764706,13302795,136
21900,L22,2011,140032.32638888888,20164655,144
21924,L23,2011,187422.0953846154,60912181,325
21948,L24,2011,95629.77611940299,6407195,67
21972,L25,2011,174566.6127946128,51846284,297
21996,L26,2011,134256.46464646465,13291390,99
22020,L27,2011,77225.0,1853400,24
22044,L28,2011,67263.63636363637,739900,11
22067,L29,2011,218720.16666666666,6561605,30
22091,L3,2011,152698.3744855967,37105705,243
22115,L30,2011,93461.56140350878,10654618,114
22139,L31,2011,163913.4306569343,44912280,274
22163,L32,2011,90970.35353535354,9006065,99
22187,L33,2011,90484.27083333333,8686490,96
22211,L34,2011,143099.95945945947,21178794,148
22235,L35,2011,129249.34825870646,25979119,201
22259,L36,2011,115501.77118644067,27258418,236
22283,L37,2011,239771.71844660194,49392974,206
22307,L38,2011,211220.32258064515,6547830,31
22331,L39,2011,211811.45578231293,62272568,294
22355,L4,2011,66889.43272727272,18394594,275
22379,L40,2011,242214.3233532934,40449792,167
22439,L5,2011,71600.7627118644,4224445,59
22463,L6,2011,77948.43406593407,14186615,182
22507,L7,2011,95396.56756756757,17648365,185
22532,L8,2011,83930.03571428571,11750205,140
22556,L9,2011,99375.57936507936,25042646,252
22580,LA1,2011,144418.1758409786,94449487,654
22604,LA10,2011,254391.8918918919,9412500,37
22628,LA11,2011,214713.51351351352,31777600,148
22652,LA12,2011,188103.8393574297,46837856,249
22676,LA13,2011,133906.80514705883,36422651,272
22700,LA14,2011,96557.82727272727,53106805,550
22724,LA15,2011,121180.20202020202,11996840,99
22748,LA16,2011,139833.2,5593328,40
22772,LA17,2011,189794.27272727274,4175474,22
22796,LA18,2011,109958.92857142857,9236550,84
22820,LA19,2011,183125.0,1465000,8
22844,LA2,2011,216933.6976744186,46640745,215
22868,LA20,2011,297152.35714285716,4160133,14
22892,LA21,2011,399762.45454545453,4397387,11
22916,LA22,2011,371496.75324675324,28605250,77
22940,LA23,2011,273689.592,34211199,125
22964,LA3,2011,124055.68170426066,49498217,399
22988,LA4,2011,120734.1724137931,49018074,406
23012,LA5,2011,187538.37962962964,40508290,216
23036,LA6,2011,230587.08333333334,33204540,144
23060,LA7,2011,227592.85714285713,11152050,49
23084,LA8,2011,275981.75757575757,27322194,99
23108,LA9,2011,187446.85882352942,79664915,425
23132,LD1,2011,200816.3173076923,20884897,104
23156,LD2,2011,174296.52173913043,8017640,46
23180,LD3,2011,195822.54285714286,34268945,175
23204,LD4,2011,180000.0,720000,4
23228,LD5,2011,155165.0,1551650,10
23252,LD6,2011,161595.2380952381,3393500,21
23276,LD7,2011,187325.0,7493000,40
23300,LD8,2011,206728.07692307694,8062395,39
23324,LE1,2011,102371.5137614679,11158495,109
23348,LE10,2011,163740.37054263565,105612539,645
23372,LE11,2011,155196.3873015873,97773724,630
23396,LE12,2011,209977.59799554566,188559883,898
23420,LE13,2011,154566.27423822714,55798425,361
23444,LE14,2011,240810.47863247863,56349652,234
23468,LE15,2011,255851.1549636804,105666527,413
23492,LE16,2011,237327.86417322836,120562555,508
23516,LE17,2011,236384.48132780084,56968660,241
23540,LE18,2011,138030.2435530086,48172555,349
23564,LE19,2011,175064.1797235023,37988927,217
23588,LE2,2011,176191.79224376733,190815711,1083
23612,LE3,2011,135181.53421633554,122474470,906
23636,LE4,2011,134820.89856957088,103677271,769
23660,LE5,2011,155434.99258160236,104763185,674
23684,LE6,2011,197906.88888888888,32060916,162
23708,LE65,2011,207916.1435897436,40543648,195
23732,LE67,2011,155712.25431034484,108375729,696
23756,LE7,2011,212984.0015600624,136522745,641
23780,LE8,2011,205601.60600375236,109585656,533
23804,LE9,2011,182160.70266479664,129880581,713
23828,LL11,2011,147403.12568306012,53949544,366
23852,LL12,2011,178536.48031496062,45348266,254
23876,LL13,2011,143712.78021978022,39233589,273
23900,LL14,2011,131204.9718875502,32670038,249
23924,LL15,2011,185250.2393162393,21674278,117
23948,LL16,2011,156678.05555555556,25381845,162
23972,LL17,2011,174668.78333333333,10480127,60
23996,LL18,2011,120594.82588235295,51252801,425
24020,LL19,2011,122718.23684210527,27979758,228
24044,LL20,2011,161505.3918918919,11951399,74
24068,LL21,2011,151884.7380952381,6379159,42
24092,LL22,2011,137246.45539906103,29233495,213
24116,LL23,2011,134815.8536585366,5527450,41
24140,LL24,2011,217809.47619047618,4573999,21
24164,LL25,2011,161666.66666666666,970000,6
24188,LL26,2011,150938.33333333334,4528150,30
24212,LL27,2011,166000.0,996000,6
24236,LL28,2011,190761.92777777778,34337147,180
24260,LL29,2011,148734.54081632654,29151970,196
24284,LL30,2011,168841.0501567398,53860295,319
24308,LL31,2011,186745.79096045197,33054005,177
24332,LL32,2011,178963.42708333334,17180489,96
24356,LL33,2011,174379.7619047619,7323950,42
24380,LL34,2011,131676.6976744186,5662098,43
24404,LL35,2011,251500.0,3521000,14
24428,LL36,2011,170249.20634920636,10725700,63
24452,LL37,2011,273875.0,1095500,4
24476,LL38,2011,120584.78260869565,2773450,23
24499,LL39,2011,317500.0,635000,2
24523,LL40,2011,157719.0,8201388,52
24547,LL41,2011,84446.29629629629,4560100,54
24571,LL42,2011,145932.43243243243,5399500,37
24595,LL43,2011,161990.0,809950,5
24619,LL44,2011,142992.3076923077,1858900,13
24643,LL45,2011,152916.66666666666,917500,6
24667,LL46,2011,141897.14285714287,4966400,35
24691,LL47,2011,121142.85714285714,848000,7
24715,LL48,2011,133302.77777777778,2399450,18
24739,LL49,2011,171557.5303030303,11322797,66
24763,LL51,2011,165000.0,330000,2
24787,LL52,2011,193612.90322580645,6002000,31
24811,LL53,2011,200922.09770114944,34960445,174
24835,LL54,2011,128723.96694214876,15575600,121
24859,LL55,2011,144148.25217391303,33154098,230
24883,LL56,2011,152829.76923076922,5960361,39
24907,LL57,2011,149831.13675213675,35060486,234
24931,LL58,2011,213374.44444444444,9601850,45
24955,LL59,2011,189639.4923076923,12326567,65
24979,LL60,2011,131123.58974358975,5113820,39
25003,LL61,2011,153507.04225352113,10899000,71
25027,LL62,2011,205425.0,4108500,20
25051,LL63,2011,117370.83333333333,1408450,12
25075,LL64,2011,244019.03846153847,6344495,26
25099,LL65,2011,137823.99555555556,31010399,225
25122,LL66,2011,169000.0,169000,1
25146,LL67,2011,159547.36842105264,3031400,19
25170,LL68,2011,124307.82352941176,6339699,51
25194,LL69,2011,151750.0,607000,4
25217,LL70,2011,266800.0,1334000,5
25241,LL71,2011,147625.0,2362000,16
25265,LL72,2011,167348.07692307694,2175525,13
25288,LL73,2011,165000.0,330000,2
25312,LL74,2011,196190.47619047618,8240000,42
25336,LL75,2011,195021.42857142858,2730300,14
25360,LL76,2011,232500.0,465000,2
25384,LL77,2011,152863.4423076923,7948899,52
25408,LL78,2011,206666.66666666666,620000,3
25432,LN1,2011,156472.27315914488,65874827,421
25456,LN10,2011,199515.7,19951570,100
25480,LN11,2011,150318.06948640483,49755281,331
25504,LN12,2011,119287.80803571429,26720469,224
25528,LN13,2011,151288.1188118812,15280100,101
25552,LN2,2011,168120.05736137668,87926790,523
25576,LN3,2011,148664.35114503818,19475030,131
25600,LN4,2011,157068.38204592903,75235755,479
25624,LN5,2011,145472.69,58189076,400
25648,LN6,2011,144060.1236080178,129365991,898
25672,LN7,2011,165298.3023255814,14215654,86
25696,LN8,2011,161800.02916666667,38832007,240
25720,LN9,2011,157006.39830508476,18526755,118
25745,LS1,2011,173070.32631578948,16441681,95
25769,LS10,2011,123956.36363636363,51813760,418
25793,LS11,2011,90427.23300970874,27942015,309
25817,LS12,2011,109616.29949238579,43188822,394
25841,LS13,2011,119177.73520249221,38256053,321
25865,LS14,2011,153124.15359477125,46855991,306
25889,LS15,2011,161217.42276422764,59489229,369
25913,LS16,2011,219418.66746987953,91058747,415
25937,LS17,2011,242442.60792079207,122433517,505
25961,LS18,2011,213324.16182572613,51411123,241
25985,LS19,2011,186319.81673306774,46766274,251
26009,LS2,2011,130774.80769230769,3400145,26
26033,LS20,2011,213894.5108225108,49409632,231
26057,LS21,2011,195804.92741935485,48559622,248
26081,LS22,2011,319591.12554112554,73825550,231
26105,LS23,2011,285134.9813084112,30509443,107
26129,LS24,2011,211287.79130434783,24298096,115
26153,LS25,2011,177506.90315315317,78813065,444
26177,LS26,2011,157425.18214285714,44079051,280
26201,LS27,2011,132945.64920273348,58363140,439
26225,LS28,2011,160156.68226120857,82160378,513
26249,LS29,2011,289679.39463601535,151212644,522
26273,LS3,2011,108681.25,869450,8
26297,LS4,2011,123862.66666666667,12633992,102
26321,LS5,2011,125237.5,8516150,68
26345,LS6,2011,169938.18241042344,52171022,307
26369,LS7,2011,156756.81451612903,38875690,248
26393,LS8,2011,190310.3453724605,84307483,443
26417,LS9,2011,86047.72857142857,24093364,280
26441,LU1,2011,171356.0058309038,58775110,343
26465,LU2,2011,176798.8597285068,117217644,663
26489,LU3,2011,170073.28489483747,88948328,523
26513,LU4,2011,147248.38068181818,51831430,352
26537,LU5,2011,176793.85427135677,70363954,398
26561,LU6,2011,224648.61481481482,90982689,405
26585,LU7,2011,212113.6209598433,216568007,1021
26609,M1,2011,164056.10915492958,46591935,284
26633,M11,2011,98915.03086419753,16024235,162
26657,M12,2011,78312.38461538461,7126427,91
26681,M13,2011,120665.90243902439,14841906,123
26705,M14,2011,123709.58947368422,35257233,285
26729,M15,2011,130815.00578034682,22630996,173
26753,M16,2011,151360.55944055945,43289120,286
26769,M17,2011,425000.0,425000,1
26792,M18,2011,86871.3813559322,20501646,236
26816,M19,2011,124705.61904761905,36663452,294
26838,M2,2011,1461072.0,7305360,5
26862,M20,2011,226195.0317040951,171229639,757
26886,M21,2011,222261.7824858757,78680671,354
26910,M22,2011,116824.34627831716,36098723,309
26934,M23,2011,106566.83137254902,27174542,255
26958,M24,2011,121872.67316017316,56305175,462
26982,M25,2011,158998.55913978495,44360598,279
27006,M26,2011,111945.63333333333,33583690,300
27030,M27,2011,115853.45925925925,46920651,405
27054,M28,2011,171196.36136363636,75326399,440
27078,M29,2011,129956.45018450184,35218198,271
27102,M3,2011,156121.38502673796,29194699,187
27126,M30,2011,121963.49386503067,39760099,326
27150,M31,2011,95671.79487179487,3731200,39
27174,M32,2011,136631.97026022305,36754000,269
27198,M33,2011,214303.80357142858,156013169,728
27222,M34,2011,127480.435546875,65269983,512
27246,M35,2011,115441.77514792899,19509660,169
27270,M38,2011,66991.84745762713,3952519,59
27294,M4,2011,138875.7629310345,32219177,232
27318,M40,2011,97233.55123674912,27517095,283
27342,M41,2011,173144.3752620545,82589867,477
27366,M43,2011,98696.92021276595,18555021,188
27390,M44,2011,128784.845,25756969,200
27414,M45,2011,177647.39150943398,37661247,212
27438,M46,2011,112322.45495495496,24935585,222
27462,M5,2011,98983.75675675676,18311995,185
27486,M50,2011,151029.6534090909,26581219,176
27510,M6,2011,102135.05652173913,23491063,230
27537,M7,2011,124442.66875,39821654,320
27561,M8,2011,110686.43540669857,23133465,209
27585,M9,2011,86344.45150501672,25816991,299
27613,ME1,2011,189445.01025641026,73883554,390
27637,ME10,2011,160113.16045380876,98789820,617
27661,ME11,2011,104558.62068965517,3032200,29
27685,ME12,2011,154628.17204301077,71902100,465
27709,ME13,2011,211186.37110481586,74548789,353
27733,ME14,2011,229926.75105485233,108985280,474
27757,ME15,2011,206520.23510971788,131759910,638
27781,ME16,2011,194759.08388520972,88225865,453
27805,ME17,2011,271550.0583941606,74404716,274
27829,ME18,2011,375370.1923076923,19519250,52
27853,ME19,2011,329757.1941489362,123988705,376
27877,ME2,2011,165784.13457556936,80073737,483
27901,ME20,2011,211456.92916666667,50749663,240
27925,ME3,2011,204607.92156862744,83480032,408
27949,ME4,2011,151186.5497512438,60776993,402
27973,ME5,2011,161444.4421416235,93476332,579
27997,ME6,2011,177622.19318181818,31261506,176
28021,ME7,2011,148781.3409490334,84656583,569
28045,ME8,2011,180187.77589453862,95679709,531
28069,ME9,2011,241454.32420091325,52878497,219
28093,MK1,2011,180250.0,721000,4
28117,MK10,2011,223614.2192513369,83631718,374
28141,MK11,2011,191432.34437086093,28906284,151
28165,MK12,2011,155863.5842696629,27743718,178
28189,MK13,2011,156120.2879581152,29818975,191
28213,MK14,2011,201891.69934640522,61778860,306
28237,MK15,2011,213742.88679245283,22656746,106
28261,MK16,2011,201473.73397435897,62859805,312
28285,MK17,2011,365658.6388888889,92145977,252
28309,MK18,2011,267055.6104783599,117237413,439
28333,MK19,2011,247864.8881118881,35444679,143
28357,MK2,2011,143648.30128205128,22409135,156
28381,MK3,2011,182256.96013289035,54859345,301
28405,MK4,2011,214590.18867924527,68239680,318
28429,MK40,2011,224116.22602739726,98162907,438
28453,MK41,2011,204792.9108734403,114888823,561
28477,MK42,2011,166640.11320754717,105983112,636
28501,MK43,2011,234531.7142857143,95219876,406
28525,MK44,2011,307800.5355191257,56327498,183
28549,MK45,2011,246983.37837837837,164490930,666
