,Area,Date,Mean,Price,Count
3199,BD23,2008,223902.87823834197,86426511,386
3223,BD24,2008,224767.46031746033,14160350,63
3247,BD3,2008,96400.74127906977,33161855,344
3271,BD4,2008,115049.88483146067,40957759,356
3295,BD5,2008,96011.9587628866,27939480,291
3319,BD6,2008,117193.87823834197,45236837,386
3343,BD7,2008,110817.61475409837,40559247,366
3367,BD8,2008,112184.92631578947,31972704,285
3391,BD9,2008,133906.225,37493743,280
3417,BH1,2008,183190.36790123457,74192099,405
3441,BH10,2008,209691.31985294117,57036039,272
3465,BH11,2008,189074.92788461538,39327585,208
3489,BH12,2008,184398.06913580248,74681218,405
3513,BH13,2008,600417.6074766355,128489368,214
3537,BH14,2008,379870.8354755784,147769755,389
3561,BH15,2008,218904.98994974873,130686279,597
3585,BH16,2008,223267.12209302327,38401945,172
3609,BH17,2008,195915.33474576272,46236019,236
3633,BH18,2008,347491.22222222225,43783894,126
3657,BH19,2008,264014.15887850465,56499030,214
3681,BH2,2008,182845.2707423581,41871567,229
3705,BH20,2008,263955.8722222222,47512057,180
3729,BH21,2008,291562.5187969925,116333445,399
3753,BH22,2008,291750.20474777446,98319819,337
3777,BH23,2008,279883.7963483146,199277263,712
3801,BH24,2008,370154.60204081633,108825453,294
3825,BH25,2008,269614.60152284265,106228153,394
3849,BH3,2008,328824.6913580247,26634800,81
3873,BH31,2008,260027.9135802469,42124522,162
3897,BH4,2008,234307.1850393701,59514025,254
3921,BH5,2008,265950.6551724138,69413121,261
3945,BH6,2008,243398.96829268293,99793577,410
3969,BH7,2008,234845.85185185185,31704190,135
3993,BH8,2008,197687.82710280374,84610390,428
4017,BH9,2008,205697.38828633406,94826496,461
4041,BL0,2008,161365.98557692306,33564125,208
4065,BL1,2008,149358.411311054,116200844,778
4089,BL2,2008,124106.28018223235,54482657,439
4113,BL3,2008,116822.03865546218,69509113,595
4137,BL4,2008,105064.75714285714,44127198,420
4161,BL5,2008,151223.3613445378,53986740,357
4185,BL6,2008,172703.02432432433,63900119,370
4209,BL7,2008,205488.13551401868,43974461,214
4233,BL8,2008,152645.74278215223,58158028,381
4257,BL9,2008,136634.49098196393,68180611,499
4281,BN1,2008,282022.99342723005,300354488,1065
4305,BN10,2008,202570.05369127516,60365876,298
4329,BN11,2008,191029.70086956522,109842078,575
4353,BN12,2008,251327.4108527132,64842472,258
4377,BN13,2008,223761.01034482758,64890693,290
4401,BN14,2008,218987.19953051643,93288547,426
4425,BN15,2008,191330.85443037975,60460550,316
4449,BN16,2008,276676.5888429752,133911469,484
4473,BN17,2008,191659.26394849786,89313217,466
4497,BN18,2008,304681.6830985916,43264799,142
4521,BN2,2008,258429.01222953905,274710040,1063
4545,BN20,2008,271192.7373417721,85696905,316
4569,BN21,2008,191203.5045045045,84894356,444
4593,BN22,2008,184369.03466666667,69138388,375
4617,BN23,2008,202020.30837004405,91717220,454
4641,BN24,2008,249088.7931034483,21670725,87
4665,BN25,2008,234307.3993993994,78024364,333
4689,BN26,2008,229730.7037037037,37216374,162
4713,BN27,2008,235368.30592105264,71551965,304
4737,BN3,2008,272203.92999135697,314939947,1157
4762,BN41,2008,212605.9054726368,42733787,201
4786,BN42,2008,236943.40336134454,28196265,119
4810,BN43,2008,227935.82484076434,71571849,314
4834,BN44,2008,300738.1089108911,30374549,101
4858,BN45,2008,654000.0,3270000,5
4882,BN5,2008,400909.2105263158,30469100,76
4906,BN6,2008,354991.49411764706,90522831,255
4930,BN7,2008,320306.4705882353,87123360,272
4954,BN8,2008,392064.08860759495,61946126,158
4978,BN9,2008,200057.6923076923,31209000,156
5003,BR1,2008,304239.47417840373,194409024,639
5027,BR2,2008,308604.46577629383,184854075,599
5051,BR3,2008,320520.43357664236,219556497,685
5075,BR4,2008,309806.6379310345,71875140,232
5099,BR5,2008,246470.23841059604,111651018,453
5123,BR6,2008,337575.8373493976,168112767,498
5147,BR7,2008,428589.45098039217,87432248,204
5171,BR8,2008,215027.58796296295,46445959,216
5195,BS1,2008,227584.8783269962,59854823,263
5219,BS10,2008,175063.19365079366,55144906,315
5243,BS11,2008,144246.69798657717,21492758,149
5270,BS13,2008,145917.22167487684,29621196,203
5294,BS14,2008,165361.5325443787,55892198,338
5318,BS15,2008,168445.78435114503,88265591,524
5342,BS16,2008,193223.43698347107,187040287,968
5364,BS19,2008,650000.0,650000,1
5379,BS2,2008,158822.93893129771,41611610,262
5403,BS20,2008,235852.3010948905,129247061,548
5427,BS21,2008,221239.77307692307,57522341,260
5451,BS22,2008,173791.96033402922,83246349,479
5475,BS23,2008,159537.7351778656,80726094,506
5499,BS24,2008,188526.74402730376,55238336,293
5523,BS25,2008,318618.04411764705,21666027,68
5547,BS26,2008,266476.675,10659067,40
5571,BS27,2008,244905.15463917525,23755800,97
5595,BS28,2008,318140.0,7953500,25
5619,BS29,2008,241886.95652173914,5563400,23
5643,BS3,2008,175891.48473282444,138250707,786
5667,BS30,2008,208328.72333333333,62498617,300
5691,BS31,2008,246715.79792746113,47616149,193
5715,BS32,2008,200706.77375565612,88712394,442
5739,BS34,2008,178794.21323529413,48632026,272
5763,BS35,2008,225032.31132075473,47706850,212
5787,BS36,2008,264036.43396226416,41981793,159
5811,BS37,2008,200476.02891566264,83197552,415
5835,BS39,2008,254851.36363636365,33640380,132
5859,BS4,2008,162189.63653483993,86122697,531
5883,BS40,2008,344336.170212766,32367600,94
5907,BS41,2008,283007.07826086954,32545814,115
5931,BS48,2008,256235.96315789473,48684833,190
5955,BS49,2008,215510.22807017545,24568166,114
5979,BS5,2008,138732.6892086331,96419219,695
6003,BS6,2008,301457.3317535545,127214994,422
6027,BS7,2008,207719.345323741,115491956,556
6051,BS8,2008,324837.6567164179,130584738,402
6075,BS9,2008,326450.6538461539,110340321,338
6102,CA1,2008,122637.02127659574,40347580,329
6126,CA10,2008,243562.5796178344,38239325,157
6150,CA11,2008,210723.0344827586,54998712,261
6174,CA12,2008,311280.87704918033,37976267,122
6198,CA13,2008,206784.965,41356993,200
6222,CA14,2008,121555.03746397694,42179598,347
6246,CA15,2008,116671.29479768786,20184134,173
6270,CA16,2008,223390.76923076922,14520400,65
6294,CA17,2008,240534.0909090909,10583500,44
6317,CA18,2008,850000.0,2550000,3
6341,CA19,2008,241846.54545454544,2660312,11
6365,CA2,2008,115423.93209876544,56096031,486
6389,CA20,2008,167082.43243243243,6182050,37
6413,CA21,2008,162064.2857142857,1134450,7
6437,CA22,2008,116398.33333333333,11872630,102
6461,CA23,2008,115968.23529411765,3942920,34
6485,CA24,2008,99041.66666666667,1188500,12
6509,CA25,2008,115495.77777777778,7276234,63
6533,CA26,2008,120078.57142857143,5883850,49
6557,CA27,2008,194900.0,4872500,25
6581,CA28,2008,119337.4250764526,39023338,327
6605,CA3,2008,154671.865,30934373,200
6629,CA4,2008,250357.04166666666,18025707,72
6653,CA5,2008,244695.28301886792,12968850,53
6677,CA6,2008,189346.0340909091,16662451,88
6701,CA7,2008,155123.19270833334,29783653,192
6725,CA8,2008,203728.22772277228,20576551,101
6749,CA9,2008,150812.70833333334,3619505,24
6773,CB1,2008,278078.6072106262,146547426,527
6797,CB10,2008,303803.4861111111,43747702,144
6821,CB11,2008,305331.61085972853,67478286,221
6845,CB2,2008,321769.0816993464,98461339,306
6871,CB21,2008,293319.00671140937,43704532,149
6895,CB22,2008,339874.6194029851,91086398,268
6919,CB23,2008,258329.39293598235,117023215,453
6943,CB24,2008,239656.94986072424,86036845,359
6967,CB25,2008,235085.6965811966,55010053,234
6991,CB3,2008,399364.8888888889,50319976,126
7015,CB4,2008,235640.1296625222,132665393,563
7039,CB5,2008,237717.64583333334,22820894,96
7063,CB6,2008,191416.0484848485,94750944,495
7087,CB7,2008,201015.3317647059,85431516,425
7111,CB8,2008,270255.9414893617,101616234,376
7135,CB9,2008,178986.91525423728,73921596,413
7157,CF1,2008,118000.0,118000,1
7176,CF10,2008,151954.02594339623,64428507,424
7200,CF11,2008,167920.37974683545,106125680,632
7224,CF14,2008,200170.6343457944,171346063,856
7248,CF15,2008,216273.56363636363,47580184,220
7288,CF23,2008,195269.7861060329,106812573,547
7312,CF24,2008,154727.62962962964,96085858,621
7336,CF3,2008,160131.01822916666,61490311,384
7362,CF31,2008,146801.47709923665,76923974,524
7386,CF32,2008,124536.40384615384,45331251,364
7410,CF33,2008,118537.39215686274,24181628,204
7434,CF34,2008,99756.6264367816,17357653,174
7458,CF35,2008,193154.65185185184,26075878,135
7482,CF36,2008,185011.01515151514,36632181,198
7506,CF37,2008,108924.03305785124,39539424,363
7530,CF38,2008,153625.2751091703,35180188,229
7554,CF39,2008,102353.6690140845,29068442,284
7589,CF40,2008,94155.73046875,24103867,256
7613,CF41,2008,76851.60330578513,9299044,121
7637,CF42,2008,81694.56643356643,11682323,143
7661,CF43,2008,59555.575,9528892,160
7685,CF44,2008,101643.5,45129714,444
7709,CF45,2008,83203.31775700934,17805510,214
7733,CF46,2008,98384.3193277311,11707734,119
7757,CF47,2008,98534.14925373135,19805364,201
7781,CF48,2008,109725.01785714286,30723005,280
7805,CF5,2008,168912.2983870968,104725625,620
7829,CF61,2008,200749.88235294117,17063740,85
7853,CF62,2008,162774.33615819208,57622115,354
7877,CF63,2008,126536.73309608542,35556822,281
7901,CF64,2008,228930.9103773585,97066706,424
7914,CF7,2008,325000.0,325000,1
7928,CF71,2008,319090.4791666667,30632686,96
7952,CF72,2008,166110.24014336918,46344757,279
7982,CF81,2008,98089.16483516483,17852228,182
8006,CF82,2008,131875.2327586207,30595054,232
8030,CF83,2008,144451.364990689,77570383,537
8055,CH1,2008,165599.5988700565,58622258,354
8079,CH2,2008,197565.96755162242,66974863,339
8103,CH3,2008,242205.53894080996,77747978,321
8127,CH4,2008,196618.97922848666,66260596,337
8151,CH41,2008,92780.81818181818,18370602,198
8175,CH42,2008,114463.22680412371,44411732,388
8199,CH43,2008,185286.79899497487,73744146,398
8223,CH44,2008,104318.39879154079,34529390,331
8247,CH45,2008,134957.6540880503,42916534,318
8271,CH46,2008,129647.33014354068,27096292,209
8295,CH47,2008,211742.21323529413,28796941,136
8319,CH48,2008,285741.97641509434,60577299,212
8343,CH49,2008,150913.26848249027,38784710,257
8367,CH5,2008,149577.86149584487,53997608,361
8391,CH6,2008,136675.49593495936,16811086,123
8415,CH60,2008,338840.45255474455,46421142,137
8439,CH61,2008,189758.22222222222,29033008,153
8463,CH62,2008,142408.85380116958,48703828,342
8487,CH63,2008,177773.708,44443427,250
8511,CH64,2008,246230.96698113208,52200965,212
8535,CH65,2008,121603.02032520325,29914343,246
8559,CH66,2008,164179.11987381702,52044781,317
8583,CH7,2008,178891.2938271605,72450974,405
8607,CH8,2008,154246.05789473685,29306751,190
8632,CM0,2008,227813.46478873238,48524268,213
8656,CM1,2008,225461.11156462584,165713917,735
8681,CM11,2008,345113.23353293416,57633910,167
8705,CM12,2008,300076.4870689655,69617745,232
8729,CM13,2008,371459.7385321101,80978223,218
8753,CM14,2008,247684.2658227848,97835285,395
8777,CM15,2008,351369.9169960474,88896589,253
8801,CM16,2008,373607.5433962264,99005999,265
8825,CM17,2008,236684.07046979867,70531853,298
8849,CM18,2008,167604.805,33520961,200
8873,CM19,2008,185759.78010471203,35480118,191
8897,CM2,2008,236948.77691309986,182687507,771
8921,CM20,2008,163570.3345323741,45472553,278
8945,CM21,2008,270335.0064516129,41901926,155
8969,CM22,2008,393421.0236220473,49964470,127
8993,CM23,2008,284971.6297709924,149325134,524
9017,CM24,2008,276176.5211267606,39217066,142
9041,CM3,2008,271160.0281690141,154018896,568
9065,CM4,2008,492060.3298969072,47729852,97
9089,CM5,2008,410174.29824561405,46759870,114
9113,CM6,2008,293740.9194630872,131302191,447
9137,CM7,2008,215671.11596638654,128324314,595
9161,CM77,2008,269150.20645161293,41718282,155
9185,CM8,2008,202001.22616407982,91102553,451
9209,CM9,2008,236554.47837837838,87525157,370
9233,CO1,2008,147760.57192982457,42111763,285
9257,CO10,2008,203086.23839009288,131193710,646
9281,CO11,2008,230145.5816993464,35212274,153
9305,CO12,2008,154936.34765625,39663705,256
9329,CO13,2008,236255.09743589745,46069744,195
9353,CO14,2008,158663.14159292035,17928935,113
9377,CO15,2008,162799.14830508476,115261797,708
9401,CO16,2008,195769.82372881356,57752098,295
9425,CO2,2008,154311.8436944938,86877568,563
9449,CO3,2008,218984.8185840708,98981138,452
9473,CO4,2008,178627.08198924732,132898549,744
9497,CO5,2008,252841.431372549,77369478,306
9521,CO6,2008,307106.27516778524,91517670,298
9545,CO7,2008,248151.97323600974,101990461,411
9569,CO8,2008,256730.76923076922,6675000,26
9593,CO9,2008,205397.45185185186,55457312,270
9617,CR0,2008,230556.31404958677,362665082,1573
9641,CR2,2008,286915.9983416252,173010347,603
9665,CR3,2008,301164.9016786571,125585764,417
9689,CR4,2008,213675.06346153846,111111033,520
9713,CR5,2008,322890.2727272727,99450204,308
9737,CR6,2008,349227.85714285716,66004065,189
9761,CR7,2008,219143.7570754717,92916953,424
9785,CR8,2008,367175.7442455243,143565716,391
9815,CT1,2008,203954.96124031008,105240760,516
9839,CT10,2008,241579.17021276595,90833768,376
9863,CT11,2008,160778.8681818182,70742702,440
9887,CT12,2008,175929.97402597402,27093216,154
9911,CT13,2008,219866.76991150444,24844945,113
9935,CT14,2008,211675.89559164734,91232311,431
9959,CT15,2008,267298.6752136752,31273945,117
9983,CT16,2008,167373.826446281,40504466,242
10007,CT17,2008,129611.86160714286,29033057,224
10031,CT18,2008,222615.13857677902,59438242,267
10055,CT19,2008,169332.60727272727,46566467,275
10079,CT2,2008,232801.87837837837,68909356,296
10103,CT20,2008,181266.246875,58005199,320
10127,CT21,2008,241591.56028368796,68128820,282
10151,CT3,2008,272479.9404761905,45776630,168
10175,CT4,2008,329452.374301676,58971975,179
10199,CT5,2008,238235.75225225225,105776674,444
10223,CT6,2008,197437.48094373866,108788052,551
10247,CT7,2008,197060.07692307694,40988496,208
10271,CT8,2008,177298.2888888889,23935269,135
10295,CT9,2008,159616.46776611696,106464184,667
10319,CV1,2008,117246.64525993884,38339653,327
10343,CV10,2008,128413.54451345756,62023742,483
10367,CV11,2008,152515.27163461538,63446353,416
10391,CV12,2008,142614.6766467066,47633302,334
10415,CV13,2008,244370.4105263158,23215189,95
10439,CV2,2008,117861.73651771958,76492267,649
10463,CV21,2008,147197.1135902637,72568177,493
10487,CV22,2008,185360.30802603037,85451102,461
10511,CV23,2008,238096.59305993692,75476620,317
10535,CV3,2008,151514.6687211094,98333020,649
10559,CV31,2008,193382.18446601942,59755095,309
10583,CV32,2008,249016.51059322033,117535793,472
10607,CV33,2008,225117.71875,14407534,64
10631,CV34,2008,201944.1491935484,100164298,496
10655,CV35,2008,306340.77695167286,82405669,269
10679,CV36,2008,315243.4895833333,30263375,96
10703,CV37,2008,276468.3557522124,156204621,565
10727,CV4,2008,186290.390625,59612925,320
10751,CV47,2008,235569.38505747126,40989073,174
10775,CV5,2008,167546.33762057876,104213822,622
10799,CV6,2008,125211.546277666,124460277,994
10823,CV7,2008,227856.31402439025,74736871,328
10847,CV8,2008,250757.7054054054,92780351,370
10871,CV9,2008,172399.90825688074,37583180,218
10895,CW1,2008,127299.94455852156,61995073,487
10919,CW10,2008,165001.9539170507,35805424,217
10943,CW11,2008,198517.20588235295,47247095,238
10967,CW12,2008,189286.12424242424,62464421,330
10991,CW2,2008,149292.39964788733,84798083,568
11015,CW3,2008,236235.50485436892,24332257,103
11039,CW4,2008,315744.5301204819,26206796,83
11063,CW5,2008,211359.59039548022,74821295,354
11087,CW6,2008,303726.0,30372600,100
11111,CW7,2008,146443.1826625387,47301148,323
11135,CW8,2008,202592.2040229885,70502087,348
11159,CW9,2008,203612.8314917127,73707845,362
11183,DA1,2008,197501.14360313315,151285876,766
11207,DA10,2008,165169.5,8258475,50
11231,DA11,2008,178104.56818181818,94039212,528
11255,DA12,2008,191808.92857142858,102042350,532
11279,DA13,2008,323083.68,40385460,125
11303,DA14,2008,230477.28158844766,63842207,277
11327,DA15,2008,244423.2106918239,77726581,318
11351,DA16,2008,224891.83502538071,88607383,394
11375,DA17,2008,182675.22959183675,35804345,196
11399,DA18,2008,163596.4516129032,5071490,31
11423,DA2,2008,222605.72540983607,54315797,244
11447,DA3,2008,292129.5298013245,44111559,151
11471,DA4,2008,254609.85,25460985,100
11495,DA5,2008,286676.3582887701,53608479,187
11519,DA6,2008,241299.3831168831,37160105,154
11543,DA7,2008,234405.4432717678,88839663,379
11567,DA8,2008,172718.10385756678,58206001,337
11591,DA9,2008,205423.7649122807,58545773,285
11615,DE1,2008,143698.1774891775,33194279,231
11639,DE11,2008,141592.695976155,95008699,671
11663,DE12,2008,182953.64114832535,38237311,209
11687,DE13,2008,211444.65869565218,97264543,460
11711,DE14,2008,117841.43348623853,51378865,436
11735,DE15,2008,146269.08016877636,34665772,237
11759,DE21,2008,135983.88601823707,89477397,658
11783,DE22,2008,167500.74442538593,97652934,583
11807,DE23,2008,144801.88590604026,86301924,596
11831,DE24,2008,110268.49926362297,74872311,679
11855,DE3,2008,184110.4331797235,39951964,217
11879,DE4,2008,211831.74509803922,75623933,357
11903,DE45,2008,287985.3296703297,26206665,91
11927,DE5,2008,142833.79104477612,38279456,268
11951,DE55,2008,131987.32859399685,83547979,633
11975,DE56,2008,176577.1798679868,107005771,606
11999,DE6,2008,246967.81147540984,60260146,244
12023,DE65,2008,184453.55263157896,56073880,304
12047,DE7,2008,129266.96440129449,79886984,618
12071,DE72,2008,192878.8745762712,56899268,295
12095,DE73,2008,208322.35021097047,49372397,237
12119,DE74,2008,185965.1484375,23803539,128
12143,DE75,2008,128573.7476635514,27514782,214
12173,DH1,2008,198354.61710037175,106714784,538
12199,DH2,2008,134253.01302931597,41215675,307
12223,DH3,2008,150820.71844660194,46603602,309
12247,DH4,2008,132773.24250681198,48727780,367
12271,DH5,2008,113612.9255319149,21359230,188
12295,DH6,2008,109505.4033816425,45335237,414
12319,DH7,2008,120515.76981132076,63873358,530
12343,DH8,2008,129381.33840304182,68054584,526
12367,DH9,2008,116276.50990990992,64533463,555
12392,DL1,2008,113053.02112676056,64214116,568
12416,DL10,2008,201334.33846153846,39260196,195
12440,DL11,2008,275119.7916666667,13205750,48
12464,DL12,2008,191671.05263157896,21850500,114
12488,DL13,2008,153640.85263157895,29191762,190
12512,DL14,2008,113943.03171953255,68251876,599
12536,DL15,2008,112455.55782312925,33061934,294
12560,DL16,2008,128833.70305676856,29502918,229
12584,DL17,2008,89723.23161764706,24404719,272
12609,DL2,2008,198858.8842105263,56674782,285
12633,DL3,2008,146118.36641221374,95707530,655
12657,DL4,2008,80407.00729927007,11015760,137
12681,DL5,2008,122353.24125874125,34993027,286
12705,DL6,2008,200532.6645962733,32285759,161
12729,DL7,2008,215880.8134715026,41664997,193
12753,DL8,2008,266026.5022026432,60388016,227
12777,DL9,2008,134018.49523809523,14071942,105
12801,DN1,2008,108510.97457627118,12804295,118
12825,DN10,2008,206885.7902097902,29584668,143
12849,DN11,2008,138024.01016949152,40717083,295
12873,DN12,2008,98418.33802816902,20963106,213
12897,DN14,2008,157803.37457044673,91841564,582
12921,DN15,2008,117538.41888619855,48543367,413
12945,DN16,2008,122232.12894736842,46448209,380
12969,DN17,2008,131950.18674698795,43807462,332
12993,DN18,2008,131433.73015873015,24840975,189
13017,DN19,2008,148049.58333333334,8882975,60
13041,DN2,2008,118410.06086956522,27234314,230
13065,DN20,2008,164886.1519607843,33636775,204
13089,DN21,2008,127139.32323232324,75520758,594
13113,DN22,2008,161235.02784222737,69492297,431
13137,DN3,2008,143966.83823529413,58738470,408
13161,DN31,2008,73103.94581280788,14840101,203
13185,DN32,2008,91219.54771784232,43967822,482
13209,DN33,2008,126384.62231759657,29447617,233
13233,DN34,2008,106437.6837944664,26928734,253
13257,DN35,2008,117625.18574514039,54460461,463
13281,DN36,2008,173256.21266968327,38289623,221
13305,DN37,2008,167813.36882129277,44134916,263
13329,DN38,2008,209416.5,6282495,30
13353,DN39,2008,163340.2093023256,7023629,43
13377,DN4,2008,138135.89666136724,86887479,629
13401,DN40,2008,111886.9375,16111719,144
13425,DN41,2008,189517.65432098764,15350930,81
13449,DN5,2008,140331.49757281554,57816577,412
13473,DN6,2008,110638.95254237288,32638491,295
13497,DN7,2008,131837.69169960474,33354936,253
13521,DN8,2008,119341.1052631579,22674810,190
13545,DN9,2008,187875.5093457944,40205359,214
13569,DT1,2008,226431.66869300912,74496019,329
13593,DT10,2008,257238.4347826087,29582420,115
13617,DT11,2008,259578.12297734627,80209640,309
13641,DT2,2008,311174.9619047619,98020113,315
13665,DT3,2008,261957.38007380074,70990450,271
13689,DT4,2008,199168.11332007952,100181561,503
13713,DT5,2008,193643.10273972602,28271893,146
13737,DT6,2008,255877.48734177215,80857286,316
13761,DT7,2008,307208.3596491228,35021753,114
13785,DT8,2008,301256.9736842105,22895530,76
13809,DT9,2008,275906.88188976375,70080348,254
13833,DY1,2008,135733.4841498559,47099519,347
13857,DY10,2008,181776.28612716764,62894595,346
13881,DY11,2008,174250.1968503937,44259550,254
13905,DY12,2008,220383.01754385966,25123664,114
13929,DY13,2008,159808.17372881356,37714729,236
13953,DY14,2008,234159.57142857142,16391170,70
13977,DY2,2008,113187.37837837837,41879330,370
14001,DY3,2008,158716.4605263158,48249804,304
14025,DY4,2008,115835.84582441114,54095340,467
14049,DY5,2008,123546.72422680413,47936129,388
14073,DY6,2008,176245.84388185653,41770265,237
14097,DY7,2008,305095.3582089552,20441389,67
14121,DY8,2008,174379.26449275363,96257354,552
14145,DY9,2008,229907.95189003437,66903214,291
14169,E1,2008,319735.4201807229,212304319,664
14193,E10,2008,222709.8087431694,81511790,366
