,Area,Date,Mean,Price,Count
1437,B67,1998,46514.196463654225,23675726,509
1461,B68,1998,51284.7962962963,22155032,432
1485,B69,1998,42327.42363112392,14687616,347
1509,B7,1998,46278.508771929824,2637875,57
1533,B70,1998,44914.52789699571,10465085,233
1557,B71,1998,46109.25868725869,11942298,259
1581,B72,1998,101469.83796296296,21917485,216
1605,B73,1998,93429.11909650924,45499981,487
1629,B74,1998,128998.22052067381,84235838,653
1653,B75,1998,101770.6123853211,44371987,436
1677,B76,1998,91751.65447154471,45141814,492
1701,B77,1998,64790.23419412289,72759433,1123
1725,B78,1998,71678.58588235294,30463399,425
1749,B79,1998,71155.10044642857,31877485,448
1773,B8,1998,37386.55012224939,15291099,409
1797,B80,1998,84906.91056910569,10443550,123
1821,B9,1998,40282.60067114094,12004215,298
1845,B90,1998,98640.22162740899,92129967,934
1869,B91,1998,138378.80709876542,89669467,648
1893,B92,1998,82956.82258064517,56576553,682
1917,B93,1998,161579.16666666666,63015875,390
1941,B94,1998,176181.1320754717,18675200,106
1965,B95,1998,142601.01807228915,23671769,166
1989,B96,1998,117061.25333333333,8779594,75
2013,B97,1998,80995.62138728323,56048970,692
2037,B98,1998,64014.28660049628,51595515,806
2061,BA1,1998,112170.05347593583,104879000,935
2085,BA10,1998,87575.64102564103,6830900,78
2109,BA11,1998,71785.24732620321,53695365,748
2133,BA12,1998,89490.37609329446,61390398,686
2157,BA13,1998,69222.25148514852,34957237,505
2181,BA14,1998,72258.1425800194,74498145,1031
2205,BA15,1998,113869.14657980455,34957828,307
2229,BA16,1998,67958.39482200648,20999144,309
2253,BA2,1998,96630.79646596858,147651857,1528
2277,BA20,1998,67901.77985074627,18197677,268
2301,BA21,1998,54918.04069767442,37783612,688
2325,BA22,1998,95272.21779859485,40681237,427
2349,BA3,1998,77254.33903576982,49674540,643
2373,BA4,1998,76987.68838526912,27176654,353
2397,BA5,1998,84785.1158392435,35864104,423
2421,BA6,1998,81650.8826979472,27842951,341
2445,BA7,1998,88245.55555555556,8736310,99
2469,BA8,1998,78552.23958333333,7541015,96
2493,BA9,1998,77705.88826815643,13909354,179
2517,BB1,1998,42754.19512195122,40317206,943
2541,BB10,1998,42516.08812260536,33290097,783
2565,BB11,1998,38203.96,13371386,350
2589,BB12,1998,49319.162416107385,36742776,745
2613,BB18,1998,48501.58006042296,16054023,331
2637,BB2,1998,47404.90639481001,51149894,1079
2661,BB3,1998,43318.53846153846,32662178,754
2685,BB4,1998,58811.241534988716,52106760,886
2709,BB5,1998,38647.541666666664,42666886,1104
2733,BB6,1998,55267.59672131148,16856617,305
2757,BB7,1998,75215.87567567568,55659748,740
2781,BB8,1998,43023.356837606836,20134931,468
2805,BB9,1998,34482.99088838269,30276066,878
2829,BD1,1998,54717.92307692308,711333,13
2853,BD10,1998,66858.70980392156,34097942,510
2877,BD11,1998,62414.09782608696,11484194,184
2901,BD12,1998,45182.79044117647,12289719,272
2925,BD13,1998,52120.066954643626,24131591,463
2949,BD14,1998,50877.12244897959,7478937,147
2973,BD15,1998,59657.45387453875,16167170,271
2997,BD16,1998,71842.21189591078,38651110,538
3021,BD17,1998,72051.80530973451,24425562,339
3045,BD18,1998,53147.36830357143,23810021,448
3069,BD19,1998,55136.357682619644,21889134,397
3093,BD2,1998,46178.73572938689,21842542,473
3117,BD20,1998,66767.12614980289,50809783,761
3141,BD21,1998,34509.76515151515,13665867,396
3165,BD22,1998,60396.055,36237633,600
3189,BD23,1998,86162.90978886756,44890876,521
3213,BD24,1998,74015.77669902913,7623625,103
3237,BD3,1998,28863.019851116624,11631797,403
3261,BD4,1998,35227.1469740634,12223820,347
3285,BD5,1998,34731.52688172043,12920128,372
3309,BD6,1998,44167.91850220264,20052235,454
3333,BD7,1998,38016.42640692641,17563589,462
3357,BD8,1998,37176.85250737463,12602953,339
3381,BD9,1998,52016.00272479564,19089873,367
3407,BH1,1998,68327.14468629961,53363500,781
3431,BH10,1998,72650.63085399449,26372179,363
3455,BH11,1998,72509.69333333333,27191135,375
3479,BH12,1998,71070.3196814562,62470811,879
3503,BH13,1998,214944.6047745358,81034116,377
3527,BH14,1998,115450.98248407643,72503217,628
3551,BH15,1998,84884.89402173914,62475282,736
3575,BH16,1998,83246.21036585367,27304757,328
3599,BH17,1998,70245.80227596017,49382799,703
3623,BH18,1998,125846.23239436619,35740330,284
3647,BH19,1998,95288.63383838384,37734299,396
3671,BH2,1998,68170.67076923077,22155468,325
3695,BH20,1998,100634.0900621118,32404177,322
3719,BH21,1998,112575.5900243309,92537135,822
3743,BH22,1998,113761.55592105263,69167026,608
3767,BH23,1998,104017.0866807611,147600246,1419
3791,BH24,1998,140488.404536862,74318366,529
3815,BH25,1998,104264.92017416545,71838530,689
3839,BH3,1998,125718.3949044586,19737788,157
3863,BH31,1998,107701.63016528926,52127589,484
3887,BH4,1998,91614.31828442439,40585143,443
3911,BH5,1998,74058.82093663912,26883352,363
3935,BH6,1998,90176.39969834087,59786953,663
3959,BH7,1998,88350.48717948717,24119683,273
3983,BH8,1998,79739.85185185185,55977376,702
4007,BH9,1998,75131.11633986929,57475304,765
4031,BL0,1998,61744.41791044776,20684380,335
4055,BL1,1998,57147.152193375114,63833369,1117
4079,BL2,1998,51222.74929577465,36368152,710
4103,BL3,1998,42308.926327193934,39051139,923
4127,BL4,1998,36607.125295508275,15484814,423
4151,BL5,1998,55619.715105162526,29089111,523
4175,BL6,1998,56144.55787476281,29588182,527
4199,BL7,1998,76491.40866873066,24706725,323
4223,BL8,1998,64718.65449438202,46079682,712
4247,BL9,1998,46033.69601930036,38161934,829
4271,BN1,1998,80222.04890829694,183708492,2290
4295,BN10,1998,70812.86678832117,38805451,548
4319,BN11,1998,66587.70008873114,75044338,1127
4343,BN12,1998,98306.35677530017,57312606,583
4367,BN13,1998,80691.58970976253,61164225,758
4391,BN14,1998,82659.52051282051,64474426,780
4415,BN15,1998,69165.85692995529,46410290,671
4439,BN16,1998,101778.16248506571,85188322,837
4463,BN17,1998,69970.245017585,59684619,853
4487,BN18,1998,119904.8338762215,36810784,307
4511,BN2,1998,78314.6749890495,178792403,2283
4535,BN20,1998,99311.1550522648,57004603,574
4559,BN21,1998,68906.84047619048,57881746,840
4583,BN22,1998,63885.681571815716,47147633,738
4607,BN23,1998,69832.96496815287,43855102,628
4631,BN24,1998,90819.5880952381,38144227,420
4655,BN25,1998,87873.30392156863,62741539,714
4679,BN26,1998,76544.20588235294,20820024,272
4703,BN27,1998,83696.54940119761,55909295,668
4727,BN3,1998,84131.40219780219,229678728,2730
4752,BN41,1998,68900.77596741344,33830281,491
4776,BN42,1998,78519.8306010929,14369129,183
4800,BN43,1998,81701.21604938271,39706791,486
4824,BN44,1998,109168.89380530974,24672170,226
4848,BN45,1998,114045.45454545454,1254500,11
4872,BN5,1998,152222.5663716814,17201150,113
4896,BN6,1998,129174.68907563025,46115364,357
4920,BN7,1998,109762.43537414966,48405234,441
4944,BN8,1998,141311.56972111555,35469204,251
4968,BN9,1998,62827.86601307189,19225327,306
4993,BR1,1998,110587.2670212766,103952031,940
5017,BR2,1998,123182.81139489195,125400102,1018
5041,BR3,1998,114944.3330792683,150806965,1312
5065,BR4,1998,137121.9126506024,45524475,332
5089,BR5,1998,109110.75900277008,78777968,722
5113,BR6,1998,147354.23887240357,99316757,674
5137,BR7,1998,172183.47400611622,56303996,327
5161,BR8,1998,88432.84365781711,29978734,339
5185,BS1,1998,80864.3537414966,11887060,147
5209,BS10,1998,59693.99137931035,20773509,348
5233,BS11,1998,53700.89166666667,12888214,240
5254,BS12,1998,29091.0,29091,1
5260,BS13,1998,53196.861209964416,14948318,281
5284,BS14,1998,61362.2312633833,28656162,467
5308,BS15,1998,61413.20119760479,51280023,835
5332,BS16,1998,83777.51241415742,158590831,1893
5353,BS17,1998,550000.0,550000,1
5362,BS19,1998,135000.0,135000,1
5369,BS2,1998,55598.27319587629,10786065,194
5393,BS20,1998,92399.170995671,42688417,462
5417,BS21,1998,77988.15552099534,50146384,643
5441,BS22,1998,67100.778659612,76092283,1134
5465,BS23,1998,59897.902122641506,50793421,848
5489,BS24,1998,75391.51898734177,23823720,316
5513,BS25,1998,113492.09649122808,12938099,114
5537,BS26,1998,116528.41441441441,12934654,111
5561,BS27,1998,83555.39864864865,12366199,148
5585,BS28,1998,152364.75409836066,9294250,61
5609,BS29,1998,87377.90697674418,3757250,43
5633,BS3,1998,53366.632158590306,48456902,908
5657,BS30,1998,76047.0737833595,48441986,637
5681,BS31,1998,87328.82022471911,23316795,267
5705,BS32,1998,73999.86182108626,92647827,1252
5729,BS34,1998,60903.80398671096,36664090,602
5753,BS35,1998,87355.34047109207,40794944,467
5777,BS36,1998,110480.69306930693,33475650,303
5801,BS37,1998,70607.57932446264,68983605,977
5825,BS39,1998,96086.96202531646,22772610,237
5849,BS4,1998,50255.64897074756,46385964,923
5873,BS40,1998,136506.30890052355,26072705,191
5897,BS41,1998,134045.09677419355,12466194,93
5921,BS48,1998,106621.59555555556,47979718,450
5945,BS49,1998,93514.31651376147,20386121,218
5969,BS5,1998,45052.89694323144,51585567,1145
5993,BS6,1998,102043.56174863387,93369859,915
6017,BS7,1998,76935.8217948718,60009941,780
6041,BS8,1998,116560.95647442872,107119519,919
6065,BS9,1998,134811.95024077047,83987845,623
6092,CA1,1998,45540.18041237113,17669590,388
6116,CA10,1998,79721.41414141415,15784840,198
6140,CA11,1998,74698.92592592593,36303678,486
6164,CA12,1998,101531.65841584158,20509395,202
6188,CA13,1998,69198.07667731629,21658998,313
6212,CA14,1998,45259.45955882353,24621146,544
6236,CA15,1998,40552.37899543379,8880971,219
6260,CA16,1998,70337.45689655172,8159145,116
6284,CA17,1998,76576.92307692308,5973000,78
6331,CA19,1998,83687.5,1004250,12
6355,CA2,1998,42603.23291492329,30546518,717
6379,CA20,1998,56866.390625,3639449,64
6403,CA21,1998,66166.33333333333,992495,15
6427,CA22,1998,42892.990196078434,4375085,102
6451,CA23,1998,45045.0,1261260,28
6475,CA24,1998,43925.0,614950,14
6499,CA25,1998,43303.37837837838,3204450,74
6523,CA26,1998,46273.80952380953,1943500,42
6547,CA27,1998,64972.066666666666,1949162,30
6571,CA28,1998,45864.537142857145,16052588,350
6595,CA3,1998,64930.21383647799,20647808,318
6619,CA4,1998,85301.12781954887,11345050,133
6643,CA5,1998,87856.70833333333,10542805,120
6667,CA6,1998,76726.4104477612,10281339,134
6691,CA7,1998,61776.59842519685,23536884,381
6715,CA8,1998,72865.02051282051,14208679,195
6739,CA9,1998,52904.6875,1692950,32
6763,CB1,1998,101570.00823892895,98624478,971
6787,CB10,1998,127989.74814814815,34557232,270
6811,CB11,1998,123770.93563218392,53840357,435
6835,CB2,1998,154543.6075949367,24417890,158
6861,CB21,1998,136299.13531353135,41298638,303
6885,CB22,1998,131098.51581508515,53881490,411
6909,CB23,1998,101646.75963718821,44826221,441
6933,CB24,1998,101913.16475095786,79798008,783
6957,CB25,1998,103731.93731343283,34750199,335
6981,CB3,1998,166392.31720430107,30948971,186
7005,CB4,1998,99658.25714285714,62784702,630
7029,CB5,1998,87159.53142857143,15252918,175
7053,CB6,1998,77633.14205344584,55197164,711
7077,CB7,1998,74981.85362095531,48663223,649
7101,CB8,1998,86394.24340175954,58920874,682
7125,CB9,1998,67159.01443569554,51175169,762
7149,CF1,1998,50500.0,50500,1
7166,CF10,1998,73131.24404761905,12286049,168
7190,CF11,1998,56042.9268707483,32953241,588
7214,CF14,1998,78968.1452991453,92392730,1170
7238,CF15,1998,85545.35666666667,25663607,300
7262,CF2,1998,49000.0,98000,2
7278,CF23,1998,82454.86749285033,86495156,1049
7302,CF24,1998,55717.46603098927,46746954,839
7326,CF3,1998,61417.91171171171,34086941,555
7352,CF31,1998,59786.468253968254,37665475,630
7376,CF32,1998,43655.4012345679,14144350,324
7400,CF33,1998,47013.46153846154,7334100,156
7424,CF34,1998,42138.73858921162,10155436,241
7448,CF35,1998,64607.063106796115,13309055,206
7472,CF36,1998,73200.34645669292,18592888,254
7496,CF37,1998,44302.72822299651,25429766,574
7520,CF38,1998,55989.41981132075,23739514,424
7544,CF39,1998,38859.69841269841,12240805,315
7567,CF4,1998,42000.0,42000,1
7579,CF40,1998,26975.555555555555,6797840,252
7603,CF41,1998,30242.719178082192,4415437,146
7627,CF42,1998,29096.90206185567,5644799,194
7651,CF43,1998,24414.19230769231,3173845,130
7675,CF44,1998,38677.15425531915,21813915,564
7699,CF45,1998,28110.58823529412,6690320,238
7723,CF46,1998,42245.93798449612,10899452,258
7747,CF47,1998,34918.08300395257,8834275,253
7771,CF48,1998,35034.899022801306,10755714,307
7795,CF5,1998,65446.70886075949,62043480,948
7819,CF61,1998,77203.65182186235,19069302,247
7843,CF62,1998,63118.672750977836,48412022,767
7867,CF63,1998,39485.46357615894,11924610,302
7891,CF64,1998,88981.15776397515,71629832,805
7912,CF7,1998,41000.0,41000,1
7918,CF71,1998,135324.57865168538,24087775,178
7942,CF72,1998,67743.11090573014,36649023,541
7964,CF8,1998,74000.0,74000,1
7972,CF81,1998,35407.11464968153,5558917,157
7996,CF82,1998,50736.8167115903,18823359,371
8020,CF83,1998,55046.0,59119404,1074
8045,CH1,1998,66675.62619047619,28003763,420
8069,CH2,1998,70561.26432291667,54191051,768
8093,CH3,1998,90698.7244732577,55961113,617
8117,CH4,1998,76777.88127853881,50443068,657
8141,CH41,1998,26224.49132947977,9073674,346
8165,CH42,1998,35440.746006389774,22185907,626
8189,CH43,1998,58875.09580838323,39328564,668
8213,CH44,1998,32924.59840954274,16561073,503
8237,CH45,1998,51387.3498542274,35251722,686
8261,CH46,1998,50558.16891891892,22447827,444
8285,CH47,1998,81961.976,20490494,250
8309,CH48,1998,97561.69633507854,37268568,382
8333,CH49,1998,59241.276061776065,30686981,518
8357,CH5,1998,62264.64541213064,40036167,643
8381,CH6,1998,47352.72222222222,8523490,180
8405,CH60,1998,118028.05319148937,33283911,282
8429,CH61,1998,70469.22807017544,24100476,342
8453,CH62,1998,50606.92669172932,26922885,532
8477,CH63,1998,70353.86247544205,35810116,509
8501,CH64,1998,87993.71111111112,27718019,315
8525,CH65,1998,53510.85671641791,17926137,335
8549,CH66,1998,70701.78757225434,48925637,692
8573,CH7,1998,68490.0808625337,50819640,742
8597,CH8,1998,60489.84821428572,13549726,224
8622,CM0,1998,83584.37394957984,39786162,476
8646,CM1,1998,82502.18680297397,88772353,1076
8671,CM11,1998,128407.51063829787,42246071,329
8695,CM12,1998,118821.43830570903,64520041,543
8719,CM13,1998,139584.23385300668,62673321,449
8743,CM14,1998,96586.7914979757,47713875,494
8767,CM15,1998,135369.13211845103,59427049,439
8791,CM16,1998,136106.59043659043,65467270,481
8815,CM17,1998,99869.93325791856,88285021,884
8839,CM18,1998,63157.42391304348,23241932,368
8863,CM19,1998,73095.25443786982,24706196,338
8887,CM2,1998,87685.79318181818,115745247,1320
8911,CM20,1998,63976.89705882353,17401716,272
8935,CM21,1998,96958.89142857143,33935612,350
8959,CM22,1998,151337.13333333333,38590969,255
8983,CM23,1998,114437.44030482642,135150617,1181
9007,CM24,1998,97389.44897959183,14316249,147
9031,CM3,1998,101438.22971652004,103771309,1023
9055,CM4,1998,171343.87283236993,29642490,173
9079,CM5,1998,148387.84782608695,20477523,138
9103,CM6,1998,137835.23797468355,54444919,395
9127,CM7,1998,81068.96599264706,88203035,1088
9151,CM77,1998,115074.50731707318,47180548,410
9175,CM8,1998,67424.25637583893,50231071,745
9199,CM9,1998,92604.747957993,79362269,857
9223,CO1,1998,51772.74672489083,23711918,458
9247,CO10,1998,79417.780638517,77114665,971
9271,CO11,1998,75662.88923076923,24590439,325
9295,CO12,1998,50402.23569023569,29938928,594
9319,CO13,1998,84803.83333333333,32055849,378
9343,CO14,1998,57755.162995594714,13110422,227
9367,CO15,1998,54475.59600825878,79153041,1453
9391,CO16,1998,64584.55389718076,38944486,603
9415,CO2,1998,62020.76716917923,37026398,597
9439,CO3,1998,85291.84565916398,53051528,622
9463,CO4,1998,78293.22232734153,82755936,1057
9487,CO5,1998,95756.8153078203,57549846,601
9511,CO6,1998,102797.631661442,65584889,638
9535,CO7,1998,84801.5931721195,59615520,703
9559,CO8,1998,134281.0810810811,4968400,37
9583,CO9,1998,80141.9705882353,46322059,578
9607,CR0,1998,85261.11268057785,265588366,3115
9631,CR2,1998,112841.03835616438,123560937,1095
9655,CR3,1998,126136.9190897598,99774303,791
9679,CR4,1998,76075.95378927911,82314182,1082
9703,CR5,1998,148197.44871794872,69356406,468
9727,CR6,1998,151828.98850574714,26418244,174
9751,CR7,1998,77139.43012048193,64025727,830
9775,CR8,1998,145626.15541601257,92763861,637
9805,CT1,1998,75300.30232558139,29141217,387
9829,CT10,1998,75983.18113207548,40271086,530
9853,CT11,1998,47324.20661157025,28631145,605
9877,CT12,1998,60026.1328125,15366690,256
9901,CT13,1998,96806.39106145251,17328344,179
9925,CT14,1998,68045.84110970996,53960352,793
9949,CT15,1998,95742.10857142857,16754869,175
9973,CT16,1998,63125.694444444445,18180200,288
9997,CT17,1998,53360.302250803856,16595054,311
10021,CT18,1998,85991.02413793103,24937397,290
10045,CT19,1998,57855.94855967078,28117991,486
10069,CT2,1998,82408.51203501094,37660690,457
10093,CT20,1998,59493.39138576779,31769471,534
10117,CT21,1998,85604.29133858268,32615235,381
10141,CT3,1998,90122.53125,20187447,224
10165,CT4,1998,131428.75196850393,33382903,254
10189,CT5,1998,75829.66197183098,48455154,639
10213,CT6,1998,70195.11845386533,56296485,802
10237,CT7,1998,69123.27338129496,19216270,278
10261,CT8,1998,57107.9012345679,9251480,162
10285,CT9,1998,52651.208439897695,41173245,782
10309,CV1,1998,38046.480186480185,16321940,429
10333,CV10,1998,48764.720231213876,42181483,865
10357,CV11,1998,65740.16312997347,49568083,754
10381,CV12,1998,53972.33725490196,27525892,510
10405,CV13,1998,89794.3904109589,13109981,146
10429,CV2,1998,45053.7875751503,44963680,998
10453,CV21,1998,57407.549763033174,48451972,844
10477,CV22,1998,77749.7115716753,45017083,579
10501,CV23,1998,103608.83333333333,41029098,396
10525,CV3,1998,63138.98025666337,63959787,1013
10549,CV31,1998,74768.32046979865,44561919,596
10573,CV32,1998,101509.6617862372,69331099,683
10597,CV33,1998,123789.52173913043,14235795,115
10621,CV34,1998,96455.41554054055,57101606,592
10645,CV35,1998,133043.75155279503,64260132,483
10669,CV36,1998,127983.82125603865,26492651,207
10693,CV37,1998,121986.93460490463,89538410,734
10717,CV4,1998,93073.47328244275,36577875,393
10741,CV47,1998,104971.20370370371,39679115,378
10765,CV5,1998,62458.23114119923,64581811,1034
10789,CV6,1998,44811.65246788371,66276434,1479
10813,CV7,1998,98524.73529411765,50247615,510
10837,CV8,1998,109308.34087481146,72471430,663
10861,CV9,1998,75792.95053003533,21449405,283
10885,CW1,1998,45794.65210843374,30407649,664
10909,CW10,1998,75368.21502590674,29092131,386
10933,CW11,1998,77770.32269503546,43862462,564
10957,CW12,1998,75710.44971537002,39899407,527
10981,CW2,1998,57825.844346549195,39379400,681
11005,CW3,1998,89469.35761589404,13509873,151
11029,CW4,1998,120464.69056603774,31923143,265
11053,CW5,1998,92611.83095723014,45472409,491
11077,CW6,1998,127818.70967741935,19811900,155
11101,CW7,1998,57945.388489208635,24163227,417
11125,CW8,1998,79220.45670628184,46660849,589
11149,CW9,1998,81820.7927927928,54492648,666
11173,DA1,1998,68398.39173405211,76127410,1113
11197,DA10,1998,52870.9375,5921545,112
11221,DA11,1998,70963.7183908046,49390748,696
11245,DA12,1998,75188.99427753934,52557107,699
11269,DA13,1998,123387.8947368421,30476810,247
11293,DA14,1998,95539.69614512472,42133006,441
11317,DA15,1998,100266.27874015748,63669087,635
11341,DA16,1998,90060.72697368421,54756922,608
11365,DA17,1998,62762.18598382749,23284771,371
11389,DA18,1998,42187.93548387097,1307826,31
11413,DA2,1998,96791.906614786,49751040,514
11437,DA3,1998,109645.49626865672,29384993,268
11461,DA4,1998,100891.38157894737,15335490,152
11485,DA5,1998,117387.54084507043,41672577,355
11509,DA6,1998,102661.56603773584,16323189,159
11533,DA7,1998,92571.7074829932,54432164,588
11557,DA8,1998,66769.13458528952,42665477,639
11581,DA9,1998,68370.80645161291,16955960,248
11605,DE1,1998,47050.90909090909,10868760,231
11629,DE11,1998,48987.02216748768,39777462,812
11653,DE12,1998,70403.90865384616,29288026,416
11677,DE13,1998,84282.20502645502,63717347,756
11701,DE14,1998,46177.402124430955,30430908,659
11725,DE15,1998,58260.6766743649,25226873,433
11749,DE21,1998,56788.76127320955,64228089,1131
11773,DE22,1998,60433.6081871345,51670735,855
11797,DE23,1998,53961.82440476191,54393519,1008
11821,DE24,1998,41397.8223615465,39617716,957
11845,DE3,1998,75570.21367521367,26525145,351
11869,DE4,1998,82695.10151515152,54578767,660
11893,DE45,1998,102635.55900621117,16524325,161
11917,DE5,1998,49518.312320916906,17281891,349
11941,DE55,1998,47238.916666666664,40247557,852
11965,DE56,1998,66469.98076923077,58759463,884
11989,DE6,1998,109363.14550264551,41339269,378
12013,DE65,1998,77285.38672768879,33773714,437
12037,DE7,1998,50306.578536585366,51564243,1025
12061,DE72,1998,81078.54653465346,40944666,505
12085,DE73,1998,77038.96264367815,26809559,348
12109,DE74,1998,76530.5575221239,17295906,226
12133,DE75,1998,48175.986225895314,17487883,363
12163,DH1,1998,72943.99866844207,54780943,751
12189,DH2,1998,53693.727891156464,31571912,588
12213,DH3,1998,58326.0814479638,25780128,442
12237,DH4,1998,55721.77272727273,29421096,528
12261,DH5,1998,51494.64315352697,12410209,241
12285,DH6,1998,51675.644787644786,26767984,518
12309,DH7,1998,52968.94452554744,36283727,685
12333,DH8,1998,52832.95409836066,32228102,610
12357,DH9,1998,35554.38779956427,16319464,459
12382,DL1,1998,45999.63965087282,36891711,802
12406,DL10,1998,73073.00258397932,28279252,387
12430,DL11,1998,89875.88235294117,7639450,85
12454,DL12,1998,67636.60909090909,14880054,220
12478,DL13,1998,52072.3820754717,11039345,212
12502,DL14,1998,47970.02411575563,29837355,622
12526,DL15,1998,43202.669902912625,13349625,309
12550,DL16,1998,49583.23218997361,18792045,379
12574,DL17,1998,33482.573643410855,8638504,258
12599,DL2,1998,81509.29657794676,21436945,263
12623,DL3,1998,61119.418040737146,63014120,1031
12647,DL4,1998,29096.03448275862,4218925,145
12671,DL5,1998,56817.76844262295,27727071,488
12695,DL6,1998,81188.10859728507,17942572,221
12719,DL7,1998,81913.84935897436,25557121,312
12743,DL8,1998,77915.08611111112,28049431,360
12767,DL9,1998,51459.09090909091,2264200,44
12791,DN1,1998,34728.15909090909,4584117,132
12815,DN10,1998,78734.73568281939,17872785,227
12839,DN11,1998,55510.15315315315,24646508,444
12863,DN12,1998,37866.71062271062,10337612,273
12887,DN14,1998,48866.12874251497,32642574,668
12911,DN15,1998,44694.90280065898,27129806,607
12935,DN16,1998,41705.60313315927,15973246,383
12959,DN17,1998,52144.61620469083,24455825,469
12983,DN18,1998,47038.25396825397,8890230,189
13007,DN19,1998,56993.035460992905,8036018,141
13031,DN2,1998,42194.41310541311,14810239,351
13055,DN20,1998,52597.00293255132,17935578,341
13079,DN21,1998,43303.30198915009,23946726,553
13103,DN22,1998,57301.38103448276,33234801,580
13127,DN3,1998,54866.37592867756,36925071,673
13151,DN31,1998,25411.48275862069,4421598,174
13175,DN32,1998,32970.94532627866,18694526,567
13199,DN33,1998,54174.24731182796,15114615,279
13223,DN34,1998,42440.800480769234,17655373,416
13247,DN35,1998,44244.451776649745,34864628,788
13271,DN36,1998,64940.44240837696,24807249,382
13295,DN37,1998,61099.4140625,23462175,384
13319,DN38,1998,54498.694444444445,1961953,36
13343,DN39,1998,61405.0,3070250,50
13367,DN4,1998,52744.86524064171,49316449,935
13391,DN40,1998,39087.535211267605,8325645,213
13415,DN41,1998,64287.05263157895,6107270,95
13439,DN5,1998,51417.17007874016,32649903,635
13463,DN6,1998,46126.918224299065,19742321,428
13487,DN7,1998,45650.43430656935,12508219,274
13511,DN8,1998,37038.383233532935,6185410,167
13535,DN9,1998,66354.21951219512,29925753,451
13559,DT1,1998,79264.22147651007,35431107,447
13583,DT10,1998,97997.45132743364,22147424,226
13607,DT11,1998,97082.69244935544,52715902,543
13631,DT2,1998,120120.74764150943,50931197,424
13655,DT3,1998,80726.18063583814,55862517,692
13679,DT4,1998,65028.91501976285,65809262,1012
13703,DT5,1998,50583.51585014409,17552480,347
13727,DT6,1998,89276.06140350878,50887355,570
13751,DT7,1998,108126.88125,17300301,160
13775,DT8,1998,100305.078125,12839050,128
13799,DT9,1998,107456.30484988453,46528580,433
13823,DY1,1998,66417.9298245614,41644042,627
13847,DY10,1998,67534.1397670549,40588018,601
13871,DY11,1998,73653.06666666667,36458268,495
13895,DY12,1998,92183.19576719576,17422624,189
13919,DY13,1998,73273.088,27477408,375
13943,DY14,1998,111124.55855855856,12334826,111
13967,DY2,1998,44117.90881458967,14514792,329
13991,DY3,1998,61686.55882352941,27265459,442
14015,DY4,1998,50171.968619246865,23982201,478
14039,DY5,1998,51123.602965403625,31032027,607
