,Area,Date,Mean,Price,Count
14205,E11,1996,68399.97997892518,64911581,949
14229,E12,1996,53877.02674897119,26184235,486
14253,E13,1996,44118.8447204969,21309402,483
14277,E14,1996,95056.67391304347,87452140,920
14301,E15,1996,48042.68848758465,21282911,443
14325,E16,1996,55497.86942675159,17426331,314
14349,E17,1996,52602.51858622791,86320733,1641
14373,E18,1996,84654.70815450644,39449094,466
14397,E1W,1996,126240.46113989638,48728818,386
14421,E2,1996,62330.01063829787,17577063,282
14451,E3,1996,71567.8012295082,34925087,488
14475,E4,1996,81628.31514581373,86770899,1063
14499,E5,1996,63002.83947368421,23941079,380
14523,E6,1996,51212.5918367347,57716591,1127
14547,E7,1996,51858.035460992905,36559915,705
14571,E8,1996,71444.32319391635,18789857,263
14595,E9,1996,67530.16233766233,20799290,308
14619,EC1A,1996,167024.0975609756,20543964,123
14643,EC1M,1996,108426.32352941176,3686495,34
14667,EC1N,1996,117875.0,471500,4
14691,EC1R,1996,165141.3260869565,7596501,46
14715,EC1V,1996,129690.15789473684,9856452,76
14739,EC1Y,1996,115982.73529411765,3943413,34
14763,EC2A,1996,110467.39130434782,2540750,23
14834,EC2Y,1996,119314.7987012987,18374479,154
14857,EC3A,1996,158083.33333333334,948500,6
14885,EC3N,1996,150000.0,150000,1
14928,EC3V,1996,176500.0,882500,5
14946,EC4A,1996,137214.2857142857,960500,7
14970,EC4M,1996,130000.0,130000,1
14992,EC4N,1996,225000.0,225000,1
15022,EC4V,1996,166384.61538461538,2163000,13
15046,EC4Y,1996,145666.66666666666,437000,3
15070,EN1,1996,77161.56493506493,71297286,924
15094,EN10,1996,110137.76470588235,37446840,340
15118,EN11,1996,75655.10492505353,35330934,467
15142,EN2,1996,94286.71348314607,67132140,712
15166,EN3,1996,56881.34216589862,49373005,868
15190,EN4,1996,120517.30158730158,68333310,567
15214,EN5,1996,106403.32699619772,83952225,789
15238,EN6,1996,116350.11519198664,69693719,599
15262,EN7,1996,102549.91484184915,42148015,411
15286,EN8,1996,69373.06013071895,53070391,765
15310,EN9,1996,85219.75700934579,36474056,428
15334,EX1,1996,58391.7974025974,22480842,385
15358,EX10,1996,88415.76873661671,41290164,467
15382,EX11,1996,84276.9465648855,11040280,131
15406,EX12,1996,68651.40217391304,18947787,276
15430,EX13,1996,79344.40990990991,17614459,222
15454,EX14,1996,63182.31558185404,32033434,507
15478,EX15,1996,68472.50492610838,27799837,406
15502,EX16,1996,61286.84905660377,29233827,477
15526,EX17,1996,68409.27464788733,19428234,284
15550,EX18,1996,71776.04166666667,3445250,48
15574,EX19,1996,75907.02040816327,3719444,49
15598,EX2,1996,63936.910204081636,46993629,735
15622,EX20,1996,62217.73560209424,23767175,382
15646,EX21,1996,70683.87096774194,2191200,31
15670,EX22,1996,66807.20289855072,9219394,138
15694,EX23,1996,60645.639143730885,19831124,327
15718,EX24,1996,92645.63768115942,6392549,69
15742,EX3,1996,93403.63559322034,11021629,118
15768,EX31,1996,62312.10701107011,33773162,542
15792,EX32,1996,50972.72362869198,24161071,474
15816,EX33,1996,67423.25087108013,19350473,287
15840,EX34,1996,57227.163978494624,21288505,372
15864,EX35,1996,68443.33333333333,2053300,30
15888,EX36,1996,54350.62962962963,5869868,108
15912,EX37,1996,88147.75555555556,3966649,45
15936,EX38,1996,52208.39333333333,7831259,150
15960,EX39,1996,54891.34706616729,43967969,801
15984,EX4,1996,57340.05582524272,47248206,824
16008,EX5,1996,79731.0,22723335,285
16032,EX6,1996,80053.96573208722,25697323,321
16056,EX7,1996,55548.208469055375,17053300,307
16080,EX8,1996,62858.92074592075,53932954,858
16104,EX9,1996,100510.41666666667,20504125,204
16128,FY1,1996,38158.303656597775,24001573,629
16152,FY2,1996,47779.33109619687,21357361,447
16176,FY3,1996,44673.823151125405,27787118,622
16200,FY4,1996,47508.91142490372,37009442,779
16224,FY5,1996,52590.642793196064,58743748,1117
16248,FY6,1996,63108.913043478264,36287625,575
16272,FY7,1996,43148.507795100224,19373680,449
16296,FY8,1996,66690.27450980392,64622876,969
16320,GL1,1996,35828.93298969072,20852439,582
16344,GL10,1996,64395.17934782609,11848713,184
16368,GL11,1996,70607.83737024221,20405665,289
16392,GL12,1996,87853.21457489878,21699744,247
16416,GL13,1996,79430.45,7943045,100
16440,GL14,1996,54109.40070921986,15258851,282
16464,GL15,1996,61700.182072829135,22026965,357
16488,GL16,1996,51582.34426229508,12586092,244
16512,GL17,1996,58987.84971098266,10204898,173
16536,GL18,1996,76305.78740157481,9690835,127
16560,GL19,1996,106713.14864864865,15793546,148
16584,GL2,1996,61239.32102272727,64668723,1056
16608,GL20,1996,70755.93962264151,37500648,530
16632,GL3,1996,59326.30303030303,31324288,528
16659,GL4,1996,61483.926052332194,54044371,879
16683,GL5,1996,64929.33492822966,40710693,627
16707,GL50,1996,67542.67234848485,35662531,528
16731,GL51,1996,64942.34232365145,62604418,964
16755,GL52,1996,74803.19043062201,78169334,1045
16779,GL53,1996,92032.92822966508,38469764,418
16803,GL54,1996,115254.39467849224,51979732,451
16827,GL55,1996,121016.44696969698,15974171,132
16851,GL56,1996,101088.61111111111,20015545,198
16875,GL6,1996,101545.31958762887,49249480,485
16899,GL7,1996,94838.06124852768,80517514,849
16923,GL8,1996,93553.2641509434,14874969,159
16947,GL9,1996,116700.0,5484900,47
16972,GU1,1996,104403.49204244032,78720233,754
16996,GU10,1996,151842.66014669926,62103648,409
17020,GU11,1996,64793.9674556213,21900361,338
17044,GU12,1996,72615.46522411128,46982206,647
17068,GU13,1996,184975.0,369950,2
17085,GU14,1996,76184.57543281121,92411890,1213
17109,GU15,1996,117645.85218508997,91528473,778
17133,GU16,1996,98916.68146718146,51238841,518
17157,GU17,1996,84053.46511627907,18071495,215
17181,GU18,1996,116511.3820754717,24700413,212
17205,GU19,1996,103606.98148148147,16784331,162
17229,GU2,1996,93112.89398734177,58847349,632
17253,GU20,1996,187341.22340425532,17610075,94
17277,GU21,1996,93909.1877394636,122551490,1305
17301,GU22,1996,125116.60357142857,105097947,840
17325,GU23,1996,161413.1978021978,14688601,91
17349,GU24,1996,139695.38983050847,49452168,354
17373,GU25,1996,314661.17647058825,48143160,153
17397,GU26,1996,144871.48255813954,24917895,172
17421,GU27,1996,129359.10659898477,50967488,394
17445,GU28,1996,167640.9090909091,14752400,88
17469,GU29,1996,117089.82222222222,21076168,180
17493,GU3,1996,133458.86033519552,23889136,179
17517,GU30,1996,115425.30303030302,19045175,165
17541,GU31,1996,117913.80088495575,26648519,226
17565,GU32,1996,93517.99545454545,20573959,220
17589,GU33,1996,107101.3407821229,19171140,179
17613,GU34,1996,106764.52527075812,59147547,554
17637,GU35,1996,85386.21826280623,38338412,449
17661,GU4,1996,116323.59079903147,48041643,413
17685,GU46,1996,89038.65617433414,36772965,413
17709,GU47,1996,87589.52099236641,45896909,524
17733,GU5,1996,191231.78977272726,33656795,176
17757,GU51,1996,103966.39112903226,51567330,496
17781,GU52,1996,106352.83108108108,47220657,444
17805,GU6,1996,127346.07843137255,32473250,255
17829,GU7,1996,107601.23196881091,55199432,513
17853,GU8,1996,166716.29553264604,48514442,291
17877,GU9,1996,98865.64728682171,76522011,774
17901,HA0,1996,68497.48640915594,47879743,699
17925,HA1,1996,86543.885625966,55993894,647
17949,HA2,1996,82827.7706935123,74048027,894
17973,HA3,1996,83595.54621848739,69635090,833
17997,HA4,1996,92087.9408713693,88772775,964
18021,HA5,1996,124592.5583815029,107772563,865
18045,HA6,1996,164693.8592750533,77241420,469
18069,HA7,1996,114507.52008032128,57024745,498
18093,HA8,1996,91681.76931949251,79488094,867
18117,HA9,1996,80037.84990253412,41059417,513
18141,HD1,1996,37368.22222222222,10089420,270
18165,HD2,1996,65013.6074270557,24510130,377
18189,HD3,1996,51355.37004405286,23315338,454
18213,HD4,1996,51046.890557939914,23787851,466
18237,HD5,1996,47614.26116071428,21331189,448
18261,HD6,1996,49533.29782608696,22785317,460
18285,HD7,1996,44515.01652892562,16158951,363
18309,HD8,1996,66933.28804347826,36947175,552
18333,HD9,1996,65692.13445378152,39086820,595
18357,HG1,1996,64068.04681404421,49268328,769
18381,HG2,1996,87325.61083743842,70908396,812
18405,HG3,1996,98797.82542372882,58290717,590
18429,HG4,1996,73887.14254385965,33692537,456
18453,HG5,1996,85790.16844919787,32085523,374
18477,HP1,1996,87337.83752860411,38166635,437
18501,HP10,1996,132572.11722488038,55415145,418
18525,HP11,1996,77462.125,21689395,280
18549,HP12,1996,70224.57511737088,29915669,426
18573,HP13,1996,73273.65011547344,63454981,866
18597,HP14,1996,118449.0391566265,39325081,332
18621,HP15,1996,114720.20277777778,41299273,360
18645,HP16,1996,151385.08208955225,40571202,268
18669,HP17,1996,123991.27325581395,21326499,172
18693,HP18,1996,120794.65942028986,33339326,276
18717,HP19,1996,61414.812765957446,28864962,470
18741,HP2,1996,69619.13043478261,49638440,713
18765,HP20,1996,60575.801886792455,19263105,318
18789,HP21,1996,64851.75994865212,50519521,779
18813,HP22,1996,114839.92557251909,60176121,524
18837,HP23,1996,103072.22488038277,43084190,418
18861,HP27,1996,138790.95061728396,33726201,243
18885,HP3,1996,93601.4261682243,50076763,535
18909,HP4,1996,127806.8240131579,77706549,608
18933,HP5,1996,105304.24273858921,50756645,482
18957,HP6,1996,145798.88535031848,45780850,314
18981,HP7,1996,136403.34615384616,28371896,208
19005,HP8,1996,193832.55033557047,28881050,149
19029,HP9,1996,215437.10130718953,65923753,306
19053,HR1,1996,74423.5566343042,45993758,618
19077,HR2,1996,64465.80695652174,37067839,575
19101,HR3,1996,79004.13253012048,6557343,83
19125,HR4,1996,58172.9982547993,33333128,573
19149,HR5,1996,57402.67857142857,3214550,56
19173,HR6,1996,65709.75064935065,25298254,385
19197,HR7,1996,70050.62874251496,11698455,167
19221,HR8,1996,75013.23754789271,19578455,261
19245,HR9,1996,75447.67806267807,26482135,351
19269,HU1,1996,37060.02272727273,1630641,44
19293,HU10,1996,69974.69613259668,25330840,362
19317,HU11,1996,55499.275862068964,9656874,174
19341,HU12,1996,50930.95698924731,23682895,465
19365,HU13,1996,54725.101694915254,16143905,295
19389,HU14,1996,91975.0,19038825,207
19413,HU15,1996,70528.07805907173,33430309,474
19437,HU16,1996,68489.03067484662,22327424,326
19461,HU17,1996,66349.11093871218,85524004,1289
19485,HU18,1996,50735.083333333336,9132315,180
19509,HU19,1996,38070.9375,4263945,112
19533,HU2,1996,33530.0,670600,20
19557,HU20,1996,89111.36363636363,1960450,22
19581,HU3,1996,24844.129094412332,12894103,519
19605,HU4,1996,41750.51570680628,15948697,382
19629,HU5,1996,35769.02691511387,34552880,966
19653,HU6,1996,38972.34821428572,13094709,336
19677,HU7,1996,37910.553846153845,17249302,455
19701,HU8,1996,40638.578498293515,23814207,586
19725,HU9,1996,34842.84234930448,22543319,647
19749,HX1,1996,34944.81095890411,12754856,365
19773,HX2,1996,46548.44196428572,20853702,448
19797,HX3,1996,49681.95733333333,37261468,750
19821,HX4,1996,63258.357142857145,17712340,280
19845,HX5,1996,43045.48,5380685,125
19869,HX6,1996,48969.38620689655,14201122,290
19893,HX7,1996,56187.16791044776,15058161,268
19917,IG1,1996,63616.54430379747,60308484,948
19941,IG10,1996,105972.41176470589,79267364,748
19965,IG11,1996,56192.18971631206,31692395,564
19989,IG2,1996,71310.26890756302,25457766,357
20013,IG3,1996,68830.33739837399,33864526,492
20037,IG4,1996,92325.27777777778,11632985,126
20061,IG5,1996,90273.49596774194,22387827,248
20085,IG6,1996,72491.13507109004,30591259,422
20109,IG7,1996,118869.53086419753,38513728,324
20133,IG8,1996,119757.4570200573,83590705,698
20157,IG9,1996,112723.96884735202,36184394,321
20181,IP1,1996,47090.74429967427,28913717,614
20205,IP10,1996,87822.72727272728,3864200,44
20229,IP11,1996,53510.77389984825,35263600,659
20253,IP12,1996,77650.03389830509,36650816,472
20277,IP13,1996,86085.0090909091,28408053,330
20301,IP14,1996,58838.12222222222,42363448,720
20325,IP15,1996,86394.88073394496,9417042,109
20349,IP16,1996,44470.40540540541,4936215,111
20373,IP17,1996,69674.68062827225,13307864,191
20397,IP18,1996,84462.12142857142,11824697,140
20421,IP19,1996,58592.70175438596,10019352,171
20445,IP2,1996,47533.51813471503,18347938,386
20469,IP20,1996,67399.140625,8627090,128
20493,IP21,1996,82015.43103448275,14270685,174
20517,IP22,1996,65937.69882352941,28023522,425
20541,IP23,1996,64120.02142857143,8976803,140
20565,IP24,1996,52012.28514056225,25902118,498
20589,IP25,1996,52346.74912891986,15023517,287
20613,IP26,1996,57813.54605263158,8787659,152
20637,IP27,1996,46036.19601328904,13856895,301
20661,IP28,1996,63013.24754901961,25709405,408
20685,IP29,1996,86532.14285714286,10903050,126
20709,IP3,1996,48600.28301886792,25758150,530
20733,IP30,1996,82015.11627906977,21159900,258
20757,IP31,1996,77843.6329787234,29269206,376
20781,IP32,1996,63371.743093922654,22940571,362
20805,IP33,1996,60625.23853211009,33040755,545
20829,IP4,1996,61283.357142857145,52335987,854
20853,IP5,1996,67055.13705583756,26419724,394
20877,IP6,1996,68685.56818181818,27199485,396
20901,IP7,1996,75898.01293103448,17608339,232
20925,IP8,1996,62743.95939086295,12360560,197
20949,IP9,1996,67116.97959183673,13154928,196
20973,KT1,1996,97537.61489361702,45842679,470
20997,KT10,1996,222369.89311163896,93617725,421
21021,KT11,1996,189592.34782608695,65409360,345
21045,KT12,1996,113433.0914709518,91767371,809
21069,KT13,1996,172887.19932998324,103213658,597
21093,KT14,1996,117775.62012987013,36274891,308
21117,KT15,1996,87855.50464396285,56754656,646
21141,KT16,1996,111549.62997658079,47631692,427
21165,KT17,1996,125135.21851851852,67573018,540
21189,KT18,1996,120277.34027777778,34639874,288
21213,KT19,1996,89180.34517766497,52705584,591
21237,KT2,1996,145104.0970760234,124064003,855
21261,KT20,1996,156655.5724137931,68145174,435
21285,KT21,1996,142007.53987730062,46294458,326
21309,KT22,1996,154456.19085487077,77691464,503
21333,KT23,1996,146273.73423423423,32472769,222
21357,KT24,1996,200695.0,36125100,180
21381,KT3,1996,102952.00792602378,77934670,757
21405,KT4,1996,90649.66040955631,53120701,586
21430,KT5,1996,93527.51670951156,36382204,389
21454,KT6,1996,90665.34075104311,65188380,719
21478,KT7,1996,126927.22088353413,31604878,249
21502,KT8,1996,135510.03731343284,72633380,536
21526,KT9,1996,77334.33937823834,29851055,386
21550,L1,1996,48441.6,1211040,25
21574,L10,1996,46810.409395973154,13949502,298
21598,L11,1996,34145.3275862069,3960858,116
21622,L12,1996,56099.52180936995,34725604,619
21646,L13,1996,33581.27716186253,15145156,451
21670,L14,1996,41260.53583617748,12089337,293
21694,L15,1996,39179.0564516129,19432812,496
21718,L16,1996,62911.25868725869,16294016,259
21742,L17,1996,58441.38057742782,22266166,381
21766,L18,1996,69758.29718004339,32158575,461
21790,L19,1996,49708.73381294964,13819028,278
21837,L20,1996,29205.577127659573,10981297,376
21861,L21,1996,35122.11155378486,8815650,251
21885,L22,1996,45012.60964912281,10262875,228
21909,L23,1996,68161.52525252526,33739955,495
21933,L24,1996,39321.21052631579,2988412,76
21957,L25,1996,65522.555555555555,28895447,441
21981,L26,1996,52346.43665768194,19420528,371
22005,L27,1996,28998.6875,927958,32
22029,L28,1996,31779.52380952381,667370,21
22076,L3,1996,67656.00628930818,10757305,159
22100,L30,1996,42521.72611464968,6675911,157
22124,L31,1996,61472.14683544304,24281498,395
22148,L32,1996,48507.479797979795,9604481,198
22172,L33,1996,42860.63970588235,5829047,136
22196,L34,1996,58980.290502793294,10557472,179
22220,L35,1996,49611.7898989899,24557836,495
22244,L36,1996,49354.84815618221,22752585,461
22268,L37,1996,86194.96962025316,34047013,395
22292,L38,1996,81414.65909090909,3582245,44
22316,L39,1996,76276.12011173184,27306851,358
22340,L4,1996,27290.6884057971,15064460,552
22364,L40,1996,69023.93089430894,16979887,246
22388,L41,1996,16156.25,129250,8
22391,L42,1996,59500.0,59500,1
22394,L43,1996,27250.0,245250,9
22405,L45,1996,17500.0,70000,4
22415,L47,1996,42250.0,42250,1
22424,L5,1996,24944.736842105263,2369750,95
22448,L6,1996,25922.568,6480642,250
22479,L64,1996,59950.0,59950,1
22487,L65,1996,100000.0,100000,1
22492,L7,1996,23356.13145539906,4974856,213
22517,L8,1996,27701.735294117647,5651154,204
22541,L9,1996,42213.9453125,21613540,512
22565,LA1,1996,49876.933408577876,44190963,886
22589,LA10,1996,72663.73134328358,4868470,67
22613,LA11,1996,73245.71052631579,13916685,190
22637,LA12,1996,61635.43126684636,22866745,371
22661,LA13,1996,45905.37451737452,11889492,259
22685,LA14,1996,29740.17021276596,20966820,705
22709,LA15,1996,36611.98630136986,5345350,146
22733,LA16,1996,40969.97777777778,3687298,90
22757,LA17,1996,58535.71428571428,819500,14
22781,LA18,1996,38032.5,4792095,126
22805,LA19,1996,66250.0,530000,8
22829,LA2,1996,70240.28571428571,21142326,301
22853,LA20,1996,68239.58333333333,1637750,24
22877,LA21,1996,101687.5,1627000,16
22901,LA22,1996,95895.1015625,12274573,128
22925,LA23,1996,99006.99541284403,21583525,218
22949,LA3,1996,43815.69978858351,20724826,473
22973,LA4,1996,44535.56201550388,22980350,516
22997,LA5,1996,62438.37920489297,20417350,327
23021,LA6,1996,80042.11261261262,17769349,222
23045,LA7,1996,77853.70370370371,6306150,81
23069,LA8,1996,97388.77245508983,16263925,167
23093,LA9,1996,61137.055722891564,40595005,664
23117,LD1,1996,56147.89256198347,6793895,121
23141,LD2,1996,63911.32075471698,3387300,53
23165,LD3,1996,62015.23605150214,14449550,233
23189,LD4,1996,36300.0,363000,10
23213,LD5,1996,53660.0,804900,15
23237,LD6,1996,47595.833333333336,1713450,36
23261,LD7,1996,51854.36363636364,2851990,55
23285,LD8,1996,66715.0,3335750,50
23309,LE1,1996,69948.21428571429,1958550,28
23333,LE10,1996,55945.313102119464,58071235,1038
23357,LE11,1996,57828.558325024926,58002044,1003
23381,LE12,1996,70286.64125932063,84835976,1207
23405,LE13,1996,55712.06457925636,28468865,511
23429,LE14,1996,88231.86872586873,22852054,259
23453,LE15,1996,85537.79966044142,50381764,589
23477,LE16,1996,76842.6480743692,57862514,753
23501,LE17,1996,78063.3342776204,27556357,353
23525,LE18,1996,48268.93457943925,25823880,535
23549,LE19,1996,59578.05405405405,19839492,333
23573,LE2,1996,58435.53846153846,97996398,1677
23597,LE3,1996,48222.32011134308,69295474,1437
23621,LE4,1996,44152.330228619816,52143902,1181
23645,LE5,1996,48814.38647342995,40418312,828
23669,LE6,1996,66879.7670682731,16653062,249
23693,LE65,1996,72111.29889298893,19542162,271
23717,LE67,1996,53844.3208606174,57559579,1069
23741,LE7,1996,74575.28147268409,62792387,842
23765,LE8,1996,68474.15343915344,51766460,756
23789,LE9,1996,62181.32209737827,66409652,1068
23813,LL11,1996,47953.225,21099419,440
23837,LL12,1996,71006.23913043478,26130296,368
23861,LL13,1996,57524.845528455284,21226668,369
23885,LL14,1996,42793.8,14335923,335
23909,LL15,1996,60147.69672131148,7338019,122
23933,LL16,1996,51115.82777777778,9200849,180
23957,LL17,1996,65325.97014925373,4376840,67
23981,LL18,1996,45432.78987341772,35891904,790
24005,LL19,1996,45999.79494382023,16375927,356
24029,LL20,1996,58804.17525773196,5704005,97
24053,LL21,1996,54976.21951219512,4508050,82
24077,LL22,1996,50076.70897832817,16174777,323
24101,LL23,1996,46976.434782608696,2160916,46
24125,LL24,1996,44426.0,1110650,25
24149,LL25,1996,42875.0,343000,8
24173,LL26,1996,46483.60655737705,2835500,61
24197,LL27,1996,49653.846153846156,645500,13
24221,LL28,1996,58425.68093385214,15015400,257
24245,LL29,1996,47819.06535947712,14632634,306
24269,LL30,1996,54474.61157024794,26365712,484
24293,LL31,1996,52747.94736842105,9019899,171
24317,LL32,1996,56268.85344827586,6527187,116
24341,LL33,1996,41013.59375,2624870,64
24365,LL34,1996,41503.125,2656200,64
24389,LL35,1996,75639.70588235294,2571750,34
24413,LL36,1996,43330.0,4116350,95
24437,LL37,1996,51392.857142857145,719500,14
24461,LL38,1996,40001.92307692308,520025,13
24484,LL39,1996,46125.0,184500,4
24508,LL40,1996,44731.1320754717,2370750,53
24532,LL41,1996,24929.63953488372,2143949,86
24556,LL42,1996,42112.857142857145,1473950,35
24580,LL43,1996,58744.5,587445,10
24604,LL44,1996,46321.42857142857,648500,14
24628,LL45,1996,44990.833333333336,269945,6
24652,LL46,1996,46580.681818181816,2049550,44
24676,LL47,1996,44857.142857142855,314000,7
24700,LL48,1996,43915.15151515151,1449200,33
24724,LL49,1996,58431.50684931507,4265500,73
24748,LL51,1996,39416.666666666664,236500,6
24772,LL52,1996,60342.68292682927,2474050,41
24796,LL53,1996,55899.69026548672,12633330,226
24820,LL54,1996,43639.983606557376,5324078,122
24844,LL55,1996,44060.0,11455600,260
24868,LL56,1996,39104.444444444445,1759700,45
24892,LL57,1996,46105.75588235294,15675957,340
24916,LL58,1996,63981.61111111111,3455007,54
24940,LL59,1996,67103.51063829787,6307730,94
24964,LL60,1996,42300.56756756757,1565121,37
24988,LL61,1996,52603.96551724138,4576545,87
25012,LL62,1996,43290.95238095238,909110,21
25036,LL63,1996,49712.666666666664,745690,15
25060,LL64,1996,49965.38461538462,1299100,26
25084,LL65,1996,42714.12131147541,13027807,305
25108,LL66,1996,36500.0,73000,2
25131,LL67,1996,39594.882352941175,673113,17
25155,LL68,1996,43833.95,2630037,60
25179,LL69,1996,46075.0,368600,8
25203,LL70,1996,31500.0,63000,2
25226,LL71,1996,41296.875,660750,16
25250,LL72,1996,58475.0,1169500,20
25274,LL73,1996,91750.0,367000,4
25297,LL74,1996,58953.846153846156,3832000,65
25321,LL75,1996,64738.88888888889,1747950,27
25345,LL76,1996,42500.0,85000,2
25369,LL77,1996,51322.916666666664,3695250,72
25393,LL78,1996,105000.0,210000,2
25417,LN1,1996,48952.56196581197,22909799,468
25441,LN10,1996,69787.45535714286,7816195,112
25465,LN11,1996,49559.666666666664,27208257,549
25489,LN12,1996,41609.3125,13314980,320
25513,LN13,1996,48572.619047619046,5100125,105
25537,LN2,1996,54107.65066225165,32681021,604
25561,LN3,1996,54067.5,6812505,126
25585,LN4,1996,55192.91346153846,34440378,624
25609,LN5,1996,46155.72990353698,28708864,622
25633,LN6,1996,51356.269791666666,49302019,960
25657,LN7,1996,57388.24285714285,4017177,70
25681,LN8,1996,55798.64541832669,14005460,251
25705,LN9,1996,47899.563106796115,9867310,206
25730,LS1,1996,59041.666666666664,354250,6
25754,LS10,1996,40658.95,14637222,360
25778,LS11,1996,28556.799319727892,16791398,588
25802,LS12,1996,40853.05633802817,23204536,568
25826,LS13,1996,42364.55475763016,23597057,557
25850,LS14,1996,59567.41825095057,15666231,263
25874,LS15,1996,62201.24351585015,43167663,694
25898,LS16,1996,86476.48043818466,55258471,639
25922,LS17,1996,87469.20858895706,71287405,815
25946,LS18,1996,68541.76557863501,23098575,337
25970,LS19,1996,59964.69798657718,26804220,447
25994,LS2,1996,63358.53333333333,2851134,45
26018,LS20,1996,76627.00904977375,16934569,221
26042,LS21,1996,69174.62841530054,25317914,366
26066,LS22,1996,103157.07163323782,36001818,349
26090,LS23,1996,95629.55621301776,16161395,169
26114,LS24,1996,78838.61403508772,13481403,171
26138,LS25,1996,62471.3114992722,42917791,687
26162,LS26,1996,60353.451745379876,29392131,487
26186,LS27,1996,48669.38514442916,35382643,727
26210,LS28,1996,55356.047344110855,47938337,866
26234,LS29,1996,100318.73164861613,83364866,831
26258,LS3,1996,41998.07692307692,1091950,26
26282,LS4,1996,42470.77245508982,7092619,167
26306,LS5,1996,43893.268907563026,5223299,119
26330,LS6,1996,55897.022033898305,32979243,590
26354,LS7,1996,43136.57419354839,13372338,310
26378,LS8,1996,53047.42090784044,38565475,727
26402,LS9,1996,28695.485488126647,10875589,379
26426,LU1,1996,44998.63023952096,30059085,668
26450,LU2,1996,55295.951968503934,70225859,1270
26474,LU3,1996,51508.95337773549,54135910,1051
26498,LU4,1996,43009.49297752809,30622759,712
26522,LU5,1996,55656.246676514034,37679279,677
26546,LU6,1996,77631.32543443918,49140629,633
26570,LU7,1996,74862.78472786353,92156088,1231
26594,M1,1996,72949.13253012048,6054778,83
26618,M11,1996,21141.81746031746,5327738,252
26642,M12,1996,22238.278301886792,4714515,212
26666,M13,1996,30292.209523809524,3180682,105
26690,M14,1996,35137.353728489485,18376836,523
26714,M15,1996,57546.93277310924,6848085,119
26738,M16,1996,42013.52127659575,11847813,282
26777,M18,1996,21868.24907063197,5882559,269
26801,M19,1996,36422.65789473684,17992793,494
26847,M20,1996,69253.56826568265,56303151,813
26871,M21,1996,55754.976833976834,28881078,518
26895,M22,1996,46950.84761904762,14789517,315
26919,M23,1996,43677.27551020408,8560746,196
26943,M24,1996,44285.95373134328,29671589,670
26967,M25,1996,55044.20553359684,27852368,506
26991,M26,1996,43109.592767295595,27417701,636
27015,M27,1996,43992.01805054152,24371578,554
27039,M28,1996,69689.25810635538,53730418,771
27063,M29,1996,48515.94866529774,23627267,487
27087,M3,1996,46185.3007518797,6142645,133
27111,M30,1996,39878.17391304348,18343960,460
27135,M31,1996,35915.7,1436628,40
27159,M32,1996,46256.29863013699,16883549,365
27183,M33,1996,69400.88888888889,75577568,1089
27207,M34,1996,42485.99031811895,30717371,723
27231,M35,1996,41023.89312977099,16122390,393
27255,M38,1996,27985.87962962963,3022475,108
27279,M4,1996,36418.75,582700,16
27303,M40,1996,28271.54462242563,12354665,437
27327,M41,1996,53457.836795252224,36030582,674
27351,M43,1996,41519.33815028902,14365691,346
27375,M44,1996,39936.89102564102,6230155,156
27399,M45,1996,50693.33108108108,22507839,444
27423,M46,1996,39913.77821011673,10257841,257
27447,M5,1996,32600.993333333332,4890149,150
27471,M50,1996,57592.27272727273,1900545,33
27495,M6,1996,37390.76404494382,13311112,356
27522,M7,1996,39508.10946745562,13353741,338
27546,M8,1996,30466.582938388627,12856898,422
27570,M9,1996,24273.932291666668,9321190,384
27598,ME1,1996,59874.28712871287,30236515,505
27622,ME10,1996,52904.518005540165,38197062,722
27646,ME11,1996,34580.0,1901900,55
27670,ME12,1996,48984.6941580756,28509092,582
27694,ME13,1996,71682.75975359343,34909504,487
27718,ME14,1996,81659.25148809524,54875017,672
27742,ME15,1996,70072.54227405248,48069764,686
27766,ME16,1996,71025.40784313726,36222958,510
27790,ME17,1996,96719.47524752475,29306001,303
27814,ME18,1996,127361.0,14137071,111
27838,ME19,1996,117329.39156626505,38953358,332
27862,ME2,1996,57658.89301634472,38804435,673
27886,ME20,1996,67996.29449838187,21010855,309
27910,ME3,1996,66792.18711656441,21774253,326
27934,ME4,1996,41754.76859504132,15156981,363
27958,ME5,1996,57210.0152838428,52404374,916
27982,ME6,1996,50797.234042553195,7162410,141
28006,ME7,1996,50133.59686450168,44769302,893
28030,ME8,1996,63204.781218781216,63267986,1001
28054,ME9,1996,80923.16932907348,25328952,313
28078,MK1,1996,55772.72727272727,613500,11
28102,MK10,1996,58853.181818181816,1942155,33
28126,MK11,1996,59229.91525423729,10483695,177
28150,MK12,1996,42473.282608695656,9768855,230
28174,MK13,1996,56975.30084745763,26892342,472
28198,MK14,1996,51362.83783783784,19004250,370
28222,MK15,1996,76122.44720496895,12255714,161
28246,MK16,1996,67568.9900990099,27297872,404
28270,MK17,1996,100666.82901554405,38857396,386
28294,MK18,1996,90295.17438692097,66276658,734
28318,MK19,1996,82507.44,20626860,250
28342,MK2,1996,40576.33720930233,6979130,172
28366,MK3,1996,55558.92923076923,18056652,325
28390,MK4,1996,66691.70062370063,32078708,481
28414,MK40,1996,64954.48417721519,41051234,632
28438,MK41,1996,62796.2303860523,50425373,803
28462,MK42,1996,48577.40529247911,34878577,718
28486,MK43,1996,73675.54935622317,51499209,699
