,Area,Date,Mean,Price,Count
1235,B50,2012,223914.4927536232,15450100,69
1259,B6,2012,98900.81967213115,6032950,61
1283,B60,2012,221230.5915915916,73669787,333
1307,B61,2012,177611.98269896195,51329863,289
1331,B62,2012,167187.45726495725,39121865,234
1355,B63,2012,139110.2030075188,55504971,399
1379,B64,2012,126319.37410071942,17558393,139
1403,B65,2012,114234.84090909091,25131665,220
1427,B66,2012,105409.73684210527,14019495,133
1451,B67,2012,119660.43514644352,28598844,239
1475,B68,2012,122389.78397212544,35125868,287
1499,B69,2012,115047.09677419355,28531680,248
1523,B7,2012,96423.07692307692,1253500,13
1547,B70,2012,115211.4527027027,17051295,148
1571,B71,2012,122412.58297872341,28766957,235
1595,B72,2012,210955.90510948905,28900959,137
1619,B73,2012,225013.5775075988,74029467,329
1643,B74,2012,288859.4216589862,125364989,434
1667,B75,2012,230283.55454545454,75993573,330
1691,B76,2012,206391.93975903615,51391593,249
1715,B77,2012,146671.33400809715,72455639,494
1739,B78,2012,154572.1090225564,41116181,266
1763,B79,2012,163256.80086580088,37712321,231
1787,B8,2012,108358.68316831683,21888454,202
1811,B80,2012,210510.36585365853,17261850,82
1835,B9,2012,104184.52380952382,8751500,84
1859,B90,2012,216916.51033386326,136440485,629
1883,B91,2012,298789.9896907217,144913145,485
1907,B92,2012,203894.98765432098,99092964,486
1931,B93,2012,378985.46441947564,101189119,267
1955,B94,2012,367672.0410958904,26840059,73
1979,B95,2012,361917.4166666667,43430090,120
2003,B96,2012,302684.24615384615,19674476,65
2027,B97,2012,178642.4942791762,78066770,437
2051,B98,2012,143417.2278761062,64824587,452
2075,BA1,2012,358945.27486910997,274234190,764
2099,BA10,2012,277494.0,13874700,50
2123,BA11,2012,205190.96907216494,99517620,485
2147,BA12,2012,229108.56578947368,87061255,380
2171,BA13,2012,183477.56896551725,53208495,290
2195,BA14,2012,183937.48300283286,129859863,706
2219,BA15,2012,303173.28078817733,61544176,203
2243,BA16,2012,193329.86802030457,38085984,197
2267,BA2,2012,308542.50053475937,288487238,935
2291,BA20,2012,178442.59016393442,32654994,183
2315,BA21,2012,155375.94407158837,69453047,447
2339,BA22,2012,252643.47513812155,45728469,181
2363,BA3,2012,201020.53761061947,90861283,452
2387,BA4,2012,214415.1825726141,51674059,241
2411,BA5,2012,242110.04115226338,58832740,243
2435,BA6,2012,217692.67727272728,47892389,220
2459,BA7,2012,236495.73333333334,14189744,60
2483,BA8,2012,220082.05660377358,11664349,53
2507,BA9,2012,205369.91228070174,23412170,114
2531,BB1,2012,115967.92975206612,56128478,484
2555,BB10,2012,96095.64021164022,36324152,378
2579,BB11,2012,88880.078125,22753300,256
2603,BB12,2012,123948.03790087464,42514177,343
2627,BB18,2012,117091.57608695653,21544850,184
2651,BB2,2012,115961.46220302375,53690157,463
2675,BB3,2012,105048.12460063898,32880063,313
2699,BB4,2012,132473.50129198967,51267245,387
2723,BB5,2012,95521.84228187919,56931018,596
2747,BB6,2012,177253.02424242423,29246749,165
2771,BB7,2012,203181.40633245383,77005753,379
2795,BB8,2012,112486.13857677902,30033799,267
2819,BB9,2012,93340.56950672646,41629894,446
2843,BD1,2012,61641.38461538462,2404014,39
2867,BD10,2012,131892.23202614379,40359023,306
2891,BD11,2012,143282.7142857143,17050643,119
2915,BD12,2012,106206.51851851853,14337880,135
2939,BD13,2012,128394.67235494881,37619639,293
2963,BD14,2012,142667.54385964913,8132050,57
2987,BD15,2012,142667.51449275363,19688117,138
3011,BD16,2012,161245.48623853212,52727274,327
3035,BD17,2012,173642.42272727273,38201333,220
3059,BD18,2012,145252.48249027238,37329888,257
3083,BD19,2012,156384.12056737588,44100322,282
3107,BD2,2012,108506.10652920962,31575277,291
3131,BD20,2012,170812.6382488479,74132685,434
3155,BD21,2012,89089.08024691358,14432431,162
3179,BD22,2012,136694.1058020478,40051373,293
3203,BD23,2012,222132.11290322582,96405337,434
3227,BD24,2012,211731.884057971,14609500,69
3251,BD3,2012,83816.67875647669,16176619,193
3275,BD4,2012,94533.57391304348,21742722,230
3299,BD5,2012,92371.67464114832,19305680,209
3323,BD6,2012,102932.12704918033,25115439,244
3347,BD7,2012,85259.68085106384,16028820,188
3371,BD8,2012,88498.97619047618,14867828,168
3395,BD9,2012,132676.5760869565,24412490,184
3421,BH1,2012,174550.47350993377,52714243,302
3445,BH10,2012,205632.93725490195,52436399,255
3469,BH11,2012,186555.3738317757,39922850,214
3493,BH12,2012,188384.21266968327,83265822,442
3517,BH13,2012,560905.5319148937,131812800,235
3541,BH14,2012,361898.5620608899,154530686,427
3565,BH15,2012,208027.97664543524,97981177,471
3589,BH16,2012,218628.8770053476,40883600,187
3613,BH17,2012,196014.08450704225,55668000,284
3637,BH18,2012,331024.06790123455,53625899,162
3661,BH19,2012,288141.9829059829,67425224,234
3685,BH2,2012,163478.22222222222,30897384,189
3709,BH20,2012,276010.86666666664,62102445,225
3733,BH21,2012,290238.0366598778,142506876,491
3757,BH22,2012,281069.75294117647,143345574,510
3781,BH23,2012,289948.3981693364,253414900,874
3805,BH24,2012,346788.64265927975,125190700,361
3829,BH25,2012,276080.0,121475200,440
3853,BH3,2012,357537.27777777775,32178355,90
3877,BH31,2012,269608.41132075473,71446229,265
3901,BH4,2012,248200.03846153847,58078809,234
3925,BH5,2012,202741.04587155965,44197548,218
3949,BH6,2012,253040.80049875312,101469361,401
3973,BH7,2012,259749.72514619882,44417203,171
3997,BH8,2012,207486.1794117647,70545301,340
4021,BH9,2012,208563.92424242425,82591314,396
4045,BL0,2012,165702.08292682926,33968927,205
4069,BL1,2012,125588.52605863192,77111355,614
4093,BL2,2012,119185.87096774194,40642382,341
4117,BL3,2012,100637.50108932462,46192613,459
4141,BL4,2012,86956.88976377953,22087050,254
4165,BL5,2012,143465.81063122922,43183209,301
4189,BL6,2012,162181.14899713467,56601221,349
4213,BL7,2012,193160.9421965318,33416843,173
4237,BL8,2012,159294.66990291263,65629404,412
4261,BL9,2012,117722.9577167019,55682959,473
4285,BN1,2012,288723.1538461539,360326496,1248
4309,BN10,2012,204877.6463414634,67199868,328
4333,BN11,2012,197772.7356321839,137649824,696
4357,BN12,2012,265591.93506493507,102252895,385
4381,BN13,2012,225173.8963963964,99977210,444
4405,BN14,2012,239715.91156462586,105714717,441
4429,BN15,2012,197148.93995381062,85365491,433
4453,BN16,2012,282583.47424242424,186505093,660
4477,BN17,2012,180404.0060851927,88939175,493
4501,BN18,2012,356177.4844720497,57344575,161
4525,BN2,2012,269060.3681402439,353007203,1312
4549,BN20,2012,272283.75741239893,101017274,371
4573,BN21,2012,189471.5945945946,91135837,481
4597,BN22,2012,173409.46948356807,73872434,426
4621,BN23,2012,191513.30504587156,83499801,436
4645,BN24,2012,227935.86538461538,35557995,156
4669,BN25,2012,233431.15952380953,98041087,420
4693,BN26,2012,230611.85185185185,56038680,243
4717,BN27,2012,215649.30578512396,104374264,484
4741,BN3,2012,305108.9161676647,458578701,1503
4766,BN41,2012,232850.081300813,57281120,246
4790,BN42,2012,238745.38410596026,36050553,151
4814,BN43,2012,263372.0976190476,110616281,420
4838,BN44,2012,333240.9090909091,47653450,143
4862,BN45,2012,312285.71428571426,2186000,7
4886,BN5,2012,407516.7727272727,44826845,110
4910,BN6,2012,379771.39068100357,105956218,279
4934,BN7,2012,354813.65202702704,105024841,296
4958,BN8,2012,405124.387755102,79404380,196
4982,BN9,2012,176407.9842105263,33517517,190
5007,BR1,2012,316242.70838881494,237498274,751
5031,BR2,2012,339100.4761904762,291965510,861
5055,BR3,2012,339294.7018348624,295864980,872
5079,BR4,2012,381024.09016393445,92969878,244
5103,BR5,2012,281685.24394463666,162814071,578
5127,BR6,2012,346679.7640264026,210087937,606
5151,BR7,2012,476847.8662952646,171188384,359
5175,BR8,2012,228428.55042016806,54365995,238
5199,BS1,2012,205067.8903508772,46755479,228
5223,BS10,2012,176313.64885496182,46194176,262
5247,BS11,2012,145737.10227272726,25649730,176
5274,BS13,2012,142551.82916666666,34212439,240
5298,BS14,2012,162701.08359133126,52552450,323
5322,BS15,2012,170783.8562401264,108106181,633
5346,BS16,2012,203228.77272727274,223551650,1100
5365,BS19,2012,360000.0,360000,1
5383,BS2,2012,155658.27848101265,36891012,237
5407,BS20,2012,226470.05718270573,162379031,717
5431,BS21,2012,230413.45714285714,96773652,420
5455,BS22,2012,162554.05693950178,91355380,562
5479,BS23,2012,154128.82133995037,62113915,403
5503,BS24,2012,183685.48677248677,69433114,378
5527,BS25,2012,285096.5268817204,26513977,93
5551,BS26,2012,290086.0294117647,19725850,68
5575,BS27,2012,228084.72,28510590,125
5599,BS28,2012,365333.82352941175,12421350,34
5623,BS29,2012,198321.15384615384,5156350,26
5647,BS3,2012,189545.11488250652,145191558,766
5671,BS30,2012,207763.1966292135,73963698,356
5695,BS31,2012,240167.590443686,70369104,293
5719,BS32,2012,214803.5748502994,71744394,334
5743,BS34,2012,170908.98938992043,64432689,377
5767,BS35,2012,235627.03529411764,60084894,255
5791,BS36,2012,269008.71904761903,56491831,210
5815,BS37,2012,186842.02886597937,90618384,485
5839,BS39,2012,227879.6551724138,46259570,203
5863,BS4,2012,168822.78921568627,103319547,612
5887,BS40,2012,348499.2302631579,52971883,152
5911,BS41,2012,309348.03921568627,31553500,102
5935,BS48,2012,274584.1650485437,84846507,309
5959,BS49,2012,220472.60273972602,32189000,146
5983,BS5,2012,138179.78449612402,89125961,645
6007,BS6,2012,325447.6680497925,156865776,482
6031,BS7,2012,230029.5275229358,150439311,654
6055,BS8,2012,330920.5186813187,150568836,455
6079,BS9,2012,356560.53348214284,159739119,448
6106,CA1,2012,115800.99694189602,37866926,327
6130,CA10,2012,196476.62962962964,26524345,135
6154,CA11,2012,183783.68525896413,46129705,251
6178,CA12,2012,302200.0,29615600,98
6202,CA13,2012,201699.7135135135,37314447,185
6226,CA14,2012,120570.19845360825,46781237,388
6250,CA15,2012,112218.75886524822,15822845,141
6274,CA16,2012,200895.32876712328,14665359,73
6298,CA17,2012,201406.0,10473112,52
6321,CA18,2012,161500.0,484500,3
6345,CA19,2012,211545.45454545456,2327000,11
6369,CA2,2012,105959.44418604652,45562561,430
6393,CA20,2012,156859.0,7842950,50
6417,CA21,2012,163500.0,1635000,10
6441,CA22,2012,119509.74226804124,11592445,97
6465,CA23,2012,122809.52380952382,2579000,21
6489,CA24,2012,101546.42857142857,1421650,14
6513,CA25,2012,91939.88888888889,4137295,45
6537,CA26,2012,126940.20408163265,6220070,49
6561,CA27,2012,169650.0,3393000,20
6585,CA28,2012,126421.98192771085,41972098,332
6609,CA3,2012,157424.4382022472,28021550,178
6633,CA4,2012,232022.72727272726,22970250,99
6657,CA5,2012,217785.58208955225,14591634,67
6681,CA6,2012,174114.69411764707,14799749,85
6705,CA7,2012,161573.2735426009,36030840,223
6729,CA8,2012,193614.00775193798,24976207,129
6753,CA9,2012,126108.33333333333,2269950,18
6777,CB1,2012,309850.40986394556,182192041,588
6801,CB10,2012,353450.0502793296,63267559,179
6825,CB11,2012,338752.8172757475,101964598,301
6849,CB2,2012,394515.0124481328,95078118,241
6875,CB21,2012,316578.94475138123,57300789,181
6899,CB22,2012,349544.12420382164,109756855,314
6923,CB23,2012,239853.243697479,142712680,595
6947,CB24,2012,269893.6280701754,153839368,570
6971,CB25,2012,256352.38842975206,62037278,242
6995,CB3,2012,439743.86419753084,71238506,162
7019,CB4,2012,271772.25974025973,125558784,462
7043,CB5,2012,292523.3080808081,57919615,198
7067,CB6,2012,202936.70227670754,115876857,571
7091,CB7,2012,184141.25161290323,85625682,465
7115,CB8,2012,243494.9401330377,109816218,451
7139,CB9,2012,179576.02882483372,80988789,451
7180,CF10,2012,147780.57086614173,37536265,254
7204,CF11,2012,169808.45890410958,74376105,438
7228,CF14,2012,205987.34138655462,196099949,952
7252,CF15,2012,223283.50833333333,53588042,240
7292,CF23,2012,222708.484375,114026744,512
7316,CF24,2012,145104.2838095238,76179749,525
7340,CF3,2012,154462.82598039217,63020833,408
7366,CF31,2012,137124.5514403292,66642532,486
7390,CF32,2012,121459.19064748201,33765655,278
7414,CF33,2012,112050.66666666667,15126840,135
7438,CF34,2012,89835.96571428572,15721294,175
7462,CF35,2012,177945.53174603175,44842274,252
7486,CF36,2012,180364.91203703705,38958821,216
7510,CF37,2012,102144.7780748663,38202147,374
7534,CF38,2012,146059.01941747573,30088158,206
7558,CF39,2012,97983.8508064516,24299995,248
7593,CF40,2012,67848.49044585988,10652213,157
7617,CF41,2012,67200.57471264368,5846450,87
7641,CF42,2012,63469.62790697674,8187582,129
7665,CF43,2012,53672.9081632653,5259945,98
7689,CF44,2012,102806.32943925234,44001109,428
7713,CF45,2012,74211.2874251497,12393285,167
7737,CF46,2012,104603.1746031746,13180000,126
7761,CF47,2012,92191.10218978103,12630181,137
7785,CF48,2012,107450.48165137615,23424205,218
7809,CF5,2012,177256.15330520394,126029125,711
7833,CF61,2012,188050.0,18428900,98
7857,CF62,2012,154401.43902439025,63304590,410
7881,CF63,2012,132307.90186915887,28313891,214
7905,CF64,2012,239767.7114337568,132112009,551
7932,CF71,2012,341617.3333333333,31770412,93
7956,CF72,2012,165604.4732620321,61936073,374
7986,CF81,2012,80076.08108108108,8888445,111
8010,CF82,2012,134727.10699588477,32738687,243
8034,CF83,2012,136621.5570934256,78967260,578
8059,CH1,2012,155113.60122699387,50567034,326
8083,CH2,2012,197159.61411764706,83792836,425
8107,CH3,2012,254739.34588235294,108264222,425
8131,CH4,2012,197227.79545454544,69424184,352
8155,CH41,2012,81454.19266055046,8878507,109
8179,CH42,2012,112647.72972972973,29175762,259
8203,CH43,2012,151554.45192307694,47284989,312
8227,CH44,2012,89207.97674418605,19179715,215
8251,CH45,2012,136306.1010830325,37756790,277
8275,CH46,2012,131011.35820895522,26333283,201
8299,CH47,2012,208373.9934640523,31881221,153
8323,CH48,2012,280411.6271186441,66177144,236
8347,CH49,2012,145464.27536231885,40148140,276
8371,CH5,2012,151241.32743362832,51270810,339
8395,CH6,2012,122964.25,13280139,108
8419,CH60,2012,265615.1130952381,44623339,168
8443,CH61,2012,175475.18324607328,33515760,191
8467,CH62,2012,139531.60110803324,50370908,361
8491,CH63,2012,177992.7913669065,49481996,278
8515,CH64,2012,231152.96464646465,45768287,198
8539,CH65,2012,113847.75098814229,28803481,253
8563,CH66,2012,159770.80829015543,61671532,386
8587,CH7,2012,177176.63130434783,101876563,575
8611,CH8,2012,149581.67701863355,24082650,161
8636,CM0,2012,211789.77021276596,49770596,235
8660,CM1,2012,249096.71758664955,194046343,779
8685,CM11,2012,336573.5059760956,84479950,251
8709,CM12,2012,312504.88615384616,101564088,325
8733,CM13,2012,381913.7662721893,129086853,338
8757,CM14,2012,294618.84,132578478,450
8781,CM15,2012,355349.5882352941,114777917,323
8805,CM16,2012,384646.17065868265,128471821,334
8829,CM17,2012,234767.61695906433,80290525,342
8853,CM18,2012,161964.90857142856,28343859,175
8877,CM19,2012,210513.08823529413,35787225,170
8901,CM2,2012,240574.97173913044,221328974,920
8925,CM20,2012,171415.8472906404,34797417,203
8949,CM21,2012,288950.35353535356,57212170,198
8973,CM22,2012,359023.8961038961,55289680,154
8997,CM23,2012,304330.33873581846,187771819,617
9021,CM24,2012,315930.1397849462,58763006,186
9045,CM3,2012,279200.72300469485,178409262,639
9069,CM4,2012,462400.9243697479,55025710,119
9093,CM5,2012,326495.0508474576,38526416,118
9117,CM6,2012,306321.42764578835,141826821,463
9141,CM7,2012,203227.5227963526,133723710,658
9165,CM77,2012,255782.1846153846,49877526,195
9189,CM8,2012,191177.182320442,69206140,362
9213,CM9,2012,243198.68215158925,99468261,409
9237,CO1,2012,158172.31656804733,53462243,338
9261,CO10,2012,222853.13509749304,160008551,718
9285,CO11,2012,207882.56216216215,38458274,185
9309,CO12,2012,144203.75555555554,38935014,270
9333,CO13,2012,236130.10593220338,55726705,236
9357,CO14,2012,162696.06796116504,16757695,103
9381,CO15,2012,145485.4024390244,95438424,656
9405,CO16,2012,170872.11221122113,51774250,303
9429,CO2,2012,168025.58786936235,108040453,643
9453,CO3,2012,239228.84848484848,110523728,462
9477,CO4,2012,192967.36300417245,138743534,719
9501,CO5,2012,257250.95077720206,99298867,386
9525,CO6,2012,288776.3394736842,109735009,380
9549,CO7,2012,250207.98630136985,127856281,511
9573,CO8,2012,272789.4736842105,5183000,19
9597,CO9,2012,219539.63722397477,69594065,317
9621,CR0,2012,226964.7857142857,311395686,1372
9645,CR2,2012,297747.1116352201,189367163,636
9669,CR3,2012,305992.53319919517,152078289,497
9693,CR4,2012,210375.98689138578,112340777,534
9717,CR5,2012,367236.3983286908,131837867,359
9741,CR6,2012,355788.0376344086,66176575,186
9765,CR7,2012,209780.652014652,57270118,273
9789,CR8,2012,368431.1630170316,151425208,411
9819,CT1,2012,218863.87443946188,97613288,446
9843,CT10,2012,224449.4790123457,90902039,405
9867,CT11,2012,154448.33407079647,69810647,452
9891,CT12,2012,159493.83663366336,32217755,202
9915,CT13,2012,216987.44871794872,33850042,156
9939,CT14,2012,199719.810892587,132014795,661
9963,CT15,2012,257108.6987951807,42680044,166
9987,CT16,2012,154396.18253968254,38907838,252
10011,CT17,2012,125081.9557195572,33897210,271
10035,CT18,2012,224178.10887096773,55596171,248
10059,CT19,2012,158911.20962199313,46243162,291
10083,CT2,2012,252952.86464088398,91568937,362
10107,CT20,2012,168739.38585209002,52477949,311
10131,CT21,2012,248064.780730897,74667499,301
10155,CT3,2012,249036.70995670996,57527480,231
10179,CT4,2012,321624.8611111111,69470970,216
10203,CT5,2012,246862.80206794682,167126117,677
10227,CT6,2012,197102.70806451613,122203679,620
10251,CT7,2012,192622.89519650655,44110643,229
10275,CT8,2012,155713.3006993007,22267002,143
10299,CT9,2012,147992.8552123552,76660299,518
10323,CV1,2012,98426.54901960785,20079016,204
10347,CV10,2012,128043.47801147228,66966739,523
10371,CV11,2012,164449.27204030225,65286361,397
10395,CV12,2012,135441.66666666666,39007200,288
10419,CV13,2012,243914.26717557252,31952769,131
10443,CV2,2012,115935.13384321224,60634075,523
10467,CV21,2012,139790.16801619434,69056343,494
10491,CV22,2012,193722.11538461538,95698725,494
10515,CV23,2012,228940.48961424333,77152945,337
10539,CV3,2012,154764.45316455697,122263918,790
10563,CV31,2012,203656.3700234192,86961270,427
10587,CV32,2012,265806.01167315175,136624290,514
10611,CV33,2012,312008.45,18720507,60
10635,CV34,2012,210752.415860735,108958999,517
10659,CV35,2012,315211.1854545454,86683076,275
10683,CV36,2012,279341.3533834586,37152400,133
10707,CV37,2012,311021.65722801787,208695532,671
10731,CV4,2012,173114.91494252873,75304988,435
10755,CV47,2012,260442.00966183573,53911496,207
10779,CV5,2012,162533.78311258278,98170405,604
10803,CV6,2012,112655.77410832232,85280421,757
10827,CV7,2012,230492.51612903227,78597948,341
10851,CV8,2012,259825.59857482187,109386577,421
10875,CV9,2012,188981.02702702704,34961490,185
10899,CW1,2012,119120.47033898305,56224862,472
10923,CW10,2012,166332.12234042553,31270439,188
10947,CW11,2012,189276.42996742672,58107864,307
10971,CW12,2012,187401.05185185187,75897426,405
10995,CW2,2012,150958.7142857143,69742926,462
11019,CW3,2012,217131.0297029703,21930234,101
11043,CW4,2012,246721.81818181818,27139400,110
11067,CW5,2012,200655.598540146,82469451,411
11091,CW6,2012,353652.5939849624,47035795,133
11115,CW7,2012,132900.94604316546,36946463,278
11139,CW8,2012,185338.7837837838,75432885,407
11163,CW9,2012,178861.2912087912,65105510,364
11187,DA1,2012,189551.8411764706,161119065,850
11211,DA10,2012,152811.2857142857,10696790,70
11235,DA11,2012,194367.6512195122,79690737,410
11259,DA12,2012,192696.1468812877,95769985,497
11283,DA13,2012,306046.1165644172,49885517,163
11307,DA14,2012,240055.95705521473,78258242,326
11331,DA15,2012,266169.646039604,107532537,404
11355,DA16,2012,228631.49033816427,94653437,414
11379,DA17,2012,164581.75,43449582,264
11403,DA18,2012,128307.69230769231,1668000,13
11427,DA2,2012,254413.8734177215,80394784,316
11451,DA3,2012,309059.42731277534,70156490,227
11475,DA4,2012,305421.7428571429,32069283,105
11499,DA5,2012,295641.40282685513,83666517,283
11523,DA6,2012,246221.73643410852,31762604,129
11547,DA7,2012,239208.34905660377,101424340,424
11571,DA8,2012,172977.88345864663,46012117,266
11595,DA9,2012,212827.17040358746,47460459,223
11619,DE1,2012,120682.34814814814,16292117,135
11643,DE11,2012,135857.33441558442,83688118,616
11667,DE12,2012,168354.29017857142,37711361,224
11691,DE13,2012,205278.11698113207,108797402,530
11715,DE14,2012,108262.92660550459,35401977,327
11739,DE15,2012,134649.796,33662449,250
11763,DE21,2012,136602.83089430895,84010741,615
11787,DE22,2012,173699.49740932643,100572009,579
11811,DE23,2012,141597.165820643,83683925,591
11835,DE24,2012,109951.47563352826,56405107,513
11859,DE3,2012,185161.4157706093,51660035,279
11883,DE4,2012,202224.43902439025,91203222,451
11907,DE45,2012,334070.8333333333,40088500,120
11931,DE5,2012,132335.3621399177,32157493,243
11955,DE55,2012,132724.30656934305,72732920,548
11979,DE56,2012,183068.17731629394,114600679,626
12003,DE6,2012,227398.75757575757,60033272,264
12027,DE65,2012,208496.69836065575,63591493,305
12051,DE7,2012,128523.58018018019,71330587,555
12075,DE72,2012,202032.88016528924,48891957,242
12099,DE73,2012,221356.98161764705,60209099,272
12123,DE74,2012,188388.95364238412,28446732,151
12147,DE75,2012,116988.44262295082,21408885,183
12177,DH1,2012,184194.19919517104,91544517,497
12203,DH2,2012,125118.9512195122,30779262,246
12227,DH3,2012,141259.72625698324,50570982,358
12251,DH4,2012,131014.06578947368,39828276,304
12275,DH5,2012,115369.43814432989,22381671,194
12299,DH6,2012,111496.17056856188,33337355,299
12323,DH7,2012,123461.49299065421,52841519,428
12347,DH8,2012,115368.9584295612,49954759,433
12371,DH9,2012,90005.9051490515,33212179,369
12396,DL1,2012,97569.61374407583,41174377,422
12420,DL10,2012,195386.66985645934,40835814,209
12444,DL11,2012,251034.375,20082750,80
12468,DL12,2012,163797.0,20310828,124
12492,DL13,2012,121663.88235294117,16546288,136
12516,DL14,2012,105234.4323607427,39673381,377
12540,DL15,2012,117169.58986175116,25425801,217
12564,DL16,2012,127916.49466192171,35944535,281
12588,DL17,2012,79292.41496598639,11655985,147
12613,DL2,2012,188228.8831775701,40280981,214
12637,DL3,2012,144050.01985559566,79803711,554
12661,DL4,2012,69398.63095238095,5829485,84
12685,DL5,2012,127599.796812749,32027549,251
12709,DL6,2012,201486.57738095237,33849745,168
12733,DL7,2012,206933.41666666666,34764814,168
12757,DL8,2012,243064.75,54446504,224
12781,DL9,2012,125150.15151515152,8259910,66
12805,DN1,2012,72065.4328358209,4828384,67
12829,DN10,2012,185790.35220125786,29540666,159
12853,DN11,2012,142917.68813559323,42160718,295
12877,DN12,2012,95570.17575757575,15769079,165
12901,DN14,2012,148572.45008460237,87806318,591
12925,DN15,2012,106453.76204819277,35342649,332
12949,DN16,2012,105847.57514450866,36623261,346
12973,DN17,2012,122330.08417508418,36332035,297
12997,DN18,2012,129651.52095808383,21651804,167
13021,DN19,2012,150589.58333333334,10842450,72
13045,DN2,2012,104974.645,20994929,200
13069,DN20,2012,143093.1690140845,30478845,213
13093,DN21,2012,119078.7995545657,53466381,449
13117,DN22,2012,152556.44859813084,65294160,428
13141,DN3,2012,127783.34722222222,36801604,288
13165,DN31,2012,55959.09090909091,5539950,99
13189,DN32,2012,83985.0380228137,22088065,263
13213,DN33,2012,128699.65714285715,31531416,245
13237,DN34,2012,96628.66810344828,22417851,232
13261,DN35,2012,120815.78426966292,53763024,445
13285,DN36,2012,163300.76102941178,44417807,272
13309,DN37,2012,155771.65841584158,31465875,202
13333,DN38,2012,148895.5,3275701,22
13357,DN39,2012,137338.23529411765,4669500,34
13381,DN4,2012,136360.54946996467,77180071,566
13405,DN40,2012,101982.31707317074,8362550,82
13429,DN41,2012,173505.18421052632,13186394,76
13453,DN5,2012,125425.79790026246,47787229,381
13477,DN6,2012,121873.36,27421506,225
13501,DN7,2012,121842.4964539007,17179792,141
13525,DN8,2012,98408.18493150685,14367595,146
13549,DN9,2012,180388.78048780488,44375640,246
13573,DT1,2012,246274.62290502794,88166315,358
13597,DT10,2012,258188.34170854272,51379480,199
13621,DT11,2012,247788.2354368932,102088753,412
13645,DT2,2012,292596.1367781155,96264129,329
13669,DT3,2012,247367.74425287356,86083975,348
13693,DT4,2012,192651.01698113207,102105039,530
13717,DT5,2012,167624.05696202532,26484601,158
13741,DT6,2012,260428.57228915664,86462286,332
13765,DT7,2012,333308.84,33330884,100
13789,DT8,2012,294000.0,22344000,76
13813,DT9,2012,266847.82608695654,73650000,276
13837,DY1,2012,119112.62542955327,34661774,291
13861,DY10,2012,171099.37288135593,70664041,413
13885,DY11,2012,163397.09356725146,55881806,342
13909,DY12,2012,200536.01503759398,26671290,133
13933,DY13,2012,168826.0037174721,45414195,269
13957,DY14,2012,250170.24,18762768,75
13981,DY2,2012,107576.69014084506,22913835,213
14005,DY3,2012,144683.51336898396,54111634,374
14029,DY4,2012,114650.11784511784,34051085,297
14053,DY5,2012,117108.22829581994,36420659,311
14077,DY6,2012,166597.68524590164,50812294,305
14101,DY7,2012,307885.17391304346,35406795,115
14125,DY8,2012,174841.5612244898,102806838,588
14149,DY9,2012,249056.0127118644,58777219,236
14173,E1,2012,351931.29292929295,243888386,693
14197,E10,2012,225506.3724137931,65396848,290
14221,E11,2012,328670.3844797178,186356108,567
14245,E12,2012,239856.38150289017,41495154,173
