,Area,Date,Mean,Price,Count
2120,BA11,2009,193642.7494553377,88882022,459
2144,BA12,2009,197762.37940379404,72974318,369
2168,BA13,2009,173139.0391566265,57482161,332
2192,BA14,2009,181261.59289617487,132683486,732
2216,BA15,2009,269263.48039215687,54929750,204
2240,BA16,2009,164706.50961538462,34258954,208
2264,BA2,2009,268393.13157894736,244774536,912
2288,BA20,2009,156835.32984293194,29955548,191
2312,BA21,2009,148594.77448747153,65233106,439
2336,BA22,2009,228330.84615384616,50461117,221
2360,BA3,2009,189900.61938534278,80327962,423
2384,BA4,2009,196101.3175965665,45691607,233
2408,BA5,2009,229404.48442906575,66297896,289
2432,BA6,2009,223659.7852760736,36456545,163
2456,BA7,2009,191125.0,9938500,52
2480,BA8,2009,248262.80701754385,14150980,57
2504,BA9,2009,223314.7685185185,24117995,108
2528,BB1,2009,114351.74585635359,62092998,543
2552,BB10,2009,96253.03225806452,38789972,403
2576,BB11,2009,80162.90234375,20521703,256
2600,BB12,2009,117211.70621468927,41492944,354
2624,BB18,2009,123078.33663366336,24861824,202
2648,BB2,2009,116243.93740458015,76139779,655
2672,BB3,2009,108819.7743902439,35692886,328
2696,BB4,2009,136133.07202216066,49144039,361
2720,BB5,2009,92966.88041594454,53641890,577
2744,BB6,2009,148256.7784090909,26093193,176
2768,BB7,2009,215156.41477272726,75735058,352
2792,BB8,2009,118775.11489361702,27912152,235
2816,BB9,2009,90277.22843822844,38728931,429
2840,BD1,2009,94975.38888888889,11966899,126
2864,BD10,2009,131968.30592105264,40118365,304
2888,BD11,2009,141373.64166666666,16964837,120
2912,BD12,2009,116268.26530612246,17091435,147
2936,BD13,2009,128628.56410256411,30099084,234
2960,BD14,2009,136533.58208955225,9147750,67
2984,BD15,2009,142354.3401360544,20926088,147
3008,BD16,2009,166811.63157894736,60218999,361
3032,BD17,2009,179707.78838174275,43309577,241
3056,BD18,2009,144558.32295719846,37151489,257
3080,BD19,2009,144136.875,27674280,192
3104,BD2,2009,112773.81132075471,29885060,265
3128,BD20,2009,164462.30151843818,75817121,461
3152,BD21,2009,100344.17535545024,21172621,211
3176,BD22,2009,146445.09824561403,41736853,285
3200,BD23,2009,188588.9696969697,74681232,396
3224,BD24,2009,232234.42028985507,16024175,69
3248,BD3,2009,80569.56989247311,14985940,186
3272,BD4,2009,102485.54587155963,22341849,218
3296,BD5,2009,86580.8829787234,16277206,188
3320,BD6,2009,104154.55984555985,26976031,259
3344,BD7,2009,100398.26923076923,23493195,234
3368,BD8,2009,105635.17341040462,18274885,173
3392,BD9,2009,122689.77900552486,22206850,181
3418,BH1,2009,167881.20962199313,48853432,291
3442,BH10,2009,189173.90721649484,55049607,291
3466,BH11,2009,178517.35627530364,44093787,247
3490,BH12,2009,172655.99765807964,73724111,427
3514,BH13,2009,543508.1516245487,150551758,277
3538,BH14,2009,353755.8026607539,159543867,451
3562,BH15,2009,195721.69421487604,118411625,605
3586,BH16,2009,211768.5945945946,39177190,185
3610,BH17,2009,178308.44307692308,57950244,325
3634,BH18,2009,281084.91124260356,47503350,169
3658,BH19,2009,253628.46818181817,55798263,220
3682,BH2,2009,172179.8275862069,34952505,203
3706,BH20,2009,240754.41125541125,55614269,231
3730,BH21,2009,264059.6779279279,117242497,444
3754,BH22,2009,259649.76445396146,121256440,467
3778,BH23,2009,257385.62487360972,254554383,989
3802,BH24,2009,313449.1666666667,110961005,354
3826,BH25,2009,232343.47593582887,130344690,561
3850,BH3,2009,324162.33766233764,24960500,77
3874,BH31,2009,245044.51171875,62731395,256
3898,BH4,2009,216167.95289855072,59662355,276
3922,BH5,2009,223729.9336099585,53918914,241
3946,BH6,2009,218682.42723004695,93158714,426
3970,BH7,2009,226779.640625,43541691,192
3994,BH8,2009,187458.32790697674,80607081,430
4018,BH9,2009,193771.87775061125,79252698,409
4042,BL0,2009,159540.79792746113,30791374,193
4066,BL1,2009,142363.43622047245,90400782,635
4090,BL2,2009,117148.36461126005,43696340,373
4114,BL3,2009,103357.92569002123,48681583,471
4138,BL4,2009,89164.63451776649,17565433,197
4162,BL5,2009,144595.96245733788,42366617,293
4186,BL6,2009,152713.63109756098,50090071,328
4210,BL7,2009,216611.27040816325,42455809,196
4234,BL8,2009,166600.97928994082,56311131,338
4258,BL9,2009,128596.22081218274,50666911,394
4282,BN1,2009,250266.8046550291,301070966,1203
4306,BN10,2009,182544.9535603715,58962020,323
4330,BN11,2009,170430.76859504133,103110615,605
4354,BN12,2009,236718.88188976378,90189894,381
4378,BN13,2009,197993.5696821516,80979370,409
4402,BN14,2009,222789.32683982683,102928669,462
4426,BN15,2009,175270.8726851852,75717017,432
4450,BN16,2009,238211.97689768978,144356458,606
4474,BN17,2009,165987.75100401606,82661900,498
4498,BN18,2009,266809.8395721925,49893440,187
4522,BN2,2009,225504.09723320158,285262683,1265
4546,BN20,2009,253019.91686460807,106521385,421
4570,BN21,2009,178368.07155635062,99707752,559
4594,BN22,2009,168603.60706401765,76377434,453
4618,BN23,2009,181900.16559139785,84583577,465
4642,BN24,2009,211851.82424242425,34955551,165
4666,BN25,2009,209635.34762979683,92868459,443
4690,BN26,2009,207234.7296137339,48285692,233
4714,BN27,2009,204327.90835579514,75805654,371
4738,BN3,2009,267387.0148257969,360705083,1349
4763,BN41,2009,193859.74015748032,49240374,254
4787,BN42,2009,204968.4568965517,23776341,116
4811,BN43,2009,228205.46056782335,72341131,317
4835,BN44,2009,286778.9192546584,46171406,161
4859,BN45,2009,441666.6666666667,2650000,6
4883,BN5,2009,352924.511627907,30351508,86
4907,BN6,2009,340147.3694915254,100343474,295
4931,BN7,2009,284659.8006042296,94222394,331
4955,BN8,2009,334089.4577777778,75170128,225
4979,BN9,2009,178790.6862745098,27354975,153
5004,BR1,2009,289445.9597122302,201164942,695
5028,BR2,2009,320149.86016260163,196892164,615
5052,BR3,2009,297659.26801517064,235448481,791
5076,BR4,2009,313122.29464285716,70139394,224
5100,BR5,2009,242919.46680497925,117087183,482
5124,BR6,2009,315227.8366247756,175581905,557
5148,BR7,2009,448027.1218487395,106630455,238
5172,BR8,2009,201377.62285714285,35241084,175
5196,BS1,2009,184293.57514450868,63765577,346
5220,BS10,2009,157229.96285714285,55030487,350
5244,BS11,2009,130926.83823529411,17806050,136
5271,BS13,2009,135287.9798657718,20157909,149
5295,BS14,2009,158886.27414330217,51002494,321
5319,BS15,2009,152514.76591760298,81442885,534
5343,BS16,2009,184709.18698441796,201517723,1091
5356,BS17,2009,447450.0,447450,1
5380,BS2,2009,155069.69963369964,42334028,273
5404,BS20,2009,214813.16768292684,140917438,656
5428,BS21,2009,201813.39116719243,63974845,317
5452,BS22,2009,158001.50273224045,86742825,549
5476,BS23,2009,154324.69633507854,58952034,382
5500,BS24,2009,190177.202166065,52679085,277
5524,BS25,2009,262356.83157894737,24923899,95
5548,BS26,2009,240201.53658536586,9848263,41
5572,BS27,2009,220534.1463414634,18083800,82
5596,BS28,2009,397617.5,15904700,40
5620,BS29,2009,229478.0,5736950,25
5644,BS3,2009,174807.58154859967,106108202,607
5668,BS30,2009,186019.04437869822,62874437,338
5692,BS31,2009,207492.8100775194,53533145,258
5716,BS32,2009,203488.49678800858,95029128,467
5740,BS34,2009,158754.37003058105,51912679,327
5764,BS35,2009,235064.03971119135,65112739,277
5788,BS36,2009,235111.12080536914,35031557,149
5812,BS37,2009,174965.03463203463,80833846,462
5836,BS39,2009,236337.0598802395,39468289,167
5860,BS4,2009,147109.78558225508,79586394,541
5884,BS40,2009,317824.95901639346,38774645,122
5908,BS41,2009,322146.36363636365,28348880,88
5932,BS48,2009,245773.88235294117,83563120,340
5956,BS49,2009,224376.89655172414,32534650,145
5980,BS5,2009,126551.68300653595,77449630,612
6004,BS6,2009,271605.6921675774,149111525,549
6028,BS7,2009,199128.85053929122,129234624,649
6052,BS8,2009,298661.84982332157,169042607,566
6076,BS9,2009,301577.7401746725,138122605,458
6103,CA1,2009,115884.53205128205,36155974,312
6127,CA10,2009,217883.04511278195,28978445,133
6151,CA11,2009,197279.8925925926,53265571,270
6175,CA12,2009,287898.52845528454,35411519,123
6199,CA13,2009,197026.11979166666,37829015,192
6223,CA14,2009,112315.6606060606,37064168,330
6247,CA15,2009,113830.90579710146,15708665,138
6271,CA16,2009,176999.38571428572,12389957,70
6295,CA17,2009,193677.77777777778,8715500,45
6318,CA18,2009,279125.0,1116500,4
6342,CA19,2009,255963.33333333334,3839450,15
6366,CA2,2009,112566.91946308725,50317413,447
6390,CA20,2009,160175.2162162162,5926483,37
6414,CA21,2009,174833.33333333334,2098000,12
6438,CA22,2009,123045.95098039215,12550687,102
6462,CA23,2009,91623.33333333333,1374350,15
6486,CA24,2009,94396.66666666667,1415950,15
6510,CA25,2009,107123.95833333333,5141950,48
6534,CA26,2009,115473.0,5773650,50
6558,CA27,2009,173668.9655172414,5036400,29
6582,CA28,2009,124724.23,37417269,300
6606,CA3,2009,154538.62430939227,27971491,181
6630,CA4,2009,189316.30434782608,17417100,92
6654,CA5,2009,223853.55,13431213,60
6678,CA6,2009,196360.16393442624,11977970,61
6702,CA7,2009,159407.6701030928,30925088,194
6726,CA8,2009,172241.83486238532,18774360,109
6750,CA9,2009,163027.77777777778,2934500,18
6774,CB1,2009,264278.4829821718,163059824,617
6798,CB10,2009,300340.1811594203,41446945,138
6822,CB11,2009,287090.6234309623,68614659,239
6846,CB2,2009,408091.6536585366,83658789,205
6872,CB21,2009,273171.15425531915,51356177,188
6896,CB22,2009,310086.3017241379,107910033,348
6920,CB23,2009,236734.66902654868,133755088,565
6944,CB24,2009,229974.5966029724,108318035,471
6968,CB25,2009,233962.84016393442,57086933,244
6992,CB3,2009,404177.70588235295,48097147,119
7016,CB4,2009,227483.8947368421,116699238,513
7040,CB5,2009,229890.42222222223,31035207,135
7064,CB6,2009,183571.21582733814,102065596,556
7088,CB7,2009,171758.7602739726,75230337,438
7112,CB8,2009,214845.01043841336,102910760,479
7136,CB9,2009,155728.7706855792,65873270,423
7177,CF10,2009,125500.65847665847,51078768,407
7201,CF11,2009,156089.3464285714,87410034,560
7225,CF14,2009,193791.9705882353,197667810,1020
7249,CF15,2009,222991.67896678968,60430745,271
7289,CF23,2009,205688.37860780983,121150455,589
7313,CF24,2009,141529.55684007707,73453840,519
7337,CF3,2009,153870.67202572347,47853779,311
7363,CF31,2009,145202.77777777778,71875375,495
7387,CF32,2009,120570.60294117648,32795204,272
7411,CF33,2009,110036.93548387097,17055725,155
7435,CF34,2009,90829.12408759125,12443590,137
7459,CF35,2009,175239.1652173913,20152504,115
7483,CF36,2009,197254.4131455399,42015190,213
7507,CF37,2009,96789.87449392713,23907099,247
7531,CF38,2009,140223.16379310345,32531774,232
7555,CF39,2009,98407.60846560847,18599038,189
7590,CF40,2009,75433.86335403727,12144852,161
7614,CF41,2009,72861.92405063291,5756092,79
7638,CF42,2009,69592.5,6541695,94
7662,CF43,2009,51173.47826086957,4707960,92
7686,CF44,2009,96598.82407407407,31298019,324
7710,CF45,2009,78306.31386861314,10727965,137
7734,CF46,2009,107102.90434782609,12316834,115
7758,CF47,2009,93468.46285714286,16356981,175
7782,CF48,2009,99828.32295719844,25655879,257
7806,CF5,2009,185253.09463722399,117450462,634
7830,CF61,2009,177982.17821782178,17976200,101
7854,CF62,2009,154712.48979591837,53066384,343
7878,CF63,2009,122253.81502890174,21149910,173
7902,CF64,2009,224019.05714285714,94088004,420
7929,CF71,2009,331570.21276595746,31167600,94
7953,CF72,2009,165157.14285714287,46244000,280
7983,CF81,2009,71740.0731707317,5882686,82
8007,CF82,2009,122168.42207792208,18813937,154
8031,CF83,2009,134562.16432865732,67146520,499
8056,CH1,2009,172123.21306818182,60587371,352
8080,CH2,2009,190562.79846938775,74700617,392
8104,CH3,2009,231859.40607734807,83933105,362
8128,CH4,2009,184737.34545454546,60963324,330
8152,CH41,2009,88385.44915254238,10429483,118
8176,CH42,2009,114010.19711538461,23714121,208
8200,CH43,2009,160763.87543252597,46460760,289
8224,CH44,2009,90341.03524229075,20507415,227
8248,CH45,2009,134834.418699187,33169267,246
8272,CH46,2009,117877.25252525252,23339696,198
8296,CH47,2009,220189.06134969325,35890817,163
8320,CH48,2009,237401.3512195122,48667277,205
8344,CH49,2009,150732.06589147286,38888873,258
8368,CH5,2009,134701.27075812273,37312252,277
8392,CH6,2009,129482.75862068965,11265000,87
8416,CH60,2009,294890.8263473054,49246768,167
8440,CH61,2009,175313.58152173914,32257699,184
8464,CH62,2009,131828.3032490975,36516440,277
8488,CH63,2009,171919.09541984732,45042803,262
8512,CH64,2009,232734.10476190477,48874162,210
8536,CH65,2009,121784.62755102041,23869787,196
8560,CH66,2009,148589.4245283019,47251437,318
8584,CH7,2009,170512.3078817734,69227997,406
8608,CH8,2009,149901.66666666666,21136135,141
8633,CM0,2009,191138.7789473684,36316368,190
8657,CM1,2009,226738.61103633916,168466788,743
8682,CM11,2009,311521.1983122363,73830524,237
8706,CM12,2009,291959.4915254237,86128050,295
8730,CM13,2009,399597.8909774436,106293039,266
8754,CM14,2009,261248.74084507042,92743303,355
8778,CM15,2009,319183.4655172414,92563205,290
8802,CM16,2009,356323.67391304346,98345334,276
8826,CM17,2009,221690.1943661972,78700019,355
8850,CM18,2009,156170.6994535519,28579238,183
8874,CM19,2009,189331.79054054053,28021105,148
8898,CM2,2009,230361.78730904817,196037881,851
8922,CM20,2009,152145.30172413794,35297710,232
8946,CM21,2009,252721.06024096385,41951696,166
8970,CM22,2009,321944.40462427743,55696382,173
8994,CM23,2009,255241.61698956782,171267125,671
9018,CM24,2009,289987.86338797817,53067779,183
9042,CM3,2009,270237.94754653133,159710627,591
9066,CM4,2009,401286.6336633663,40529950,101
9090,CM5,2009,332793.39285714284,27954645,84
9114,CM6,2009,295473.5338809035,143895611,487
9138,CM7,2009,181860.22418879057,123301232,678
9162,CM77,2009,242695.34574468085,45626725,188
9186,CM8,2009,185570.33862433862,70145588,378
9210,CM9,2009,213497.30963302753,93084827,436
9234,CO1,2009,155661.6918032787,47476816,305
9258,CO10,2009,203600.20214190093,152089351,747
9282,CO11,2009,188493.95833333334,36190840,192
9306,CO12,2009,139055.91185410335,45749395,329
9330,CO13,2009,199290.23272727273,54804814,275
9354,CO14,2009,144349.4298245614,16455835,114
9378,CO15,2009,139911.36312056737,98637511,705
9402,CO16,2009,159909.58741258743,45734142,286
9426,CO2,2009,154251.41730769232,80210737,520
9450,CO3,2009,215440.62529832937,90269622,419
9474,CO4,2009,168019.10486322187,110556571,658
9498,CO5,2009,231200.73429951692,95717104,414
9522,CO6,2009,265706.1139896373,102562560,386
9546,CO7,2009,218911.58823529413,104201916,476
9570,CO8,2009,235942.3076923077,6134500,26
9594,CO9,2009,193815.45977011495,67447780,348
9618,CR0,2009,203922.18700787402,310777413,1524
9642,CR2,2009,255104.9548736462,141328145,554
9666,CR3,2009,272060.48780487804,133853760,492
9690,CR4,2009,193759.60144927536,80216475,414
9714,CR5,2009,327490.45195729536,92024817,281
9738,CR6,2009,342463.75939849624,45547680,133
9762,CR7,2009,195244.12955465587,48225300,247
9786,CR8,2009,356362.5221674877,144683184,406
9816,CT1,2009,179657.33333333334,78689912,438
9840,CT10,2009,205191.81012658228,81050765,395
9864,CT11,2009,148947.2493150685,54365746,365
9888,CT12,2009,156481.4898989899,30983335,198
9912,CT13,2009,228916.79166666666,27470015,120
9936,CT14,2009,184639.61571125264,86965259,471
9960,CT15,2009,217032.24193548388,26911998,124
9984,CT16,2009,147383.90265486727,33308762,226
10008,CT17,2009,125102.19339622642,26521665,212
10032,CT18,2009,212455.81707317074,52264131,246
10056,CT19,2009,154030.72537313434,51600293,335
10080,CT2,2009,219160.3765432099,71007962,324
10104,CT20,2009,170737.8315018315,46611428,273
10128,CT21,2009,236114.86909090908,64931589,275
10152,CT3,2009,221857.32941176472,37715746,170
10176,CT4,2009,270526.71649484534,52482183,194
10200,CT5,2009,222400.1570945946,131660893,592
10224,CT6,2009,177070.0747330961,99513382,562
10248,CT7,2009,176725.08035714287,39586418,224
10272,CT8,2009,166426.70542635658,21469045,129
10296,CT9,2009,147909.85766423357,81054602,548
10320,CV1,2009,109067.70909090909,17996172,165
10344,CV10,2009,122926.98518518519,49785429,405
10368,CV11,2009,151573.12598425196,57749361,381
10392,CV12,2009,128907.54794520549,37641004,292
10416,CV13,2009,240910.22222222222,30354688,126
10440,CV2,2009,112015.61635220126,53431449,477
10464,CV21,2009,131821.43722943723,60901504,462
10488,CV22,2009,174138.7004048583,86024518,494
10512,CV23,2009,224544.1606557377,68485969,305
10536,CV3,2009,148136.1026490066,89474206,604
10560,CV31,2009,179010.14545454545,68918906,385
10584,CV32,2009,223989.8765432099,108859080,486
10608,CV33,2009,258873.828125,16567925,64
10632,CV34,2009,203279.8597194389,101436650,499
10656,CV35,2009,321042.1538461539,91818056,286
10680,CV36,2009,289390.73214285716,32411762,112
10704,CV37,2009,272426.5286624204,171083860,628
10728,CV4,2009,179012.14285714287,53882655,301
10752,CV47,2009,223194.02590673574,43076447,193
10776,CV5,2009,158493.69394435352,96839647,611
10800,CV6,2009,110553.92329149233,79267163,717
10824,CV7,2009,232979.60606060605,69194943,297
10848,CV8,2009,235853.60086767896,108728510,461
10872,CV9,2009,176592.84393063583,30550562,173
10896,CW1,2009,123172.62886597938,47790980,388
10920,CW10,2009,165404.85549132948,28615040,173
10944,CW11,2009,170536.4344262295,41610890,244
10968,CW12,2009,169801.8279220779,52298963,308
10992,CW2,2009,154224.23940677967,72793841,472
11016,CW3,2009,238210.46218487396,28347045,119
11040,CW4,2009,296654.8245614035,33818650,114
11064,CW5,2009,211624.07798165138,92268098,436
11088,CW6,2009,341944.85714285716,47872280,140
11112,CW7,2009,138060.08230452676,33548600,243
11136,CW8,2009,194833.4656084656,73647050,378
11160,CW9,2009,179035.76797385621,54784945,306
11184,DA1,2009,172976.75451263538,95829122,554
11208,DA10,2009,154997.44186046513,6664890,43
11232,DA11,2009,162557.80100755667,64535447,397
11256,DA12,2009,165117.33652007647,86356367,523
11280,DA13,2009,299924.15432098764,48587713,162
11304,DA14,2009,212203.86466165414,56446228,266
11328,DA15,2009,233887.40401146133,81626704,349
11352,DA16,2009,199812.43016759778,71532850,358
11376,DA17,2009,169159.43708609272,25543075,151
11400,DA18,2009,151208.33333333334,1814500,12
11424,DA2,2009,214600.88636363635,47212195,220
11448,DA3,2009,258887.65625,49706430,192
11472,DA4,2009,224540.63736263735,40866396,182
11496,DA5,2009,270195.66844919784,50526590,187
11520,DA6,2009,219201.33613445377,26084959,119
11544,DA7,2009,214405.43835616438,78257985,365
11568,DA8,2009,176110.67400881057,39977123,227
11592,DA9,2009,166508.85903083702,37797511,227
11616,DE1,2009,131009.41212121212,21616553,165
11640,DE11,2009,126091.96544276457,58380580,463
11664,DE12,2009,190999.44497607654,39918884,209
11688,DE13,2009,193692.44017094016,90648062,468
11712,DE14,2009,106251.21016949152,31344107,295
11736,DE15,2009,154026.3820754717,32653593,212
11760,DE21,2009,136264.78224455612,81350075,597
11784,DE22,2009,161731.04347826086,92995350,575
11808,DE23,2009,138181.60491493385,73098069,529
11832,DE24,2009,109701.3953033268,56057413,511
11856,DE3,2009,179717.13148788927,51938251,289
11880,DE4,2009,191489.96601941748,78893866,412
11904,DE45,2009,296279.38144329895,28739100,97
11928,DE5,2009,131257.0243902439,32289228,246
11952,DE55,2009,120083.83029197081,65805939,548
11976,DE56,2009,182270.6564102564,106628334,585
12000,DE6,2009,257429.3777777778,69505932,270
12024,DE65,2009,175374.82278481012,55418444,316
12048,DE7,2009,124178.17391304347,65690254,529
12072,DE72,2009,194374.843866171,52286833,269
12096,DE73,2009,195590.16317991633,46746049,239
12120,DE74,2009,172003.9705882353,23392540,136
12144,DE75,2009,121600.89714285714,21280157,175
12174,DH1,2009,178606.3547008547,83587774,468
12184,DH11,2009,320000.0,320000,1
12200,DH2,2009,126956.82490272373,32627904,257
12224,DH3,2009,137501.17916666667,33000283,240
12248,DH4,2009,133082.0709219858,37529144,282
12272,DH5,2009,109105.63225806452,16911373,155
12296,DH6,2009,111000.05625,35520018,320
12320,DH7,2009,115408.21142857143,40392874,350
12344,DH8,2009,117789.4609929078,49824942,423
12368,DH9,2009,104308.34793187348,42870731,411
12393,DL1,2009,106071.33944954128,34685328,327
12417,DL10,2009,212040.68224299065,45376706,214
12441,DL11,2009,272796.641509434,14458222,53
12465,DL12,2009,171122.10619469028,19336798,113
12489,DL13,2009,139300.44444444444,17551856,126
12513,DL14,2009,105872.48974943052,46478023,439
12537,DL15,2009,106720.67129629629,23051665,216
12561,DL16,2009,120674.34634146342,24738241,205
12585,DL17,2009,91429.13636363637,14080087,154
12610,DL2,2009,196917.62612612612,43715713,222
12634,DL3,2009,143712.26966292135,76742352,534
12658,DL4,2009,75201.44927536232,5188900,69
12682,DL5,2009,127559.15767634855,30741757,241
12706,DL6,2009,189973.00613496933,30965600,163
12730,DL7,2009,192379.67415730338,34243582,178
12754,DL8,2009,232285.08695652173,53425570,230
12778,DL9,2009,122296.38095238095,7704672,63
12802,DN1,2009,98947.71428571429,6926340,70
12826,DN10,2009,180865.62937062938,25863785,143
12850,DN11,2009,126777.55319148937,35751270,282
12874,DN12,2009,95352.12903225806,14779580,155
12898,DN14,2009,142764.61988304093,73238250,513
12922,DN15,2009,118375.99380804953,38235446,323
12946,DN16,2009,109869.2332155477,31092993,283
12970,DN17,2009,116199.59745762713,27423105,236
12994,DN18,2009,126595.93835616438,18483007,146
13018,DN19,2009,154684.359375,9899799,64
13042,DN2,2009,114681.14678899082,25000490,218
13066,DN20,2009,147073.34895833334,28238083,192
13090,DN21,2009,124797.05394190871,60152180,482
13114,DN22,2009,153485.82908163266,60166445,392
13138,DN3,2009,126149.77931034483,36583436,290
13162,DN31,2009,64920.77380952381,5453345,84
13186,DN32,2009,90474.30448717948,28227983,312
13210,DN33,2009,134246.5792079208,27117809,202
13234,DN34,2009,107308.18994413408,19208166,179
13258,DN35,2009,124401.16492146597,47521245,382
13282,DN36,2009,161286.0855855856,35805511,222
13306,DN37,2009,144609.4375,30078763,208
13330,DN38,2009,178767.0,5541777,31
13354,DN39,2009,179995.83333333334,4319900,24
13378,DN4,2009,135986.39399624764,72480748,533
13402,DN40,2009,115889.79761904762,9734743,84
13426,DN41,2009,170121.44444444444,15310930,90
13450,DN5,2009,133772.96276595743,50298634,376
13474,DN6,2009,116636.25870646766,23443888,201
13498,DN7,2009,113448.31446540881,18038282,159
13522,DN8,2009,103526.27972027972,14804258,143
13546,DN9,2009,175456.74038461538,36495002,208
13570,DT1,2009,207657.1641025641,80986294,390
13594,DT10,2009,238446.03797468354,37674474,158
13618,DT11,2009,235482.2985074627,94663884,402
13642,DT2,2009,265528.6785714286,89217636,336
13666,DT3,2009,220096.8592964824,87598550,398
13690,DT4,2009,182368.54497354498,103402965,567
13714,DT5,2009,162050.5202312139,28034740,173
13738,DT6,2009,238509.6425531915,112099532,470
13762,DT7,2009,306660.96153846156,39865925,130
13786,DT8,2009,245842.75675675675,27288546,111
13810,DT9,2009,253878.94501718212,73878773,291
13834,DY1,2009,115546.84236453201,23456009,203
13858,DY10,2009,153692.01886792452,48874062,318
13882,DY11,2009,157945.37903225806,39170454,248
13906,DY12,2009,208210.30701754385,23735975,114
13930,DY13,2009,182491.93236714977,37775830,207
13954,DY14,2009,237448.8805970149,15909075,67
13978,DY2,2009,105543.20276497696,22902875,217
14002,DY3,2009,158057.76666666666,47417330,300
14026,DY4,2009,109795.88353413655,27339175,249
14050,DY5,2009,123339.42574257425,37371846,303
14074,DY6,2009,161914.90661478598,41612131,257
14098,DY7,2009,297583.04054054053,22021145,74
14122,DY8,2009,169871.34471544717,104470877,615
14146,DY9,2009,226600.5579710145,62541754,276
14170,E1,2009,317905.35714285716,155773625,490
14194,E10,2009,204218.18819188193,55343129,271
