M5,117316.98439531859
M50,181617.80394600207
M6,90997.27746772178
M60,3470977.75
M7,113839.52627154267
M8,84458.52675022928
M9,71111.21106027452
M90,15987999.6
M99,740500.0
ME1,157167.17720530834
ME10,145776.00996311527
ME11,120761.74519572954
ME12,133425.52119715765
ME13,182463.96153846153
ME14,200716.6525621118
ME15,186770.44338109772
ME16,182562.86347046087
ME17,255286.69647812165
ME18,257219.63318948608
ME19,290116.0660155228
ME2,153973.5973353072
ME20,204724.09978158408
ME3,184243.16130215497
ME4,139484.52105752623
ME5,138704.4329712407
ME6,163633.2612228316
ME7,129157.4783347864
ME8,158393.59242244615
ME9,208535.34719815137
MK1,413290.1719745223
MK10,240435.65024274352
MK11,194131.0867248062
MK12,145561.34299191376
MK13,136642.0452728128
MK14,155455.12069573393
MK15,202343.05057955743
MK16,177105.9262346322
MK17,293252.6914285714
MK18,229905.05716004813
MK19,221779.29377534825
MK2,134994.4689193497
MK3,168717.8761308281
MK4,179319.66276243093
MK40,181966.78500153046
MK41,167424.0760045799
MK42,148449.00899082568
MK43,214416.3308154294
MK44,244640.88881578948
MK45,213237.76726981014
MK46,216662.00550314467
MK5,202760.29003372486
MK6,122306.49349732835
MK7,147869.25921065913
MK8,165785.75879467416
MK9,199904.19620646766
N1,457402.4535482799
N10,385342.4149057431
N11,250259.7098798162
N12,300816.93919353356
N13,239579.2455860172
N14,300255.12831729365
N15,214122.6115457243
N16,303731.46207325347
N17,187850.08262316912
N18,161822.75865199137
N19,349299.1322729605
N1C,1292293.6483739838
N2,471255.00641368254
N20,421320.715703366
N21,320169.6853561364
N22,245955.58134441086
N3,364257.94890583225
N4,303639.9875405964
N5,431304.8781550035
N6,592235.4617613577
N7,338217.5523637676
N8,333981.1254646274
N9,160726.31327566755
NE1,272388.56801080453
NE10,90637.31042128603
NE11,123311.43773814967
NE12,139928.82598394103
NE13,171077.32156969616
NE15,96867.65111767186
NE16,126206.40252045519
NE17,79464.99866666667
NE18,252899.3816793893
NE19,191320.6311728395
NE2,192116.74650219388
NE20,301121.7866173896
NE21,109798.1866359447
NE22,99530.72591006424
NE23,103001.75880656889
NE24,91235.3365935268
NE25,132767.1884805502
NE26,151632.588372093
NE27,154567.8773629865
NE28,84631.35201491765
NE29,95964.48224491107
NE3,175747.89877237217
NE30,143574.68843939877
NE31,99384.88090495163
NE32,92150.22763726095
NE33,91766.05884723902
NE34,101169.65917234596
NE35,102263.825
NE36,164011.93854545456
NE37,89567.05926251097
NE38,122400.92039800996
NE39,134330.16928886093
NE4,97776.97958262831
NE40,108547.96155015197
NE41,208329.4244060475
NE42,121974.16822429906
NE43,204738.09140108238
NE44,289439.6
NE45,256047.23668639053
NE46,178749.883800716
NE47,208762.5739299611
NE48,146890.8030619346
NE49,106516.78950777202
NE5,99825.64777432712
NE6,123830.93364681296
NE61,161414.40669957688
NE62,80154.40345584202
NE63,81646.20633855957
NE64,69721.59681093394
NE65,156933.24410698097
NE66,169107.29576697972
NE67,178752.71063394684
NE68,155286.67928730513
NE69,264173.7555555556
NE7,140795.09355783308
NE70,161034.67239101717
NE71,139639.09269356597
NE8,90075.20660548001
NE9,120472.87536691788
NG1,299121.8201076576
NG10,108663.25849124062
NG11,136234.73743481218
NG12,195161.3752773156
NG13,177835.88577704557
NG14,194950.75225771667
NG15,131049.65280025054
NG16,110599.51960563802
NG17,94255.22193954408
NG18,109488.76276921424
NG19,96556.21748548253
NG2,158871.8614862451
NG20,79717.42145507703
NG21,105698.80348125067
NG22,146048.9316482359
NG23,198680.45263157896
NG24,120700.98672245229
NG25,223575.15125827814
NG3,124595.08641910921
NG31,119273.67752692533
NG32,200912.32606371606
NG33,169290.69955050864
NG34,125843.25245532817
NG4,106299.60924687095
NG5,113600.57204544137
NG6,85403.24867355487
NG7,144636.39399516248
NG8,122327.50324956673
NG80,9578875.0
NG9,133729.858449592
NG90,68591328.0
NN1,129303.47301639165
NN10,134792.942968613
NN11,160706.25393032923
NN12,221278.55034471018
NN13,204750.89384271152
NN14,163174.66299911268
NN15,146282.78099652377
NN16,104090.10945273632
NN17,136664.56034333276
NN18,120652.64953363762
NN2,127092.770039918
NN29,151631.94807520142
NN3,132977.00517121775
NN4,164932.17044430136
NN5,138109.12501813608
NN6,217096.10343106676
NN7,215422.24762991574
NN8,116553.51834942933
NN9,135749.0583262891
NP1,87325.0
NP10,158848.51652419142
NP11,87456.93719765032
NP12,101582.07503956801
NP13,57899.38070982583
NP15,224131.13813694267
NP16,198337.13203055252
NP18,164407.3863372093
NP19,100394.60659575551
NP2,90973.33333333333
NP20,120955.3776968493
NP22,72664.65728207905
NP23,75686.74167818781
NP24,51459.8701754386
NP25,201824.45660146698
NP26,152355.65141059467
NP3,37327.77777777778
NP4,102199.71100464986
NP44,112559.80973743238
NP5,218800.0
NP6,282895.0
NP7,176519.940106141
NP8,212760.26385681293
NP9,207253.75
NR1,146695.17438326147
NR10,160958.34676910125
NR11,177791.8932895779
NR12,174780.55919107125
NR13,178868.626621777
NR14,195419.95900046275
NR15,172221.03559396515
NR16,194973.0263813876
NR17,161696.6865585168
NR18,171188.68920676204
NR19,127225.84410476446
NR2,166355.57248436613
NR20,177929.51127244937
NR21,155865.38709283885
NR22,211362.58987341772
NR23,248530.88058748405
NR24,168402.77618621307
NR25,237474.43009779067
NR26,167059.22885032537
NR27,156125.79480589746
NR28,139385.7396394287
NR29,146903.57946087306
NR3,113797.65339187434
NR30,102929.91618044685
NR31,117971.43711748194
NR32,115372.60833006335
NR33,114431.41211025757
NR34,154585.996315475
NR35,156295.43655589124
NR4,206831.20378364652
NR5,137351.71577277684
NR6,143793.6897728293
NR7,149668.67551758135
NR8,150588.6230590062
NR9,187966.93630154978
NW1,620923.3899044106
NW10,278198.00796452555
NW11,535389.2868605817
NW2,318722.24975077144
NW3,699089.1674847665
NW4,310311.5446934682
NW5,435901.5851156973
NW6,419499.62024989864
NW7,402201.8848264955
NW8,690635.4610903038
NW9,257524.6159307185
OL1,80050.79462597893
OL10,104463.78264969354
OL11,113401.79476991981
OL12,98691.0503304833
OL13,85832.13866090713
OL14,103756.10392749244
OL15,111952.92960910588
OL16,99665.00408
OL2,101760.22913589365
OL3,176873.11299774607
OL4,93567.82961095101
OL5,103106.28711406914
OL6,92639.57969359597
OL7,80582.05580791694
OL8,68560.4530589001
OL9,87346.146325695
OX1,321145.24189229397
OX10,277026.3641488162
OX11,204451.1713859193
OX12,236004.2765347633
OX13,331762.60680650687
OX14,222311.3492318506
OX15,278357.9814270601
OX16,163597.22485283934
OX17,259067.3339640492
OX18,226392.1620988725
OX2,393364.20782150916
OX20,299281.38497256226
OX25,310854.3087301587
OX26,178200.82011157981
OX27,251964.24459335973
OX28,202943.28396572827
OX29,281247.40248612117
OX3,248566.18908030007
OX33,280669.9321858864
OX39,280261.5827176357
OX4,211185.4462051307
OX44,325094.9837545126
OX49,342107.68045726727
OX5,236700.5123759791
OX6,129600.0
OX7,274104.35944786423
OX8,231577.41304347827
OX9,254021.09093315684
P05,95166.66666666667
PE1,114802.40280701754
PE10,152944.81838224115
PE11,123873.40726491903
PE12,125938.76932800729
PE13,122657.21500687019
PE14,138717.64816927703
PE15,125529.5049436796
PE16,121761.66278894093
PE17,130897.1
PE18,237500.0
PE19,175389.14244445387
PE2,127125.46303471179
PE20,131748.4809122459
PE21,102339.93164217634
PE22,128855.21381182148
PE23,138188.30602900026
PE24,105316.25512566138
PE25,107779.08522787353
PE26,143048.38044936286
PE27,160636.94544162074
PE28,195415.2095523993
PE29,157666.09303185262
PE3,136519.34478009364
PE30,118096.22631687456
PE31,189107.71979345955
PE32,175844.38035223784
PE33,150829.72708299887
PE34,140596.55879704663
PE36,188553.56916843526
PE37,143781.91214143965
PE38,143685.0268275539
PE4,114340.36672261215
PE5,269293.98623063683
PE6,157133.49575466427
PE7,152533.8296764279
PE8,224512.2668372845
PE9,194785.5203448068
PL1,146932.79198580235
PL10,177231.19637638808
PL11,143248.347558555
PL12,155189.99431105968
PL13,172111.30305739318
PL14,140763.61798063625
PL15,160724.81975999067
PL16,194838.7527405603
PL17,158541.09152114455
PL18,153407.04591406908
PL19,183589.39398017863
PL2,103227.74726445929
PL20,198638.82183441558
PL21,166586.1897054063
PL22,183778.35503875968
PL23,260400.1039223615
PL24,129876.38218840904
PL25,151427.09019998342
PL26,151532.7044409059
PL27,243120.47961527418
PL28,277604.65198555955
PL29,246656.81916329285
PL3,135502.7988837951
PL30,233800.1668899009
PL31,131485.00427224513
PL32,171450.72044728434
PL33,137447.1047409041
PL34,205574.0745140389
PL35,187817.40251572328
PL4,115289.6884352993
PL5,101793.43239695458
PL6,146098.36831832776
PL7,141612.83165728077
PL8,282434.43821172504
PL9,167626.26446341287
PO1,160701.3671513827
PO10,242074.9007380074
PO11,192198.06873659484
PO12,130818.3661650354
PO13,148739.01483129404
PO14,189425.92561714322
PO15,194433.68904315465
PO16,179803.47662894047
PO17,267433.1066213922
PO18,350845.6985280417
PO19,235778.80824937028
PO2,114971.70495618161
PO20,234853.73089102423
PO21,167760.72346014096
PO22,187390.07002332117
PO3,144075.6865850994
PO30,147527.09780088527
PO31,168895.7196361691
PO32,135414.43082311735
PO33,140577.69284728612
PO34,227644.1856287425
PO35,223827.30260047282
PO36,139976.714712472
PO37,156226.60078983515
PO38,165524.52642876309
PO39,186229.37268932618
PO4,143297.90361998498
PO40,160154.95057369815
PO41,239123.30029368575
PO5,140718.49592472333
PO6,168009.39607018465
PO7,185600.443098768
PO8,195486.1497222408
PO9,168921.63074298488
PR1,100679.33735384162
PR2,117728.68991212445
PR25,115354.95481798715
PR26,148259.95527441197
PR3,181818.61462747777
PR4,159339.30703143557
PR5,118572.32207366986
PR6,132859.27308168318
PR7,132945.61720296124
PR8,147208.26215772654
PR9,126118.9874483471
RG1,219919.10317850413
RG10,338369.58372439054
RG11,441237.5
RG12,208300.28458252427
RG13,465750.0
RG14,227160.2848900286
RG16,170485.57142857142
RG17,255805.6641397049
RG18,246791.2883885966
RG19,222086.2894736842
RG2,232837.42773567344
RG20,365143.8842246788
RG21,178668.26562381923
RG22,182978.458656008
RG23,221407.625476897
RG24,206161.53357773705
RG25,315859.4370839937
RG26,224393.49961802902
RG27,324187.08730993595
RG28,248271.8351901652
RG29,375532.35021834064
RG3,78125.0
RG30,170082.12658657107
RG31,209465.54203639645
RG4,274661.56108235044
RG40,306916.76585090626
RG41,278989.8258451315
RG42,250261.92408622307
RG45,306046.7973216973
RG5,224910.63254754184
RG6,216858.83413902318
RG7,306176.5306456412
RG8,384247.0158423493
RG9,466514.8555196305
RH1,231239.38233128833
RH10,217004.29558963582
RH11,164898.44163915323
RH12,248345.23177592954
RH13,254942.6520158446
RH14,312069.4567706842
RH15,205341.17341616363
RH16,245836.54938788322
RH17,363977.3549066405
RH18,326522.21280991734
RH19,252403.57955456845
RH2,329038.6516357903
RH20,316273.47079783113
RH3,404786.8369565217
RH4,283861.6578707916
RH5,363290.67811874585
RH6,241824.06863073318
RH7,297144.56027938053
RH8,396309.32207498385
RH9,266878.4973958333
RM1,210968.82634126663
RM10,151021.62494847062
RM11,269281.9194218053
RM12,205508.6991671124
RM13,180055.77255967396
RM14,286530.2420642843
RM15,149757.56178222952
RM16,183106.35346090014
RM17,133842.395069998
RM18,120779.16608362485
RM19,142023.54960451977
RM2,252660.92107404393
RM20,167693.46040515654
RM3,187970.48719184686
RM4,355120.6812773951
RM5,191203.86901387438
RM6,179383.18130489334
RM7,182796.6177861102
RM8,156931.4018172261
RM9,157876.20172213623
S032,184116.66666666666
S1,339345.64928511356
S10,186366.46074730565
S11,191760.89745098038
S12,98514.72770448549
S13,96161.13252118645
S14,65430.10183299389
S17,228364.23701109164
S18,155943.9567104264
S2,113835.81405660378
S20,110120.92273714699
S21,111563.05123966942
S25,104772.09597452809
S26,118892.63390069493
S3,187670.9532508348
S30,126746.42857142857
S31,145937.5
S32,274320.8922866271
S33,223744.84486607142
S35,129643.32049651831
S36,129745.84960921432
S4,84705.30092470278
S40,132057.82405757857
S41,115092.21707811735
S42,140257.68604199067
S43,106746.95135347194
S44,100693.57170196479
S45,119159.41649356045
S5,74315.4742745098
S6,117536.14724268366
S60,124213.43581279342
S61,88664.67008277493
S62,90060.46267021443
S63,90152.18064265857
S64,86705.90685509774
S65,88729.23486115757
S66,109934.00558479218
S7,161817.40412714687
S70,86791.11163028868
S71,92027.74193972028
S72,89422.83322751323
S73,94734.72439261418
S74,93081.34778940263
S75,123881.80804397518
S8,118508.86624675806
S80,97320.4364428069
S81,114667.1920207385
S9,89275.31057139505
SA1,109458.56627729812
SA10,103607.24107979222
SA11,79752.27617896009
SA12,84869.40839402069
SA13,84008.76913137114
SA14,109232.85228836889
SA15,92633.375622081
SA16,103177.03459588428
SA17,111578.25338753387
SA18,97658.43986117997
SA19,157738.99714285714
SA2,139590.7463315313
SA20,133520.23626943005
SA3,201537.17932304455
SA31,119239.19352905931
SA32,175817.48912437257
SA33,151172.6165434906
SA34,149122.2433019551
SA35,150840.71649484537
SA36,121539.96551724138
SA37,162305.6732394366
SA38,144166.0477489768
SA39,134740.3777777778
SA4,116817.83731432613
SA40,125205.72639225182
SA41,147378.77608142493
SA42,211398.9019165727
SA43,136049.66414244781
SA44,145861.4615166146
SA45,152269.30361445784
SA46,145658.3314339981
SA47,136496.84523809524
SA48,142619.76987281398
SA5,82097.67731908694
SA6,89984.14448092952
SA61,114938.72632994046
SA62,160286.52434782608
SA63,164379.57993730408
SA64,111812.75302663438
SA65,127141.33894080998
SA66,149561.24707412225
SA67,153162.53962703963
SA68,142350.36524590163
SA69,165997.3606060606
SA7,107141.50995559375
SA70,165377.49284725427
SA71,130205.61819143311
SA72,104407.87166212534
SA73,110034.03717967708
SA8,106244.52995066949
SA9,87865.65639244628
SE1,530727.7310074992
SE10,391991.2285379813
SE11,347907.8615191688
SE12,214457.47143259217
SE13,248044.4270630446
SE14,215847.36533459448
SE15,273420.97586618876
SE16,282564.3692068278
SE17,341812.17632202053
SE18,199046.55951503236
SE19,216275.48898869893
SE2,160181.57943925232
SE20,183166.5045255202
SE21,423540.9276337933
SE22,316821.5065406479
SE23,243598.36827269747
SE24,349720.4519744559
SE25,162988.76509171116
SE26,226084.3966511777
SE27,248059.6767417435
SE28,155625.25798319327
SE3,331153.1997343958
SE4,238132.04659236252
SE5,282661.4367078943
SE6,196048.6658155449
SE7,262442.2508207485
SE8,270538.87064835517
SE9,219299.5778529085
SG1,180292.93501204293
SG10,442948.78008298756
SG11,298080.15395601257
SG12,228690.3037723785
SG13,272234.8574650913
SG14,255756.2586074245
SG15,157734.3887668654
SG16,221860.50718232043
SG17,205407.43756210667
SG18,183736.83981238006
SG19,175480.87798634812
SG2,167260.12238010656
SG3,262467.69474835886
SG4,241754.56555639667
SG5,230382.58458875568
SG6,199956.35213757635
SG7,201000.43355152992
SG8,235974.75770696223
SG9,298447.5635241541
SK1,111267.05433056976
SK10,222939.99933788326
SK11,149652.573210882
SK12,204901.02280332136
SK13,133982.1439576312
SK14,109807.73383818698
SK15,117252.75252242152
SK16,97399.28067940552
SK17,148835.9377297794
SK2,131232.7703218767
SK22,137241.3339185393
SK23,158567.6496359528
SK3,107435.9625949737
SK4,171356.73384880822
SK5,93246.01027587484
SK6,160948.17945179404
SK7,212370.23224462956
SK8,185451.7565860918
SK9,274140.8881426363
SL0,309495.42453043675
SL1,190587.889873838
SL2,235459.15035706316
SL3,233704.95526735176
SL4,329189.08112591365
SL5,499882.8020789672
SL6,326027.2656322641
SL7,382872.468251518
SL8,353561.3028169014
SL9,549026.8542234333
SM1,207013.1101214575
SM2,246899.38330483247
SM3,238928.26568435592
SM4,213358.83142657016
SM5,215443.9142215008
SM6,207355.8126413595
SM7,326413.19594834733
SN1,143426.6734254827
SN10,192626.96399461335
SN11,169892.30541601256
SN12,164096.5476770694
SN13,218958.6102981778
SN14,202379.3755335427
SN15,190358.97118654547
SN16,260324.33944812702
SN2,122091.6162653386
SN25,171115.06164465548
SN26,264100.99689440994
SN3,155105.35684484366
SN38,4700000.0
SN4,199650.1353451096
SN5,149151.8483625884
SN6,212266.63397683398
SN7,231727.65428183053
SN8,303175.88110381615
SN9,259960.4627795075
SO14,193301.3200702165
SO15,156910.31728880157
SO16,164441.30893089704
SO17,174731.0251565036
SO18,140365.36683931583
SO19,131574.9083386924
SO20,388640.3965517241
SO21,350866.9895013123
SO22,318919.8860782043
SO23,312762.89576873975
SO24,352595.4389622423
SO30,191636.78836396438
SO31,217241.21136276718
SO32,302279.15242675017
SO40,179152.0938107825
SO41,286094.864304704
SO42,485581.57093933463
SO43,339158.15799708315
SO45,182565.5821094793
SO50,181823.30060408922
SO51,267312.3343245198
SO52,198959.47718120806
SO53,222110.79514575098
SO57,560000.0
SP1,209500.22251667734
SP10,162400.06140927714
SP11,282126.6283269068
SP2,184347.42774566475
SP3,276739.894590202
SP4,199348.27875260598
SP5,296469.12141008256
SP6,256423.9150566821
SP7,212738.4009473391
SP8,171506.27916385705
SP9,156736.73044344794
SR1,134843.36673346694
SR2,103402.6584979641
SR3,104067.7299825736
SR4,86515.2993006034
SR5,81615.66685317816
SR6,131598.8501087294
SR7,96815.18647594278
SR8,71623.51849345963
SS0,146717.03862920805
SS1,177940.84306972512
SS11,191649.9771531254
SS12,171384.2016453382
SS13,127048.47536916716
SS14,212947.24323432342
SS15,165812.65428211587
SS16,153427.94531490016
SS17,170517.43481433435
SS2,143342.44680234243
SS3,162190.89203084834
SS4,178461.932176821
SS5,225547.49761688607
SS6,201759.88392916362
SS7,195979.8830298088
SS8,146066.66503325166
SS9,195199.99550994227
SS99,2048069.0
ST1,77063.78043361164
ST10,130769.84434010411
ST11,145240.75862068965
ST12,213542.20700152207
ST13,123185.7408147963
ST14,144150.3266810296
ST15,160605.45282477775
ST16,122466.04304820285
ST17,143269.16873889876
ST18,208777.0506208214
ST19,180934.80865558004
ST2,87938.3042355978
ST20,176654.99775617055
ST21,207461.8725701944
ST3,89118.19010669253
ST4,91356.39207146845
ST5,118979.84274436341
ST6,76714.74875351453
ST7,122171.83961813843
ST8,113418.06639108105
ST9,158053.71185166624
SW1,3300000.0
SW10,767204.5089497111
SW11,472756.7571105646
SW12,401692.9299632252
SW13,667742.6908200735
SW14,498447.0400260332
SW15,417396.6243306845
SW16,242028.08945956975
SW17,311498.84340097266
SW18,405099.57134144724
SW19,404387.7802357699
SW1A,4055043.398950131
SW1E,1364208.5140324964
SW1H,1622907.7146433042
SW1P,726646.289686976
SW1V,497783.0434165145
SW1W,1527625.0002211411
SW1X,1763799.1057462092
SW1Y,2354589.558303887
SW2,276877.61732029245
SW20,377188.28566489177
SW3,1076456.426369279
SW4,407471.2818103262
SW5,621986.1878121878
SW6,572977.7723701634
SW7,1130391.386957245
SW8,464212.7984496124
SW9,310912.971289898
SY1,135988.34202717477
SY10,173952.0856539274
SY11,124651.28258451006
SY12,155328.2680072029
SY13,162349.58229709853
SY14,241712.89137684612
SY15,161335.31343283583
SY16,118804.23597756411
SY17,141394.6633249791
SY18,114446.1958836054
SY19,133267.90577507598
SY2,158942.7719159064
SY20,121902.91834862385
SY21,143144.63751707983
SY22,147545.21831955924
SY23,150449.41962292235
SY24,138694.0826140567
SY25,130785.66159052454
SY3,160418.02651808594
SY4,184064.76162601626
SY5,196188.54011004925
SY6,246354.6455128205
SY7,202344.5849005911
SY8,175688.58963486453
SY9,178563.39956092206
TA1,158011.3897158322
TA10,209302.30435871743
TA11,210602.46620104765
TA12,167058.06611295682
TA13,214926.6528340081
TA14,196870.72944693573
TA15,199851.9311594203
TA16,175055.86561743342
TA17,275913.2044025157
TA18,158593.74774774775
TA19,186296.3304186985
TA2,161188.6217030343
TA20,157325.0955186198
TA21,167126.4821579392
TA22,224431.06543624162
TA23,154484.3854918344
TA24,185107.92152898133
TA3,242400.25816993465
TA4,207712.25923320436
TA5,196670.0360986547
TA6,126217.99244135534
TA7,190419.15834386853
TA8,143910.1321160043
TA9,159761.33778213937
TD12,158217.65300546447
TD15,121833.96813467609
TD5,36000.0
TD9,122136.08695652174
TF1,122511.20926820321
TF10,169710.36898807233
TF11,194543.33238434163
TF12,143399.13715710724
TF13,235240.09382518043
TF2,119379.91960490122
TF3,98060.16284101599
TF4,119120.94810112484
TF5,143892.2050508858
TF6,213778.38702928871
TF7,93401.92715033657
TF8,172714.05740987984
TF9,163579.51537667698
TH22,183500.0
TN1,240692.58250174054
TN10,258050.078050884
TN11,375120.7266900972
TN12,261468.98898095157
TN13,395245.1734058416
TN14,378516.9291525424
TN15,358756.36056932
TN16,275088.756404285
TN17,324447.70926657884
TN18,270601.82324899157
TN19,288905.8739229025
TN2,276500.73811693245
TN20,362980.4002624672
TN21,230413.7010569853
TN22,251589.27096724825
TN23,155193.19044420993
TN24,174495.17366514623
TN25,254773.2836325787
TN26,279545.3601286174
TN27,299647.87875690043
TN28,176007.08091332298
TN29,164424.49288464757
TN3,397514.87840156903
TN30,263526.52187226596
TN31,229082.54082824875
TN32,260106.4219679634
TN33,244006.7674709562
TN34,138243.33204966088
TN35,164220.34701754386
TN36,219866.9296875
TN37,123977.63741283963
TN38,133367.25837169704
TN39,187972.75034960784
TN4,254475.92560103963
TN40,135669.85173548773
TN5,318968.73338649655
TN6,248750.76042988914
TN7,465037.8885754584
TN8,304593.5057877183
TN9,228137.67835536634
TQ1,151450.35775715465
TQ10,211176.74353598882
TQ11,156602.02369942196
TQ12,158998.81563752712
TQ13,218540.4641152634
TQ14,186408.45517182714
TQ19,440000.0
TQ2,146537.9951399363
TQ3,137078.95763650138
TQ4,153550.66383126465
TQ5,158873.47519426182
TQ6,265761.99421338155
TQ7,245160.80705435653
TQ8,425508.45972021227
TQ9,230979.92299627213
TR1,193929.3435943866
TR10,156653.56316202434
TR11,211281.0502343389
TR12,223978.47111609648
TR13,159020.3586595886
TR14,124685.71437902398
TR15,124781.03253750264
TR16,149218.6911254338
TR17,194166.37837837837
TR18,145163.2340048705
TR19,174300.48082924655
TR2,250414.07784067933
TR20,191621.20433518372
TR21,263225.0272904484
TR22,355000.0
TR23,506350.0
TR24,60000.0
TR25,365250.0
TR26,222946.96648116992
TR27,160439.6738393515
TR3,236645.06720336017
TR4,173087.88347964885
TR5,227035.68514644352
TR6,187951.75058493216
TR7,173148.78521804637
TR8,202446.11159737417
TR9,148424.37176025918
TS1,51028.540931989926
TS10,101775.6364790252
TS11,104555.35552473417
TS12,104241.73031227
TS13,90405.57659167066
TS14,134391.9574044586
TS15,187083.84365197291
TS16,156571.7748240813
TS17,123816.08432651225
TS18,105222.45803266237
TS19,89210.68743417322
TS2,89782.10425531915
TS20,90981.93841090739
TS21,137794.13566616765
TS22,218520.42521859182
TS23,83676.09705909132
TS24,67336.2429789368
TS25,82967.76171303075
TS26,104128.62491976321
TS27,98183.19489737196
TS28,84066.64154786151
TS29,72039.79318978467
TS3,58370.23322457086
TS4,95436.48463260737
TS5,104124.54998762683
TS6,80206.29523042866
TS7,146208.04296314027
TS8,123713.91011235955
TS9,192726.83651762852
TW1,424486.8188186293
TW10,545821.7152106995
TW11,399034.2790065398
TW12,324211.9035352151
TW13,185976.6519888562
TW14,180853.35462726364
TW15,222993.4691935484
TW16,275288.01125743415
TW17,281305.89420335763
TW18,263065.4466164233
TW19,224077.12475950865
TW2,299716.07172786025
TW20,286619.5052895323
TW3,221556.88613547978
TW4,190106.6551602677
TW5,224370.2935169426
TW6,39272852.46666667
TW7,268453.21968401613
TW8,360029.0995375468
TW9,512971.1320215271
UB1,184484.7881576929
UB10,289788.46322202164
UB11,16178251.5625
UB2,244363.51201641266
UB3,223132.32518014146
UB4,180432.2234311547
UB5,177734.0060622761
UB6,222103.67555196554
UB7,212907.77816930952
UB8,245086.0164830991
UB9,298706.7948387097
UNKNOWN,160000.0
W10,458410.897260274
W11,939935.4217180464
W12,393166.83536270383
W13,335232.7062995729
W14,561919.1531507146
W15,415000.0
W1A,65455000.0
W1B,1978329.7857142857
W1C,20415192.260869566
W1D,3181173.761904762
W1F,2668626.9329758715
W1G,1235230.5754285713
W1H,690194.4851962359
W1J,2384990.5996884736
W1K,1985661.4081156717
W1M,198031.25
W1N,445822.14545454545
W1P,246606.66666666666
W1R,288316.6666666667
W1S,7381807.143884892
W1T,1625954.4902228285
W1U,1363788.586619263
W1V,3516100.0
W1W,1010398.7136514983
W1X,855416.6666666666
W1Y,727360.625
W2,619620.414090719
W3,342717.1903578529
W4,499129.9131950497
W5,421285.2390459029
W6,531116.7214861357
W7,257897.19915619906
W8,1294624.9407705076
W9,426764.39097952406
WA1,131018.58066173448
WA10,102011.60929319372
WA11,105039.81654381655
WA12,107779.984347647
WA13,239515.69357884798
WA14,299495.3574652241
WA15,279047.21953145566
WA16,286129.1557806807
WA2,113425.2595683886
WA3,130832.6441356075
WA4,187173.11361151605
WA5,129711.80391926318
WA6,187162.81163734777
WA7,107063.57674418605
WA8,122355.46080210507
WA9,102907.11736504576
WC1A,1763674.6856287424
WC1B,1535888.415467626
WC1E,586997.2279693487
WC1H,377817.0297684675
WC1N,596589.5317997293
WC1R,707353.3742138365
WC1V,3386631.3105590064
WC1X,578508.422363847
WC2A,5482643.935483871
WC2B,1143892.9625187407
WC2E,1985480.6147859923
WC2H,1352797.956521739
WC2N,1100340.0324786324
WC2R,2599867.4768907563
WD1,158670.8536585366
WD17,310294.567698915
WD18,194937.84375733856
WD19,224368.4621477252
WD2,295244.44444444444
WD23,308527.9642245806
WD24,189057.70422413794
WD25,236428.36646069345
WD3,356922.6302708444
WD4,332827.0675048356
WD5,227402.62156521739
WD6,257417.8976871815
WD7,477255.32527247956
WF1,123760.87746679672
WF10,106516.15415382953
WF11,97751.72631380675
WF12,104204.28134909195
WF13,87821.70416337583
WF14,131839.48634140522
WF15,109841.98763961281
WF16,91235.00265903048
WF17,98561.44450250056
WF2,132394.1086672215
WF3,123962.35320769584
WF4,127304.83100686499
WF5,118963.33462862218
WF6,111188.1982529854
WF7,115156.02720239581
WF8,124061.9883305549
WF9,89083.37472204289
WN1,114260.38796248045
WN2,91110.4486879847
WN3,99633.40005121201
WN4,99297.02888384568
WN5,117958.96694330148
WN6,123108.01204214751
WN7,86971.44798376871
WN8,110921.24319977623
WR1,155539.33479143883
WR10,207831.61262959472
WR11,177136.068063598
WR12,319233.6604046243
WR13,273228.5975308642
WR14,200137.07753134042
WR15,195981.33167749332
WR2,166331.2488922331
WR3,166021.77825393662
WR4,125899.71756185878
WR5,159927.75345522157
WR6,268607.202247191
WR7,278312.011311054
WR8,240123.55033557047
WR9,185628.4570468389
WS1,222582.86507406912
WS10,96585.73654999552
WS11,123743.10718853927
WS12,114908.32982759768
WS13,195832.81838297873
WS14,208725.5880319149
WS15,143654.2985988301
WS2,84634.40035109459
WS3,106829.38193003791
WS4,125541.34468594899
WS5,154508.47621082622
WS6,128318.15768288415
WS7,134536.79497116077
WS8,120533.50553769204
WS9,162556.5449510434
WV1,113309.76836492891
WV10,104141.18040242558
WV11,110012.8288826055
WV12,103976.43462390822
WV13,101552.30707395499
WV14,94940.86140350877
WV15,172946.1958517511
WV16,176654.1953555878
WV2,90303.00424328147
WV3,127411.65752631071
WV4,128469.62144566778
WV5,179213.04917084458
WV6,144416.14882370026
WV7,168822.19599764567
WV8,170558.23726655348
WV9,119294.00256128797
Y023,27500.0
Y031,87333.33333333333
YO1,299420.8639169473
YO10,159846.8998759525
YO11,109355.17398675924
YO12,109989.08570290325
YO13,183105.69549046954
YO14,122969.2115960912
YO15,109305.20660541346
YO16,101613.63772153859
YO17,157447.98767967147
YO18,171275.06762028608
YO19,206362.05122711335
YO2,328615.3846153846
YO21,159181.09825069053
YO22,159569.105464358
YO23,189924.90088377838
YO24,160664.7493564757
YO25,131789.33377571334
