,Area,Date,Mean,Price,Count
2182,BA14,1999,86500.32473867596,124127966,1435
2206,BA15,1999,126681.58571428571,44338555,350
2230,BA16,1999,76403.86376021798,28040218,367
2254,BA2,1999,112835.13743781095,181438901,1608
2278,BA20,1999,77392.74074074074,22985644,297
2302,BA21,1999,66772.9058295964,59561432,892
2326,BA22,1999,110988.64556962025,43840515,395
2350,BA3,1999,79404.82842509603,62015171,781
2374,BA4,1999,91275.98024691358,36966772,405
2398,BA5,1999,94995.84753363229,42368148,446
2422,BA6,1999,87644.95765472313,26907002,307
2446,BA7,1999,90890.08527131783,11724821,129
2470,BA8,1999,116299.78504672897,12444077,107
2494,BA9,1999,90367.97619047618,15181820,168
2518,BB1,1999,44298.59709821428,39691543,896
2542,BB10,1999,44555.425559947296,33817568,759
2566,BB11,1999,44765.66519823788,20323612,454
2590,BB12,1999,48722.845588235294,33131535,680
2614,BB18,1999,47613.71561771562,20426284,429
2638,BB2,1999,50628.973321858866,58830867,1162
2662,BB3,1999,45698.09290953545,37381040,818
2686,BB4,1999,56964.158808933,45913112,806
2710,BB5,1999,42115.96649916248,50286464,1194
2734,BB6,1999,68239.51791530945,20949532,307
2758,BB7,1999,78238.13930348259,47177598,603
2782,BB8,1999,46373.23858921162,22351901,482
2806,BB9,1999,38757.961950059456,32595446,841
2830,BD1,1999,48555.555555555555,437000,9
2854,BD10,1999,63502.145719489985,34862678,549
2878,BD11,1999,59216.666666666664,12257850,207
2902,BD12,1999,44503.95890410959,16243945,365
2926,BD13,1999,57478.734499205086,36154124,629
2950,BD14,1999,62828.666666666664,8858842,141
2974,BD15,1999,57793.48484848485,19071850,330
2998,BD16,1999,80629.15462184873,47974347,595
3022,BD17,1999,75348.71186440678,26673444,354
3046,BD18,1999,56991.79961832061,29863703,524
3070,BD19,1999,54236.306532663315,21586050,398
3094,BD2,1999,44356.0718446602,22843377,515
3118,BD20,1999,66013.16241299304,56903346,862
3142,BD21,1999,33475.693925233645,14327597,428
3166,BD22,1999,59534.526946107784,39769064,668
3190,BD23,1999,87692.27586206897,58490748,667
3214,BD24,1999,78719.08333333333,9446290,120
3238,BD3,1999,25013.684964200478,10480734,419
3262,BD4,1999,48958.08536585366,20072815,410
3286,BD5,1999,30715.115979381444,11917465,388
3310,BD6,1999,49764.08275862069,28863168,580
3334,BD7,1999,40004.76620825147,20362426,509
3358,BD8,1999,33210.22794117647,13549773,408
3382,BD9,1999,51899.31295843521,21226819,409
3408,BH1,1999,70331.45138055221,58586099,833
3432,BH10,1999,84557.84507042254,36021642,426
3456,BH11,1999,79295.57336343115,35127939,443
3480,BH12,1999,77519.21989528796,74030855,955
3504,BH13,1999,263158.14435146446,125789593,478
3528,BH14,1999,130965.42442563482,108308406,827
3552,BH15,1999,91775.81189320388,75623269,824
3576,BH16,1999,88595.52272727272,31185624,352
3600,BH17,1999,76698.24096385542,57293586,747
3624,BH18,1999,145208.70034843206,41674897,287
3648,BH19,1999,98691.94736842105,45003528,456
3672,BH2,1999,79919.56796116506,32926862,412
3696,BH20,1999,124727.07183908045,43405021,348
3720,BH21,1999,125503.37843137255,128013446,1020
3744,BH22,1999,123570.03851640514,86622597,701
3768,BH23,1999,118451.99475524476,203263623,1716
3792,BH24,1999,151153.81996726678,92354984,611
3816,BH25,1999,115071.60596707818,111849601,972
3840,BH3,1999,127583.72611464967,20030645,157
3864,BH31,1999,125707.23936170213,70898883,564
3888,BH4,1999,106666.57894736843,56746620,532
3912,BH5,1999,76508.73892773893,32822249,429
3936,BH6,1999,100157.16334661354,75418344,753
3960,BH7,1999,106110.61971830986,37669270,355
3984,BH8,1999,89733.9104665826,71158991,793
4008,BH9,1999,81243.46904512067,77425026,953
4032,BL0,1999,72135.55125284738,31667507,439
4056,BL1,1999,63322.97311361665,73011388,1153
4080,BL2,1999,52457.360655737706,41598687,793
4104,BL3,1999,44624.13478260869,41054204,920
4128,BL4,1999,37651.36956521739,17319630,460
4152,BL5,1999,62869.71380471381,37344610,594
4176,BL6,1999,62135.18214285714,34795702,560
4200,BL7,1999,84850.20125786164,26982364,318
4224,BL8,1999,70528.852,52896639,750
4248,BL9,1999,50432.381606765324,47709033,946
4272,BN1,1999,95805.91444057297,247466677,2583
4296,BN10,1999,81470.76794657763,48800990,599
4320,BN11,1999,72754.0485799701,97344917,1338
4344,BN12,1999,107914.3829113924,68201890,632
4368,BN13,1999,93458.00462427746,80841174,865
4392,BN14,1999,94104.70996640538,84035506,893
4416,BN15,1999,77900.12661498708,60294698,774
4440,BN16,1999,112290.48977395048,104317865,929
4464,BN17,1999,76411.49523809523,72208863,945
4488,BN18,1999,119450.33149171271,43241020,362
4512,BN2,1999,94846.784405318,263958601,2783
4536,BN20,1999,105423.61119081778,73480257,697
4560,BN21,1999,80094.62894248609,86342010,1078
4584,BN22,1999,67616.23799126637,61936474,916
4608,BN23,1999,76221.30111111111,68599171,900
4632,BN24,1999,95135.38876889848,44047685,463
4656,BN25,1999,94607.3672922252,70577096,746
4680,BN26,1999,90800.19518716578,33959273,374
4704,BN27,1999,90586.27754532776,64950361,717
4728,BN3,1999,98913.74200767264,309402185,3128
4753,BN41,1999,76499.93501048218,36490469,477
4777,BN42,1999,89957.10880829016,17361722,193
4801,BN43,1999,99390.6641074856,51782536,521
4825,BN44,1999,126980.97925311203,30602416,241
4849,BN45,1999,163159.0909090909,1794750,11
4873,BN5,1999,149679.64539007092,21104830,141
4897,BN6,1999,155749.47040498443,49995580,321
4921,BN7,1999,129993.66529774127,63306915,487
4945,BN8,1999,153000.75892857142,51408255,336
4969,BN9,1999,72127.70231213873,24956185,346
4994,BR1,1999,127122.74104234528,156106726,1228
5018,BR2,1999,149915.5,176900290,1180
5042,BR3,1999,140784.64943342775,198787925,1412
5066,BR4,1999,156441.53243243243,57883367,370
5090,BR5,1999,114581.28460543338,88571333,773
5114,BR6,1999,167461.94318181818,147366510,880
5138,BR7,1999,202101.6968911917,78011255,386
5162,BR8,1999,99219.31818181818,37108025,374
5186,BS1,1999,102030.71875,29384847,288
5210,BS10,1999,68167.82102272728,23995073,352
5234,BS11,1999,59318.97864768683,16668633,281
5261,BS13,1999,59408.00638977636,18594706,313
5285,BS14,1999,66798.81065088758,33866997,507
5309,BS15,1999,66932.08016877637,63451612,948
5333,BS16,1999,89534.45454545454,191066526,2134
5370,BS2,1999,65592.81951219513,13446528,205
5394,BS20,1999,102571.71808510639,77133932,752
5418,BS21,1999,83680.82549317148,55145664,659
5442,BS22,1999,70853.3123561013,92321866,1303
5466,BS23,1999,67151.72440944881,68226152,1016
5490,BS24,1999,87797.86696230598,39596838,451
5514,BS25,1999,135907.7731092437,16173025,119
5538,BS26,1999,114932.75862068965,13332200,116
5562,BS27,1999,109832.7263681592,22076378,201
5586,BS28,1999,176240.42253521126,12513070,71
5610,BS29,1999,93926.01408450704,6668747,71
5634,BS3,1999,64580.90828729282,58445722,905
5658,BS30,1999,78718.62236842106,59826153,760
5682,BS31,1999,109514.67024128686,40848972,373
5706,BS32,1999,83968.75445103858,113189881,1348
5730,BS34,1999,70326.91011235955,50072760,712
5754,BS35,1999,98255.72881355933,52173792,531
5778,BS36,1999,124296.75987841946,40893634,329
5802,BS37,1999,76026.99241706161,80208477,1055
5826,BS39,1999,108019.58012820513,33702109,312
5850,BS4,1999,59314.0944808232,63406767,1069
5874,BS40,1999,156754.23557692306,32604881,208
5898,BS41,1999,140889.65714285715,14793414,105
5922,BS48,1999,121023.27889908256,65957687,545
5946,BS49,1999,93822.5101214575,23174160,247
5970,BS5,1999,50777.487528344675,67178616,1323
5994,BS6,1999,123757.684,123757684,1000
6018,BS7,1999,92230.54589371981,76366892,828
6042,BS8,1999,134025.46470588236,136705974,1020
6066,BS9,1999,150423.54738330975,106349448,707
6093,CA1,1999,49052.92148760331,23741614,484
6117,CA10,1999,86939.14718614718,20082943,231
6141,CA11,1999,75672.31977818854,40938725,541
6165,CA12,1999,112043.62389380531,25321859,226
6189,CA13,1999,76548.91014492753,26409374,345
6213,CA14,1999,47265.065913371,25097750,531
6237,CA15,1999,42329.64730290457,10201445,241
6261,CA16,1999,75218.28467153285,10304905,137
6285,CA17,1999,72924.19354838709,6781950,93
6308,CA18,1999,71583.33333333333,429500,6
6332,CA19,1999,81209.61538461539,2111450,26
6356,CA2,1999,44783.52860696518,36005957,804
6380,CA20,1999,65821.67567567568,4870804,74
6404,CA21,1999,64847.75,1037564,16
6428,CA22,1999,45518.4,5689800,125
6452,CA23,1999,50705.69696969697,1673288,33
6476,CA24,1999,36516.666666666664,547750,15
6500,CA25,1999,45031.197916666664,4322995,96
6524,CA26,1999,45961.78571428572,2573860,56
6548,CA27,1999,69457.69230769231,1805900,26
6572,CA28,1999,48338.858921161824,23299330,482
6596,CA3,1999,67102.96656534955,22076876,329
6620,CA4,1999,81796.5028901734,14150795,173
6644,CA5,1999,92031.67346938775,9019104,98
6668,CA6,1999,79070.6062992126,10041967,127
6692,CA7,1999,60304.73655913978,22433362,372
6716,CA8,1999,78687.50450450451,17468626,222
6740,CA9,1999,48939.0625,1566050,32
6764,CB1,1999,117586.15837937385,127698568,1086
6788,CB10,1999,138473.5807453416,44588493,322
6812,CB11,1999,133721.02059496567,58436086,437
6836,CB2,1999,177278.35211267605,25173526,142
6862,CB21,1999,134005.59731543623,39933668,298
6886,CB22,1999,138272.04928131416,67338488,487
6910,CB23,1999,117652.90036900369,63767872,542
6934,CB24,1999,110692.93107344632,97963244,885
6958,CB25,1999,120243.20563380282,42686338,355
6982,CB3,1999,176926.91203703705,38216213,216
7006,CB4,1999,106865.14672364673,75019333,702
7030,CB5,1999,110614.88785046729,23671586,214
7054,CB6,1999,83206.3190751445,71973466,865
7078,CB7,1999,87310.75714285714,61117530,700
7102,CB8,1999,94426.54675324676,72708441,770
7126,CB9,1999,78972.84557235421,73128855,926
7150,CF1,1999,30000.0,30000,1
7167,CF10,1999,95066.63978494624,17682395,186
7191,CF11,1999,66240.95505617978,41268115,623
7215,CF14,1999,89466.52866242039,112369960,1256
7239,CF15,1999,96953.22105263158,27631668,285
7263,CF2,1999,40757.0,40757,1
7279,CF23,1999,94112.60196292258,86301256,917
7303,CF24,1999,60342.73484069887,58713481,973
7327,CF3,1999,66861.84226190476,44931158,672
7353,CF31,1999,66494.65513392857,59579211,896
7377,CF32,1999,50192.19209039548,17768036,354
7401,CF33,1999,49634.89115646258,7296329,147
7425,CF34,1999,48999.836363636365,10779964,220
7449,CF35,1999,77413.00613496933,12618320,163
7473,CF36,1999,82775.8361774744,24253320,293
7497,CF37,1999,41372.12115384615,21513503,520
7521,CF38,1999,60103.08571428571,23139688,385
7545,CF39,1999,43261.780780780784,14406173,333
7568,CF4,1999,95000.0,95000,1
7580,CF40,1999,31801.238267148015,8808943,277
7604,CF41,1999,31498.45323741007,4378285,139
7628,CF42,1999,28917.902298850575,5031715,174
7652,CF43,1999,23686.572327044025,3766165,159
7676,CF44,1999,41985.475190839694,22000389,524
7700,CF45,1999,33313.280334728035,7961874,239
7724,CF46,1999,41401.170634920636,10433095,252
7748,CF47,1999,35870.87244897959,7030691,196
7772,CF48,1999,41897.145161290326,15585738,372
7796,CF5,1999,75414.08923884515,86198304,1143
7820,CF61,1999,82596.975,16519395,200
7844,CF62,1999,67457.895010395,64894495,962
7868,CF63,1999,42479.022959183676,16651777,392
7892,CF64,1999,95848.39765458422,89905797,938
7913,CF7,1999,49000.0,49000,1
7919,CF71,1999,141694.8270042194,33581674,237
7943,CF72,1999,72397.58713692946,34895637,482
7973,CF81,1999,39341.796116504855,8104410,206
7997,CF82,1999,53661.19093078759,22484039,419
8021,CF83,1999,57778.2188034188,67600516,1170
8046,CH1,1999,75756.269035533,44771955,591
8070,CH2,1999,79229.54088050315,75584982,954
8094,CH3,1999,105563.6879334258,76111419,721
8118,CH4,1999,83171.05301914581,56473145,679
8142,CH41,1999,28563.569277108432,9483105,332
8166,CH42,1999,39403.32283464567,25021110,635
8190,CH43,1999,61360.29575402635,41909082,683
8214,CH44,1999,34914.700743494424,18784109,538
8238,CH45,1999,52389.12824010914,38401231,733
8262,CH46,1999,53961.73210633947,26387287,489
8286,CH47,1999,89725.21192052981,27097014,302
8310,CH48,1999,108005.62365591398,50222615,465
8334,CH49,1999,59942.053819444445,34526623,576
8358,CH5,1999,67280.36916835699,33169222,493
8382,CH6,1999,52570.7183908046,9147305,174
8406,CH60,1999,131240.08357348703,45540309,347
8430,CH61,1999,74005.51810584958,26567981,359
8454,CH62,1999,56785.252252252256,37818978,666
8478,CH63,1999,76530.61254612546,41479592,542
8502,CH64,1999,103076.8440860215,38344586,372
8526,CH65,1999,57924.87063655031,28209412,487
8550,CH66,1999,72032.78581173261,52800032,733
8574,CH7,1999,72446.23274478331,45134003,623
8598,CH8,1999,62241.09375,11950290,192
8623,CM0,1999,92446.74755381605,47240288,511
8647,CM1,1999,98010.23861967695,133489945,1362
8667,CM10,1999,65000.0,65000,1
8672,CM11,1999,141756.3386138614,71586951,505
8696,CM12,1999,132248.69458128078,80539455,609
8720,CM13,1999,153485.95454545456,84417275,550
8744,CM14,1999,125903.44283121597,69372797,551
8768,CM15,1999,159556.18047882136,86639006,543
8792,CM16,1999,149989.27724665392,78444392,523
8816,CM17,1999,108585.57058125742,91537636,843
8840,CM18,1999,65383.232673267325,26414826,404
8864,CM19,1999,77223.93954659949,30657904,397
8888,CM2,1999,97277.30891330891,159340232,1638
8912,CM20,1999,66522.76639344262,32463110,488
8936,CM21,1999,115182.43561643835,42041589,365
8960,CM22,1999,165594.94545454546,45538610,275
8984,CM23,1999,136339.32243684994,183512728,1346
9008,CM24,1999,103748.53475935828,19400976,187
9032,CM3,1999,112974.7072243346,148561740,1315
9056,CM4,1999,178798.6898148148,38620517,216
9080,CM5,1999,170627.2393162393,39926774,234
9104,CM6,1999,149550.0738738739,83000291,555
9128,CM7,1999,89582.67300916139,127117813,1419
9152,CM77,1999,110543.55223880598,51844926,469
9176,CM8,1999,74050.38993710691,58870060,795
9200,CM9,1999,99545.17797443461,101237446,1017
9224,CO1,1999,57346.79553264605,33375835,582
9248,CO10,1999,88360.43893805309,99847296,1130
9272,CO11,1999,81725.94957983193,29176164,357
9296,CO12,1999,59290.1309148265,37589943,634
9320,CO13,1999,90475.42323651453,43609154,482
9344,CO14,1999,63404.67364016736,15153717,239
9368,CO15,1999,61196.19364881694,98281087,1606
9392,CO16,1999,72134.50370370371,48690790,675
9416,CO2,1999,68167.47303543914,44240690,649
9440,CO3,1999,97255.83559782608,71580295,736
9464,CO4,1999,81293.4127806563,94137772,1158
9488,CO5,1999,109955.52892561983,79827714,726
9512,CO6,1999,111808.18614718615,77483073,693
9536,CO7,1999,95209.06326034063,78261850,822
9560,CO8,1999,134357.44680851063,6314800,47
9584,CO9,1999,90457.33893919793,69923523,773
9608,CR0,1999,96354.35412096522,307466744,3191
9632,CR2,1999,127021.6795865633,147472170,1161
9656,CR3,1999,143127.76266996292,115790360,809
9680,CR4,1999,86819.28181818181,105051331,1210
9704,CR5,1999,154612.59655172413,89675306,580
9728,CR6,1999,169950.61711711713,37729037,222
9752,CR7,1999,87311.56029232644,71682791,821
9776,CR8,1999,157273.21456953642,118741277,755
9806,CT1,1999,84340.62696629214,37531579,445
9830,CT10,1999,77497.99842271293,49133731,634
9854,CT11,1999,53410.08435207824,43689449,818
9878,CT12,1999,68481.15846994535,25064104,366
9902,CT13,1999,100237.51769911505,22653679,226
9926,CT14,1999,73093.89008363202,61179586,837
9950,CT15,1999,99892.91634980988,26271837,263
9974,CT16,1999,69171.23295454546,24348274,352
9998,CT17,1999,52780.76155717762,21692893,411
10022,CT18,1999,93958.39488636363,33073355,352
10046,CT19,1999,61853.75736568458,35689618,577
10070,CT2,1999,94713.07192575406,40821334,431
10094,CT20,1999,66945.09880749574,39296773,587
10118,CT21,1999,96766.67578947368,45964171,475
10142,CT3,1999,102964.93852459016,25123445,244
10166,CT4,1999,130353.3754152824,39236366,301
10190,CT5,1999,90947.16076696165,61662175,678
10214,CT6,1999,78927.1997471555,62431415,791
10238,CT7,1999,74830.8128342246,27986724,374
10262,CT8,1999,62627.27567567568,11586046,185
10286,CT9,1999,57961.26695842451,52976598,914
10310,CV1,1999,38980.824833702885,17580352,451
10334,CV10,1999,54232.564870259484,54341030,1002
10358,CV11,1999,71080.95879732739,63830701,898
10382,CV12,1999,58047.929914529916,33958039,585
10406,CV13,1999,112421.975,22484395,200
10430,CV2,1999,48211.178117048345,56840979,1179
10454,CV21,1999,59926.99689762151,57949406,967
10478,CV22,1999,80801.00768049154,52601456,651
10502,CV23,1999,116379.63613231553,45737197,393
10526,CV3,1999,67909.09290953545,83324457,1227
10550,CV31,1999,85937.71672771673,70382990,819
10574,CV32,1999,120093.86092715232,90670865,755
10598,CV33,1999,154079.70666666667,23111956,150
10622,CV34,1999,117765.41809290953,96332112,818
10646,CV35,1999,158171.43131462333,107082059,677
10670,CV36,1999,134785.79545454544,35583450,264
10694,CV37,1999,139900.23995535713,125350615,896
10718,CV4,1999,94010.87525562372,45971318,489
10742,CV47,1999,115243.61852861036,42294408,367
10766,CV5,1999,71089.53705245629,85378534,1201
10790,CV6,1999,49617.98857453754,91197863,1838
10814,CV7,1999,110516.73018867924,58573867,530
10838,CV8,1999,119356.79859484777,101930706,854
10862,CV9,1999,86531.15210355987,26738126,309
10886,CW1,1999,51768.15853658537,46694879,902
10910,CW10,1999,79200.08466819223,34610437,437
10934,CW11,1999,72538.3424908425,39605935,546
10958,CW12,1999,85484.19087837837,50606641,592
10982,CW2,1999,63878.593984962405,50975118,798
11006,CW3,1999,101609.78616352202,16155956,159
11030,CW4,1999,131496.67811158797,30638726,233
11054,CW5,1999,97630.4039408867,59456916,609
11078,CW6,1999,156599.44394618834,34921676,223
11102,CW7,1999,63184.55195911414,37089332,587
11126,CW8,1999,85398.85444743936,63365950,742
11150,CW9,1999,83800.70664928292,64275142,767
11174,DA1,1999,73191.1533457249,78753681,1076
11198,DA10,1999,72303.63529411764,12291618,170
11222,DA11,1999,73153.80118694362,49305662,674
11246,DA12,1999,81093.88147138964,59522909,734
11270,DA13,1999,142382.10638297873,33459795,235
11294,DA14,1999,103135.86381322957,53011834,514
11318,DA15,1999,111193.87131367292,82950628,746
11342,DA16,1999,96222.95088676672,70531423,733
11366,DA17,1999,67706.87637969095,30671215,453
11390,DA18,1999,52381.91176470588,1780985,34
11414,DA2,1999,105618.4609375,54076652,512
11438,DA3,1999,125630.61846153846,40829951,325
11462,DA4,1999,123809.84210526316,23523870,190
11486,DA5,1999,127817.5594059406,51638294,404
11510,DA6,1999,112119.33039647577,25451088,227
11534,DA7,1999,104860.65690376569,75185091,717
11558,DA8,1999,73143.75745257453,53980093,738
11582,DA9,1999,76741.1289308176,24403679,318
11606,DE1,1999,51479.07792207792,11891667,231
11630,DE11,1999,54134.656319290465,48829460,902
11654,DE12,1999,80146.34782608696,38710686,483
11678,DE13,1999,86810.99307159353,75178320,866
11702,DE14,1999,51503.64447403462,38679237,751
11726,DE15,1999,64498.34013605442,28443768,441
11750,DE21,1999,57434.46604938272,74435068,1296
11774,DE22,1999,66495.36571428571,58183445,875
11798,DE23,1999,61748.61116031887,69714182,1129
11822,DE24,1999,43505.10658016682,46942010,1079
11846,DE3,1999,88244.5390070922,37327440,423
11870,DE4,1999,86690.00980392157,61896667,714
11894,DE45,1999,113670.80838323354,18983025,167
11918,DE5,1999,52017.99344978166,23824241,458
11942,DE55,1999,50603.25379609544,46656200,922
11966,DE56,1999,72726.38759689922,75053632,1032
11990,DE6,1999,110694.77777777778,49812650,450
12014,DE65,1999,88109.86187845304,47843655,543
12038,DE7,1999,56227.640439932315,66461071,1182
12062,DE72,1999,81528.74942528736,35465006,435
12086,DE73,1999,79377.57954545454,34926135,440
12110,DE74,1999,84276.05529953918,18287904,217
12134,DE75,1999,51008.45676274945,23004814,451
12164,DH1,1999,82476.77578475336,73569284,892
12190,DH2,1999,57910.166666666664,33703717,582
12214,DH3,1999,59130.38426966292,26313021,445
12238,DH4,1999,60445.192604006166,39228930,649
12262,DH5,1999,45125.30373831776,9656815,214
12286,DH6,1999,53862.98312236287,25531054,474
12310,DH7,1999,54314.00611620795,35521360,654
12334,DH8,1999,55267.934426229505,33713440,610
12358,DH9,1999,37567.93156732892,17018273,453
12383,DL1,1999,47736.64642857143,40098783,840
12407,DL10,1999,81239.93376068377,38020289,468
12431,DL11,1999,116391.32222222222,10475219,90
12455,DL12,1999,68272.68844221106,13586265,199
12479,DL13,1999,56125.102040816324,13750650,245
12503,DL14,1999,53722.12285714286,37605486,700
12527,DL15,1999,48481.77700348432,13914270,287
12551,DL16,1999,51497.28157894737,19568967,380
12575,DL17,1999,36564.62443438914,8080782,221
12600,DL2,1999,88761.96441281139,24942112,281
12624,DL3,1999,62120.42857142857,73923310,1190
12648,DL4,1999,32550.793388429753,3938646,121
12672,DL5,1999,59922.69758064516,29721658,496
12696,DL6,1999,80759.27385892117,19462985,241
12720,DL7,1999,84053.56551724138,24375534,290
12744,DL8,1999,92403.88177339901,37515976,406
12768,DL9,1999,56359.66019417476,5805045,103
12792,DN1,1999,29255.067567567567,4329750,148
12816,DN10,1999,79475.9843137255,20266376,255
12840,DN11,1999,56567.54527559055,28736313,508
12864,DN12,1999,42795.30267062315,14422017,337
12888,DN14,1999,51686.01125,41348809,800
12912,DN15,1999,46920.30966767372,31061245,662
12936,DN16,1999,44978.592511013216,20420281,454
12960,DN17,1999,52896.07718696398,30838413,583
12984,DN18,1999,50212.32444444444,11297773,225
13008,DN19,1999,57612.857954545456,10139863,176
13032,DN2,1999,45603.041884816754,17420362,382
13056,DN20,1999,58962.161953727504,22936281,389
13080,DN21,1999,45916.495508982036,30672219,668
13104,DN22,1999,66492.81951871658,49736629,748
13128,DN3,1999,55856.941422594144,40049427,717
13152,DN31,1999,25840.052083333332,4961290,192
13176,DN32,1999,35841.9494949495,17741765,495
13200,DN33,1999,57838.90489913545,20070100,347
13224,DN34,1999,43657.08101265823,17244547,395
13248,DN35,1999,47015.82804878049,38552979,820
13272,DN36,1999,66254.3391959799,26369227,398
13296,DN37,1999,62685.0474934037,23757633,379
13320,DN38,1999,58683.98630136986,4283931,73
13344,DN39,1999,50898.75,2239545,44
13368,DN4,1999,54472.78557874763,57414316,1054
13392,DN40,1999,43370.1912568306,7936745,183
13416,DN41,1999,74360.8698630137,10856687,146
13440,DN5,1999,51743.188481675395,39531796,764
13464,DN6,1999,48409.3064516129,21009639,434
13488,DN7,1999,49286.611445783135,16363155,332
13512,DN8,1999,43256.47619047619,10900632,252
13536,DN9,1999,66176.52875695733,35669149,539
13560,DT1,1999,87844.1138996139,45503251,518
13584,DT10,1999,119224.94861660078,30163912,253
13608,DT11,1999,110970.37641357028,68690663,619
13632,DT2,1999,130795.81436077057,74684410,571
13656,DT3,1999,94276.57015306123,73912831,784
13680,DT4,1999,78541.52393857272,86945467,1107
13704,DT5,1999,54288.78290993071,23507043,433
13728,DT6,1999,105565.37481481482,71256628,675
13752,DT7,1999,139288.13157894736,26464745,190
13776,DT8,1999,103329.52755905512,13122850,127
13800,DT9,1999,116702.38133874239,57534274,493
13824,DY1,1999,62906.098398169335,27489965,437
13848,DY10,1999,74982.55614266843,56761795,757
13872,DY11,1999,77099.64766839378,44640696,579
13896,DY12,1999,105902.35371179039,24251639,229
13920,DY13,1999,81641.93243243243,36249018,444
13944,DY14,1999,114310.0,14860300,130
13968,DY2,1999,45498.17897727273,16015359,352
13992,DY3,1999,68098.96205357143,30508335,448
14016,DY4,1999,48249.96466431095,27309480,566
14040,DY5,1999,56239.794117647056,38243060,680
